	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7656040999572724	7.7856985999969766				Abdomen	46.5	1back Instructions	
1	14.801940999925137	1.98428137996234	0.9775703999912366	2.0	0.0	Abdomen	46.5	1back	
2	16.807754599954933	2.006033679936081	0.46291689993813634	2.0	0.0	Abdomen	46.5	1back	7.0
3	18.808781399973668	2.0039989800425246	0.6969666000222787	2.0	1.0	Abdomen	46.5	1back	
4	20.808608899940737	2.004329980001785	0.5297320999670774	2.0	1.0	Abdomen	46.5	1back	
5	22.867125099990517	1.9373044200474396	0.5793150999816135	2.0	1.0	Abdomen	46.5	1back	
6	24.823570400010794	2.007819079910405	0.4295887000625953	2.0	1.0	Abdomen	46.5	1back	
7	26.825559999910183	2.003861080040224	0.162971300072968	2.0	1.0	Abdomen	46.5	1back	
8	28.825557500007562	2.0038875800091773	0.4962204999756068	2.0	1.0	Abdomen	46.5	1back	
9	30.825606199912727	2.003823280101642	0.412984500057064	2.0	1.0	Abdomen	46.5	1back	
10	32.82559549994767	2.003919480019249	0.529521599994041	0.0	1.0	Abdomen	46.5	1back	
11	39.82169319991954	5.012422879924998		22.592592592592595		Abdomen	46.5	1back Rating	5.0
12	44.8466797999572	49.852771700010635				Abdomen	46.5	2back Instructions	
13	54.88779860001523	1.9964971599401906	0.0	2.0	0.0	Abdomen	46.5	2back	
14	56.891605100012384	2.0055820799898356	0.0	2.0	0.0	Abdomen	46.5	2back	5.0
15	58.90735999995377	2.0069406799739227	0.0	2.0	1.0	Abdomen	46.5	2back	
16	60.92417429992929	2.0071552799781784	0.0	2.0	1.0	Abdomen	46.5	2back	
17	62.97264749999158	1.9769238400040194	0.8833546000532806	0.0	1.0	Abdomen	46.5	2back	
18	64.95746970002074	2.0073451799107715	0.0	2.0	1.0	Abdomen	46.5	2back	
19	66.97385660000145	2.0078951799077913	0.7002718000439927	0.0	1.0	Abdomen	46.5	2back	
20	68.99075709993485	2.0074722800636664	0.0	2.0	1.0	Abdomen	46.5	2back	
21	71.00724750000518	2.0078540799440816	0.6669489999767393	0.0	1.0	Abdomen	46.5	2back	
22	73.02436339994892	2.006966279936023	0.7669700999977067	0.0	1.0	Abdomen	46.5	2back	
23	82.03915229998529	5.01162217988167		15.740740740740744		Abdomen	46.5	2back Rating	7.0
24	87.04438109998591	92.0530908999499				Abdomen	46.5	2back Instructions	
25	95.08863839996047	1.995437560020946	0.0	2.0	0.0	Abdomen	46.5	2back	
26	97.09180419996846	2.005844880011864	0.0	2.0	0.0	Abdomen	46.5	2back	3.0
27	99.1075977999717	2.007546680048108	0.7169470000080764	0.0	1.0	Abdomen	46.5	2back	
28	101.12446999992244	2.007260379847139	0.0	2.0	1.0	Abdomen	46.5	2back	
29	103.19052159995772	1.958440619870089	0.0	2.0	1.0	Abdomen	46.5	2back	
30	105.15777759999037	2.007326480001211	0.0	2.0	1.0	Abdomen	46.5	2back	
31	107.17433139996137	2.0076076799305156	0.650289100012742	0.0	1.0	Abdomen	46.5	2back	
32	109.19111119990703	2.007373180007562	0.6169532999629155	0.0	1.0	Abdomen	46.5	2back	
33	111.20779469993431	2.0073665800737217	0.6335826000431553	0.0	1.0	Abdomen	46.5	2back	
34	113.22438049991615	2.0075811800779775	0.0	2.0	1.0	Abdomen	46.5	2back	
35	118.23925909993704	5.011833779979497		11.913580246913579		Abdomen	46.5	2back Rating	3.0
36	123.26424139994197	128.2700253999792				Abdomen	46.5	1back Instructions	
37	135.30252209992614	1.9849511799402535	1.2278916999930516	2.0	0.0	Abdomen	46.5	1back	
38	137.30873219994828	2.005951980012469	0.8131514000706375	2.0	1.0	Abdomen	46.5	1back	7.0
39	139.31021059991326	2.0030021800193936	0.9964236000087112	2.0	1.0	Abdomen	46.5	1back	
40	141.3104777999688	2.002453080029227	0.9461215999908745	2.0	1.0	Abdomen	46.5	1back	
41	143.3509143999545	1.954927139915526	0.8126662001013756	0.0	1.0	Abdomen	46.5	1back	
42	145.32465759990737	2.0074349800124764	0.9299072999274358	2.0	1.0	Abdomen	46.5	1back	
43	147.3266918999143	2.003375180065632	0.646400999976322	2.0	1.0	Abdomen	46.5	1back	
44	149.32660119992215	2.003693380043842	0.8466160000534728	0.0	1.0	Abdomen	46.5	1back	
45	151.32677309995051	2.003381279995665	0.6464799999957904	2.0	1.0	Abdomen	46.5	1back	
46	153.32693089998793	2.0030907799955457	0.7298186999978498	2.0	1.0	Abdomen	46.5	1back	
47	160.32307889999356	5.011569580063224		0.30864197530864335		Abdomen	46.5	1back Rating	5.0
48	165.34703309996985	170.35368579998612				Abdomen	46.5	2back Instructions	
49	175.38830200000666	1.997362960013561	0.0	2.0	0.0	Abdomen	46.5	2back	
50	177.3923524999991	2.005991179961711	0.0	2.0	0.0	Abdomen	46.5	2back	5.0
51	179.40814870002214	2.0077538799960166	0.6836973000317812	0.0	1.0	Abdomen	46.5	2back	
52	181.42478529992513	2.0077560800127685	0.0	2.0	1.0	Abdomen	46.5	2back	
53	183.48723939992487	1.9662805199623108	0.0	2.0	1.0	Abdomen	46.5	2back	
54	185.45822409994435	2.0077106800163165	0.0	2.0	1.0	Abdomen	46.5	2back	
55	187.4748861999251	2.007763280067593			0.0	Abdomen	46.5	2back	
56	189.49176439992152	2.007318179938011	0.0	2.0	1.0	Abdomen	46.5	2back	
57	191.50814039993566	2.007928179926239	0.7835844999644905	0.0	0.0	Abdomen	46.5	2back	
58	193.52497809997294	2.007635680027306	0.766988700022921	0.0	1.0	Abdomen	46.5	2back	
59	202.53942849999294	5.012825979967602		11.111111111111109		Abdomen	46.5	2back Rating	7.0
60	207.56504709995352	212.5706844999222				Abdomen	46.5	1back Instructions	
61	215.6031587999314	1.9849069800693542	0.6777485000202432	2.0	0.0	Abdomen	46.5	1back	
62	217.60972229996696	2.005209780065343	1.146506700082682	0.0	1.0	Abdomen	46.5	1back	3.0
63	219.6103693000041	2.003924679942429	0.9794812999898568	2.0	1.0	Abdomen	46.5	1back	
64	221.609956100001	2.004778780043125	0.680046399938874	2.0	1.0	Abdomen	46.5	1back	
65	223.67906170000788	1.933262699865736			0.0	Abdomen	46.5	1back	
66	225.6253005999606	2.0075243801111355	0.5165396999800578	2.0	1.0	Abdomen	46.5	1back	
67	227.62695679999888	2.004237679997459	0.6803120999829844	2.0	1.0	Abdomen	46.5	1back	
68	229.62701069994364	2.004149780026637	0.5630695000290871	2.0	1.0	Abdomen	46.5	1back	
69	231.6273036999628	2.003585580154322	0.6804150000680238	2.0	0.0	Abdomen	46.5	1back	
70	233.62689299997874	2.004431079956703			0.0	Abdomen	46.5	1back	
71	240.62349019991234	5.012116479920223		1.9135802469135783		Abdomen	46.5	1back Rating	5.0
72	245.6296306999866	250.63795120001305				Abdomen	46.5	1back Instructions	
73	255.67078769998625	1.9836396800819784			1.0	Abdomen	46.5	1back	
74	257.67639659997076	2.005790080060251			0.0	Abdomen	46.5	1back	5.0
75	259.67732409993187	2.0039651800179854			0.0	Abdomen	46.5	1back	
76	261.67702479998115	2.004608580027707			0.0	Abdomen	46.5	1back	
77	263.75753740000073	1.9269147801678628			0.0	Abdomen	46.5	1back	
78	265.6922728000209	2.0074942799983546			0.0	Abdomen	46.5	1back	
79	267.69479879993014	2.002493080100976	0.8294924999354407	2.0	1.0	Abdomen	46.5	1back	
80	269.6947522999253	2.0026108799502254	0.6299036000855267	2.0	1.0	Abdomen	46.5	1back	
81	271.6946371999802	2.002927380031906	0.7131190999643877	2.0	1.0	Abdomen	46.5	1back	
82	273.6947012000019	2.002834179904312	0.9633622999535874	0.0	1.0	Abdomen	46.5	1back	
83	278.6907715999987	5.011541679967195		13.950617283950617		Abdomen	46.5	1back Rating	3.0
84	283.6959934999468	288.70497229998				Abdomen	46.5	1back Instructions	
85	295.73695229995064	1.9852301799692214	1.0445007000816986	2.0	0.0	Abdomen	46.5	1back	
86	297.7433289999608	2.0059128800639883	0.3632937000365928	2.0	0.0	Abdomen	46.5	1back	7.0
87	299.7442129999399	2.004189779981971	0.49644400004763156	0.0	1.0	Abdomen	46.5	1back	
88	301.7442122999346	2.004167380044237	0.5993876999709755	2.0	1.0	Abdomen	46.5	1back	
89	303.7851056000218	1.9557261399459094			0.0	Abdomen	46.5	1back	
90	305.7593587000156	2.0072708799270913			0.0	Abdomen	46.5	1back	
91	307.760950799915	2.0041242799488828			0.0	Abdomen	46.5	1back	
92	309.7610312999459	2.0040345799643546			0.0	Abdomen	46.5	1back	
93	311.7608791999519	2.0043629800202325	0.8131762999109924	2.0	1.0	Abdomen	46.5	1back	
