RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,None,None,0,407.88775169989094,None,407.88775169989094,408.8877444998361,408.87106459983625,409.8710296000354,0,1,407.88775169989094,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,None,None,0,409.8877776998561,None,409.8877776998561,410.8877715000417,410.87110059987754,411.87109069991857,0,1,409.8877776998561,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,None,None,0,411.8878247998655,None,411.8878247998655,412.8878218999598,412.87100219982676,413.871132100001,0,0,411.8878247998655,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,None,None,0,413.88782879989594,None,413.88782879989594,414.8879434999544,414.8710375998635,415.871088600019,0,1,413.88782879989594,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,None,None,0,415.88784199999645,None,415.88784199999645,416.88782209996134,416.87111489987,417.8711283998564,0,1,415.88784199999645,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,None,None,0,417.8878070998471,None,417.8878070998471,418.8877979000099,418.87115959986113,419.8712162999436,0,0,417.8878070998471,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,None,None,0,419.8878224999644,None,419.8878224999644,420.8878474999219,420.8712307999376,421.8712422000244,0,1,419.8878224999644,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,None,None,0,421.88793800002895,None,421.88793800002895,422.8878448999021,422.87123799999245,423.87120089982636,0,1,421.88793800002895,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,None,None,0,423.8878855998628,None,423.8878855998628,424.8878782999236,424.8712375999894,425.871225599898,0,1,423.8878855998628,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,None,None,0,425.8878939000424,None,425.8878939000424,426.8878951999359,426.87121699983254,427.87124749994837,0,1,425.8878939000424,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,None,None,0,427.88791889999993,None,427.88791889999993,428.8879388999194,428.87131870002486,429.8713463000022,0,1,427.88791889999993,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,None,None,0,429.8879903999623,None,429.8879903999623,430.88789179991,430.87124500004575,431.87148109986447,0,1,429.8879903999623,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,None,None,0,431.8881031998899,None,431.8881031998899,432.88793179998174,432.87126539996825,433.8713073998224,0,0,431.8881031998899,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,None,None,0,433.88795999996364,None,433.88795999996364,434.8879765998572,434.8712330998387,435.8713356000371,0,1,433.88795999996364,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,None,None,0,435.888018499827,None,435.888018499827,436.8880058999639,436.87137690000236,437.87115060002543,0,1,435.888018499827,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,None,None,0,437.8877713000402,None,437.8877713000402,438.8879702000413,438.8713060999289,439.87130959983915,0,0,437.8877713000402,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,None,None,0,439.88799279998057,None,439.88799279998057,440.8879783998709,440.87134229997173,441.87134319986217,0,1,439.88799279998057,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,None,None,0,441.88802519999444,None,441.88802519999444,442.8880296999123,442.87138779996894,443.87142549990676,0,1,441.88802519999444,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,None,None,0,443.88806729996577,None,443.88806729996577,444.888099799864,444.87146299984306,445.8713823999278,0,1,443.88806729996577,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,None,None,0,445.888040299993,None,445.888040299993,446.88821360003203,446.8715973999351,447.87139660003595,0,1,445.888040299993,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,None,None,0,447.8880880998913,None,447.8880880998913,448.8880862998776,448.87142219999805,449.87139939982444,0,1,447.8880880998913,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,None,None,0,449.8880568998866,None,449.8880568998866,450.8880898000207,450.8714660999831,451.87150989985093,0,0,449.8880568998866,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,None,None,0,451.88816590001807,None,451.88816590001807,452.88814049982466,452.8714582999237,453.871441999916,0,1,451.88816590001807,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,None,None,0,453.8881165999919,None,453.8881165999919,454.88811940001324,454.8714284999296,455.8714657998644,0,1,453.8881165999919,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,None,None,0,455.88812369992957,None,455.88812369992957,456.8880435999017,456.87148689990863,457.8714789999649,0,0,455.88812369992957,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,None,None,0,457.88818449992687,None,457.88818449992687,458.8881724998355,458.8715412998572,459.8715468000155,0,1,457.88818449992687,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,None,None,0,459.88820579997264,None,459.88820579997264,460.8882215998601,460.87151009985246,461.871802699985,0,1,459.88820579997264,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,None,None,0,461.8884898000397,None,461.8884898000397,462.8881969000213,462.87150989985093,463.8715311998967,0,1,461.8884898000397,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,463.88821449992247,None,463.88821449992247,464.8882142000366,464.87157640000805,465.87158989999443,0,1,463.88821449992247,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,465.8882925999351,None,465.8882925999351,466.8882887000218,466.8716388999019,None,0,1,465.8882925999351,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,467.90372649999335,None,467.90372649999335,468.9048662998248,468.8715875998605,469.8715635999106,0,0,467.90372649999335,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,469.88827069988474,None,469.88827069988474,470.8882389999926,470.8716595999431,471.87159370002337,0,1,469.88827069988474,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,471.8882720998954,None,471.8882720998954,472.8882732000202,472.87160849990323,473.871674799826,0,1,471.8882720998954,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,473.88831699988805,None,473.88831699988805,474.8883209999185,474.87167909997515,475.8716956998687,0,0,473.88831699988805,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,475.88839899981394,None,475.88839899981394,476.8885546999518,476.87187030003406,477.87165190000087,0,1,475.88839899981394,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,477.8883289999794,None,477.8883289999794,478.8882777998224,478.87147159990855,479.87167889997363,0,1,477.8883289999794,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,479.88836520002224,None,479.88836520002224,480.8884223999921,480.8716804999858,481.87171430001035,0,1,479.88836520002224,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,481.88840959989466,None,481.88840959989466,482.888425800018,482.8717473000288,483.8716698999051,0,1,481.88840959989466,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,483.88836749992333,None,483.88836749992333,484.88834699988365,484.8716861999128,485.8717149000149,0,1,483.88836749992333,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,485.8883668000344,None,485.8883668000344,486.88842339999974,486.8717318000272,487.8717244998552,0,1,485.8883668000344,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,487.88843629998155,None,487.88843629998155,488.8885059999302,488.8717741998844,489.87180399987847,0,0,487.88843629998155,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,489.88842999981716,None,489.88842999981716,490.8885113999713,490.87181419995613,491.87195309996605,0,1,489.88842999981716,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,491.8885701999534,None,491.8885701999534,492.88842129986733,492.8717423998751,493.871756499866,0,1,491.8885701999534,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,493.88842440000735,None,493.88842440000735,494.8885802999139,494.87182869995013,495.8717971998267,0,0,493.88842440000735,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,495.8884984999895,None,495.8884984999895,496.8885110998526,496.87179859983735,497.87187059991993,0,1,495.8884984999895,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,497.88856019987725,None,497.88856019987725,498.8885064998176,498.87178519996814,499.87180659989826,0,1,497.88856019987725,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,499.8885087999515,None,499.8885087999515,500.8884821999818,500.8718202000018,501.87182009988464,0,1,499.8885087999515,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,501.888527699979,None,501.888527699979,502.8884264000226,502.87183399987407,503.8718447999563,0,1,501.888527699979,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,503.88856199989095,None,503.88856199989095,504.88857339997776,504.8718852000311,505.8719150000252,0,0,503.88856199989095,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,505.88863579998724,None,505.88863579998724,506.888773499988,506.87203980004415,507.8718562000431,0,1,505.88863579998724,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,507.8885653000325,None,507.8885653000325,508.88857749989256,508.87185629992746,509.8718887998257,0,1,507.8885653000325,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,509.8886008998379,None,509.8886008998379,510.88861020002514,510.8718884999398,511.8719340998214,0,1,509.8886008998379,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,511.88868490001187,None,511.88868490001187,512.8886629999615,512.8719412998762,513.8719407999888,0,1,511.88868490001187,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,513.8886341999751,None,513.8886341999751,514.8885855998378,514.8718910999596,515.8719095999841,0,1,513.8886341999751,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,515.8886314998381,None,515.8886314998381,516.8886164999567,516.8719231998548,517.8719512999523,0,1,515.8886314998381,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,517.8886923999526,None,517.8886923999526,518.8886541000102,518.8719694998581,519.8720023999922,0,1,517.8886923999526,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,519.8887057998218,None,519.8887057998218,520.8885914999992,520.8720527999103,521.8719891000073,0,1,519.8887057998218,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,521.8886781998444,None,521.8886781998444,522.8886896998156,522.8720225999132,523.8719962998293,0,0,521.8886781998444,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,523.8887177000288,None,523.8887177000288,524.8887064999435,524.8721067998558,525.8720280998386,0,1,523.8887177000288,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,525.8887538998388,None,525.8887538998388,526.8886126999278,526.8721137000248,527.8720764999744,0,1,525.8887538998388,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,527.8887916998938,None,527.8887916998938,528.8887161000166,528.8720372000244,529.8720131998416,0,1,527.8887916998938,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,None,None,0,529.8888075998984,None,529.8888075998984,530.8887153000105,530.8720604998525,531.8720765998587,0,1,529.8888075998984,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,70,70,70,,,,,,,,,,,None,None,0,531.8887634000275,None,531.8887634000275,532.8887231999543,532.8720841999166,533.8720994000323,0,0,531.8887634000275,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,71,71,71,,,,,,,,,,,None,None,0,533.8887948999181,None,533.8887948999181,534.8887964999303,534.8721967998426,535.8721239999868,0,1,533.8887948999181,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,72,72,72,,,,,,,,,,,None,None,0,535.8888817999978,None,535.8888817999978,536.8887712999713,536.8721008999273,537.8721220998559,0,1,535.8888817999978,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,73,73,73,,,,,,,,,,,None,None,0,537.8887697998434,None,537.8887697998434,538.8888532000128,538.8721137999091,539.8721385998651,0,0,537.8887697998434,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,74,74,74,,,,,,,,,,,None,None,0,539.8888883998152,None,539.8888883998152,540.8888145999517,540.8721531999763,541.8721757000312,0,1,539.8888883998152,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,75,75,75,,,,,,,,,,,None,None,0,541.888898300007,None,541.888898300007,542.888890999835,542.8723142000381,543.8721604999155,0,1,541.888898300007,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,76,76,76,,,,,,,,,,,None,None,0,543.8888308999594,None,543.8888308999594,544.8888276999351,544.8721973998472,545.8721910000313,0,1,543.8888308999594,None,99,m,99,r,MS,2021_Jun_04_1024,WASABI Nback,2020.2.10,59.90746687763815,
