RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,response_2.rt,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,188.08239929995034,None,188.08239929995034,189.08240930002648,189.06575079995673,190.06575339997653,0,1,188.08239929995034,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,1,190.08240610000212,None,190.08240610000212,191.08243780001067,191.06575800001156,192.06576649995986,1,1,190.08240610000212,None,0.9362499000271782,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,192.08253410004545,None,192.08253410004545,193.08242810005322,193.06576190004125,194.06574370001908,0,1,192.08253410004545,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,194.08244769996963,None,194.08244769996963,195.0824548000237,195.065794599941,196.06578720000107,0,1,194.08244769996963,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,196.0824685000116,None,196.0824685000116,197.08247479994316,197.06579659995623,198.06581960001495,0,1,196.0824685000116,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,198.08247819996905,None,198.08247819996905,199.0825072999578,199.06581069994718,200.0658116999548,0,1,198.08247819996905,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,200.08251750003546,None,200.08251750003546,201.08251009997912,201.06581900001038,202.06583480001427,0,1,200.08251750003546,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,202.08251750003546,None,202.08251750003546,203.08252059994265,203.06585649994668,204.06584449997172,0,1,202.08251750003546,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,204.0825316000264,None,204.0825316000264,205.08253510005306,205.06587709998712,206.06586510001216,0,1,204.0825316000264,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,206.0825522999512,None,206.0825522999512,207.0825746000046,207.06587729998864,208.06587990000844,0,1,206.0825522999512,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,1,208.08256330003496,None,208.08256330003496,209.08260940003674,209.06590829999186,210.06591480004136,1,1,208.08256330003496,None,1.2503008999628946,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,210.0825732999947,None,210.0825732999947,211.08258090005256,211.06589329999406,212.06592029996682,0,1,210.0825732999947,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,212.0826301999623,None,212.0826301999623,213.082578200032,213.06592720001936,214.06595860002562,0,1,212.0826301999623,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,214.08263189997524,None,214.08263189997524,215.0826332999859,215.0659329999471,216.06596519995946,0,1,214.08263189997524,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,216.08263369998895,None,216.08263369998895,217.0826324999798,217.06596060004085,218.06596140004694,0,1,216.08263369998895,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,1,218.0826369000133,None,218.0826369000133,219.08265600004233,219.0659676999785,220.0659708000021,1,1,218.0826369000133,None,1.1169519999530166,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,220.08263870002702,None,220.08263870002702,221.082648599986,221.06596729997545,222.06587060005404,0,1,220.08263870002702,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,222.08266630000435,None,222.08266630000435,223.08267589996103,223.06600969994906,224.06599619996268,0,1,222.08266630000435,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,1,224.08265979995485,None,224.08265979995485,225.08265520003624,225.0660144999856,226.06603410001844,1,1,224.08265979995485,None,1.1538654000032693,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,226.08270999998786,None,226.08270999998786,227.082711199997,227.0660297999857,228.06603690003976,0,1,226.08270999998786,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,228.08271180000156,None,228.08271180000156,229.082653200021,229.06606209999882,230.06597630004399,0,1,228.08271180000156,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,230.08273969998118,None,230.08273969998118,231.08274230000097,231.06607930001337,232.06605999998283,0,0,230.08273969998118,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,232.08272249996662,None,232.08272249996662,233.08275639999192,233.0660716999555,234.06609330000356,0,1,232.08272249996662,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,78,78,78,,,,,,,,,None,None,0,234.082764999941,None,234.082764999941,235.08277340000495,235.0660848999396,236.0661045999732,0,1,234.082764999941,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,79,79,79,,,,,,,,,None,None,0,236.08277390000876,None,236.08277390000876,237.08277239999734,237.06612440000754,238.06618700001854,0,1,236.08277390000876,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,80,80,80,,,,,,,,,None,None,0,238.08278319996316,None,238.08278319996316,239.08280470001046,239.066119599971,240.06614979996812,0,1,238.08278319996316,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,81,81,81,,,,,,,,,None,None,0,240.0828077000333,None,240.0828077000333,241.08281119994354,241.0661358999787,242.06614629994147,0,1,240.0828077000333,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,82,82,82,,,,,,,,,None,None,0,242.0828283999581,None,242.0828283999581,243.08283289999235,243.06616879999638,244.06616080005188,0,1,242.0828283999581,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,83,83,83,,,,,,,,,None,None,0,244.082838500035,None,244.082838500035,245.08285000000615,245.06617440003902,246.06623690004926,0,1,244.082838500035,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,84,84,84,,,,,,,,,None,None,0,246.08285500004422,None,246.08285500004422,247.08293070003856,247.0661839999957,248.0662021000171,0,1,246.08285500004422,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,85,85,85,,,,,,,,,None,None,0,248.08287329995073,None,248.08287329995073,249.0828809000086,249.0662008000072,250.06619759998284,0,1,248.08287329995073,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,86,86,86,,,,,,,,,None,None,0,250.08290319994558,None,250.08290319994558,251.08291019999888,251.06623460003175,252.0662232999457,0,1,250.08290319994558,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,87,87,87,,,,,,,,,None,None,0,252.08291130000725,None,252.08291130000725,253.08291540003847,253.06624389998615,254.06622559996322,0,1,252.08291130000725,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,88,88,88,,,,,,,,,None,None,0,254.08291929995175,None,254.08291929995175,255.0829496999504,255.0662526000524,256.066249400028,0,1,254.08291929995175,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,89,89,89,,,,,,,,,None,None,1,256.0829488999443,None,256.0829488999443,257.08295710000675,257.0662708999589,258.06630239996593,1,1,256.0829488999443,None,1.2336136000230908,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,90,90,90,,,,,,,,,None,None,0,258.0829483999405,None,258.0829483999405,259.08293349994346,259.06629510002676,260.06628549995366,0,1,258.0829483999405,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,91,91,91,,,,,,,,,None,None,0,260.0829638999421,None,260.0829638999421,261.082979699946,261.0663037999766,262.06631330004893,0,1,260.0829638999421,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,92,92,92,,,,,,,,,None,None,0,262.08297979994677,None,262.08297979994677,263.08296250004787,263.06632490002085,264.06631999998353,0,0,262.08297979994677,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,93,93,93,,,,,,,,,None,None,0,264.0830046000192,None,264.0830046000192,265.08299150003586,265.06633990001865,266.0663337999722,0,1,264.0830046000192,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,94,94,94,,,,,,,,,None,None,0,266.08301169995684,None,266.08301169995684,267.0829967999598,267.06634270003997,268.06636579998303,0,1,266.08301169995684,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,95,95,95,,,,,,,,,None,None,0,268.0830328000011,None,268.0830328000011,269.0830546000507,269.0663769999519,270.06636389996856,0,1,268.0830328000011,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,96,96,96,,,,,,,,,None,None,0,270.0830433999654,None,270.0830433999654,271.083098800038,271.0663713000249,272.0663876000326,0,1,270.0830433999654,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,97,97,97,,,,,,,,,None,None,0,272.0830370000331,None,272.0830370000331,273.0830364000285,273.0664082999574,274.0664103999734,0,1,272.0830370000331,None,,,,2,m,8,r,MS,2021_Jun_16_1634,WASABI Nback,2020.2.10,59.99016165031541,
