	order	onset	duration	rt	correct
0	2		0.0	[]	[]
1	2		0.0	[]	[]
2	2		0.0	[]	[]
3	2		0.0	[]	[]
4	2		0.0	[]	[]
5	2		0.0	[]	[]
6	2		0.0	[]	[]
7	2		0.0	[]	[]
8	2		0.0	[]	[]
9	2		0.0	[]	[]
10	2		0.0	[]	[]
11	2		0.0	[]	[]
12	2		0.0	[]	[]
13	2	120.23531899997033	0.1837952706264332		0
14	2	120.41865150001831	1.99098467011936		1
15	2	122.41865670005791	1.9899763701250777		1
16	2	124.41868530004285	1.9906478701159358		1
17	2	126.41870260005817	1.9908866699552163		1
18	2	128.41871040000115	1.9909653699724004		1
19	2	130.41872820002027	1.99117746995762		1
20	2	132.41874460002873	1.9908944700146094	0.8170473999343812	1
21	2	134.41873589996248	1.9911799699766561		1
22	2	136.41875019995496	1.990904669975862		1
23	2	138.41876729996875	1.9911291700555012	0.5336929999757558	1
24	2	140.41880179999862	1.9908353700302541		1
25	2	142.4188189000124	1.9910274699795991		1
26	2	144.41882370004896	1.9910626700147986		1
27	2	146.41885909996927	1.9908383700530976		1
28	2	148.41885749995708	1.9911392700159922		1
29	2	150.41888070001733	1.9901052699424326	0.4836714999983087	1
30	2	152.41888430004474	1.9908783700084314		1
31	2	154.4189113000175	1.9910673699341714	0.9003231999231502	0
32	2	156.41891030000988	1.991006370051764	1.2035206999862567	1
33	2	158.41893000004347	1.991214669891633		1
34	2	160.41894840006717	1.9912006700178608		1
35	2	162.41896170005202	1.990978269954212		1
36	2	164.41896709997673	1.991011569974944		1
37	2	166.41899090004154	1.9908877700800076		1
38	2	168.41901029995643	1.9908314700005576	0.5336732000578195	1
39	2	170.419019700028	1.9910201700404286		1
40	2	172.4190378000494	1.9912596700014547		1
41	2	174.41905779996887	1.9911400700220838	0.7668999000452459	1
42	2	176.41905070003122	1.9902259700465947		1
43	2	178.41908110002987	1.990931470063515	0.5502756999339908	0
44	2	180.41910589998588	1.9910874699708074		1
45	2	182.41910900000948	1.9909434700384736		1
46	2	184.4191276000347	1.991171170026064		1
47	2	186.41914410004392	1.9907113700173795		1
48	2	188.41916240006685	1.9910063699353486	0.5002617000136524	1
49	2	190.4191566000227	1.9911986698862165		1
50	2	192.419267600053	1.9910483700223267		1
51	2	194.4192034000298	1.9912007700186223	0.5502807999728248	1
52	2	196.41921359999105	1.9907510700868443		1
53	2	198.41923010000028	1.990780770080164		1
54	2	200.41924179997295	1.9909479699563235		1
55	2	202.41926710004918	1.9910196700366214		1
56	2	204.41926460003015	1.9912315699039027	0.4169868999160826	1
57	2	206.41929310001433	1.990905369981192		1
58	2	208.41930970002431	1.991202270030044		1
59	2	210.41931599995587	1.9912423699861392		1
60	2	212.41932430001907	1.9912898699985817		1
61	2	214.41935460001696	1.9908773698844016	0.5669254999374971	0
62	2	216.4193769999547	1.9906433699652553		1
63	2	218.41937779996078	1.9910622700117528		1
64	2	220.4193990000058	1.9910007698927075		1
65	2	222.4194140000036	1.991119569982402	0.4002529999706894	1
66	2	224.41941980004776	1.990861069993116		1
67	2	226.4194665000541	1.9909858700120822		1
68	2	228.41946010000538	1.991335769998841		1
69	2	230.4194840999553	1.9910949700279161	0.8003176000202075	0
70	2	232.4194903000025	1.99136887001805	1.0836562999757007	1
71	2	234.4194995999569	1.9910451701143757		1
72	2	236.41951939999126	1.9907807699637488		1
73	2	238.41953269997612	1.9908931700047106	0.6169448000146076	1
74	2	240.41955280001275	1.9910685700597242		1
75	2	242.41956800001208	1.9907460699323565		1
76	2	244.41957370005548	1.9910331699065864		1
77	2	246.41959179996047	1.9909395701251924		1
78	2	248.4196214999538	1.990678770118393		1
79	2	250.41961460001767	1.9910847699502483		1
80	2	252.41963670006953	1.9908255700720474	0.7030117000686005	1
