RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,response_2.rt,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,None,None,0,454.02673069998855,None,454.02673069998855,455.02674310002476,455.0100745999953,456.01009739999427,0,1,454.02673069998855,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,None,None,0,456.0267352000228,None,456.0267352000228,457.0267535999883,457.01010419998784,458.01010359998327,0,1,456.0267352000228,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,None,None,0,458.0267688999884,None,458.0267688999884,459.02677960001165,459.01011139998445,460.01010650000535,0,1,458.0267688999884,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,None,None,0,460.02678549999837,None,460.02678549999837,461.02678270003526,461.01011999999173,462.01013519999105,0,1,460.02678549999837,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,None,None,0,462.0267913999851,None,462.0267913999851,463.02680240001064,463.01011840003775,464.0101572999847,0,1,462.0267913999851,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,None,None,0,464.0268105000141,None,464.0268105000141,465.02682720002485,465.0101460000151,466.0101537000155,0,1,464.0268105000141,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,None,None,0,466.0268226999906,None,466.0268226999906,467.0268338000169,467.0101636000327,468.0101708000293,0,1,466.0268226999906,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,None,None,0,468.02684870001394,None,468.02684870001394,469.02684460004093,469.01018799998565,470.01019420003286,0,1,468.02684870001394,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,None,None,0,470.02684820001014,None,470.02684820001014,471.0268630000064,471.01018769998336,472.01020449999487,0,0,470.02684820001014,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,None,None,0,472.02687890001107,None,472.02687890001107,473.02688180003315,473.01024880004115,474.0102257000399,0,1,472.02687890001107,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,None,None,0,474.0268851000001,None,474.0268851000001,475.02689710003324,475.0102329000365,476.01024129998405,0,1,474.0268851000001,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,None,None,0,476.0268974000355,None,476.0268974000355,477.0269189000246,477.01023920002626,478.0102528000134,0,1,476.0268974000355,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,None,None,0,478.0269111000234,None,478.0269111000234,479.026930299995,479.010251700005,480.0102626000298,0,1,478.0269111000234,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,None,None,0,480.02693150000414,None,480.02693150000414,481.026946900005,481.01026280003134,482.01027620001696,0,1,480.02693150000414,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,None,None,0,482.0269455999951,None,482.0269455999951,483.0269481000141,483.010301500035,484.0103109999909,0,1,482.0269455999951,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,484.0269588000374,None,484.0269588000374,485.02696980000474,485.0103144000168,486.01032200001646,0,1,484.0269588000374,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,486.0269752999884,None,486.0269752999884,487.0269813000341,487.0103320000344,488.010336700012,0,1,486.0269752999884,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,488.02699230000144,None,488.02699230000144,489.02699769998435,489.0103387000272,490.01035100000445,0,0,488.02699230000144,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,490.02700210001785,None,490.02700210001785,491.0270285999868,491.0103565999889,492.0103524000151,0,1,490.02700210001785,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,492.0270636000205,None,492.0270636000205,493.0270295999944,493.0103734000004,494.01038200000767,0,1,492.0270636000205,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,494.02704330004053,None,494.02704330004053,495.0270335000241,495.0103780000354,496.0104013000382,0,0,494.02704330004053,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,496.02705330000026,None,496.02705330000026,497.02706580003724,497.01040660002036,498.0104172999854,0,1,496.02705330000026,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,498.02706370002124,None,498.02706370002124,499.0270697000087,499.0104250999866,500.0104269000003,0,1,498.02706370002124,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,500.02709660003893,None,500.02709660003893,501.02709240000695,501.010441099992,502.0103342999937,0,1,500.02709660003893,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,502.0271005000104,None,502.0271005000104,503.02710200002184,503.01049930002773,504.01045579998754,0,1,502.0271005000104,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,504.0271104000276,None,504.0271104000276,505.0271300000022,505.01045240001986,506.01047410001047,0,1,504.0271104000276,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,506.0271318000159,None,506.0271318000159,507.02713840000797,507.0104901000159,508.0104818000109,0,1,506.0271318000159,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,508.0270668999874,None,508.0270668999874,509.0271534000058,509.0104939999874,510.0105332999956,0,1,508.0270668999874,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,510.02715889998944,None,510.02715889998944,511.0271712000249,511.01051039999584,512.0105331999948,0,1,510.02715889998944,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,512.0271825999953,None,512.0271825999953,513.0271827999968,513.0105341000017,514.0105391000398,0,1,512.0271825999953,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,514.0271852000151,None,514.0271852000151,515.0271979999961,515.0105361000169,516.0105556999915,0,1,514.0271852000151,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,516.0272185000358,None,516.0272185000358,517.0272091000224,517.0105555999908,518.0105674000224,0,1,516.0272185000358,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,518.0272143000038,None,518.0272143000038,519.0272225000081,519.0105646000011,520.0105857999879,0,1,518.0272143000038,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,520.0272735999897,None,520.0272735999897,521.0272436999949,521.0105965000112,522.0106022999971,0,1,520.0272735999897,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,1,522.0272479000269,None,522.0272479000269,523.0272678000038,523.0105796999997,524.0106112000067,1,0,522.0272479000269,None,1.616997100005392,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,524.0272833000054,None,524.0272833000054,525.0272899999982,525.0106270000106,526.010626800009,0,1,524.0272833000054,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,526.0272835000069,None,526.0272835000069,527.0272893999936,527.0106356000178,528.010647099989,0,1,526.0272835000069,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,528.0272983000032,None,528.0272983000032,529.027307500015,529.0106370000285,530.0106648000074,0,1,528.0272983000032,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,530.0273195999907,None,530.0273195999907,531.0273182000383,531.010655799997,532.0106733000139,0,1,530.0273195999907,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,532.0273287000018,None,532.0273287000018,533.0273355999961,533.0106853999896,534.0106985000311,0,1,532.0273287000018,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,534.0273392000236,None,534.0273392000236,535.0273548000259,535.0106789999991,536.0107067000354,0,1,534.0273392000236,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,536.0272634000285,None,536.0272634000285,537.0273632000317,537.0107190000126,538.0107260000077,0,1,536.0272634000285,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,538.0273828000063,None,538.0273828000063,539.0273982000072,539.0107322999975,540.010728400026,0,1,538.0273828000063,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,540.0273956999881,None,540.0273956999881,541.0273988000117,541.0107441000291,542.0107545999927,0,1,540.0273956999881,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,542.0274010000285,None,542.0274010000285,543.0274138000095,543.0107504000189,544.0107693999889,0,0,542.0274010000285,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,544.0274184999871,None,544.0274184999871,545.0274375000154,545.0107773999916,546.0107843999867,0,1,544.0274184999871,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,546.0274308000226,None,546.0274308000226,547.0274463000242,547.0106299000327,548.0107850999921,0,1,546.0274308000226,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,548.0274610000197,None,548.0274610000197,549.027463400038,549.0107934999978,550.0108129000291,0,1,548.0274610000197,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,None,None,0,550.0274691000232,None,550.0274691000232,551.0274863000377,551.0108068000409,552.0108254000079,0,1,550.0274691000232,None,,3,F,25,L,SK,2022_Feb_23_1555,WASABI Nback,2020.2.10,59.96987114468888,
