RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,9,9,9,,,,,,,,,None,None,0,117.09409089991823,None,117.09409089991823,118.09409629995935,118.07743870001286,119.07746349996887,0,1,117.09409089991823,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,10,10,10,,,,,,,,,None,None,0,119.0941069999244,None,119.0941069999244,120.09409020002931,120.07746850000694,121.07746860012412,0,1,119.0941069999244,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,11,11,11,,,,,,,,,None,None,0,121.0941133000888,None,121.0941133000888,122.09413699992001,122.07747450005263,123.07749200006947,0,1,121.0941133000888,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,12,12,12,,,,,,,,,None,None,0,123.09414110006765,None,123.09414110006765,124.09408539999276,124.07748370012268,125.07748649991117,0,1,123.09414110006765,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,13,13,13,,,,,,,,,None,None,0,125.09419500012882,None,125.09419500012882,126.09416300011799,126.0774940000847,127.07751760003157,0,1,125.09419500012882,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,14,14,14,,,,,,,,,None,None,0,127.09416550002061,None,127.09416550002061,128.09418029990047,128.07752120005898,129.07751829992048,0,1,127.09416550002061,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,15,15,15,,,,,,,,,None,None,0,129.09416770003736,None,129.09416770003736,130.0941948001273,130.07753390003927,131.0775297000073,0,1,129.09416770003736,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,16,16,16,,,,,,,,,None,None,0,131.0942090000026,None,131.0942090000026,132.09419260011055,132.07753599993885,133.077546000015,0,0,131.0942090000026,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,17,17,17,,,,,,,,,None,None,0,133.09421769995242,None,133.09421769995242,134.0942400000058,134.0775588999968,135.07757239998318,0,1,133.09421769995242,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,18,18,18,,,,,,,,,None,None,0,135.0942245000042,None,135.0942245000042,136.09423699998297,136.07761360006407,137.0775848000776,0,1,135.0942245000042,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,19,19,19,,,,,,,,,None,None,0,137.09430019999854,None,137.09430019999854,138.09424200002104,138.07707650004886,139.0776446000673,0,1,137.09430019999854,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,20,20,20,,,,,,,,,None,None,0,139.0942655999679,None,139.0942655999679,140.09418100002222,140.07760740001686,141.07761540007778,0,1,139.0942655999679,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,21,21,21,,,,,,,,,None,None,0,141.09428620012477,None,141.09428620012477,142.09428650001064,142.07763809990138,143.0776275000535,0,1,141.09428620012477,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,22,22,22,,,,,,,,,None,None,0,143.09430329990573,None,143.09430329990573,144.09429430007003,144.0776345001068,145.07766579999588,0,1,143.09430329990573,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,23,23,23,,,,,,,,,None,None,0,145.09431930002756,None,145.09431930002756,146.09431260009296,146.07765659992583,147.07767680007964,0,1,145.09431930002756,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,24,24,24,,,,,,,,,None,None,0,147.09432219993323,None,147.09432219993323,148.09434440010227,148.07767320005223,149.07768679992296,0,1,147.09432219993323,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,149.09435479994863,None,149.09435479994863,150.09436130011454,150.077724999981,151.07768759992905,0,1,149.09435479994863,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,151.0943587999791,None,151.0943587999791,152.09437750000507,152.07770800008439,153.07772039994597,0,1,151.0943587999791,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,153.09439509990625,None,153.09439509990625,154.0943927001208,154.07771959993988,155.0777402999811,0,1,153.09439509990625,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,155.0943954999093,None,155.0943954999093,156.09441479993984,156.07775459997356,157.07773700007237,0,1,155.0943954999093,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,29,29,29,,,,,,,,,None,None,0,157.09441679995507,None,157.09441679995507,158.0944109999109,158.07775860000402,159.07775770011358,0,1,157.09441679995507,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,30,30,30,,,,,,,,,None,None,0,159.09443830000237,None,159.09443830000237,160.0944320000708,160.0777553000953,161.07776600006036,0,1,159.09443830000237,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,31,31,31,,,,,,,,,None,None,0,161.0944574000314,None,161.0944574000314,162.09446489997208,162.0777817000635,163.0777962000575,0,1,161.0944574000314,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,32,32,32,,,,,,,,,None,None,0,163.09446089994162,None,163.09446089994162,164.09447350003757,164.07781199994497,165.07780490000732,0,1,163.09446089994162,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,165.09449789999053,None,165.09449789999053,166.09449609997682,166.0778355000075,167.0778320999816,0,1,165.09449789999053,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,167.0945081000682,None,167.0945081000682,168.09451680001803,168.07783859991468,169.0778347000014,0,1,167.0945081000682,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,169.0945196999237,None,169.0945196999237,170.09453199990094,170.07786020007916,171.07785940007307,0,1,169.0945196999237,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,171.0945385999512,None,171.0945385999512,172.0945552000776,172.07785709993914,173.0778836000245,0,1,171.0945385999512,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,173.09456120012328,None,173.09456120012328,174.0945985999424,174.07788090012036,175.0778808000032,0,1,173.09456120012328,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,175.09456610004418,None,175.09456610004418,176.09458100004122,176.07790499995463,177.07791280001402,0,1,175.09456610004418,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,177.09458280005492,None,177.09458280005492,178.09458460006863,178.07794920005836,179.07793079991825,0,1,177.09458280005492,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,179.09460949990898,None,179.09460949990898,180.09461429994553,180.07792819989845,181.0779462000355,0,1,179.09460949990898,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,181.09462619991973,None,181.09462619991973,182.0946277999319,182.077961999923,183.07796279992908,0,1,181.09462619991973,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,183.09463730012067,None,183.09463730012067,184.09464140003547,184.07798129995354,185.07796659995802,0,1,183.09463730012067,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,185.09463710011914,None,185.09463710011914,186.09465959994122,186.0779818999581,187.07799650006928,0,1,185.09463710011914,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,187.09467840008438,None,187.09467840008438,188.09468410001136,188.07799859996885,189.07800430012867,0,1,187.09467840008438,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,189.09466190007515,None,189.09466190007515,190.0947024000343,190.0780342000071,191.07801489997655,0,1,189.09466190007515,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,191.09469619998708,None,191.09469619998708,192.09471209999174,192.07803410012275,193.0780315999873,0,1,191.09469619998708,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,193.09472399996594,None,193.09472399996594,194.09471719991416,194.07804109994322,195.07805610005744,0,1,193.09472399996594,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,195.09470769995824,None,195.09470769995824,196.09474670002237,196.07811399991624,197.07807990000583,0,1,195.09470769995824,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,197.09474360011518,None,197.09474360011518,198.09475559997372,198.07808239990845,199.0780813000165,0,1,197.09474360011518,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,199.09476720006205,None,199.09476720006205,200.0947402000893,200.07809250010177,201.07810520008206,0,1,199.09476720006205,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,201.0947853999678,None,201.0947853999678,202.09478579997085,202.07810729998164,203.07812749990262,0,1,201.0947853999678,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,203.0947887999937,None,203.0947887999937,204.09480910003185,204.0781276000198,205.07812949991785,0,1,203.0947887999937,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,205.09481610008515,None,205.09481610008515,206.09481150005013,206.078157100128,207.07814819994383,0,1,205.09481610008515,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,207.09480719990097,None,207.09480719990097,208.0948316999711,208.07817000010982,209.0781757000368,0,1,207.09480719990097,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,209.09484659996815,None,209.09484659996815,210.0948346001096,210.07818259997293,211.07818969991058,0,1,209.09484659996815,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,211.09485700004734,None,211.09485700004734,212.0948747000657,212.07820419990458,213.0781382001005,0,1,211.09485700004734,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,213.09486269997433,None,213.09486269997433,214.09488099999726,214.07821050006896,215.07823020010255,0,1,213.09486269997433,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,215.0948967000004,None,215.0948967000004,216.09480750001967,216.0782314001117,217.07822989998385,0,1,215.0948967000004,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,217.09491569991224,None,217.09491569991224,218.09492109995335,218.07825129991397,219.07825500005856,0,1,217.09491569991224,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,219.0949156000279,None,219.0949156000279,220.09493659995496,220.07828340004198,221.07828089990653,0,1,219.0949156000279,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,221.0949786999263,None,221.0949786999263,222.09495680010878,222.07827989989892,223.07828789995983,0,1,221.0949786999263,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,223.0949663000647,None,223.0949663000647,224.0949637000449,224.07829009997658,225.07829659990966,0,1,223.0949663000647,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,225.094965999946,None,225.094965999946,226.0949840999674,226.0783289000392,227.07832999993116,0,1,225.094965999946,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,227.09498100006022,None,227.09498100006022,228.0949860000983,228.07833970012143,229.07833579997532,0,1,227.09498100006022,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,229.09493379993364,None,229.09493379993364,230.0950104999356,230.07835280010477,231.07835590001196,0,0,229.09493379993364,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,231.09503250010312,None,231.09503250010312,232.0950372000225,232.07836450007744,233.07836970011704,0,1,231.09503250010312,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,233.09504449996166,None,233.09504449996166,234.0950329999905,234.07838200009428,235.078395599965,0,1,233.09504449996166,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,235.09505750006065,None,235.09505750006065,236.09507529996336,236.07840100000612,237.07840709993616,0,1,235.09505750006065,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,237.09508250001818,None,237.09508250001818,238.0950782999862,238.07840900006704,239.0784308000002,0,1,237.09508250001818,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,239.09508259990253,None,239.09508259990253,240.0951034000609,240.078456700081,241.07844630000181,0,1,239.09508259990253,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,241.09510200005025,None,241.09510200005025,242.09510640008375,242.0784549000673,243.07845910009928,0,1,241.09510200005025,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,243.09513380005956,None,243.09513380005956,244.09513849997893,244.078460900113,245.07850500009954,0,1,243.09513380005956,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,245.09513480006717,None,245.09513480006717,246.09515370009467,246.07847780012526,247.07848859997466,0,1,245.09513480006717,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,247.09515419998206,None,247.09515419998206,248.09516069991514,248.07849050010554,249.07851519994438,0,1,247.09515419998206,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,249.09518030006438,None,249.09518030006438,250.09519080002792,250.07851350004785,251.07853340008296,0,1,249.09518030006438,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,251.09518510010093,None,251.09518510010093,252.09520029998384,252.07852949993685,253.07853360008448,0,1,251.09518510010093,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,253.09511770005338,None,253.09511770005338,254.0952087000478,254.07855070009828,255.07854810007848,0,1,253.09511770005338,None,,,8,f,11,r,AB,2022_Jan_05_1923,WASABI Nback,2020.2.10,59.996532160066586,
