33.9880 	EXP 	Created Begin = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Begin', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
262.1205 	DATA 	Keypress: 5
262.5873 	DATA 	Keypress: 5
263.0372 	DATA 	Keypress: 5
263.5033 	DATA 	Keypress: 5
263.9702 	DATA 	Keypress: 5
264.4204 	DATA 	Keypress: 5
264.8875 	DATA 	Keypress: 5
265.3375 	DATA 	Keypress: 5
265.8033 	DATA 	Keypress: 5
266.2702 	DATA 	Keypress: 5
266.7204 	DATA 	Keypress: 5
267.1873 	DATA 	Keypress: 5
267.6372 	DATA 	Keypress: 5
268.1033 	DATA 	Keypress: 5
268.5703 	DATA 	Keypress: 5
269.0202 	DATA 	Keypress: 5
269.4872 	DATA 	Keypress: 5
269.9372 	DATA 	Keypress: 5
270.4032 	DATA 	Keypress: 5
270.8543 	DATA 	Keypress: 5
271.3202 	DATA 	Keypress: 5
271.7874 	DATA 	Keypress: 5
272.2374 	DATA 	Keypress: 5
272.7043 	DATA 	Keypress: 5
273.1542 	DATA 	Keypress: 5
273.6205 	DATA 	Keypress: 5
274.0873 	DATA 	Keypress: 5
274.5372 	DATA 	Keypress: 5
275.0042 	DATA 	Keypress: 5
275.4543 	DATA 	Keypress: 5
275.9202 	DATA 	Keypress: 5
276.3872 	DATA 	Keypress: 5
276.8372 	DATA 	Keypress: 5
277.3042 	DATA 	Keypress: 5
277.7542 	DATA 	Keypress: 5
278.2202 	DATA 	Keypress: 5
278.6875 	DATA 	Keypress: 5
279.1373 	DATA 	Keypress: 5
279.6044 	DATA 	Keypress: 5
280.0543 	DATA 	Keypress: 5
280.5202 	DATA 	Keypress: 5
280.9873 	DATA 	Keypress: 5
281.4373 	DATA 	Keypress: 5
281.9042 	DATA 	Keypress: 5
282.3542 	DATA 	Keypress: 5
282.8205 	DATA 	Keypress: 5
283.2872 	DATA 	Keypress: 5
283.7372 	DATA 	Keypress: 5
284.2042 	DATA 	Keypress: 5
284.6542 	DATA 	Keypress: 5
285.1202 	DATA 	Keypress: 5
285.5874 	DATA 	Keypress: 5
286.0373 	DATA 	Keypress: 5
286.5042 	DATA 	Keypress: 5
286.9542 	DATA 	Keypress: 5
287.4203 	DATA 	Keypress: 5
287.8872 	DATA 	Keypress: 5
288.3374 	DATA 	Keypress: 5
288.8042 	DATA 	Keypress: 5
289.2544 	DATA 	Keypress: 5
289.7202 	DATA 	Keypress: 5
290.1873 	DATA 	Keypress: 5
290.6373 	DATA 	Keypress: 5
291.1042 	DATA 	Keypress: 5
291.5702 	DATA 	Keypress: 5
292.0203 	DATA 	Keypress: 5
292.4874 	DATA 	Keypress: 5
292.9375 	DATA 	Keypress: 5
293.4042 	DATA 	Keypress: 5
293.8703 	DATA 	Keypress: 5
294.3204 	DATA 	Keypress: 5
294.7877 	DATA 	Keypress: 5
295.2373 	DATA 	Keypress: 5
295.7042 	DATA 	Keypress: 5
296.1704 	DATA 	Keypress: 5
296.6204 	DATA 	Keypress: 5
297.0875 	DATA 	Keypress: 5
297.5372 	DATA 	Keypress: 5
298.0043 	DATA 	Keypress: 5
298.4706 	DATA 	Keypress: 5
298.9202 	DATA 	Keypress: 5
299.3873 	DATA 	Keypress: 5
299.8372 	DATA 	Keypress: 5
300.3044 	DATA 	Keypress: 5
300.7704 	DATA 	Keypress: 5
301.2203 	DATA 	Keypress: 5
301.6875 	DATA 	Keypress: 5
302.1373 	DATA 	Keypress: 5
302.6043 	DATA 	Keypress: 5
303.0702 	DATA 	Keypress: 5
303.5203 	DATA 	Keypress: 5
303.9872 	DATA 	Keypress: 5
304.4374 	DATA 	Keypress: 5
304.9043 	DATA 	Keypress: 5
305.3702 	DATA 	Keypress: 5
305.8205 	DATA 	Keypress: 5
306.2872 	DATA 	Keypress: 5
306.7375 	DATA 	Keypress: 5
307.2043 	DATA 	Keypress: 5
307.6712 	DATA 	Keypress: 5
308.1213 	DATA 	Keypress: 5
308.5873 	DATA 	Keypress: 5
309.0372 	DATA 	Keypress: 5
309.5043 	DATA 	Keypress: 5
309.9713 	DATA 	Keypress: 5
310.4212 	DATA 	Keypress: 5
310.8873 	DATA 	Keypress: 5
311.3373 	DATA 	Keypress: 5
311.8043 	DATA 	Keypress: 5
312.2712 	DATA 	Keypress: 5
312.7214 	DATA 	Keypress: 5
313.1875 	DATA 	Keypress: 5
313.6376 	DATA 	Keypress: 5
314.1043 	DATA 	Keypress: 5
314.5714 	DATA 	Keypress: 5
315.0215 	DATA 	Keypress: 5
315.4874 	DATA 	Keypress: 5
315.9372 	DATA 	Keypress: 5
316.4046 	DATA 	Keypress: 5
316.8714 	DATA 	Keypress: 5
317.3213 	DATA 	Keypress: 5
317.7872 	DATA 	Keypress: 5
318.2372 	DATA 	Keypress: 5
318.7046 	DATA 	Keypress: 5
319.1713 	DATA 	Keypress: 5
319.6212 	DATA 	Keypress: 5
320.0874 	DATA 	Keypress: 5
320.5373 	DATA 	Keypress: 5
321.0043 	DATA 	Keypress: 5
321.4714 	DATA 	Keypress: 5
321.9212 	DATA 	Keypress: 5
322.3873 	DATA 	Keypress: 5
322.8376 	DATA 	Keypress: 5
323.3044 	DATA 	Keypress: 5
323.7714 	DATA 	Keypress: 5
324.2215 	DATA 	Keypress: 5
324.6873 	DATA 	Keypress: 5
325.1372 	DATA 	Keypress: 5
325.6045 	DATA 	Keypress: 5
326.0712 	DATA 	Keypress: 5
326.5216 	DATA 	Keypress: 5
326.9874 	DATA 	Keypress: 5
327.4372 	DATA 	Keypress: 5
327.9044 	DATA 	Keypress: 5
328.3713 	DATA 	Keypress: 5
328.8217 	DATA 	Keypress: 5
329.2874 	DATA 	Keypress: 5
329.7375 	DATA 	Keypress: 5
330.2043 	DATA 	Keypress: 5
330.6715 	DATA 	Keypress: 5
331.1216 	DATA 	Keypress: 5
331.5873 	DATA 	Keypress: 5
332.0375 	DATA 	Keypress: 5
332.5046 	DATA 	Keypress: 5
332.9714 	DATA 	Keypress: 5
333.4214 	DATA 	Keypress: 5
333.8875 	DATA 	Keypress: 5
334.3373 	DATA 	Keypress: 5
334.8043 	DATA 	Keypress: 5
335.2715 	DATA 	Keypress: 5
335.7213 	DATA 	Keypress: 5
336.1873 	DATA 	Keypress: 5
336.6373 	DATA 	Keypress: 5
337.1046 	DATA 	Keypress: 5
337.5715 	DATA 	Keypress: 5
338.0213 	DATA 	Keypress: 5
338.4875 	DATA 	Keypress: 5
338.9373 	DATA 	Keypress: 5
339.4047 	DATA 	Keypress: 5
339.8713 	DATA 	Keypress: 5
340.3213 	DATA 	Keypress: 5
340.7875 	DATA 	Keypress: 5
341.2373 	DATA 	Keypress: 5
341.7044 	DATA 	Keypress: 5
342.1715 	DATA 	Keypress: 5
342.6216 	DATA 	Keypress: 5
343.0886 	DATA 	Keypress: 5
343.5384 	DATA 	Keypress: 5
344.0046 	DATA 	Keypress: 5
344.4715 	DATA 	Keypress: 5
344.9214 	DATA 	Keypress: 5
345.3885 	DATA 	Keypress: 5
345.8387 	DATA 	Keypress: 5
346.3046 	DATA 	Keypress: 5
346.7716 	DATA 	Keypress: 5
347.2213 	DATA 	Keypress: 5
347.6884 	DATA 	Keypress: 5
348.1383 	DATA 	Keypress: 5
348.6046 	DATA 	Keypress: 5
349.0713 	DATA 	Keypress: 5
349.5216 	DATA 	Keypress: 5
349.9885 	DATA 	Keypress: 5
350.4383 	DATA 	Keypress: 5
350.9044 	DATA 	Keypress: 5
351.3715 	DATA 	Keypress: 5
351.8214 	DATA 	Keypress: 5
352.2885 	DATA 	Keypress: 5
352.7383 	DATA 	Keypress: 5
353.2044 	DATA 	Keypress: 5
353.6716 	DATA 	Keypress: 5
354.1215 	DATA 	Keypress: 5
354.5884 	DATA 	Keypress: 5
355.0386 	DATA 	Keypress: 5
355.5044 	DATA 	Keypress: 5
355.9716 	DATA 	Keypress: 5
356.4217 	DATA 	Keypress: 5
356.8886 	DATA 	Keypress: 5
357.3383 	DATA 	Keypress: 5
357.8043 	DATA 	Keypress: 5
358.2547 	DATA 	Keypress: 5
358.7217 	DATA 	Keypress: 5
359.1885 	DATA 	Keypress: 5
359.6384 	DATA 	Keypress: 5
360.1045 	DATA 	Keypress: 5
360.5716 	DATA 	Keypress: 5
361.0215 	DATA 	Keypress: 5
361.4885 	DATA 	Keypress: 5
361.9385 	DATA 	Keypress: 5
362.4045 	DATA 	Keypress: 5
362.8713 	DATA 	Keypress: 5
363.3216 	DATA 	Keypress: 5
363.7886 	DATA 	Keypress: 5
364.2383 	DATA 	Keypress: 5
364.7043 	DATA 	Keypress: 5
365.1713 	DATA 	Keypress: 5
365.6217 	DATA 	Keypress: 5
366.0885 	DATA 	Keypress: 5
366.5383 	DATA 	Keypress: 5
367.0043 	DATA 	Keypress: 5
367.4716 	DATA 	Keypress: 5
367.9215 	DATA 	Keypress: 5
368.3884 	DATA 	Keypress: 5
368.8384 	DATA 	Keypress: 5
369.3045 	DATA 	Keypress: 5
369.7713 	DATA 	Keypress: 5
370.2216 	DATA 	Keypress: 5
370.6885 	DATA 	Keypress: 5
371.1384 	DATA 	Keypress: 5
371.6045 	DATA 	Keypress: 5
372.0718 	DATA 	Keypress: 5
372.5214 	DATA 	Keypress: 5
372.9886 	DATA 	Keypress: 5
373.4383 	DATA 	Keypress: 5
373.9044 	DATA 	Keypress: 5
374.3713 	DATA 	Keypress: 5
374.8216 	DATA 	Keypress: 5
375.2885 	DATA 	Keypress: 5
375.7384 	DATA 	Keypress: 5
376.2055 	DATA 	Keypress: 5
376.6714 	DATA 	Keypress: 5
377.1215 	DATA 	Keypress: 5
377.5886 	DATA 	Keypress: 5
378.0383 	DATA 	Keypress: 5
378.5056 	DATA 	Keypress: 5
378.9714 	DATA 	Keypress: 5
379.4216 	DATA 	Keypress: 5
379.8886 	DATA 	Keypress: 5
380.3384 	DATA 	Keypress: 5
380.8056 	DATA 	Keypress: 5
381.2556 	DATA 	Keypress: 5
381.7213 	DATA 	Keypress: 5
382.1885 	DATA 	Keypress: 5
382.6385 	DATA 	Keypress: 5
383.1055 	DATA 	Keypress: 5
383.5554 	DATA 	Keypress: 5
384.0214 	DATA 	Keypress: 5
384.4883 	DATA 	Keypress: 5
384.9386 	DATA 	Keypress: 5
385.4054 	DATA 	Keypress: 5
385.8555 	DATA 	Keypress: 5
386.3214 	DATA 	Keypress: 5
386.7886 	DATA 	Keypress: 5
387.2384 	DATA 	Keypress: 5
387.7058 	DATA 	Keypress: 5
388.1553 	DATA 	Keypress: 5
388.6214 	DATA 	Keypress: 5
389.0883 	DATA 	Keypress: 5
389.5385 	DATA 	Keypress: 5
390.0053 	DATA 	Keypress: 5
390.4716 	DATA 	Keypress: 5
390.9215 	DATA 	Keypress: 5
391.3887 	DATA 	Keypress: 5
391.8386 	DATA 	Keypress: 5
392.3054 	DATA 	Keypress: 5
392.7713 	DATA 	Keypress: 5
393.2213 	DATA 	Keypress: 5
393.6886 	DATA 	Keypress: 5
394.1386 	DATA 	Keypress: 5
394.6055 	DATA 	Keypress: 5
395.0714 	DATA 	Keypress: 5
395.5213 	DATA 	Keypress: 5
395.9886 	DATA 	Keypress: 5
396.4387 	DATA 	Keypress: 5
396.9056 	DATA 	Keypress: 5
397.3715 	DATA 	Keypress: 5
397.8214 	DATA 	Keypress: 5
398.2884 	DATA 	Keypress: 5
398.7387 	DATA 	Keypress: 5
399.2057 	DATA 	Keypress: 5
399.6715 	DATA 	Keypress: 5
400.1214 	DATA 	Keypress: 5
400.5884 	DATA 	Keypress: 5
401.0387 	DATA 	Keypress: 5
401.5055 	DATA 	Keypress: 5
401.9713 	DATA 	Keypress: 5
402.4213 	DATA 	Keypress: 5
402.8883 	DATA 	Keypress: 5
403.3387 	DATA 	Keypress: 5
403.8054 	DATA 	Keypress: 5
404.2715 	DATA 	Keypress: 5
404.7216 	DATA 	Keypress: 5
405.1886 	DATA 	Keypress: 5
405.6387 	DATA 	Keypress: 5
406.1055 	DATA 	Keypress: 5
406.5727 	DATA 	Keypress: 5
407.0214 	DATA 	Keypress: 5
407.4885 	DATA 	Keypress: 5
407.9385 	DATA 	Keypress: 5
408.4053 	DATA 	Keypress: 5
408.8557 	DATA 	Keypress: 5
409.3214 	DATA 	Keypress: 5
409.7885 	DATA 	Keypress: 5
410.2386 	DATA 	Keypress: 5
410.7054 	DATA 	Keypress: 5
411.1727 	DATA 	Keypress: 5
411.6224 	DATA 	Keypress: 5
412.0884 	DATA 	Keypress: 5
412.5386 	DATA 	Keypress: 5
413.0053 	DATA 	Keypress: 5
413.4723 	DATA 	Keypress: 5
413.9226 	DATA 	Keypress: 5
414.3883 	DATA 	Keypress: 5
414.8384 	DATA 	Keypress: 5
415.3054 	DATA 	Keypress: 5
415.7723 	DATA 	Keypress: 5
416.2224 	DATA 	Keypress: 5
416.6887 	DATA 	Keypress: 5
417.1384 	DATA 	Keypress: 5
417.6057 	DATA 	Keypress: 5
418.0724 	DATA 	Keypress: 5
418.5226 	DATA 	Keypress: 5
418.9883 	DATA 	Keypress: 5
419.4387 	DATA 	Keypress: 5
419.9053 	DATA 	Keypress: 5
420.3557 	DATA 	Keypress: 5
420.8225 	DATA 	Keypress: 5
421.2883 	DATA 	Keypress: 5
421.7383 	DATA 	Keypress: 5
422.2055 	DATA 	Keypress: 5
422.6723 	DATA 	Keypress: 5
423.1225 	DATA 	Keypress: 5
423.5884 	DATA 	Keypress: 5
424.0385 	DATA 	Keypress: 5
424.5054 	DATA 	Keypress: 5
424.9724 	DATA 	Keypress: 5
425.4225 	DATA 	Keypress: 5
425.8883 	DATA 	Keypress: 5
426.3384 	DATA 	Keypress: 5
426.8057 	DATA 	Keypress: 5
427.2557 	DATA 	Keypress: 5
427.7227 	DATA 	Keypress: 5
428.1884 	DATA 	Keypress: 5
428.6384 	DATA 	Keypress: 5
429.1054 	DATA 	Keypress: 5
429.5727 	DATA 	Keypress: 5
430.0224 	DATA 	Keypress: 5
430.4887 	DATA 	Keypress: 5
430.9386 	DATA 	Keypress: 5
431.4057 	DATA 	Keypress: 5
431.8558 	DATA 	Keypress: 5
432.3226 	DATA 	Keypress: 5
432.7884 	DATA 	Keypress: 5
433.2383 	DATA 	Keypress: 5
433.7053 	DATA 	Keypress: 5
434.1725 	DATA 	Keypress: 5
434.6224 	DATA 	Keypress: 5
435.0884 	DATA 	Keypress: 5
435.5383 	DATA 	Keypress: 5
436.0056 	DATA 	Keypress: 5
436.4724 	DATA 	Keypress: 5
436.9224 	DATA 	Keypress: 5
437.3885 	DATA 	Keypress: 5
437.8386 	DATA 	Keypress: 5
438.3055 	DATA 	Keypress: 5
438.7724 	DATA 	Keypress: 5
439.2224 	DATA 	Keypress: 5
439.6884 	DATA 	Keypress: 5
440.1387 	DATA 	Keypress: 5
440.6054 	DATA 	Keypress: 5
441.0726 	DATA 	Keypress: 5
441.5224 	DATA 	Keypress: 5
441.9883 	DATA 	Keypress: 5
442.4383 	DATA 	Keypress: 5
442.9057 	DATA 	Keypress: 5
443.3723 	DATA 	Keypress: 5
443.8226 	DATA 	Keypress: 5
444.2883 	DATA 	Keypress: 5
444.7397 	DATA 	Keypress: 5
445.2053 	DATA 	Keypress: 5
445.6726 	DATA 	Keypress: 5
446.1227 	DATA 	Keypress: 5
446.5894 	DATA 	Keypress: 5
447.0397 	DATA 	Keypress: 5
447.5055 	DATA 	Keypress: 5
447.9724 	DATA 	Keypress: 5
448.4226 	DATA 	Keypress: 5
448.8893 	DATA 	Keypress: 5
449.3395 	DATA 	Keypress: 5
449.8056 	DATA 	Keypress: 5
450.2557 	DATA 	Keypress: 5
450.7225 	DATA 	Keypress: 5
451.1897 	DATA 	Keypress: 5
451.6394 	DATA 	Keypress: 5
452.1053 	DATA 	Keypress: 5
452.5724 	DATA 	Keypress: 5
453.0225 	DATA 	Keypress: 5
453.4894 	DATA 	Keypress: 5
453.9396 	DATA 	Keypress: 5
454.4053 	DATA 	Keypress: 5
454.8725 	DATA 	Keypress: 5
455.3226 	DATA 	Keypress: 5
455.7893 	DATA 	Keypress: 5
456.2395 	DATA 	Keypress: 5
456.7054 	DATA 	Keypress: 5
457.1726 	DATA 	Keypress: 5
457.6226 	DATA 	Keypress: 5
458.0895 	DATA 	Keypress: 5
458.5396 	DATA 	Keypress: 5
459.0057 	DATA 	Keypress: 5
459.4724 	DATA 	Keypress: 5
459.9225 	DATA 	Keypress: 5
460.3893 	DATA 	Keypress: 5
460.8394 	DATA 	Keypress: 5
461.3053 	DATA 	Keypress: 5
461.7724 	DATA 	Keypress: 5
462.2225 	DATA 	Keypress: 5
462.6897 	DATA 	Keypress: 5
463.1396 	DATA 	Keypress: 5
463.6053 	DATA 	Keypress: 5
464.0726 	DATA 	Keypress: 5
464.5227 	DATA 	Keypress: 5
464.9896 	DATA 	Keypress: 5
465.4395 	DATA 	Keypress: 5
465.9055 	DATA 	Keypress: 5
466.3726 	DATA 	Keypress: 5
466.8225 	DATA 	Keypress: 5
467.2896 	DATA 	Keypress: 5
467.7394 	DATA 	Keypress: 5
468.2054 	DATA 	Keypress: 5
468.6725 	DATA 	Keypress: 5
469.1225 	DATA 	Keypress: 5
469.5897 	DATA 	Keypress: 5
470.0395 	DATA 	Keypress: 5
470.5057 	DATA 	Keypress: 5
470.9724 	DATA 	Keypress: 5
471.4225 	DATA 	Keypress: 5
471.8894 	DATA 	Keypress: 5
472.3397 	DATA 	Keypress: 5
472.8056 	DATA 	Keypress: 5
473.2724 	DATA 	Keypress: 5
473.7224 	DATA 	Keypress: 5
474.1894 	DATA 	Keypress: 5
474.6394 	DATA 	Keypress: 5
475.1067 	DATA 	Keypress: 5
475.5728 	DATA 	Keypress: 5
476.0224 	DATA 	Keypress: 5
476.4896 	DATA 	Keypress: 5
476.9396 	DATA 	Keypress: 5
477.4053 	DATA 	Keypress: 5
477.8727 	DATA 	Keypress: 5
478.3227 	DATA 	Keypress: 5
478.7894 	DATA 	Keypress: 5
479.2397 	DATA 	Keypress: 5
479.7065 	DATA 	Keypress: 5
480.1566 	DATA 	Keypress: 5
480.6224 	DATA 	Keypress: 5
481.0894 	DATA 	Keypress: 5
481.5394 	DATA 	Keypress: 5
482.0067 	DATA 	Keypress: 5
482.4567 	DATA 	Keypress: 5
482.9225 	DATA 	Keypress: 5
483.3894 	DATA 	Keypress: 5
483.8397 	DATA 	Keypress: 5
484.3066 	DATA 	Keypress: 5
484.7567 	DATA 	Keypress: 5
485.2227 	DATA 	Keypress: 5
485.6896 	DATA 	Keypress: 5
486.1393 	DATA 	Keypress: 5
486.6064 	DATA 	Keypress: 5
487.0565 	DATA 	Keypress: 5
487.5225 	DATA 	Keypress: 5
487.9897 	DATA 	Keypress: 5
488.4395 	DATA 	Keypress: 5
488.9065 	DATA 	Keypress: 5
489.3725 	DATA 	Keypress: 5
489.8224 	DATA 	Keypress: 5
490.2894 	DATA 	Keypress: 5
490.7395 	DATA 	Keypress: 5
491.2064 	DATA 	Keypress: 5
491.6568 	DATA 	Keypress: 5
492.1226 	DATA 	Keypress: 5
492.5894 	DATA 	Keypress: 5
493.0394 	DATA 	Keypress: 5
493.5064 	DATA 	Keypress: 5
493.9568 	DATA 	Keypress: 5
494.4227 	DATA 	Keypress: 5
494.8894 	DATA 	Keypress: 5
495.3394 	DATA 	Keypress: 5
495.8064 	DATA 	Keypress: 5
496.2724 	DATA 	Keypress: 5
496.7224 	DATA 	Keypress: 5
497.1896 	DATA 	Keypress: 5
497.6397 	DATA 	Keypress: 5
498.1064 	DATA 	Keypress: 5
498.5725 	DATA 	Keypress: 5
499.0226 	DATA 	Keypress: 5
499.4896 	DATA 	Keypress: 5
499.9395 	DATA 	Keypress: 5
500.4064 	DATA 	Keypress: 5
500.8727 	DATA 	Keypress: 5
501.3225 	DATA 	Keypress: 5
501.7894 	DATA 	Keypress: 5
502.2397 	DATA 	Keypress: 5
502.7066 	DATA 	Keypress: 5
503.1728 	DATA 	Keypress: 5
503.6227 	DATA 	Keypress: 5
504.0898 	DATA 	Keypress: 5
504.5394 	DATA 	Keypress: 5
505.0065 	DATA 	Keypress: 5
505.4727 	DATA 	Keypress: 5
505.9226 	DATA 	Keypress: 5
506.3896 	DATA 	Keypress: 5
506.8396 	DATA 	Keypress: 5
507.3066 	DATA 	Keypress: 5
507.7724 	DATA 	Keypress: 5
508.2225 	DATA 	Keypress: 5
508.6897 	DATA 	Keypress: 5
509.1394 	DATA 	Keypress: 5
509.6064 	DATA 	Keypress: 5
510.0724 	DATA 	Keypress: 5
510.5227 	DATA 	Keypress: 5
510.9896 	DATA 	Keypress: 5
511.4394 	DATA 	Keypress: 5
511.9065 	DATA 	Keypress: 5
512.3734 	DATA 	Keypress: 5
512.8224 	DATA 	Keypress: 5
513.2895 	DATA 	Keypress: 5
513.7396 	DATA 	Keypress: 5
514.2064 	DATA 	Keypress: 5
514.6734 	DATA 	Keypress: 5
515.1237 	DATA 	Keypress: 5
515.5898 	DATA 	Keypress: 5
516.0394 	DATA 	Keypress: 5
516.5064 	DATA 	Keypress: 5
516.9728 	DATA 	Keypress: 5
517.4236 	DATA 	Keypress: 5
517.8896 	DATA 	Keypress: 5
518.3394 	DATA 	Keypress: 5
518.8066 	DATA 	Keypress: 5
519.2734 	DATA 	Keypress: 5
519.7236 	DATA 	Keypress: 5
520.1895 	DATA 	Keypress: 5
520.6394 	DATA 	Keypress: 5
521.1066 	DATA 	Keypress: 5
521.5738 	DATA 	Keypress: 5
522.0235 	DATA 	Keypress: 5
522.4894 	DATA 	Keypress: 5
522.9396 	DATA 	Keypress: 5
523.4064 	DATA 	Keypress: 5
523.8568 	DATA 	Keypress: 5
524.3237 	DATA 	Keypress: 5
524.7894 	DATA 	Keypress: 5
525.2395 	DATA 	Keypress: 5
525.7066 	DATA 	Keypress: 5
526.1735 	DATA 	Keypress: 5
526.6234 	DATA 	Keypress: 5
527.0896 	DATA 	Keypress: 5
527.5398 	DATA 	Keypress: 5
528.0064 	DATA 	Keypress: 5
