	onset	duration	rt	response	correct	attempt	condition
0	1147.0132441999158	1.9871673199813813	0.7700560000957921	2.0	0.0	0.0	2back
1	1149.0133422999643	2.0059282599249855	1.1383979000383988	2.0	0.0	0.0	2back
2	1151.0300376999658	2.0077628600411117	0.5549488000106066	0.0	1.0	0.0	2back
3	1153.0467406999087	2.007642059936188	0.9838126000249758	2.0	1.0	0.0	2back
4	1155.0634072999237	2.0079505600733683	0.8337128999410197	2.0	1.0	0.0	2back
5	1157.0800916999578	2.0076751599553972	0.7170764000620693	2.0	1.0	0.0	2back
6	1159.0967703999486	2.0077322599245235	0.8059328000526875	2.0	1.0	0.0	2back
7	1161.1134490999393	2.007857159944251	0.7837329999310896	2.0	1.0	0.0	2back
8	1163.130131999962	2.0076589598320425	0.5670238999882713	0.0	1.0	0.0	2back
9	1165.146705799969	2.007377759902738	0.8504947000183165	2.0	1.0	0.0	2back
10	1167.1634883999359	2.0078421600628644	0.9670133999316022	2.0	1.0	0.0	2back
11	1169.1801772000035	2.0077972599538043	0.7170465000672266	0.0	1.0	0.0	2back
12	1171.1968631999334	2.0071454599965364	0.800238800002262	2.0	1.0	0.0	2back
13	1173.2135523000034	2.0074507599929348	0.8839917000150308	2.0	1.0	0.0	2back
14	1175.230245499988	2.00763285998255	0.8670225999085233	0.0	0.0	0.0	2back
15	1177.2469150999095	2.007682460010983	0.8504961000289768	2.0	1.0	0.0	2back
16	1179.263588599977	2.0074883599299937	0.817042600014247	2.0	1.0	0.0	2back
17	1181.2802754999138	2.00776896008756	0.7670353000285104	2.0	1.0	0.0	2back
18	1183.2969578999327	2.0076644599903375	0.9337833999888971	0.0	1.0	0.0	2back
19	1185.3136471000034	2.0077881598845124	0.8169859000481665	2.0	1.0	0.0	2back
20	1187.330332799931	2.007555659976788	0.833686999976635	2.0	1.0	0.0	2back
21	1189.347003599978	2.007258959929459	0.7884718999266624	0.0	1.0	0.0	2back
22	1191.3637011999963	2.007762559922412	0.816981100011617	2.0	1.0	0.0	2back
23	1193.3803612999618	2.007519160048105	0.8717686000745744	2.0	1.0	0.0	2back
24	1195.3970686999382	2.0077381600858644	1.0170065999263898	2.0	1.0	0.0	2back
25	1197.413743000012	2.007137960055843	1.033669300028123	2.0	1.0	0.0	2back
26	1199.4304133999394	2.0077704599825665	0.991105500026606	0.0	1.0	0.0	2back
27	1201.4471877999604	2.0078082600375637	0.9669335000216961	2.0	1.0	0.0	2back
28	1203.4638050999492	2.0068512599682435	0.9336674000369385	2.0	1.0	0.0	2back
29	1205.480473899981	2.0079939600545913	0.7670402999501675	2.0	1.0	0.0	2back
30	score: 	90.0					
