	onset	duration	rt	response	correct	attempt	condition
0	42.95233860006556	1.9967839901801199			1.0	0.0	2back
1	44.95232279994525	2.0092582900542766			1.0	0.0	2back
2	46.969020100077614	2.0106762901414186	0.9716988999862224	0.0	1.0	0.0	2back
3	48.985700600082055	2.010621089953929	0.5835450999438763	2.0	1.0	0.0	2back
4	51.00238299998455	2.0109694900456816	0.7168115000240505	2.0	1.0	0.0	2back
5	53.01908820006065	2.0106377901975065	0.6002366999164224	2.0	1.0	0.0	2back
6	55.03576190001331	2.0110180899500847	0.6169083998538554	2.0	1.0	0.0	2back
7	57.052458399906754	2.010931189870462	0.8002437001559883	2.0	1.0	0.0	2back
8	59.06912610004656	2.010659490013495	0.5169258001260459	0.0	1.0	0.0	2back
9	61.08579499996267	2.0109104902949184	0.5711715999059379	2.0	1.0	0.0	2back
10	63.102492100093514	2.011104390025139	0.6334738000296056	2.0	1.0	0.0	2back
11	65.11918650008738	2.0107246900442988	0.4539169000927359	0.0	1.0	0.0	2back
12	67.13586149993353	2.0103044901043177	0.5335746000055224	2.0	1.0	0.0	2back
13	69.15253790002316	2.010919690132141	0.5669046998955309	2.0	1.0	0.0	2back
14	71.16923270002007	2.0105861900374293	0.5335663999430835	2.0	1.0	0.0	2back
15	73.18591329990886	2.0109999901615083	0.6669159999582916	2.0	1.0	0.0	2back
16	75.20260010007769	2.0110515898559242	0.7169206000398844	2.0	1.0	0.0	2back
17	77.21926969988272	2.010696389945224	0.6502346000634134	2.0	1.0	0.0	2back
18	79.23597580008209	2.010667290072888	0.5335675000678748	0.0	1.0	0.0	2back
19	81.25266129989177	2.0111268900800496	0.5168920001015067	2.0	1.0	0.0	2back
20	83.26933400006965	2.0110800901893526	0.5835826999973506	2.0	1.0	0.0	2back
21	85.28600339987315	2.0111455901060253	0.450251700123772	0.0	1.0	0.0	2back
22	87.30271980003454	2.011133890133351	0.5040722999256104	2.0	1.0	0.0	2back
23	89.31937110004947	2.0102319901343435	1.0335847998503596	2.0	1.0	0.0	2back
24	91.33607649989426	2.0110120899043977	1.0335742998868227	2.0	1.0	0.0	2back
25	93.35277009988204	2.0108846900984645	0.7002497999928892	2.0	1.0	0.0	2back
26	95.36943989992142	2.0102363901678473	0.6502457999158651	2.0	0.0	0.0	2back
27	97.38610929995775	2.0108146900311112	0.8169029001146555	2.0	1.0	0.0	2back
28	99.40281259990297	2.010874189902097	0.983561199856922	2.0	1.0	0.0	2back
29	101.41950299986638	2.010219190036878	0.6668831000570208	2.0	1.0	0.0	2back
30	score: 	96.66666666666667					
