	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	9.760153900133446	20.00005859020166				Left Face	49.0	Rest-Stim	7.0
1	29.76034709997475	6.999893889995292				Left Face		PostTrialFixation	
2	36.760772899957374	5.016136290039867		46.48148148148148		Left Face	49.0	Rest-Stim Rating	7.0
3	44.777135600103065	20.00003808992915				Left Face	49.0	Rest-Stim	3.0
4	64.77732780016959	3.016526689985767				Left Face		PostTrialFixation	
5	67.77898439997807	5.013608189998195		46.35802469135803		Left Face	49.0	Rest-Stim Rating	3.0
6	79.79411070002243	20.000117890071124				Left Face	49.0	Rest-Stim	7.0
7	99.79431220004335	5.016522289952263				Left Face		PostTrialFixation	
8	104.79625050001778	5.013030790025368		44.44444444444444		Left Face	49.0	Rest-Stim Rating	5.0
9	109.80300100008026	114.81132460013032				Left Face	49.0	2back Instructions	
10	119.82141410000622	1.9960048899520189			1.0	Left Face	32.0	2back-nostim	
11	121.83112820005044	2.0099583899136633			1.0	Left Face	32.0	2back-nostim	5.0
12	123.84734770003706	2.010836790082976	0.5335752000100911	0.0	1.0	Left Face	32.0	2back-nostim	
13	125.86408860003576	2.010746290208772	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
14	127.88083080016077	2.0106691899709404	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
15	129.8974347000476	2.010810590116307	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
16	131.91418860014528	2.010665290057659	0.43355710012838244	0.0	1.0	Left Face	32.0	2back-nostim	
17	133.93095290008932	2.010538389906287	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
18	135.94809780013748	2.009586689993739	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
19	137.96426460007206	2.0106338900513947	0.4168777000159025	0.0	1.0	Left Face	32.0	2back-nostim	
20	144.98855310003273	149.99469160009176				Left Face	49.0	2back Instructions	
21	155.00276790000498	2.00058019021526			1.0	Left Face	32.0	2back-nostim	
22	157.01490980014205	2.0096821901388466			1.0	Left Face	32.0	2back-nostim	5.0
23	159.03101480007172	2.0108431898988783	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
24	161.0476331000682	2.0109634899999946	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
25	163.06484610005282	2.009943990036845	0.41933370009064674	0.0	1.0	Left Face	32.0	2back-nostim	
26	165.08100900007412	2.010916589992121	0.4669032001402229	0.0	1.0	Left Face	32.0	2back-nostim	
27	167.0978163999971	2.010722989914939	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
28	169.11458280007355	2.010548389982432	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
29	171.13118500006385	2.0107070899102837	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
30	173.1477582999505	2.0108465899247676	0.45282420003786683	0.0	1.0	Left Face	32.0	2back-nostim	
31	180.17195610003546	185.1783328000456				Left Face	49.0	2back Instructions	
32	190.1867963001132	1.999844090314582			1.0	Left Face	32.0	2back-nostim	
33	192.19834910007194	2.010009789839387			1.0	Left Face	32.0	2back-nostim	5.0
34	194.21470500016585	2.0107578900642693	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
