	order	onset	duration	rt	correct
0	1	409.9709816999966	2		1
1	1	411.55442760000005	2		1
2	1	413.5544521000702	2		1
3	1	415.5544569999911	2		1
4	1	417.55449410004076	2		1
5	1	419.5545092000393	2		0
6	1	421.5545103000477	2		1
7	1	423.55452930007596	2		1
8	1	425.5545614999719	2		1
9	1	427.5545561000472	2		1
10	1	429.5545817000093	2		0
11	1	431.5546066999668	2		1
12	1	433.55459910002537	2		1
13	1	435.55463310005143	2		0
14	1	437.55465190007817	2		1
15	1	439.55465760000516	2		1
16	1	441.5546846999787	2		1
17	1	443.5547040000092	2		1
18	1	445.5547054000199	2		1
19	1	447.5547216000268	2		1
20	1	449.55473370000254	2		0
21	1	451.5547577000689	2		1
22	1	453.55478960007895	2		1
23	1	455.5548027000623	2		0
24	1	457.55481180001516	2		1
25	1	459.5548237999901	2		1
26	1	461.55484490003437	2		1
27	1	463.5548601000337	2		1
28	1	465.5547596999677	2		1
29	1	467.5549046000233	2		0
30	1	469.5548477000557	2		1
31	1	471.55494070006534	2		1
32	1	473.55495800008066	2		0
33	1	475.5549506000243	2		1
34	1	477.554981400026	2		1
35	1	479.555002200068	2		1
36	1	481.55501440004446	2		1
37	1	483.55503479996696	2		1
38	1	485.5550567000173	2		0
39	1	487.5550740000326	2		1
40	1	489.5550943000708	2		1
41	1	491.5551317000063	2		0
42	1	493.55511070007924	2		1
43	1	495.55516190000344	2		1
44	1	497.5551631000126	2		1
45	1	499.5551615000004	2		1
46	1	501.555191499996	2		1
47	1	503.55522970005404	2		1
48	1	505.5552180999657	2		0
49	1	507.5552441000473	2		1
50	1	509.5552580000367	2		1
51	1	511.55525660002604	2		0
52	1	513.5552845000057	2		1
53	1	515.5552941000788	2		1
54	1	517.5553127999883	2		1
55	1	519.5553401000798	2		1
56	1	521.5553417999763	2		0
57	1	523.5553727999795	2		1
58	1	525.5553853000747	2		1
59	1	527.5554028999759	2		1
60	1	529.5554188999813	2		1
61	1	531.5554451000644	2		1
62	1	533.5554363999981	2		1
63	1	535.5554569000378	2		1
64	1	537.5555058000609	2		1
65	1	539.5555071000708	2		0
66	1	541.5555138000054	2		1
67	1	543.5555400999729	2		1
68	1	545.5555662000552	2		1
69	1	547.5555597000057	2		1
70	1	549.5555909000104	2		0
71	1	551.5556004999671	2		1
72	1	553.5556092000334	2		1
73	1	555.5556224000175	2		0
74	1	557.5556647999911	2		1
75	1	559.555662299972	2		1
76	1	561.5556905000703	2		1
77	1	563.5557020000415	2		1
78	1	565.5557128000073	2		1
79	1	567.5557409999892	2		1
80	1	569.5557418999961	2		0
81	1	571.5557655000594	2		1
82	1	573.5557948000496	2		1
83	1	575.5558755999664	2		0
84	1	577.5558186999988	2		1
85	1	579.5558378000278	2		1
86	1	581.5558601000812	2		1
87	1	583.5558756999671	2		1
88	1	585.5558806000045	2		1
89	1	587.5558909999672	2		0
90	1	589.5559116000077	2		1
91	1	591.5559412000002	2		1
92	1	593.5559630000498	2		0
93	1	595.555989800021	2		1
94	1	597.5559845999815	2		1
95	1	599.5559938000515	2		1
96	1	601.5560377000365	2		1
97	1	603.5560329	2		1
98	1	605.5560668000253	2		0
99	1	607.556195900077	2		1
100	1	609.5560918999836	2		1
101	1	611.5561185000697	2		0
102	1	613.5561386999907	2		1
103	1	615.5561408000067	2		1
104	1	617.5561721000122	2		1
105	1	619.556194200064	2		1
106	1	621.556199499988	2		1
107	1	623.5562188000185	2		1
108	1	625.556245499989	2		0
109	1	627.5562485000119	2		1
110	1	629.5562639000127	2		1
111	1	631.5562750999816	2		0
112	1	633.5563023000723	2		1
113	1	635.556309800013	2		1
114	1	637.5562884999672	2		1
115	1	639.55635790003	2		1
116	1	641.556368599995	2		0
117	1	643.5564123999793	2		1
118	1	645.5564080000622	2		1
119	1	647.5564131999854	2		1
