square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,response.click,response.rt_left,response.rt_right,response_2.rt_left,response_2.rt_right,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
7,"[-0.2, -0.2]",0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",356.45454369997606,358.454556199722,356.45454369997606,357.4716164995916,357.4379122997634,358.4379146997817,"[0, 0, 0]",1,356.45454369997606,358.454556199722,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",358.47123589972034,360.4712667996064,358.47123589972034,359.4712368999608,359.4545740997419,360.4545861999504,"[0, 0, 0]",1,358.47123589972034,360.4712667996064,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",360.4879361996427,362.4879354997538,360.4879361996427,361.4879436995834,361.47126719960943,362.47127189999446,"[0, 0, 0]",1,360.4879361996427,362.4879354997538,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",0,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",362.504584999755,364.50462479982525,362.504584999755,363.50459519959986,363.48794010002166,364.4879689998925,"[0, 0, 0]",1,362.504584999755,364.50462479982525,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
9,"[0.2, -0.2]",0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",364.5212883995846,366.52130179991946,364.5212883995846,365.52130509959534,365.50460919970647,366.5046236999333,"[0, 0, 0]",1,364.5212883995846,366.52130179991946,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
3,"[0.2, 0.2]",0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",366.53796709980816,368.5379964997992,366.53796709980816,367.53798419982195,367.52130129979923,368.5212086997926,"[0, 0, 0]",1,366.53796709980816,368.5379964997992,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
9,"[0.2, -0.2]",1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",368.5546387997456,370.5546662998386,368.5546387997456,369.55468499986455,369.5379909998737,370.5380082000047,"[0, 0, 0]",1,368.5546387997456,370.5546662998386,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",370.5712349996902,372.5713721998036,370.5712349996902,371.5713340998627,371.55469329981133,372.55470509966835,"[0, 0, 0]",1,370.5712349996902,372.5713721998036,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
2,"[0, 0.2]",0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",372.5880270996131,374.5880394997075,372.5880270996131,373.58790579997003,373.571368499659,374.57134729996324,"[0, 0, 0]",1,372.5880270996131,374.5880394997075,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",374.60469389986247,376.6047227997333,374.60469389986247,375.60470000002533,375.58804739965126,376.5880649997853,"[0, 0, 0]",1,374.60469389986247,376.6047227997333,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,376.6380598996766,None,space,376.6380598996766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
3,"[0.2, 0.2]",None,,,,,0,0,0,0,615.3734005996957,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",621.6732296999544,None,621.6732296999544,622.6732243997976,622.6565316999331,623.6565406997688,"[0, 0, 0]",1,621.6732296999544,None,430.9720874996856,430.9720874996856,None,space,129.53383690025657,430.9720874996856,None,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
3,"[0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",623.673230199609,625.6732343998738,623.673230199609,624.6732370997779,624.6565607995726,625.6565475999378,"[0, 0, 0]",1,623.673230199609,625.6732343998738,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",625.6899134996347,627.6899126996286,625.6899134996347,626.6899209995754,626.6732514998876,627.6732632997446,"[0, 0, 0]",1,625.6899134996347,627.6899126996286,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",627.7065788996406,629.706591299735,627.7065788996406,628.7065844996832,628.6899444996379,629.6899333996698,"[0, 0, 0]",1,627.7065788996406,629.706591299735,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",629.7570884996094,None,629.7570884996094,630.7565940995701,630.7399434000254,None,"[0, 0, 0]",1,629.7570884996094,None,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",631.7399430996738,633.739971099887,631.7399430996738,632.7399699999951,632.7232917998917,633.7233084999025,"[0, 0, 0]",1,631.7399430996738,633.739971099887,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",633.7566096996889,635.7566548995674,633.7566096996889,634.756629599724,634.7399817998521,635.7399919996969,"[0, 0, 0]",0,633.7566096996889,635.7566548995674,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",635.773323699832,637.773332499899,635.773323699832,636.773324099835,636.7566899997182,637.7566722999327,"[0, 0, 0]",1,635.773323699832,637.773332499899,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",637.7900025998242,639.790022299625,637.7900025998242,638.7900043996051,638.7732520997524,639.7733338000253,"[0, 0, 0]",1,637.7900025998242,639.790022299625,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",639.8066814998165,641.8067054999992,639.8066814998165,640.8066928996705,640.7900239997543,641.7900199997239,"[0, 0, 0]",1,639.8066814998165,641.8067054999992,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,641.8233707998879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.037037037037035,630.0568765299395,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",None,0,0,0,0,,,,,659.4736674996093,None,661.8902364997193,None,661.8902364997193,662.8901992999017,662.856848299969,663.8568694000132,1,None,None,"[0, 0, 0]",,,661.8902364997193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014948669821023941,5.012064569629729,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",1,0,1,1,1,,,,,,,663.8901880998164,None,663.8901880998164,664.8902076999657,664.8735210997984,665.873529699631,1,None,None,"[0, 0, 0]",,,663.8901880998164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,0,2,2,2,,,,,,,665.8902176995762,665.8902176995762,665.8902176995762,666.8901876998134,666.8735581999645,667.8735538995825,1,None,None,"[0, 0, 0]",,,665.8902176995762,665.8902176995762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,667.890107399784,667.890107399784,667.890107399784,668.8902188995853,668.8735460997559,669.8735549999401,1,None,None,"[0, 0, 0]",,,667.890107399784,667.890107399784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,0,4,4,4,,,,,,,669.9237597999163,669.9237597999163,669.9237597999163,670.9235663996078,670.906910199672,None,1,None,None,"[0, 0, 0]",,,669.9237597999163,669.9237597999163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,0,5,5,5,,,,,,,671.906927799806,None,671.906927799806,672.9069252996705,672.8902404997498,673.8902612999082,1,None,None,"[0, 0, 0]",,,671.906927799806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,673.9069432998076,673.9069432998076,673.9069432998076,674.906955699902,674.8902862998657,675.8902941998094,1,None,None,"[0, 0, 0]",,,673.9069432998076,673.9069432998076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,675.906936599873,675.906936599873,675.906936599873,676.90694539994,676.8902836996131,677.8903006999753,1,None,None,"[0, 0, 0]",,,675.906936599873,675.906936599873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,677.9069677996449,677.9069677996449,677.9069677996449,678.9070144998841,678.8903621998616,679.8902964997105,1,None,None,"[0, 0, 0]",,,677.9069677996449,677.9069677996449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",1,0,9,9,9,,,,,,,679.9069881998003,679.9069881998003,679.9069881998003,680.9069921998307,680.8903299998492,681.8903132998385,1,None,None,"[0, 0, 0]",,,679.9069881998003,679.9069881998003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,681.9069824996404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.40740740740741,666.70752832992,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",None,,,,,0,0,0,0,697.0906233997084,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",701.9571690997109,None,701.9571690997109,702.957160399761,702.9404706996866,703.9404806997627,"[0, 0, 0]",1,701.9571690997109,None,,,,,,,,,,0.014552670065313578,5.011429870035499,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",703.9571560998447,705.957177199889,703.9571560998447,704.9571815999225,704.9404845000245,705.9404962998815,"[0, 0, 0]",1,703.9571560998447,705.957177199889,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",705.9738495997153,707.9738511997275,705.9738495997153,706.9738562996499,706.9571932000108,707.9571741996333,"[0, 0, 0]",1,705.9738495997153,707.9738511997275,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",707.9904950996861,709.9905372997746,707.9904950996861,708.9905079999007,708.9738477999344,709.9739041998982,"[0, 0, 0]",1,707.9904950996861,709.9905372997746,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",710.040840999689,None,710.040840999689,711.040531499777,711.0238830000162,None,"[0, 0, 0]",1,710.040840999689,None,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",712.0238853995688,714.0237858998589,712.0238853995688,713.0239038998261,713.0072324997745,714.0072618997656,"[0, 0, 0]",1,712.0238853995688,714.0237858998589,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",714.0405581998639,716.0405629999004,714.0405581998639,715.040560499765,715.0239104996435,716.0239312998019,"[0, 0, 0]",1,714.0405581998639,716.0405629999004,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",716.0572380996309,718.0572541998699,716.0572380996309,717.057245799806,717.0404604999349,718.0405922997743,"[0, 0, 0]",1,716.0572380996309,718.0572541998699,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",718.0738132996485,720.0739381997846,718.0738132996485,719.0739448997192,719.057263799943,720.0572889996693,"[0, 0, 0]",1,718.0738132996485,720.0739381997846,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",720.0905880997889,722.0906116999686,720.0905880997889,721.0906078997068,721.0739523996599,722.0739778997377,"[0, 0, 0]",1,720.0905880997889,722.0906116999686,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,722.1072979997844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.77777777777778,707.4908925294876,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
3,"[0.2, 0.2]",None,0,0,0,0,,,,,737.3075900999829,None,742.1741306995973,None,742.1741306995973,743.1741159996018,743.1574265998788,744.1574446996674,1,None,None,"[0, 0, 0]",,,742.1741306995973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014852170366793871,5.012072870507836,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,0,1,1,1,,,,,,,744.1741185998544,None,744.1741185998544,745.17414549971,745.1574748996645,746.1574521996081,1,None,None,"[0, 0, 0]",,,744.1741185998544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,746.1741441995837,746.1741441995837,746.1741441995837,747.1741496999748,747.157468999736,748.157487699762,1,None,None,"[0, 0, 0]",,,746.1741441995837,746.1741441995837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,748.1741696000099,748.1741696000099,748.1741696000099,749.1741642998531,749.1574801998213,750.1574824997224,1,None,None,"[0, 0, 0]",,,748.1741696000099,748.1741696000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,750.2078208997846,750.2078208997846,750.2078208997846,751.2074907999486,751.1908562998287,None,1,None,None,"[0, 0, 0]",,,750.2078208997846,750.2078208997846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",0,0,5,5,5,,,,,,,752.1908565997146,None,752.1908565997146,753.1908640996553,753.1742124999873,754.174222199712,1,None,None,"[0, 0, 0]",,,752.1908565997146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,754.1907497998327,754.1907497998327,754.1907497998327,755.1911807996221,755.1742349998094,756.1742245997302,1,None,None,"[0, 0, 0]",,,754.1907497998327,754.1907497998327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,756.1908785998821,756.1908785998821,756.1908785998821,757.190896899905,757.1742251999676,758.1742417998612,1,None,None,"[0, 0, 0]",,,756.1908785998821,756.1908785998821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,758.1909113996662,758.1909113996662,758.1909113996662,759.1909165997058,759.1742418999784,760.1742505999282,1,None,None,"[0, 0, 0]",,,758.1909113996662,758.1909113996662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,760.1909025995992,760.1909025995992,760.1909025995992,761.1909211999737,761.1742957998067,762.1742479996756,1,None,None,"[0, 0, 0]",,,760.1909025995992,760.1909025995992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,762.1909356997348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.185185185185183,749.0749587300234,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",None,0,0,0,0,,,,,779.357775399927,None,782.2410903996788,None,782.2410903996788,783.241088300012,783.2077555996366,784.2077832999639,1,None,None,"[0, 0, 0]",,,782.2410903996788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014439470134675503,5.011239470448345,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",1,0,1,1,1,,,,,,,784.2410744000226,None,784.2410744000226,785.2411133996211,785.2244287999347,786.2244329997338,1,None,None,"[0, 0, 0]",,,784.2410744000226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,786.2411240995862,786.2411240995862,786.2411240995862,787.2411206997931,787.2244270998053,788.2244361997582,1,None,None,"[0, 0, 0]",,,786.2411240995862,786.2411240995862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
