	onset	duration	rt	response	correct	attempt	condition
0	316.1542667998001	1.983518439810723			1.0	0.0	2back
1	318.13759589986876	2.005120870191604			1.0	0.0	2back
2	320.1543053998612	2.007207970134914	1.200369999743998	0.0	1.0	0.0	2back
3	322.17097829980776	2.0068002701736987	1.1070088995620608	2.0	1.0	0.0	2back
4	324.18769719963893	2.0069739702157676	1.1836467999964952	2.0	1.0	0.0	2back
5	326.2043395997025	2.007290970068425	0.9837045003660023	2.0	1.0	0.0	2back
6	328.2210305999033	2.0074797701090574	1.4669967000372708	2.0	1.0	0.0	2back
7	330.2377075999975	2.007345770485699	1.117008499801159	2.0	1.0	0.0	2back
8	332.2543984996155	2.0074163703247905	0.7170233996585011	0.0	1.0	0.0	2back
9	334.27107959985733	2.007205870002508	0.9169924003072083	2.0	1.0	0.0	2back
10	336.28776249988005	2.007465269882232	1.1170131997205317	2.0	1.0	0.0	2back
11	338.30440709972754	2.007463370449841	1.0075956000946462	0.0	1.0	0.0	2back
12	340.32112909993157	2.0073236697353423	0.9503661002963781	2.0	1.0	0.0	2back
13	342.3377985996194	2.007049069739878	0.9669702001847327	2.0	1.0	0.0	2back
14	344.35433949995786	2.007327069994062	1.067136200144887	2.0	1.0	0.0	2back
15	346.37114859977737	2.007388869766146	0.9911246001720428	2.0	1.0	0.0	2back
16	348.38784509990364	2.007524370215833	0.9503659000620246	2.0	1.0	0.0	2back
17	350.40449869958684	2.0075296703726053	0.8670559003949165	2.0	1.0	0.0	2back
18	352.4212239999324	2.007013370282948	0.617013500072062	0.0	1.0	0.0	2back
19	354.4378947997466	2.007494570687413	1.1410869001410902	2.0	1.0	0.0	2back
20	356.45454369997606	2.0073549700900912	0.9837126000784338	2.0	1.0	0.0	2back
21	358.47123589972034	2.0076878699474037	0.6670672995969653	0.0	1.0	0.0	2back
22	360.4879361996427	2.007336770184338	0.733678599819541	2.0	1.0	0.0	2back
23	362.504584999755	2.0073507698252797	0.7837109002284706	2.0	1.0	0.0	2back
24	364.5212883995846	2.007547370158136	0.7503347001038492	2.0	1.0	0.0	2back
25	366.53796709980816	2.0073312702588737	0.7503629000857472	2.0	1.0	0.0	2back
26	368.5546387997456	2.007129570003599	0.6004006001166999	0.0	1.0	0.0	2back
27	370.5712349996902	2.0072307703085244	0.688397899735719	2.0	1.0	0.0	2back
28	372.5880270996131	2.007359770126641	0.8003438003361225	2.0	1.0	0.0	2back
29	374.60469389986247	2.0077105700038373	0.7219314998947084	2.0	1.0	0.0	2back
30	score: 	100.0					
