RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,173.69157549994998,None,173.69157549994998,174.69159960001707,174.67491029994562,175.67493250011466,0,1,173.69157549994998,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,175.69161149999127,None,175.69161149999127,176.69160260003991,176.67495210003108,177.67493820004165,0,1,175.69161149999127,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,177.69163549994119,None,177.69163549994119,178.69161440012977,178.67495250003412,179.67495990009047,0,1,177.69163549994119,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,179.691619399935,None,179.691619399935,180.69164930004627,180.67497880011797,181.67497160006315,0,1,179.691619399935,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,181.69163900008425,None,181.69163900008425,182.69164109998383,182.6749865000602,183.67498890007846,0,1,181.69163900008425,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,183.6916756001301,None,183.6916756001301,184.69168430007994,184.67450390011072,185.6750004000496,0,1,183.6916756001301,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,185.6916680999566,None,185.6916680999566,186.6916946999263,186.6750038000755,187.67501839995384,0,1,185.6916680999566,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,187.6915848001372,None,187.6915848001372,188.69168970012106,188.67502290010452,189.6750302000437,0,1,187.6915848001372,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,189.69171510008164,None,189.69171510008164,190.69170309999026,190.67504919995554,191.6750535001047,0,1,189.69171510008164,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,191.69171610008925,None,191.69171610008925,192.6917413000483,192.67505259998143,193.67507170001045,0,1,191.69171610008925,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,193.69173750001937,None,193.69173750001937,194.69175640004687,194.675086800009,195.6750702999998,0,1,193.69173750001937,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,195.69176549999975,None,195.69176549999975,196.6917616999708,196.675086800009,197.6750871001277,0,1,195.69176549999975,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,197.69177690008655,None,197.69177690008655,198.69175720005296,198.67511159996502,199.67511459998786,0,1,197.69177690008655,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,199.691795400111,None,199.691795400111,200.69177630008198,200.67515809996985,201.67513490002602,0,1,199.691795400111,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,201.69180659996346,None,201.69180659996346,202.69182449998334,202.6751395999454,203.6751337000169,0,1,201.69180659996346,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,203.6918059999589,None,203.6918059999589,204.6918303000275,204.6751403999515,205.675162400119,0,1,203.6918059999589,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,205.69183319993317,None,205.69183319993317,206.6918236000929,206.675169599941,207.67517499998212,0,1,205.69183319993317,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,207.69185500009917,None,207.69185500009917,208.69184940005653,208.67518340004608,209.6751822999213,0,1,207.69185500009917,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,209.69186830008402,None,209.69186830008402,210.6918741001282,210.6751945000142,211.6752021999564,0,1,209.69186830008402,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,211.6918536000885,None,211.6918536000885,212.69187199999578,212.67521010013297,213.6752196000889,0,1,211.6918536000885,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,213.6918995999731,None,213.6918995999731,214.69190190010704,214.67522000009194,215.67522719991393,0,0,213.6918995999731,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,215.69189530005679,None,215.69189530005679,216.6918999000918,216.67524560005404,217.67525260010734,0,1,215.69189530005679,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,217.69192250003107,None,217.69192250003107,218.69191640010104,218.67524760006927,219.67525899992324,0,1,217.69192250003107,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,219.69193310011178,None,219.69193310011178,220.69194329995662,220.67527709994465,221.67527220002376,0,1,219.69193310011178,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,221.69193110009655,None,221.69193110009655,222.69178460002877,222.67528670001775,223.6752889000345,0,1,221.69193110009655,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,223.69197280006483,None,223.69197280006483,224.69196210009977,224.675298999995,225.67530760006048,0,1,223.69197280006483,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,225.69197300006635,None,225.69197300006635,226.69199170009233,226.67531029996462,227.6753144999966,0,1,225.69197300006635,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,227.69197820010595,None,227.69197820010595,228.69199740001932,228.67533789994195,229.67534329998307,0,1,227.69197820010595,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,229.69201739993878,None,229.69201739993878,230.69200180005282,230.67534780013375,231.67536310013384,0,0,229.69201739993878,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,231.69201590004377,None,231.69201590004377,232.6920364999678,232.6753593001049,233.67535990010947,0,1,231.69201590004377,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,233.69204510003328,None,233.69204510003328,234.6920583001338,234.67527349991724,235.67538499995135,0,1,233.69204510003328,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,235.69205780001357,None,235.69205780001357,236.6920567001216,236.67541810008697,237.67540589999408,0,1,235.69205780001357,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,237.6921246999409,None,237.6921246999409,238.69206889998168,238.6754100001417,239.67541950009763,0,1,237.6921246999409,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,239.69207140011713,None,239.69207140011713,240.69208339997567,240.67543469998054,241.67542310012504,0,1,239.69207140011713,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,241.69211039994843,None,241.69211039994843,242.69209260004573,242.67543970001861,243.67545789992437,0,1,241.69211039994843,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,243.69211740000173,None,243.69211740000173,244.69212620006874,244.67546040005982,245.6754616999533,0,1,243.69211740000173,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,245.69211679999717,None,245.69211679999717,246.69213089998811,246.67546760011464,247.6754835001193,0,1,245.69211679999717,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,247.6921546999365,None,247.6921546999365,248.69215869996697,248.67548440000974,249.67548630014062,0,1,247.6921546999365,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,249.6921461999882,None,249.6921461999882,250.69214950012974,250.6755313000176,251.67551960004494,0,1,249.6921461999882,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,251.69216049998067,None,251.69216049998067,252.69217980001122,252.67551490012556,253.6755224999506,0,1,251.69216049998067,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,253.69219839992002,None,253.69219839992002,254.69221100001596,254.67553220014088,255.6755286999978,0,1,253.69219839992002,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,255.6922065000981,None,255.6922065000981,256.6922218000982,256.675550899934,257.67555040004663,0,1,255.6922065000981,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,257.6922124000266,None,257.6922124000266,258.6922184000723,258.67555500008166,259.67557390010916,0,1,257.6922124000266,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,259.6922490999568,None,259.6922490999568,260.69224949995987,260.67557520000264,261.67558809998445,0,1,259.6922490999568,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,261.6922454999294,None,261.6922454999294,262.6922504999675,262.6755935999099,263.6755981000606,0,1,261.6922454999294,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,78,78,78,,,,,,,,,None,None,0,263.69219959992915,None,263.69219959992915,264.6922641999554,264.6755777001381,265.6756206001155,0,1,263.69219959992915,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,79,79,79,,,,,,,,,None,None,0,265.69228890002705,None,265.69228890002705,266.6922756000422,266.6756293999497,267.67562770005316,0,1,265.69228890002705,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,80,80,80,,,,,,,,,None,None,0,267.6922867000103,None,267.6922867000103,268.6923130999785,268.6756412999239,269.6756418000441,0,1,267.6922867000103,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,81,81,81,,,,,,,,,None,None,0,269.69231970002875,None,269.69231970002875,270.6923269000836,270.6756666000001,271.67566650011577,0,1,269.69231970002875,None,,,8,F,1,R,CJM,2021_Oct_02_1956,WASABI Nback,2020.2.10,59.985771378417475,
