RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,,,,0,0,0,0,,,,,0,0,0,0,,,,,30.189744900009828,None,space,69.98264080000808,30.189744900009828,None,,,,,,,,,,,,,,,,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,None,None,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,4,4,4,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,5,5,5,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,6,6,6,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,7,7,7,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,8,8,8,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,9,9,9,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,10,10,10,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,11,11,11,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,12,12,12,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,13,13,13,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,14,14,14,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,15,15,15,,,,,,,,,None,None,0,132.28022730001248,None,132.28022730001248,None,None,None,0,1,132.28022730001248,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,16,16,16,,,,,,,,,None,None,0,133.21355050001875,None,133.21355050001875,134.2135677000042,134.19684810002218,135.1969068000035,0,1,133.21355050001875,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,17,17,17,,,,,,,,,None,None,0,135.2135801000113,None,135.2135801000113,136.21359960001428,136.19690790001187,137.19690740000806,0,1,135.2135801000113,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,18,18,18,,,,,,,,,None,None,0,137.21358589999727,None,137.21358589999727,138.21359860000666,138.1969280000194,139.19691960001364,0,1,137.21358589999727,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,19,19,19,,,,,,,,,None,None,0,139.21359440000379,None,139.21359440000379,140.21360640000785,140.19693150001694,141.19694700001855,0,1,139.21359440000379,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,20,20,20,,,,,,,,,None,None,0,141.21363150002435,None,141.21363150002435,142.21362550000777,142.19701010000426,143.1969989000063,0,1,141.21363150002435,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,21,21,21,,,,,,,,,None,None,0,143.2136298000114,None,143.2136298000114,144.21363710000878,144.19697400002042,145.19696440000553,0,1,143.2136298000114,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,22,22,22,,,,,,,,,None,None,0,145.21366050001234,None,145.21366050001234,146.21365680001327,146.19698990002507,147.1969852000184,0,1,145.21366050001234,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,23,23,23,,,,,,,,,None,None,0,147.21367960001226,None,147.21367960001226,148.21368610000354,148.19698280000011,149.1970162000216,0,1,147.21367960001226,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,24,24,24,,,,,,,,,None,None,0,149.2136774000246,None,149.2136774000246,150.21368909999728,150.1970208999992,151.19702210000833,0,1,149.2136774000246,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,151.213708700001,None,151.213708700001,152.21368350001285,152.1970250000013,153.19702829999733,0,0,151.213708700001,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,153.21372160001192,None,153.21372160001192,154.2137250000087,154.19703650000156,155.19704680002178,0,1,153.21372160001192,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,155.2137152000214,None,155.2137152000214,156.21373210000456,156.19706360000418,157.1970716000069,0,1,155.2137152000214,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,157.21375110000372,None,157.21375110000372,158.2135856000241,158.19707090000156,159.19707790002576,0,0,157.21375110000372,None,,,8,f,2,r,CIB,2021_Sep_17_1249,WASABI Nback,2020.2.10,60.005172439843975,
