	order	onset	duration	rt	correct
0	1	435.5511824002024	1.3054372400511056		1
1	1	436.8511626999825	1.9890433698892593		1
2	1	438.8511771000922	1.991115169832483		1
3	1	440.8512013000436	1.990478269988671		1
4	1	442.8512101001106	1.9912093696184456		1
5	1	444.8512401001062	1.99117297003977	0.6504669000860304	1
6	1	446.8512560001109	1.9910268699750304		1
7	1	448.8512665000744	1.9909042697399855		1
8	1	450.8512935000472	1.9913726698141545	0.41691719996742904	0
9	1	452.85129100014456	1.990296869771555		1
10	1	454.85129720019177	1.9911795700900257		0
11	1	456.85131660010666	1.9912405696231872		1
12	1	458.8513398000505	1.9910323701333255		1
13	1	460.85134490020573	1.9910903698764741	0.533648599870503	1
14	1	462.8513621999882	1.9910839698277414		1
15	1	464.8513874001801	1.9909301700536162		1
16	1	466.85139319999143	1.9908680701628327		1
17	1	468.85140560008585	1.9910869698505849		1
18	1	470.85142790013924	1.9910704700741917		1
19	1	472.8514539001044	1.9912733698729426		1
20	1	474.8514650000725	1.9899528697133064	0.5502683999948204	1
21	1	476.8514823000878	1.9910977699328214		1
22	1	478.85145760001615	1.991134270094335		1
23	1	480.8515123000834	1.9913135699462146	0.683621000032872	1
24	1	482.85152130015194	1.9910531698260456		1
25	1	484.85152470017783	1.9910943699069321		1
26	1	486.85154430009425	1.9912247699685395		1
27	1	488.85158960008994	1.9911301699467003		1
28	1	490.8515716001857	1.9910424698609859		1
29	1	492.8515871001873	1.9911909701768309	0.48362440010532737	1
30	1	494.85161720006727	1.9907243698835373		1
31	1	496.85161830019206	1.9910690700635314	0.7502838000655174	0
32	1	498.8516234001145	1.991108669899404		0
33	1	500.85165890003555	1.9911706699058414		1
34	1	502.85166170005687	1.9913848699070513		1
35	1	504.8517105001956	1.9910370700526983		1
36	1	506.85174170020036	1.991158969933167		1
37	1	508.8517448999919	1.9911136699374765		1
38	1	510.85176710016094	1.991242169868201	1.1669305998366326	1
39	1	512.8517597001046	1.9907462699338794		1
40	1	514.8517699001823	1.9907052698545158		1
41	1	516.8517887000926	1.9909580699168146	0.8002942001912743	1
42	1	518.8518219001126	1.990993170067668		1
43	1	520.8518264000304	1.9908104701898992		1
44	1	522.8518437000457	1.9911140699405223		1
45	1	524.8518666001037	1.990791669813916		1
46	1	526.8518654000945	1.9908302698750049		1
47	1	528.8519037000369	1.9912188700400293		1
48	1	530.8518996001221	1.9911160697229207	0.5835624998435378	1
49	1	532.8519048001617	1.991115169832483		1
50	1	534.8519864000846	1.990894370013848		1
51	1	536.8519439999945	1.991366770118475	1.150223599979654	1
52	1	538.8519515001681	1.990340969990939		1
53	1	540.8519827001728	1.9910911701153964	0.4836025999393314	0
54	1	542.8519949000329	1.9911185698583722		1
55	1	544.8519987000618	1.9909614699427038		1
56	1	546.8520132000558	1.991227869875729	0.6502891001291573	1
57	1	548.8520434000529	1.9911557699088007		1
58	1	550.8520477002021	1.991168970009312		1
59	1	552.8520602001809	1.9913702700287104		1
60	1	554.8520845000166	1.9907858700025827		1
61	1	556.8520995001309	1.9912656699307263	0.6002886998467147	0
62	1	558.852114800131	1.9909841699991375		1
63	1	560.8521337001584	1.9910555696114898		1
64	1	562.8521384000778	1.9905278699006885		1
65	1	564.852160600014	1.990846469765529	1.470361600164324	1
66	1	566.8521796001587	1.9911328700836748		1
67	1	568.8521957001649	1.991100569954142		1
68	1	570.8522175999824	1.9913019698578864		1
69	1	572.8522661000025	1.9910153697710484	0.4522330998443067	0
70	1	574.8522533001378	1.9909154698252678	1.1502716999966651	1
71	1	576.8522537001409	1.9911789698526263		1
72	1	578.8522805999964	1.9911980698816478		1
73	1	580.8522819001228	1.991215769900009	0.9002946000546217	1
74	1	582.8522928000893	1.9912500698119402		1
75	1	584.8523157001473	1.9910770698916167		1
76	1	586.8523237002082	1.990969070000574		1
77	1	588.8523588001262	1.9909269700292498		1
78	1	590.8523617000319	1.990477069746703		1
79	1	592.8523728	1.9913845700211823		1
80	1	594.852386899991	1.9906432698480785		0
81	1	596.8524070000276	1.9911281699314713		1
82	1	598.8524254001677	1.991110370028764		1
83	1	600.8524496001191	1.9909955700859427	0.6169528998434544	1
84	1	602.8524553000461	1.9910656698048115		1
85	1	604.8524808001239	1.9910485700238496		1
86	1	606.8524801000021	1.9912233697250485		1
87	1	608.8525047001895	1.9912701698485762		1
88	1	610.8525231999811	1.9911040698643774		1
89	1	612.8525226002093	1.991209669969976		0
90	1	614.8525382999796	1.9910292699933052		1
91	1	616.85256330017	1.990995769854635	0.7169584999792278	0
92	1	618.8525658000726	1.9910519698169082	1.0502857000101358	1
93	1	620.8525688000955	1.9904060699045658		1
94	1	622.852618200006	1.9911194699816406		1
95	1	624.8526223001536	1.9907969702035189		1
96	1	626.8526199001353	1.9911200697533786		1
97	1	628.8526509001385	1.9910842701792717		1
98	1	630.8526626999956	1.9911520697642118	0.6002662000246346	1
99	1	632.8527060002089	1.99117126991041		1
100	1	634.8527375000995	1.991038469830528		1
101	1	636.8527371000964	1.9911509698722512		0
102	1	638.852761000162	1.9912368699442595		1
103	1	640.8527605000418	1.9912869699764997		1
104	1	642.852765600197	1.9912295697722584		1
105	1	644.8527842001058	1.9910978700499982		1
106	1	646.8528158001136	1.991057169623673		1
107	1	648.8528317001183	1.9913146700710058		1
108	1	650.8528429002035	1.9912896696478128	1.5336134999524802	1
109	1	652.8528520001564	1.991243570111692		1
110	1	654.8528783000074	1.990644569741562		1
111	1	656.8528760001063	1.9911416699178517	1.6003169999457896	1
112	1	658.8529107000213	1.9908563697244972		1
113	1	660.852925900137	1.9910036700312048	0.6696349999401718	0
114	1	662.8529429000337	1.990916869835928		1
115	1	664.8529378999956	1.9907643699552864		1
116	1	666.8528460999951	1.9911254700273275	0.7337370000313967	1
117	1	668.8529729000293	1.9910533695947379		1
118	1	670.8529844000004	1.991070969728753		1
119	1	672.853006800171	1.9913274699356407		1
