RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,None,None,0,452.85129100014456,None,452.85129100014456,453.8512991000898,453.8346164000686,454.8346421001479,0,1,452.85129100014456,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,None,None,0,454.85129720019177,None,454.85129720019177,455.8512218000833,455.8346384000033,456.8346382000018,0,0,454.85129720019177,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,None,None,0,456.85131660010666,None,456.85131660010666,457.851325500058,457.8346470000688,458.8346667001024,0,1,456.85131660010666,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,None,None,0,458.8513398000505,None,458.8513398000505,459.85133760003373,459.83466290007345,460.83466210006736,0,1,458.8513398000505,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,None,None,0,460.85134490020573,None,460.85134490020573,461.85136040020734,461.83472110005096,462.83472610008903,0,1,460.85134490020573,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,None,None,0,462.8513621999882,None,462.8513621999882,463.85132830007933,463.8347313001286,464.8347516001668,0,1,462.8513621999882,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,None,None,0,464.8513874001801,None,464.8513874001801,465.8513921000995,465.8347513000481,466.8347542001866,0,1,464.8513874001801,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,None,None,0,466.85139319999143,None,466.85139319999143,467.8514021001756,467.8347691001836,468.8347618000116,0,1,466.85139319999143,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,None,None,0,468.85140560008585,None,468.85140560008585,469.85141080012545,469.83476230013184,470.83477010019124,0,1,468.85140560008585,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,None,None,0,470.85142790013924,None,470.85142790013924,471.8514500001911,471.8347818001639,472.83478630008176,0,1,470.85142790013924,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,None,None,0,472.8514539001044,None,472.8514539001044,473.85145970014855,473.83480409998447,474.8348097000271,0,1,472.8514539001044,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,None,None,0,474.8514650000725,None,474.8514650000725,475.85146980010904,475.83480910002254,476.834827600047,0,1,474.8514650000725,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,None,None,0,476.8514823000878,None,476.8514823000878,477.85147760016844,477.8348278000485,478.8348304000683,0,1,476.8514823000878,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,None,None,0,478.85145760001615,None,478.85145760001615,479.85148920002393,479.8348499999847,480.83473200001754,0,1,478.85145760001615,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,None,None,0,480.8515123000834,None,480.8515123000834,481.85151860001497,481.83485440001823,482.8348714001477,0,1,480.8515123000834,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,None,None,0,482.85152130015194,None,482.85152130015194,483.8515374001581,483.83486420009285,484.83487890008837,0,1,482.85152130015194,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,None,None,0,484.85152470017783,None,484.85152470017783,485.8515367000364,485.834886000026,486.834878800204,0,1,484.85152470017783,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,None,None,0,486.85154430009425,None,486.85154430009425,487.85153810004704,487.8348837001249,488.8349153001327,0,1,486.85154430009425,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,None,None,0,488.85158960008994,None,488.85158960008994,489.85156390001066,489.8348946000915,490.8349041000474,0,1,488.85158960008994,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,None,None,0,490.8515716001857,None,490.8515716001857,491.8515814000275,491.8349357000552,492.83494210010394,0,1,490.8515716001857,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,None,None,0,492.8515871001873,None,492.8515871001873,493.85160739999264,493.8349442000035,494.83496330003254,0,1,492.8515871001873,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,None,None,0,494.85161720006727,None,494.85161720006727,495.85161000001244,495.8349608001299,496.8349549002014,0,1,494.85161720006727,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,None,None,0,496.85161830019206,None,496.85161830019206,497.85161700006574,497.834980300162,498.8349709000904,0,0,496.85161830019206,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,None,None,0,498.8516234001145,None,498.8516234001145,499.85164620005526,499.834994800156,500.8350010002032,0,0,498.8516234001145,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,None,None,0,500.85165890003555,None,500.85165890003555,501.8516624001786,501.8349937000312,502.83501480007544,0,1,500.85165890003555,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,None,None,0,502.85166170005687,None,502.85166170005687,503.8516738000326,503.83502700016834,504.8350188001059,0,1,502.85166170005687,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,None,None,0,504.8517105001956,None,504.8517105001956,505.8517170001287,505.83504120004363,506.8350486001,0,1,504.8517105001956,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,506.85174170020036,None,506.85174170020036,507.851738500176,507.8350639999844,508.8350565000437,0,1,506.85174170020036,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,508.8517448999919,None,508.8517448999919,509.8517323001288,509.8350724000484,510.83506860001944,0,1,508.8517448999919,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,510.85176710016094,None,510.85176710016094,511.8517333001364,511.83507220004685,512.8351003001444,0,1,510.85176710016094,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,512.8517597001046,None,512.8517597001046,513.8517605001107,513.8351001001429,514.8351082000881,0,1,512.8517597001046,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,514.8517699001823,None,514.8517699001823,515.8518005001824,515.8351102999877,516.8351271001156,0,1,514.8517699001823,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,516.8517887000926,None,516.8517887000926,517.8518109000288,517.8351193000562,518.8351701002102,0,1,516.8517887000926,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,518.8518219001126,None,518.8518219001126,519.8518115000334,519.8351541000884,520.8351379001979,0,1,518.8518219001126,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,520.8518264000304,None,520.8518264000304,521.8518426001538,521.8351739000063,522.8351695002057,0,1,520.8518264000304,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,522.8518437000457,None,522.8518437000457,523.8518571001478,523.8350875000469,524.8351859999821,0,1,522.8518437000457,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,524.8518666001037,None,524.8518666001037,525.851878200192,525.8351786001585,526.8351863001008,0,1,524.8518666001037,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,526.8518654000945,None,526.8518654000945,527.8518968001008,527.8352216000203,528.8352142001968,0,1,526.8518654000945,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,528.8519037000369,None,528.8519037000369,529.8518926000688,529.8352111000568,530.8352347000036,0,1,528.8519037000369,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,530.8518996001221,None,530.8518996001221,531.851894600084,531.8352386001498,532.8352346001193,0,1,530.8518996001221,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,532.8519048001617,None,532.8519048001617,533.8519247001968,533.8352660001256,534.8352667000145,0,1,532.8519048001617,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,534.8519864000846,None,534.8519864000846,535.8519295000006,535.835267300019,536.835288300179,0,1,534.8519864000846,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,536.8519439999945,None,536.8519439999945,537.8518615001813,537.8352908000816,538.8352940001059,0,1,536.8519439999945,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,538.8519515001681,None,538.8519515001681,539.8519704001956,539.8353060001973,540.835289100185,0,1,538.8519515001681,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,540.8519827001728,None,540.8519827001728,541.8520252001472,541.8352974001318,542.835315400036,0,0,540.8519827001728,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,542.8519949000329,None,542.8519949000329,543.8520012001973,543.8353269000072,544.835324899992,0,1,542.8519949000329,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,544.8519987000618,None,544.8519987000618,545.8520099001471,545.8353370002005,546.8353339000605,0,1,544.8519987000618,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,546.8520132000558,None,546.8520132000558,547.8520272001624,547.8353432000149,548.8353743001353,0,1,546.8520132000558,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,548.8520434000529,None,548.8520434000529,549.8520369001199,549.8353617000394,550.8353852001019,0,1,548.8520434000529,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,550.8520477002021,None,550.8520477002021,551.8520631000865,551.8353823001962,552.8354041001294,0,1,550.8520477002021,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,552.8520602001809,None,552.8520602001809,553.8520716000348,553.8353988002054,554.8354599000886,0,1,552.8520602001809,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,554.8520845000166,None,554.8520845000166,555.852082000114,555.8354172001127,556.8354134000838,0,1,554.8520845000166,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,556.8520995001309,None,556.8520995001309,557.8521110999864,557.8354270001873,558.8354520001449,0,0,556.8520995001309,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,558.852114800131,None,558.852114800131,559.8521159000229,559.8354556001723,560.8354537000414,0,1,558.852114800131,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,560.8521337001584,None,560.8521337001584,561.852126999991,561.8354759002104,562.8354654000141,0,1,560.8521337001584,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,562.8521384000778,None,562.8521384000778,563.8521548002027,563.8354751002043,564.8354881000705,0,1,562.8521384000778,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,564.852160600014,None,564.852160600014,565.8521621001419,565.835493599996,566.8354973001406,0,1,564.852160600014,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,566.8521796001587,None,566.8521796001587,567.8521773000248,567.8355088999961,568.8355072999839,0,1,566.8521796001587,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,568.8521957001649,None,568.8521957001649,569.8522111000493,569.8355308000464,570.8355213000905,0,1,568.8521957001649,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,570.8522175999824,None,570.8522175999824,571.8522094001528,571.8355394001119,572.8355497000739,0,1,570.8522175999824,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,None,None,0,572.8522661000025,None,572.8522661000025,573.8522222000174,573.8355571001302,574.8355640000664,0,0,572.8522661000025,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,70,70,70,,,,,,,,,,,None,None,0,574.8522533001378,None,574.8522533001378,575.8522640001029,575.8355533001013,576.835589400027,0,1,574.8522533001378,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,71,71,71,,,,,,,,,,,None,None,0,576.8522537001409,None,576.8522537001409,577.852270900039,577.8355794001836,578.8355938000605,0,1,576.8522537001409,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,72,72,72,,,,,,,,,,,None,None,0,578.8522805999964,None,578.8522805999964,579.8522928000893,579.8355950000696,580.8355963001959,0,1,578.8522805999964,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,73,73,73,,,,,,,,,,,None,None,0,580.8522819001228,None,580.8522819001228,581.8522938999813,581.8356209001504,582.8356186000165,0,1,580.8522819001228,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,74,74,74,,,,,,,,,,,None,None,0,582.8522928000893,None,582.8522928000893,583.8522430001758,583.8356126002036,584.8356382001657,0,1,582.8522928000893,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,75,75,75,,,,,,,,,,,None,None,0,584.8523157001473,None,584.8523157001473,585.8523197001778,585.8356445999816,586.8356679000426,0,1,584.8523157001473,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,76,76,76,,,,,,,,,,,None,None,0,586.8523237002082,None,586.8523237002082,587.8523409999907,587.8356640001293,588.83566540014,0,1,586.8523237002082,None,7,f,3,r,CIB,2021_Oct_04_1514,WASABI Nback,2020.2.10,59.985627445956155,
