RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,None,None,0,408.78766009997344,None,408.78766009997344,409.78765519999433,409.77101099997526,410.771011099976,0,1,408.78766009997344,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,None,None,0,410.7876965999603,None,410.7876965999603,411.7876971999649,411.7710181999719,412.7710320999613,0,1,410.7876965999603,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,None,None,0,412.7877046999638,None,412.7877046999638,413.7876881999546,413.7710356999887,414.77104099997086,0,1,412.7877046999638,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,None,None,0,414.7877040999592,None,414.7877040999592,415.7877075999859,415.7710584999877,416.77106249995995,0,1,414.7877040999592,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,None,None,0,416.78771519998554,None,416.78771519998554,417.7877297999803,417.7710775999585,418.7710721999756,0,1,416.78771519998554,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,None,None,0,418.78772009996464,None,418.78772009996464,419.7877594999736,419.77107389998855,420.771088199981,0,1,418.78772009996464,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,None,None,0,420.7877548999968,None,420.7877548999968,421.7877632000018,421.7711080999579,422.7711075999541,0,1,420.7877548999968,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,None,None,0,422.78778660000535,None,422.78778660000535,423.7877747999737,423.77110829995945,424.771117199969,0,1,422.78778660000535,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,None,None,0,424.78779460000806,None,424.78779460000806,425.7877822999726,425.7711207999964,426.7711402999703,0,1,424.78779460000806,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,None,None,0,426.78779509995366,None,426.78779509995366,427.78778759995475,427.77115079999203,428.7711394999642,0,1,426.78779509995366,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,None,None,0,428.7878179999534,None,428.7878179999534,429.78783939999994,429.77115829999093,430.7711808999884,0,1,428.7878179999534,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,None,None,0,430.78784070000984,None,430.78784070000984,431.78783419996034,431.77116129995557,432.77118899999186,0,1,430.78784070000984,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,None,None,0,432.7878360999748,None,432.7878360999748,433.7878379999893,433.7711988000083,434.77119729999686,0,1,432.7878360999748,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,None,None,0,434.78787949995603,None,434.78787949995603,435.7878648999613,435.7711857999675,436.77121360000456,0,1,434.78787949995603,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,None,None,0,436.78789420000976,None,436.78789420000976,437.7879132999806,437.7712268999894,438.7712285000016,0,1,436.78789420000976,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,None,None,0,438.78788019996136,None,438.78788019996136,439.78792729997076,439.77124879998155,440.77124539995566,0,1,438.78788019996136,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,None,None,0,440.7879038999672,None,440.7879038999672,441.7879074999946,441.7712633999763,442.7712577999919,0,1,440.7879038999672,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,None,None,0,442.7879491999629,None,442.7879491999629,443.78794409998227,443.77126020001015,444.77127619995736,0,1,442.7879491999629,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,None,None,0,444.7879576999694,None,444.7879576999694,445.78795909998007,445.77128609997453,446.7712959999917,0,1,444.7879576999694,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,None,None,0,446.78795039997203,None,446.78795039997203,447.7879564999603,447.77129800000694,448.7713197999983,0,1,446.78795039997203,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,None,None,0,448.7879882999696,None,448.7879882999696,449.78797179996036,449.771269299963,450.7713225999614,0,1,448.7879882999696,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,450.78800389997195,None,450.78800389997195,451.7880058999872,451.7713322999771,452.77133859996684,0,1,450.78800389997195,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,452.78800060000503,None,452.78800060000503,453.78801089996705,453.7713533999631,454.7713678999571,0,1,452.78800060000503,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,454.78801429999294,None,454.78801429999294,455.78802539996104,455.7713606999605,456.7713715999853,0,1,454.78801429999294,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,456.78805329999886,None,456.78805329999886,457.7880319999531,457.7713800999918,458.77137400000356,0,1,456.78805329999886,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,458.7879724999657,None,458.7879724999657,459.78806910000276,459.77139319997514,460.7714005999733,0,1,458.7879724999657,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,460.78807039995445,None,460.78807039995445,461.7880880999728,461.77140999998664,462.77142030000687,0,1,460.78807039995445,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
