	order	onset	duration	rt	correct
0	1		0.0	[]	[]
1	1	361.9166083000018	0.6855045110569336		1
2	1	362.6166256000288	1.9912957299966365		1
3	1	364.6166315000155	1.991311629943084		1
4	1	366.61663340002997	1.9913647299981676		1
5	1	368.6166496000369	1.9903359299642034	0.5004997000214644	1
6	1	370.6167238000198	1.991206529957708		1
7	1	372.616683500004	1.9914841300342232		1
8	1	374.61668420000933	1.9912835299619474		1
9	1	376.61671000003116	1.9913457300281152		1
10	1	378.6167309000157	1.9912635299842805	0.6336678999941796	1
11	1	380.6167504999903	1.989894429978449		1
12	1	382.61675059999106	1.991229630075395		1
13	1	384.61676410003565	1.9912889300030656	0.5670102000003681	1
14	1	386.61679200001527	1.9913208300131373		1
15	1	388.61681660002796	1.9911846300237812		1
16	1	390.61681889998727	1.9910890300525352		1
17	1	392.61674309999216	1.99091802991461		1
18	1	394.6168661999982	1.991178729920648		1
19	1	396.61685930000385	1.9915090299909934		1
20	1	398.616885800031	1.9912678300170228	0.3858534000464715	1
21	1	400.6169103999855	1.9912114299368113		1
22	1	402.6169373000157	1.9912909300182946		1
23	1	404.6169330000412	1.9914457299746573	0.5169601000379771	1
24	1	406.61695940000936	1.9905396299436688		1
25	1	408.6169624000322	1.9912280299467966		1
26	1	410.6169844000251	1.9908893299871124		1
27	1	412.6170079000294	1.9911309300223365		1
28	1	414.6170163000352	1.9912337299901992		1
29	1	416.61702900001546	1.9913027299335226	0.5170399000053294	1
30	1	418.617035400006	1.9912322299787775		1
31	1	420.6170617000316	1.9909331299131736		1
32	1	422.6170734000043	1.9913302299100906	0.9337270999676548	1
33	1	424.6169627000345	1.99127542990027		1
34	1	426.6171164000407	1.9915053300210275		1
35	1	428.6171221000259	1.991302129928954		1
36	1	430.6171300000278	1.991123530024197		1
37	1	432.6171458000317	1.9914865299360827		1
38	1	434.6171683000284	1.9915096299955621	0.7671012000064366	1
39	1	436.6171911000274	1.9914634299930185		1
40	1	438.6171939999913	1.9914910299703479		1
41	1	440.61721330002183	1.9910071300109848	0.5199515999993309	1
42	1	442.61726920004	1.9915055299643427		1
43	1	444.6172353000147	1.9914384300354868		1
44	1	446.61726160004037	1.9909996300120838		1
45	1	448.61727720004274	1.9911124299978837		1
46	1	450.6172827000264	1.990986329910811		1
47	1	452.6173068000353	1.9911912300158292		1
48	1	454.6173235999886	1.9914382299175486	0.7170905999955721	1
49	1	456.6173396999948	1.9919328299583867		1
50	1	458.61742570000933	1.9912253300426528		1
51	1	460.61740909999935	1.9912435300066136	0.6023524000192992	1
52	1	462.61738070001593	1.9913547299802303		1
53	1	464.61738190002507	1.991380229999777		1
54	1	466.61742409999715	1.9911800299887545		1
55	1	468.61742309998954	1.9913462299737148		1
56	1	470.61744250002084	1.9910235299612395	0.667036599945277	1
57	1	472.6174680000404	1.991313730017282		1
58	1	474.6175438000355	1.9913452299661003		1
59	1	476.61748389998684	1.9911154299625196		1
60	1	478.6175047000288	1.9902690299786627	0.6002928000525571	0
61	1	480.6175239000004	1.9902279299567454		1
62	1	482.6175446000416	1.9911287300055847		1
63	1	484.6175660000299	1.9911567299859598		1
64	1	486.6175723000197	1.9912233299692161		1
65	1	488.6176390000037	1.991213430010248	0.616964699991513	1
66	1	490.6176073999959	1.9911989300162531		1
67	1	492.6176162000047	1.9914879300049506		1
68	1	494.61763600003906	1.9914073300315067		1
69	1	496.6176434000372	1.9913439299562015		1
70	1	498.6176623000065	1.9914876300026663	0.6670430999947712	1
71	1	500.61768180003855	1.99080883001443		1
72	1	502.61768800002756	1.9913689300301485		1
73	1	504.61770900001284	1.991272330051288	0.6503919999813661	1
74	1	506.6177286999882	1.9914426299510524		1
75	1	508.61773739999626	1.9911251299781725		1
76	1	510.61778299999423	1.990860329940915		1
77	1	512.617777300009	1.991201130033005		1
78	1	514.617781100038	1.9912031299900264		1
79	1	516.6177970999852	1.9914575300063007		1
80	1	518.6178213999956	1.9912470300332643	1.0337185999960639	1
81	1	520.6178394000162	1.9909464299562387		1
82	1	522.617850300041	1.9912025300436653		1
83	1	524.6178690000088	1.9912249299231917	0.8503629000042565	1
84	1	526.6178871000302	1.9911660299403593		1
85	1	528.6178896999918	1.9914911300875247		1
86	1	530.6179267000407	1.991068430012092		1
87	1	532.617931500019	1.991436230018735		1
88	1	534.6179397000233	1.9913571299985051		1
89	1	536.6179562000325	1.9915004299255088	0.650380100007169	1
90	1	538.6179902000003	1.9914524299674667		1
91	1	540.6179952000384	1.9912360300077125		1
92	1	542.6180094000301	1.9915583299589343	0.8003865000209771	1
93	1	544.6180330000352	1.991112930001691		1
94	1	546.6180404000334	1.991472230060026		1
95	1	548.6180553000304	1.9911719299852848		1
96	1	550.6180844000191	1.990930629952345		1
97	1	552.6180190999876	1.9914729299489409		1
98	1	554.6181083000265	1.991207730025053	0.733682400023099	1
99	1	556.618112600001	1.9913193300017156		1
100	1	558.6181461000233	1.9914087299257517		1
101	1	560.6181488999864	1.9911235299659893	0.6670302000129595	1
102	1	562.6181618000264	1.9913175299880095		1
103	1	564.6181928000296	1.9913647299981676		1
104	1	566.6182048000046	1.9914360299590044	0.7836487999884412	0
105	1	568.6181535000214	1.991178430034779		1
106	1	570.6182360000093	1.9903685300378129		1
107	1	572.6182498999988	1.9910889299935661		1
108	1	574.6182742000092	1.9914356299559586	0.6003993999911472	1
109	1	576.6182690000278	1.9916260300087743		1
110	1	578.6182946999907	1.991485329985153		1
111	1	580.6183001000318	1.9913867299910635	0.7003914000233635	1
112	1	582.6182254999876	1.9915442299679853		1
113	1	584.6183383000316	1.991286729928106		1
114	1	586.6183590000146	1.9909131299937144		1
115	1	588.6183597000199	1.9911002300214022		1
116	1	590.6183942999924	1.9911528299562633	0.6170756000210531	1
117	1	592.6183929000399	1.9914033300010487		1
118	1	594.6184083000408	1.9912059299531393		1
119	1	596.6184321999899	1.9914646299439482		1
