	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	205.94783280000001	1.9830567200001497			1	Practice 2-back	3.3333333333333335	9999	2022-11-11_16h39.52.474	m	2
1	207.95659520000027	1.9821550199999365			1	Practice 2-back	6.666666666666667	9999	2022-11-11_16h39.52.474	m	2
2	209.95953929999996	1.9762829199999032	0.9574464000002081	2	0	Practice 2-back	6.666666666666667	9999	2022-11-11_16h39.52.474	m	2
3	211.94789600000013	1.9818453600000794	0.501441899999918	2	1	Practice 2-back	10.0	9999	2022-11-11_16h39.52.474	m	2
4	213.95553040000004	1.98309332000008	0.5947175999999672	2	1	Practice 2-back	13.333333333333334	9999	2022-11-11_16h39.52.474	m	2
5	215.9651031000003	1.9636441200000263	0.6506552999999258	2	1	Practice 2-back	16.666666666666668	9999	2022-11-11_16h39.52.474	m	2
6	217.9591663000001	1.9751768200003426	0.7579262000003837	2	1	Practice 2-back	20.0	9999	2022-11-11_16h39.52.474	m	2
7	219.9511233000003	1.9737570600000254	0.6155982999998741	2	1	Practice 2-back	23.333333333333332	9999	2022-11-11_16h39.52.474	m	2
8	221.9533311	1.9691776600002413	0.41304989999980535	0	1	Practice 2-back	26.666666666666668	9999	2022-11-11_16h39.52.474	m	2
9	223.94786580000027	1.9792222600003697	0.4683311999997386	2	1	Practice 2-back	30.0	9999	2022-11-11_16h39.52.474	m	2
10	225.96062329999995	1.969424219999837	0.6041119000001345	2	1	Practice 2-back	33.333333333333336	9999	2022-11-11_16h39.52.474	m	2
11	227.94919770000024	1.9753012599999238	0.6476764000003641	0	1	Practice 2-back	36.666666666666664	9999	2022-11-11_16h39.52.474	m	2
12	229.95599489999995	1.9784499200000027	0.4578071999999338	2	1	Practice 2-back	40.0	9999	2022-11-11_16h39.52.474	m	2
13	231.95209680000016	1.96913246000031	0.4458220999999867	2	1	Practice 2-back	43.333333333333336	9999	2022-11-11_16h39.52.474	m	2
14	233.9525593000003	1.9670103599996764	0.5791275999999925	0	0	Practice 2-back	43.333333333333336	9999	2022-11-11_16h39.52.474	m	2
15	235.94467220000024	1.9824909600001774	0.5011481999999887	2	1	Practice 2-back	46.666666666666664	9999	2022-11-11_16h39.52.474	m	2
16	237.95390050000015	1.9805970200000047	0.6262206999999762	2	1	Practice 2-back	50.0	9999	2022-11-11_16h39.52.474	m	2
17	239.95397890000004	1.9795127200000024	0.4269861000002493	2	1	Practice 2-back	53.333333333333336	9999	2022-11-11_16h39.52.474	m	2
18	241.95424490000005	1.9790073199997096	0.660186000000067	0	1	Practice 2-back	56.666666666666664	9999	2022-11-11_16h39.52.474	m	2
19	243.95605220000016	1.974771520000104	0.5744112000002133	2	1	Practice 2-back	60.0	9999	2022-11-11_16h39.52.474	m	2
20	245.95863800000006	1.968862419999823	0.5042482999997446	2	1	Practice 2-back	63.333333333333336	9999	2022-11-11_16h39.52.474	m	2
21	247.95445000000018	1.976425719999952	0.675922299999911	0	1	Practice 2-back	66.66666666666667	9999	2022-11-11_16h39.52.474	m	2
22	249.9558895	1.9729790200003663	0.5227239999999256	2	1	Practice 2-back	70.0	9999	2022-11-11_16h39.52.474	m	2
23	251.9525225000002	1.9794656200001555	0.7438381000001755	2	1	Practice 2-back	73.33333333333333	9999	2022-11-11_16h39.52.474	m	2
24	253.94527860000017	1.9765136600003643	0.8010136999996575	2	1	Practice 2-back	76.66666666666667	9999	2022-11-11_16h39.52.474	m	2
25	255.95166259999996	1.9800092200002837	0.5766868999999133	2	1	Practice 2-back	80.0	9999	2022-11-11_16h39.52.474	m	2
26	257.9555426000002	1.9727940200000376	0.6399568000001636	2	0	Practice 2-back	80.0	9999	2022-11-11_16h39.52.474	m	2
27	259.9515225	1.9798604200000227	0.8431872999999541	2	1	Practice 2-back	83.33333333333333	9999	2022-11-11_16h39.52.474	m	2
28	261.95347740000034	1.9750095199997304	0.5567267999999785	2	1	Practice 2-back	86.66666666666667	9999	2022-11-11_16h39.52.474	m	2
29	263.95259780000015	1.9762513199998466	0.8245414999996683	2	1	Practice 2-back	90.0	9999	2022-11-11_16h39.52.474	m	2
