	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	598.6474240999669	1.867688019759953	0.7545754997991025	0	1	Practice 0-back	3.3333333333333335	5397	2022-12-02_16h03.51.307	F	2
1	600.5560294999741	1.9673025798983872	0.5343269999139011	0	1	Practice 0-back	6.666666666666667	5397	2022-12-02_16h03.51.307	F	2
2	602.5522481000517	1.974351280136034	0.4706095000728965	0	1	Practice 0-back	10.0	5397	2022-12-02_16h03.51.307	F	2
3	604.5508098001592	1.9767400801647455	0.355819100048393	0	1	Practice 0-back	13.333333333333334	5397	2022-12-02_16h03.51.307	F	2
4	606.5497165999841	1.9784379799384624	0.3402465998660773	0	1	Practice 0-back	16.666666666666668	5397	2022-12-02_16h03.51.307	F	2
5	608.5503179000225	1.9768780800513923	0.33915810007601976	0	1	Practice 0-back	20.0	5397	2022-12-02_16h03.51.307	F	2
6	610.5517955999821	1.9731534800957888	0.31911879987455904	0	1	Practice 0-back	23.333333333333332	5397	2022-12-02_16h03.51.307	F	2
7	612.5520568001084	1.9728253798093647	0.4713641998823732	0	1	Practice 0-back	26.666666666666668	5397	2022-12-02_16h03.51.307	F	2
8	614.5489327001851	1.9780089799314737	0.406827500090003	0	1	Practice 0-back	30.0	5397	2022-12-02_16h03.51.307	F	2
9	616.5474241999909	1.9804480799939483	0.691176500171423	0	1	Practice 0-back	33.333333333333336	5397	2022-12-02_16h03.51.307	F	2
10	618.5466559000779	1.9815520802512765	0.6744836999569088	0	1	Practice 0-back	36.666666666666664	5397	2022-12-02_16h03.51.307	F	2
11	620.547635700088	1.9789296800736338	0.5579850000794977	0	1	Practice 0-back	40.0	5397	2022-12-02_16h03.51.307	F	2
12	622.5514790001325	1.9708094799425453	0.42011309997178614	0	1	Practice 0-back	43.333333333333336	5397	2022-12-02_16h03.51.307	F	2
13	624.5499569000676	1.9733257798943669	0.3380877000745386	0	1	Practice 0-back	46.666666666666664	5397	2022-12-02_16h03.51.307	F	2
14	626.5464076001663	1.9801064797211438	0.3587797998916358	0	1	Practice 0-back	50.0	5397	2022-12-02_16h03.51.307	F	2
15	628.5514454999939	1.9698245800100267	0.46657449984923005	0	1	Practice 0-back	53.333333333333336	5397	2022-12-02_16h03.51.307	F	2
16	630.5502767001744	1.972327379975468	0.40378029993735254	0	1	Practice 0-back	56.666666666666664	5397	2022-12-02_16h03.51.307	F	2
17	632.5484009000938	1.97455177991651	0.45418979995884	0	1	Practice 0-back	60.0	5397	2022-12-02_16h03.51.307	F	2
18	634.5469695001375	1.9769388802815229	0.4722361001186073	0	1	Practice 0-back	63.333333333333336	5397	2022-12-02_16h03.51.307	F	2
19	636.5498782000504	1.9705838803201914	0.43708110018633306	0	1	Practice 0-back	66.66666666666667	5397	2022-12-02_16h03.51.307	F	2
20	638.5461528999731	1.977969380095601	0.30659599998034537	0	1	Practice 0-back	70.0	5397	2022-12-02_16h03.51.307	F	2
21	640.5469788000919	1.9757376802153885	0.27122250013053417	0	1	Practice 0-back	73.33333333333333	5397	2022-12-02_16h03.51.307	F	2
22	642.5474560000002	1.9742001800332218	0.3213780999649316	0	1	Practice 0-back	76.66666666666667	5397	2022-12-02_16h03.51.307	F	2
23	644.5484700000379	1.9717656797729433	0.38755500013940036	0	1	Practice 0-back	80.0	5397	2022-12-02_16h03.51.307	F	2
24	646.5446497001685	1.9785020800773054	0.33984069991856813	0	1	Practice 0-back	83.33333333333333	5397	2022-12-02_16h03.51.307	F	2
25	648.5448044000659	1.9776242799125612	0.423572100000456	0	1	Practice 0-back	86.66666666666667	5397	2022-12-02_16h03.51.307	F	2
26	650.5471914999653	1.9731312801595777	0.4372715998906642	0	1	Practice 0-back	90.0	5397	2022-12-02_16h03.51.307	F	2
27	652.5472671999596	1.972178079886362	0.4541178001090884	0	1	Practice 0-back	93.33333333333333	5397	2022-12-02_16h03.51.307	F	2
28	654.5422447000165	1.9813322799745947	0.40831219987012446	0	1	Practice 0-back	96.66666666666667	5397	2022-12-02_16h03.51.307	F	2
29	656.5419004000723	1.9816852801013738	0.37569280015304685	0	1	Practice 0-back	100.0	5397	2022-12-02_16h03.51.307	F	2
