audio1	0.05014410009607673	1.915419501133787	SOA1	2.4
audio2	2.479142699856311	1.516235827664399	SOA2	3.3
visual3	5.87740630004555	1.2798975999467075	SOA3	3.0
checker4	8.880575299728662	1.309617199935019	SOA4	2.7
visual5	11.570793400052935	1.2969939997419715	SOA5	3.6
audio6	15.17679789988324	1.2693877551020407	SOA6	3.0
audio7	18.20934489974752	1.5346485260770975	SOA7	2.7
audio8	20.944356000050902	1.4761451247165533	SOA8	3.0
visual9	23.98421010002494	1.2966577000916004	SOA9	3.0
audio10	26.990076799876988	1.739501133786848	SOA10	3.0
audio11	30.039086299948394	1.1847619047619047	SOA11	3.3
checker12	33.37582350010052	1.2979401997290552	SOA12	2.4
visual13	35.777222599834204	1.2971490998752415	SOA13	3.6
visual14	39.38063469994813	1.2965694996528327	SOA14	2.7
visual15	42.083613499999046	1.2970363995991647	SOA15	3.0
visual16	45.08674259996042	1.296870299614966	SOA16	3.3
visual17	48.39034039992839	1.2964034997858107	SOA17	2.7
visual18	51.1111262999475	1.279217999894172	SOA18	3.0
visual19	54.12790849991143	1.283215300180018	SOA19	2.7
visual20	56.831021499820054	1.296886700205505	SOA20	3.3
checker21	60.1343932999298	1.3062559999525547	SOA21	2.7
visual22	62.82787670008838	1.2968900999985635	SOA22	3.6
visual23	66.44470039987937	1.2831760998815298	SOA23	3.0
audio24	69.44891180004925	1.5346485260770975	SOA24	2.4
audio25	71.87724509974942	1.739501133786848	SOA25	3.6
visual26	75.52204969990999	1.2958908001892269	SOA26	3.0
visual27	78.54495099978521	1.2770965001545846	SOA27	2.4
visual28	80.96149230003357	1.2834614999592304	SOA28	3.0
visual29	83.96476959995925	1.2967196996323764	SOA29	3.6
visual30	87.56850600009784	1.2962634996511042	SOA30	2.7
audio31	90.27400519978255	1.2524263038548753	SOA31	3.3
visual32	93.62797969998792	1.2771642999723554	SOA32	3.0
checker33	96.63136699981987	1.3096537999808788	SOA33	3.0
visual34	99.64488069992512	1.2734447000548244	SOA34	3.0
visual35	102.66152849979699	1.2833551997318864	SOA35	3.0
visual36	105.67802139976993	1.283506200183183	SOA36	3.0
visual37	108.68129270011559	1.296724499668926	SOA37	2.4
visual38	111.09499670006335	1.2863009995780885	SOA38	3.3
visual39	114.41178129985929	1.2832121001556516	SOA39	3.0
audio40	117.41624729987234	1.739501133786848	SOA40	2.7
audio41	120.15684100007638	1.1723356009070294	SOA41	3.3
checker42	123.50595809984952	1.3006195998750627	SOA42	2.7
audio43	126.2062909998931	1.6239455782312926	SOA43	3.6
visual44	129.87833239976317	1.2722892998717725	SOA44	2.4
visual45	132.28115379996598	1.2971763000823557	SOA45	3.6
visual46	135.88487199973315	1.296282900031656	SOA46	2.7
visual47	138.58836469985545	1.2965077003464103	SOA47	2.7
checker48	141.291658999864	1.299692299682647	SOA48	3.0
visual49	144.29213290009648	1.2965400996617973	SOA49	3.3
audio50	147.59815650014207	1.2817233560090704	SOA50	2.7
checker51	150.3294706000015	1.3119688001461327	SOA51	3.6
audio52	153.91982939979061	1.7005442176870749	SOA52	3.0
checker53	156.94422079995275	1.2972980998456478	SOA53	3.0
visual54	159.94673480000347	1.2968651996925473	SOA54	3.0
visual55	162.9500214997679	1.2967118001542985	SOA55	2.4
audio56	165.35511730005965	1.7178231292517008	SOA56	3.3
visual57	168.6937555000186	1.2966513000428677	SOA57	2.7
visual58	171.39682899974287	1.2969256001524627	SOA58	3.3
visual59	174.70090139983222	1.2959280000068247	SOA59	3.0
checker60	177.7044395999983	1.3038796996697783	SOA60	3.0
visual61	180.71223550010473	1.2847883002832532	SOA61	3.0
visual62	183.72880139993504	1.2834322997368872	SOA62	3.3
visual63	187.0454262997955	1.283374400343746	SOA63	2.4
checker64	189.4482649001293	1.31014519976452	SOA64	3.3
visual65	192.73866969998926	1.2966088000684977	SOA65	3.3
visual66	196.04238050011918	1.2962907999753952	SOA66	3.0
audio67	199.04735870007426	1.7072108843537415	SOA67	3.0
audio68	202.0894772997126	1.4157369614512472	SOA68	2.7
checker69	204.82923399982974	1.3126338999718428	SOA69	3.3
checker70	208.11693000001833	1.308308900333941	SOA70	3.0
checker71	211.1086261998862	1.2999750999733806	SOA71	2.7
audio72	213.8095549000427	1.739501133786848	SOA72	3.0
audio73	216.85824530012906	1.739501133786848	SOA73	3.0
checker74	219.90675360010937	1.3019220996648073	SOA74	2.7
audio75	222.60555139975622	1.7072108843537415	SOA75	3.3
checker76	225.9549933001399	1.3037386001087725	SOA76	3.0
audio77	228.9521857998334	1.5346485260770975	SOA77	3.0
visual78	231.9783048001118	1.2958072000183165	SOA78	3.3
audio79	235.2835574997589	1.722267573696145	SOA79	2.7
audio80	238.02469039987773	1.3997732426303855	SOA80	3.3
visual81	241.37950380006805	1.2795694000087678	SOA81	3.0
visual82	244.3961227000691	1.2833814998157322	SOA82	3.0
visual83	247.3993242001161	1.296795700211078	SOA83	2.4
checker84	249.80249339994043	1.3064345000311732	SOA84	3.3
visual85	253.0966246998869	1.2962655001319945	SOA85	3.0
