RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,186.0713469000766,None,186.0713469000766,187.07137989997864,187.05471150006633,188.05470470001455,0,1,186.0713469000766,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,188.07136529998388,None,188.07136529998388,189.07140909996815,189.05476169998292,190.05473530001473,0,1,188.07136529998388,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,190.07138540002052,None,190.07138540002052,191.07139699999243,191.05472830007784,192.05475280003157,0,1,190.07138540002052,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,192.07139880000614,None,192.07139880000614,193.07140340004116,193.0547509000171,194.05475600005593,0,1,192.07139880000614,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,194.07141900004353,None,194.07141900004353,195.07141590001993,195.05484940006863,196.05478030000813,0,1,194.07141900004353,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,196.0714501000475,None,196.0714501000475,197.07143480004743,197.054710800061,198.05478540004697,0,1,196.0714501000475,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,198.071460200008,None,198.071460200008,199.07146990008187,199.0548077999847,200.05482299998403,0,1,198.071460200008,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,200.07147670001723,None,200.07147670001723,201.07147319999058,201.05484620004427,202.05482379999012,0,1,200.07147670001723,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,202.07150349998847,None,202.07150349998847,203.07149270002265,203.05482640000992,204.05487910006195,0,1,202.07150349998847,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,204.0715052000014,None,204.0715052000014,205.07152290001977,205.0548690999858,206.05484760005493,0,1,204.0715052000014,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,206.07150720001664,None,206.07150720001664,207.0715293000685,207.05485110008158,208.05487230001017,0,1,206.07150720001664,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,208.0715402000351,None,208.0715402000351,209.07155900006182,209.0548977999715,210.054883099976,0,1,208.0715402000351,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,210.0715507999994,None,210.0715507999994,211.07157220004592,211.05489460006356,212.05492600006983,0,1,210.0715507999994,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,212.07157000002917,None,212.07157000002917,213.07157859997824,213.05492330004927,214.0549266000744,0,1,212.07157000002917,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,214.07160730008036,None,214.07160730008036,215.07160420005675,215.05492300004698,216.05493350001052,0,1,214.07160730008036,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,216.07159230008256,None,216.07159230008256,217.07161290000658,217.05496059998404,218.05494760000147,0,1,216.07159230008256,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,218.07161169999745,None,218.07161169999745,219.07165419997182,219.05494990001898,220.05492000002414,0,1,218.07161169999745,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,220.07164900004864,None,220.07164900004864,221.07165469997562,221.05501310003456,222.05499940004665,0,1,220.07164900004864,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,222.07165439997334,None,222.07165439997334,223.07166250003502,223.05499500001315,224.05502610001713,0,1,222.07165439997334,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,224.0716680000769,None,224.0716680000769,225.07167440000921,225.0550214999821,226.05502500000875,0,1,224.0716680000769,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,226.0716734000016,None,226.0716734000016,227.07169120002072,227.05501750006806,228.05506559996866,0,1,226.0716734000016,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,228.07170710002538,None,228.07170710002538,229.07171210006345,229.0550672999816,230.05505339999218,0,0,228.07170710002538,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,230.071761899977,None,230.071761899977,231.07172350003384,231.05507260002196,232.05507720005699,0,1,230.071761899977,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,232.07173490000423,None,232.07173490000423,233.0717389000347,233.05507210001815,234.05507400003262,0,1,232.07173490000423,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,234.07175010000356,None,234.07175010000356,235.07176670001354,235.05509410006925,236.0550964999711,0,1,234.07175010000356,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,236.07176770002116,None,236.07176770002116,237.07184140000027,237.05512180004735,238.055114399991,0,1,236.07176770002116,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,238.07177040004171,None,238.07177040004171,239.07178090000525,239.05511740001384,240.05513480002992,0,0,238.07177040004171,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,240.0717984000221,None,240.0717984000221,241.07180130004417,241.05513890006114,242.05515500006732,0,1,240.0717984000221,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,242.07182389998343,None,242.07182389998343,243.07182509999257,243.0551888999762,244.05520970001817,0,1,242.07182389998343,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,244.07184820005205,None,244.07184820005205,245.07184770004824,245.05519970005844,246.05521310004406,0,1,244.07184820005205,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,246.07185210008174,None,246.07185210008174,247.0718452000292,247.0551972000394,248.05522430001292,0,1,246.07185210008174,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,248.071876800037,None,248.071876800037,249.071874700021,249.05521440005396,250.0552217999939,0,1,248.071876800037,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,250.07187220000196,None,250.07187220000196,251.07189690007363,251.05524670006707,252.05525009997655,0,1,250.07187220000196,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,252.0718860999914,None,252.0718860999914,253.0719147999771,253.05524570005946,254.0552712000208,0,1,252.0718860999914,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,254.07191910000984,None,254.07191910000984,255.0719192000106,255.0552769000642,256.0552649999736,0,1,254.07191910000984,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,256.071930599981,None,256.071930599981,257.07195060001686,257.055270700017,258.0552864000201,0,1,256.071930599981,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,258.07194060005713,None,258.07194060005713,259.0719452999765,259.05528059997596,260.05519920005463,0,1,258.07194060005713,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,260.07197879999876,None,260.07197879999876,261.07197879999876,261.05530570005067,262.0553387000691,0,1,260.07197879999876,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,262.0719807000132,None,262.0719807000132,263.0719908999745,263.0553455000045,264.05533570004627,0,1,262.0719807000132,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,264.0720244999975,None,264.0720244999975,265.0720002000453,265.05534119997174,266.0553555000806,0,1,264.0720244999975,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,266.0720255000051,None,266.0720255000051,267.0720228999853,267.05536130000837,268.0553659000434,0,1,266.0720255000051,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,268.07203160005156,None,268.07203160005156,269.07204790005926,269.0553853000747,270.0554059999995,0,0,268.07203160005156,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,270.0720419000136,None,270.0720419000136,271.072043400025,271.055412500049,272.05539990006946,0,1,270.0720419000136,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,78,78,78,,,,,,,,,None,None,0,272.0720689999871,None,272.0720689999871,273.0720586000243,273.055410400033,274.05543690000195,0,1,272.0720689999871,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,79,79,79,,,,,,,,,None,None,0,274.07207920006476,None,274.07207920006476,275.0720951000694,275.05544750008266,276.0553672000533,0,1,274.07207920006476,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,80,80,80,,,,,,,,,None,None,0,276.0720028000651,None,276.0720028000651,277.07211030006874,277.0554621000774,278.05547290004324,0,1,276.0720028000651,None,,,1002,m,6,r,ARB,2022_Jan_27_2013,WASABI Nback,2020.2.10,60.0159402572943,
