	order	onset	duration	rt	correct
0	1		0.0	[]	[]
1	1		0.0	[]	[]
2	1	416.9598149000085	1.052783360646572		1
3	1	418.0265101999976	1.993035260005854		1
4	1	420.02648850000696	1.9932481599389575		1
5	1	422.02650089998497	1.99349775997689	0.5669347000075504	1
6	1	424.02652790001594	1.993945759953931		1
7	1	426.02645750000374	1.9938699600170366		1
8	1	428.02655060001416	1.9941687600221485		1
9	1	430.02656750002643	1.9941078599658795		1
10	1	432.0265698999865	1.9940986599540338		0
11	1	434.02658040000824	1.9940598600078374		1
12	1	436.0265917000361	1.9939321599667892		1
13	1	438.0266150000389	1.9938230599509552	0.6525082000298426	1
14	1	440.02663810004015	1.9932812600163743		1
15	1	442.02665900002467	1.9941623599734157		1
16	1	444.02666710002813	1.9938747599953786		1
17	1	446.02668150002137	1.9915663599967957		1
18	1	448.0267039000173	1.9940457600168884		1
19	1	450.02670590003254	1.9937182599678636		1
20	1	452.0267254000064	1.9938876599771902	0.5336472999770194	1
21	1	454.02673069998855	1.9940640600398183		1
22	1	456.0267352000228	1.9934419599594548		1
23	1	458.0267688999884	1.9940141599508934	0.5836533000110649	1
24	1	460.02678549999837	1.994155359978322		1
25	1	462.0267913999851	1.99423555994872		1
26	1	464.0268105000141	1.9930699599790387		1
27	1	466.0268226999906	1.9939316600211896		1
28	1	468.02684870001394	1.9938416600343771		1
29	1	470.02684820001014	1.9940085599664599		0
30	1	472.02687890001107	1.992890159948729		1
31	1	474.0268851000001	1.9935240600025281		1
32	1	476.0268974000355	1.9931622599251568	0.5336671000113711	1
33	1	478.0269111000234	1.994000260019675		1
34	1	480.02693150000414	1.9939450600068085		1
35	1	482.0269455999951	1.993585960008204		1
36	1	484.0269588000374	1.9941630599205382		1
37	1	486.0269752999884	1.9931496599456295		1
38	1	488.02699230000144	1.9941392600303516		0
39	1	490.02700210001785	1.9941449600155465		1
40	1	492.0270636000205	1.9941041599959135		1
41	1	494.02704330004053	1.994066359999124		0
42	1	496.02705330000026	1.9933007600484416		1
43	1	498.02706370002124	1.994097159942612		1
44	1	500.02709660003893	1.9934972599730827		1
45	1	502.0271005000104	1.9942747599561699		1
46	1	504.0271104000276	1.9935603599296883		1
47	1	506.0271318000159	1.9939510599942878		1
48	1	508.0270668999874	1.9940219599520788	0.633762100012973	1
49	1	510.02715889998944	1.9941929599735886		1
50	1	512.0271825999953	1.9937816599849612		1
51	1	514.0271852000151	1.99414105998585	1.516999899991788	1
52	1	516.0272185000358	1.9935681599890813		1
53	1	518.0272143000038	1.9941564600449055		1
54	1	520.0272735999897	1.994126659934409		1
55	1	522.0272479000269	1.9929588600061834	1.616997100005392	0
56	1	524.0272833000054	1.9938007600139827	0.7836582000018097	1
57	1	526.0272835000069	1.993629359989427		1
58	1	528.0272983000032	1.9937836599419825		1
59	1	530.0273195999907	1.993934559985064		1
60	1	532.0273287000018	1.993493559944909		1
61	1	534.0273392000236	1.9931857600458898		1
62	1	536.0272634000285	1.9938396600191481		1
63	1	538.0273828000063	1.9941323599778116		1
64	1	540.0273956999881	1.9941723600495607		1
65	1	542.0274010000285	1.9939375599496998		0
66	1	544.0274184999871	1.9940381599590182		1
67	1	546.0274308000226	1.9938403599662706		1
68	1	548.0274610000197	1.9940790599794127		1
69	1	550.0274691000232	1.9927886599907652		1
70	1	552.0275020000408	1.993997759942431		0
71	1	554.0274600000121	1.993974259996321		1
72	1	556.0275346999988	1.9939873599796556		1
73	1	558.0275481999852	1.9935186600196175		0
74	1	560.0274235000252	1.994007560017053		1
75	1	562.027567800018	1.993960959953256		1
76	1	564.0275808000006	1.9934863600065		1
77	1	566.0276047000079	1.9936416600248776		1
78	1	568.0276569999987	1.9941517600091174		1
79	1	570.027617099986	1.9943266599439085		1
80	1	572.0276502000052	1.99407955998322	0.6003138999803923	1
81	1	574.0276605000254	1.9933279600227252		1
82	1	576.0276646999991	1.9936314599472098		1
83	1	578.0276916000294	1.9938866599695757	1.883662300009746	1
84	1	580.02769300004	1.9940678600105457		1
85	1	582.0277138000238	1.9939542600186542		1
86	1	584.0277363000205	1.9938604600029066		1
87	1	586.0277502000099	1.9931834600283764		1
88	1	588.0277677000267	1.9939102600328624		1
89	1	590.0277833000291	1.99410995998187	1.067010400001891	1
90	1	592.0277925999835	1.9941472599748522		1
91	1	594.0278048000182	1.9940673599485308		1
92	1	596.0278216000297	1.9937067599967122	1.150324799993541	1
93	1	598.0278356000199	1.9938943600282073		1
94	1	600.0278643000056	1.9940496599883772		1
95	1	602.0278610000387	1.9941579599981196		1
96	1	604.0278849999886	1.9941290599526837		1
97	1	606.027900999994	1.9929012599750422		1
98	1	608.027909299999	1.9933198599610478		0
99	1	610.0279248000006	1.993775459995959		1
100	1	612.0279509000247	1.9941565599874593		1
101	1	614.0279517000308	1.9940176600357518	0.9503344999975525	1
102	1	616.0279666000279	1.9935653599677607		1
103	1	618.0279907000368	1.9941032599890605		1
104	1	620.0280228999909	1.9941375599591993		1
105	1	622.0280380999902	1.9939992600120604		1
106	1	624.0280346000218	1.9940825600060634		1
107	1	626.0280500000226	1.9935835599899292		1
108	1	628.0280752000399	1.9942097599850968	0.8503095000050962	1
109	1	630.0280768999946	1.994299259968102		1
110	1	632.0281079999986	1.9941700600320473		1
111	1	634.0281094000093	1.9942345599993132	1.1696390999713913	1
112	1	636.0281310999999	1.9938048599869944		1
113	1	638.0281465000007	1.9941589600057341		1
114	1	640.0281622000039	1.9932050600182265		1
115	1	642.0281792000169	1.9933612599852495		1
116	1	644.0281938000116	1.9941981599549763	1.2003274000016972	1
117	1	646.0282064999919	1.993018760054838		1
118	1	648.0282295999932	1.9942337599932216		1
119	1	650.0282561000204	1.9938675599987619		1
