square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
4,"[-0.2, 0]",0,0,2,2,2,,,,,,,215.44549339998048,215.44549339998048,215.44549339998048,216.44558539998252,216.42896679998375,217.42897440004162,0,None,None,"[0, 0, 0]",,,215.44549339998048,215.44549339998048,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",0,0,3,3,3,,,,,,,217.44563960004598,217.44563960004598,217.44563960004598,218.4456128999591,218.42891819996294,219.4289711000165,0,None,None,"[0, 0, 0]",,,217.44563960004598,217.44563960004598,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,0,4,4,4,,,,,,,219.52948889997788,219.52948889997788,219.52948889997788,220.52911260002293,220.51236010005232,None,0,None,None,"[0, 0, 0]",,,219.52948889997788,219.52948889997788,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",0,0,5,5,5,,,,,,,221.4623921000166,None,221.4623921000166,222.46231570001692,222.44568720005918,223.44564509997144,0,None,None,"[0, 0, 0]",,,221.4623921000166,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,223.462366700056,223.462366700056,223.462366700056,224.46239590004552,224.4456693000393,225.4456759999739,0,None,None,"[0, 0, 0]",,,223.462366700056,223.462366700056,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,225.46239270002116,225.46239270002116,225.46239270002116,226.46232419996522,226.44562829995994,227.44590259995311,0,None,None,"[0, 0, 0]",,,225.46239270002116,225.46239270002116,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",0,0,8,8,8,,,,,,,227.4626239000354,227.4626239000354,227.4626239000354,228.46238679997623,228.4456927999854,229.44573310005944,0,None,None,"[0, 0, 0]",,,227.4626239000354,227.4626239000354,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",1,0,9,9,9,,,,,,,229.46240119996946,229.46240119996946,229.46240119996946,230.46241160004865,230.44573819998186,231.44573639996815,0,None,None,"[0, 0, 0]",,,229.46240119996946,229.46240119996946,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,231.4620449000504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,235.6898605900351,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
3,"[0.2, 0.2]",None,0,0,0,0,,,,,242.4621741999872,None,251.4946079000365,None,251.4946079000365,252.49590940005146,252.47929200006183,None,1,None,None,"[0, 0, 0]",,,251.4946079000365,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.01440841006115079,5.011700210045092,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
4,"[-0.2, 0]",0,0,1,1,1,,,,,,,253.4795474000275,None,253.4795474000275,254.47920060006436,254.46254720003344,255.46258940000553,0,None,None,"[0, 0, 0]",,,253.4795474000275,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,255.4792958999751,255.4792958999751,255.4792958999751,256.47932499996386,256.46257690002676,257.4625832999591,0,None,None,"[0, 0, 0]",,,255.4792958999751,255.4792958999751,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",0,0,3,3,3,,,,,,,257.47933510004077,257.47933510004077,257.47933510004077,258.4792495999718,258.4626105000498,259.4626028999919,0,None,None,"[0, 0, 0]",,,257.47933510004077,257.47933510004077,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",1,0,4,4,4,,,,,,,259.5108122000238,259.5108122000238,259.5108122000238,260.51264930004254,260.4959993000375,None,0,None,None,"[0, 0, 0]",,,259.5108122000238,259.5108122000238,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",0,0,5,5,5,,,,,,,261.49599690001924,None,261.49599690001924,262.4960170000559,262.479393000016,263.4792795999674,0,None,None,"[0, 0, 0]",,,261.49599690001924,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,263.4960099000018,263.4960099000018,263.4960099000018,264.4959734999575,264.47933640005067,265.4792787999613,0,None,None,"[0, 0, 0]",,,263.4960099000018,263.4960099000018,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,265.49614870001096,265.49614870001096,265.49614870001096,266.49601270002313,266.47935250005685,267.47927949996665,0,None,None,"[0, 0, 0]",,,265.49614870001096,265.49614870001096,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",0,0,8,8,8,,,,,,,267.49601390003227,267.49601390003227,267.49601390003227,268.4960179000627,268.4793584999861,269.47936670004856,0,None,None,"[0, 0, 0]",,,267.49601390003227,267.49601390003227,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,269.49606280005537,269.49606280005537,269.49606280005537,270.4960228999844,270.47941899998114,271.479353700066,0,None,None,"[0, 0, 0]",,,269.49606280005537,269.49606280005537,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,271.49567109998316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,280.7230380900437,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",None,0,0,0,0,,,,,287.3277521999553,None,291.5282415000256,None,291.5282415000256,292.5297998000169,292.51305619999766,None,1,None,None,"[0, 0, 0]",,,291.5282415000256,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.015135110006667674,5.013428809936158,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",1,0,1,1,1,,,,,,,293.51286969997454,None,293.51286969997454,294.5129779999843,294.4961862000637,295.4962436000351,0,None,None,"[0, 0, 0]",,,293.51286969997454,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,295.512900599977,295.512900599977,295.512900599977,296.51293359999545,296.49623819999397,297.4962748000398,0,None,None,"[0, 0, 0]",,,295.512900599977,295.512900599977,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",0,0,3,3,3,,,,,,,297.51297300006263,297.51297300006263,297.51297300006263,298.5129086000379,298.4962647999637,299.4962319000624,0,None,None,"[0, 0, 0]",,,297.51297300006263,297.51297300006263,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,299.58004929998424,299.58004929998424,299.58004929998424,300.5796438000398,300.56298889999744,None,0,None,None,"[0, 0, 0]",,,299.58004929998424,299.58004929998424,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,301.5295984999975,None,301.5295984999975,302.52943850005977,302.5130395999877,303.5129834000254,0,None,None,"[0, 0, 0]",,,301.5295984999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",0,0,6,6,6,,,,,,,303.52967680001166,303.52967680001166,303.52967680001166,304.52962919999845,304.51296179997735,305.5129853000399,0,None,None,"[0, 0, 0]",,,303.52967680001166,303.52967680001166,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",0,0,7,7,7,,,,,,,305.5296333000297,305.5296333000297,305.5296333000297,306.5296259999741,306.51297959999647,307.51297170005273,0,None,None,"[0, 0, 0]",,,305.5296333000297,305.5296333000297,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",1,0,8,8,8,,,,,,,307.52968200005125,307.52968200005125,307.52968200005125,308.52969730005134,308.51301070000045,309.51300649996847,0,None,None,"[0, 0, 0]",,,307.52968200005125,307.52968200005125,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",1,0,9,9,9,,,,,,,309.52969440002926,309.52969440002926,309.52969440002926,310.52965399995446,310.5129952999996,311.5130025000544,0,None,None,"[0, 0, 0]",,,309.52969440002926,309.52969440002926,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,311.5293231999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,320.75678209005855,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",None,0,0,0,0,,,,,327.4779777000658,None,331.5618849999737,None,331.5618849999737,332.5633104000008,332.54651660006493,None,1,None,None,"[0, 0, 0]",,,331.5618849999737,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014822509954683483,5.012628510012291,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,0,1,1,1,,,,,,,333.5465430000331,None,333.5465430000331,334.5465459000552,334.52989899995737,335.52991459995974,0,None,None,"[0, 0, 0]",,,333.5465430000331,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",1,0,2,2,2,,,,,,,335.546508600004,335.546508600004,335.546508600004,336.5465347999707,336.529911300051,337.5298764000181,0,None,None,"[0, 0, 0]",,,335.546508600004,335.546508600004,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",0,0,3,3,3,,,,,,,337.546593499952,337.546593499952,337.546593499952,338.5465844999999,338.5299127000617,339.5298914000159,0,None,None,"[0, 0, 0]",,,337.546593499952,337.546593499952,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,339.5784455999965,339.5784455999965,339.5784455999965,340.58002340001985,340.56328490003943,None,0,None,None,"[0, 0, 0]",,,339.5784455999965,339.5784455999965,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,0,5,5,5,,,,,,,341.5633506999584,None,341.5633506999584,342.56326439999975,342.54659180005547,343.54660110000987,0,None,None,"[0, 0, 0]",,,341.5633506999584,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,343.56333060003817,343.56333060003817,343.56333060003817,344.56328869995195,344.54663250001613,345.54663630004507,0,None,None,"[0, 0, 0]",,,343.56333060003817,343.56333060003817,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,0,7,7,7,,,,,,,345.5633061999688,345.5633061999688,345.5633061999688,346.56329339998774,346.5465815999778,347.5466362000443,0,None,None,"[0, 0, 0]",,,345.5633061999688,345.5633061999688,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,0,8,8,8,,,,,,,347.5633038999513,347.5633038999513,347.5633038999513,348.56332880002446,348.5466289999895,349.5466476000147,0,None,None,"[0, 0, 0]",,,347.5633038999513,347.5633038999513,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",1,0,9,9,9,,,,,,,349.563372900011,349.563372900011,349.563372900011,350.56332359998487,350.5466080000624,351.5466909999959,0,None,None,"[0, 0, 0]",,,349.563372900011,349.563372900011,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,351.56296150002163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,355.78973088995554,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
3,"[0.2, 0.2]",None,,,,,0,0,0,0,372.5789376000175,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",381.62900369998533,None,381.62900369998533,382.6304661000613,382.613769800053,None,"[0, 0, 0]",1,381.62900369998533,None,,,,,,,,,,,0.015494710067287087,5.01387391006574,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
3,"[0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",383.6135843000375,385.61320659995545,383.6135843000375,384.6135641000001,384.5969700999558,385.5969044000376,"[0, 0, 0]",1,383.6135843000375,385.61320659995545,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",385.6303040999919,387.62993900000583,385.6303040999919,386.6302877999842,386.6136341999518,387.61358899995685,"[0, 0, 0]",0,385.6303040999919,387.62993900000583,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",387.6469953999622,389.6465910000261,387.6469953999622,388.64694190002047,388.630342700053,389.63030760001857,"[0, 0, 0]",0,387.6469953999622,389.6465910000261,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",389.76235059998,None,389.76235059998,390.76362800004426,390.74703249998856,None,"[0, 0, 0]",0,389.76235059998,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",391.6803775000153,393.6799715999514,391.6803775000153,392.6803552999627,392.6636740999529,393.6636604999658,"[0, 0, 0]",0,391.6803775000153,393.6799715999514,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",393.6969918999821,395.6966486000456,393.6969918999821,394.697003499954,394.6803809000412,395.680324499961,"[0, 0, 0]",0,393.6969918999821,395.6966486000456,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",395.7137064000126,397.713330800063,395.7137064000126,396.71373289998155,396.6970108000096,397.6970508999657,"[0, 0, 0]",0,395.7137064000126,397.713330800063,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",397.73036230006255,399.72999410005286,397.73036230006255,398.73039210005663,398.7136739999987,399.71368679997977,"[0, 0, 0]",0,397.73036230006255,399.72999410005286,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",399.7471158000408,401.74670220003463,399.7471158000408,400.74708010000177,400.73049170000013,401.7304167000111,"[0, 0, 0]",0,399.7471158000408,401.74670220003463,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,401.7633381000487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,408.49072369001806,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",None,,,,,0,0,0,0,415.196959999972,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",421.7959839999676,None,421.7959839999676,422.79720969998743,422.78057329996955,None,"[0, 0, 0]",1,421.7959839999676,None,,,,,,,,,,,0.01487631001509726,5.012650309945457,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",423.7805232000537,425.78023360006046,423.7805232000537,424.78057359997183,424.76390639995225,425.7639243999729,"[0, 0, 0]",1,423.7805232000537,425.78023360006046,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",425.79725289996713,427.79695740004536,425.79725289996713,426.79730830003973,426.7805983000435,427.78060429997277,"[0, 0, 0]",0,425.79725289996713,427.79695740004536,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",427.81400330003817,429.8135468000546,427.81400330003817,428.8139875000343,428.797310700058,429.79729789996054,"[0, 0, 0]",0,427.81400330003817,429.8135468000546,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",429.8624576999573,None,429.8624576999573,430.8639674000442,430.84726019995287,None,"[0, 0, 0]",0,429.8624576999573,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",431.84732940001413,433.8469726999756,431.84732940001413,432.8473216999555,432.83066890004557,433.8306597999763,"[0, 0, 0]",0,431.84732940001413,433.8469726999756,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",433.8640015999554,435.8636076999828,433.8640015999554,434.8640363999875,434.847345200018,435.84734119998757,"[0, 0, 0]",0,433.8640015999554,435.8636076999828,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",435.8807749999687,437.88030449999496,435.8807749999687,436.8806799000595,436.8640372999944,437.8639730999712,"[0, 0, 0]",0,435.8807749999687,437.88030449999496,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",437.8974021000322,439.8969773000572,437.8974021000322,438.89741360000335,438.8807101000566,439.88068329996895,"[0, 0, 0]",0,437.8974021000322,439.8969773000572,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",439.9140751999803,441.9136339999968,439.9140751999803,440.9140486000106,440.8973866000306,441.8973532000091,"[0, 0, 0]",0,439.9140751999803,441.9136339999968,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,441.93037039996125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,446.157762290095,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",None,,,,,0,0,0,0,452.8138611000031,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",461.962967999978,None,461.962967999978,462.9642316000536,462.94753869995475,None,"[0, 0, 0]",1,461.962967999978,None,,,,,,,,,,,0.0147963099880144,5.012525310041383,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",463.9475592999952,465.9471775999991,463.9475592999952,464.9475503000431,464.93085859995335,465.93097450002097,"[0, 0, 0]",1,463.9475592999952,465.9471775999991,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",465.96423869999126,467.9638347000582,465.96423869999126,466.964289000025,466.94759620004334,467.94761320005637,"[0, 0, 0]",0,465.96423869999126,467.9638347000582,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",467.98093770002015,469.9805331999669,467.98093770002015,468.9809299999615,468.9642595000332,469.96427700005006,"[0, 0, 0]",0,467.98093770002015,469.9805331999669,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
