	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.765984500059858	7.787467000074685				Right Arm	46	1back Instructions	
1	10.805756299989298	1.982818259857595			1.0	Right Arm	46	1back	3.0
2	12.79453010018915	2.0056616798974574			0.0	Right Arm	46	1back	3.0
3	14.795906400075182	2.0028816799167544			0.0	Right Arm	46	1back	3.0
4	16.795627100160345	2.0034584801178426			0.0	Right Arm	46	1back	3.0
5	18.831791000207886	1.964466140139848			0.0	Right Arm	46	1back	3.0
6	20.810500500025228	2.0072324799839407			0.0	Right Arm	46	1back	3.0
7	22.8116488000378	2.0050102800596505			0.0	Right Arm	46	1back	3.0
8	24.811703500105068	2.0048976799007505			0.0	Right Arm	46	1back	3.0
9	26.81175860017538	2.0047808799427003			0.0	Right Arm	46	1back	3.0
10	28.81181570002809	2.0046517797745764			0.0	Right Arm	46	1back	3.0
11	33.80802820017561	5.012842979980633		50.0		Right Arm	46	1back Rating	3.0
12	38.83215340017341	43.83968970016576				Right Arm	46	2back Instructions	
13	50.873732400126755	1.9807224599644542			1.0	Right Arm	46	2back	7.0
14	52.8618309001904	2.0050226799212396			1.0	Right Arm	46	2back	7.0
15	54.87694970006123	2.007733279839158			0.0	Right Arm	46	2back	7.0
16	56.89365560002625	2.007759480038658			0.0	Right Arm	46	2back	7.0
17	59.00187120004557	1.907872179755941			0.0	Right Arm	46	2back	7.0
18	60.92745720013045	2.007224079919979			0.0	Right Arm	46	2back	7.0
19	62.943438600050285	2.0080640802625567			0.0	Right Arm	46	2back	7.0
20	64.96042440016754	2.007658679969609			0.0	Right Arm	46	2back	7.0
21	66.97689410019666	2.0080796799156815			0.0	Right Arm	46	2back	7.0
22	68.99390440015122	2.007420679787174			0.0	Right Arm	46	2back	7.0
23	76.0080798000563	5.01349638029933		50.0		Right Arm	46	2back Rating	5.0
24	81.01483660005033	86.02356570004486				Right Arm	46	2back Instructions	
25	91.05733470013365	1.9806695599108934			1.0	Right Arm	46	2back	5.0
26	93.04525070008822	2.0054337796755135			1.0	Right Arm	46	2back	5.0
27	95.06044570007361	2.008020179811865			0.0	Right Arm	46	2back	5.0
28	97.07734780013561	2.0076196796726435			0.0	Right Arm	46	2back	5.0
29	99.14793380000629	1.9498477200977504			0.0	Right Arm	46	2back	5.0
30	101.11100869998336	2.007412579841912			0.0	Right Arm	46	2back	5.0
31	103.12743920017965	2.007404280360788			0.0	Right Arm	46	2back	5.0
32	105.14392160018906	2.007834079908207			0.0	Right Arm	46	2back	5.0
33	107.1606585001573	2.0076750800944865			0.0	Right Arm	46	2back	5.0
34	109.17719940003008	2.0081362798810005			0.0	Right Arm	46	2back	5.0
35	118.19205210008658	5.012867480050772		50.0		Right Arm	46	2back Rating	7.0
36	123.21672870009206	128.22373640001751				Right Arm	46	1back Instructions	
37	131.25573870004155	1.9680815800093114			1.0	Right Arm	46	1back	3.0
38	133.2454009000212	2.005809180205688			0.0	Right Arm	46	1back	3.0
39	135.24666639999487	2.003313280409202			0.0	Right Arm	46	1back	3.0
40	137.24706780002452	2.0025313799269497			0.0	Right Arm	46	1back	3.0
41	139.30092810001224	1.9447807199321687			0.0	Right Arm	46	1back	3.0
42	141.26117720012553	2.0077590802684426			0.0	Right Arm	46	1back	3.0
43	143.2630137000233	2.0041426802054048			0.0	Right Arm	46	1back	3.0
44	145.26272540003993	2.0047538799699396			0.0	Right Arm	46	1back	3.0
45	147.26268130005337	2.0048985797911882			0.0	Right Arm	46	1back	3.0
46	149.26272070012055	2.0048394796904176			0.0	Right Arm	46	1back	3.0
47	154.25905450014398	5.012741379905492		50.0		Right Arm	46	1back Rating	3.0
48	159.26573520014063	164.27407100005075				Right Arm	46	1back Instructions	
49	171.30604260019027	1.9681610797997564			1.0	Right Arm	46	1back	7.0
50	173.2959343001712	2.0052435798570514			0.0	Right Arm	46	1back	7.0
51	175.2967025001999	2.0039231800474226			0.0	Right Arm	46	1back	7.0
52	177.29688160005026	2.003762080334127			0.0	Right Arm	46	1back	7.0
53	179.3274247001391	1.9758778400719166			0.0	Right Arm	46	1back	7.0
54	181.3116307000164	2.007500380044803			0.0	Right Arm	46	1back	7.0
55	183.3140635001473	2.0026748799718916			0.0	Right Arm	46	1back	7.0
56	185.31367300008424	2.003455880098045			0.0	Right Arm	46	1back	7.0
57	187.31364529998973	2.003681580070406			0.0	Right Arm	46	1back	7.0
58	189.3137308000587	2.0035058797802776			0.0	Right Arm	46	1back	7.0
59	196.30907279998064	5.013194979866967		58.51851851851851		Right Arm	46	1back Rating	5.0
60	201.3157703001052	206.32473980006762				Right Arm	46	1back Instructions	
61	211.35667020012625	1.9674963802099228			1.0	Right Arm	46	1back	5.0
62	213.34624760015868	2.0054021801333874			0.0	Right Arm	46	1back	5.0
63	215.34674800001085	2.0044115798082203			0.0	Right Arm	46	1back	5.0
64	217.34691750002094	2.0041430802084506			0.0	Right Arm	46	1back	5.0
65	219.40146260010079	1.9450511201284826			0.0	Right Arm	46	1back	5.0
66	221.36201800010167	2.0073314800392836			0.0	Right Arm	46	1back	5.0
