	onset	duration	rt	response	correct	attempt	condition
0	193.689523300156	1.9746372601948678			1.0	0.0	1back
1	195.67419359995984	1.9879424800164998			0.0	0.0	1back
2	197.6741738000419	1.990640179719776			0.0	0.0	1back
3	199.67419699998572	1.9903878800105304			0.0	0.0	1back
4	201.67422100016847	1.9909857797902077			0.0	0.0	1back
5	203.67422430007719	1.9908466800116003			0.0	0.0	1back
6	205.67423880007118	1.9907184799667448			0.0	0.0	1back
7	207.67422730010003	1.9908493796829134			0.0	0.0	1back
8	209.67428550007753	1.9907835798803717			0.0	0.0	1back
9	211.67429160000756	1.990892980247736			0.0	0.0	1back
10	213.67430329998024	1.990862280363217			0.0	0.0	1back
11	215.67431400017813	1.9907524804584682			0.0	0.0	1back
12	217.67432960006408	1.990768679883331			0.0	0.0	1back
13	219.67436489998363	1.9908015800174326			0.0	0.0	1back
14	221.67437410005368	1.9903510799631476			0.0	0.0	1back
15	223.6743187000975	1.990896179806441			0.0	0.0	1back
16	225.67438900005072	1.9906530799344182			0.0	0.0	1back
17	227.67439409997314	1.9906438800971955			0.0	0.0	1back
18	229.67441199999303	1.990719879977405			0.0	0.0	1back
19	231.67443710006773	1.990694279782474			0.0	0.0	1back
20	233.67443560017273	1.9908446799963713			0.0	0.0	1back
21	235.67444870015606	1.9908769803587347			0.0	0.0	1back
22	237.67446500016376	1.9908677800558507			0.0	0.0	1back
23	239.67449870007113	1.990869180066511			0.0	0.0	1back
24	241.6745071001351	1.990956380032003			0.0	0.0	1back
25	243.67448360007256	1.9907391800079495			0.0	0.0	1back
26	245.67452580016106	1.990896179806441			0.0	0.0	1back
27	247.67454860010184	1.99074198002927			0.0	0.0	1back
28	249.67458120011725	1.990679979790002			0.0	0.0	1back
29	251.67457829997875	1.99097168026492			0.0	0.0	1back
30	score: 	100.0					
