	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	5.768414899939671	20.016326629789546				Right Face	49.0	Rest-Stim	3.0
1	25.770018900046125	3.0131411298643798				Right Face		PostTrialFixation	
2	28.77078519994393	5.012737629935145		50.09259259259259		Right Face	49.0	Rest-Stim Rating	3.0
3	40.785094500053674	20.00002322997898				Right Face	49.0	Rest-Stim	7.0
4	60.78532290016301	5.016388730145991				Right Face		PostTrialFixation	
5	65.78744000010192	5.0132988300174475		50.0		Right Face	49.0	Rest-Stim Rating	5.0
6	75.80210440000519	20.000031230039895				Right Face	49.0	Rest-Stim	5.0
7	95.80222479999065	3.0164196300320327				Right Face		PostTrialFixation	
8	98.80472380015999	5.012599529931322		50.0		Right Face	49.0	Rest-Stim Rating	3.0
9	110.80397140001878	20.01352142984979				Right Face	32.0	Rest-NoStim	7.0
10	130.80426060012542	7.013032730203122				Right Face		PostTrialFixation	
11	140.80490220012143	20.012616330059245				Right Face	32.0	Rest-NoStim	3.0
12	160.80506379995495	7.012190230190754				Right Face		PostTrialFixation	
13	170.80481480015442	20.012787429848686				Right Face	32.0	Rest-NoStim	3.0
14	190.80490310001187	5.012961529893801				Right Face		PostTrialFixation	
15	200.82009269995615	20.0164926298894				Right Face	49.0	Rest-Stim	5.0
16	220.82213350012898	3.01246362994425				Right Face		PostTrialFixation	
17	223.82269760011695	5.012367029907182		50.0		Right Face	49.0	Rest-Stim Rating	3.0
18	235.8368238999974	19.9998858300969				Right Face	49.0	Rest-Stim	7.0
19	255.8369732000865	5.000146730337292				Right Face		PostTrialFixation	
20	260.8379737001378	5.016028529964387		50.0		Right Face	49.0	Rest-Stim Rating	5.0
21	270.85377139993943	19.99985152995214				Right Face	49.0	Rest-Stim	5.0
22	290.85397269995883	5.016447430010885				Right Face		PostTrialFixation	
23	295.856631899951	5.012261729920283		50.0		Right Face	49.0	Rest-Stim Rating	5.0
24	305.8561386000365	20.012554130051285				Right Face	32.0	Rest-NoStim	5.0
25	325.85595220001414	3.013090930180624				Right Face		PostTrialFixation	
26	335.8559049000032	20.013443230185658				Right Face	32.0	Rest-NoStim	7.0
27	355.8560273000039	7.013470530044287				Right Face		PostTrialFixation	
28	365.85604490013793	20.013784629991278				Right Face	32.0	Rest-NoStim	3.0
29	385.85596750001423	5.014248329913244				Right Face		PostTrialFixation	
30	395.87172459997237	20.016412729863077				Right Face	49.0	Rest-Stim	5.0
31	415.8732700000983	7.01344063016586				Right Face		PostTrialFixation	
32	422.87469199998304	5.011944929836318		50.0		Right Face	49.0	Rest-Stim Rating	7.0
33	430.88846469996497	20.000171430176124				Right Face	49.0	Rest-Stim	3.0
34	450.8886727001518	6.999848129926249				Right Face		PostTrialFixation	
35	457.88953689998016	5.016163830179721		50.0		Right Face	49.0	Rest-Stim Rating	7.0
36	465.9054744001478	19.99996092985384				Right Face	49.0	Rest-Stim	3.0
37	485.9057355001569	5.016435030149296				Right Face		PostTrialFixation	
38	490.90794560010545	5.013324229978025		50.0		Right Face	49.0	Rest-Stim Rating	5.0
39	500.9071100000292	20.014215430011973				Right Face	32.0	Rest-NoStim	5.0
40	520.9075227000285	3.013576430035755				Right Face		PostTrialFixation	
41	530.9082339999732	20.012372530065477				Right Face	32.0	Rest-NoStim	7.0
42	550.9083949001506	7.012284829979762				Right Face		PostTrialFixation	
43	560.9083791000303	20.012472230009735				Right Face	32.0	Rest-NoStim	3.0
44	580.9082035999745	5.012948329793289				Right Face		PostTrialFixation	
