square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
7,"[-0.2, -0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6213.104397099989,6215.103919599991,6213.104397099989,6214.104286099988,6214.087591499992,6215.087615600001,"[0, 0, 0]",0,6213.104397099989,6215.103919599991,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6215.154858099995,None,6215.154858099995,6216.154431300005,6216.1376284,None,"[0, 0, 0]",0,6215.154858099995,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6217.137616699998,6219.137272699998,6217.137616699998,6218.137600699993,6218.120974099991,6219.1210097,"[0, 0, 0]",0,6217.137616699998,6219.137272699998,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6219.154319599998,6221.153968900006,6219.154319599998,6220.154400200001,6220.137659500004,6221.137636700005,"[0, 0, 0]",0,6219.154319599998,6221.153968900006,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6221.171126200003,6223.170676299982,6221.171126200003,6222.170986199984,6222.154380699998,6223.154384199996,"[0, 0, 0]",0,6221.171126200003,6223.170676299982,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6223.1876551999885,6225.18728719998,6223.1876551999885,6224.18768079998,6224.171051099984,6225.171066599985,"[0, 0, 0]",0,6223.1876551999885,6225.18728719998,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6225.204391000007,6227.204072399996,6225.204391000007,6226.204415499989,6226.187743599992,6227.187708499987,"[0, 0, 0]",0,6225.204391000007,6227.204072399996,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,6227.220776799979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6236.614661520027,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",None,,,,,0,0,0,0,6243.338150700001,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6249.753386600001,None,6249.753386600001,6250.754562199989,6250.737982499995,None,"[0, 0, 0]",1,6249.753386600001,None,,,,,,,,,,,0.014365279988851398,5.01229717998649,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6251.738009199995,6253.737536900007,6251.738009199995,6252.737907200004,6252.721246500005,6253.7212429000065,"[0, 0, 0]",1,6251.738009199995,6253.737536900007,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
3,"[0.2, 0.2]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6253.754524999997,6255.754261099995,6253.754524999997,6254.7546435999975,6254.737960600003,6255.737997799995,"[0, 0, 0]",0,6253.754524999997,6255.754261099995,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6255.7713308999955,6257.7708423,6255.7713308999955,6256.7714547999785,6256.754826599994,6257.754595799983,"[0, 0, 0]",0,6255.7713308999955,6257.7708423,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6257.838572799985,None,6257.838572799985,6258.838026399986,6258.804675599997,None,"[0, 0, 0]",0,6257.838572799985,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6259.8046722,6261.8042709,6259.8046722,6260.804634300002,6260.788003499998,6261.787994699989,"[0, 0, 0]",0,6259.8046722,6261.8042709,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6261.821254699986,6263.8209716999845,6261.821254699986,6262.821290599997,6262.80472059999,6263.804662499984,"[0, 0, 0]",0,6261.821254699986,6263.8209716999845,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6263.83801549999,6265.837622099993,6263.83801549999,6264.837981299992,6264.821370699996,6265.821310200001,"[0, 0, 0]",0,6263.83801549999,6265.837622099993,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6265.854705399979,6267.854327699984,6265.854705399979,6266.854700600001,6266.837996099988,6267.8379963999905,"[0, 0, 0]",0,6265.854705399979,6267.854327699984,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6267.871363699989,6269.871039499994,6267.871363699989,6268.871376199997,6268.854763799987,6269.854761800001,"[0, 0, 0]",0,6267.871363699989,6269.871039499994,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,6269.887719399994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6279.281132819975,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",None,,,,,0,0,0,0,6285.838551299996,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6292.420385699981,None,6292.420385699981,6293.4215884000005,6293.404921899986,None,"[0, 0, 0]",1,6292.420385699981,None,,,,,,,,,,,0.014893680025124922,5.0133447800180875,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6294.404970899981,6296.404548599996,6294.404970899981,6295.404927700001,6295.388229500008,6296.388192399987,"[0, 0, 0]",1,6294.404970899981,6296.404548599996,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6296.421564399992,6298.421223599988,6296.421564399992,6297.421617999993,6297.404959599982,6298.404949699994,"[0, 0, 0]",0,6296.421564399992,6298.421223599988,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6298.438248699997,6300.4378746,6298.438248699997,6299.438221999997,6299.421659099986,6300.421627300006,"[0, 0, 0]",0,6298.438248699997,6300.4378746,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6300.48871179999,None,6300.48871179999,6301.488461100002,6301.471731199999,None,"[0, 0, 0]",0,6300.48871179999,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6302.4716904999805,6304.47137069999,6302.4716904999805,6303.471707599994,6303.4549952999805,6304.455020099995,"[0, 0, 0]",0,6302.4716904999805,6304.47137069999,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6304.488275799988,6306.487919100007,6304.488275799988,6305.488253699994,6305.471645499987,6306.471710299986,"[0, 0, 0]",0,6304.488275799988,6306.487919100007,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6306.505154299986,6308.504686100001,6306.505154299986,6307.504992300004,6307.488386799989,6308.488359399984,"[0, 0, 0]",0,6306.505154299986,6308.504686100001,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6308.521752800007,6310.5213225999905,6308.521752800007,6309.521679199999,6309.50496619998,6310.504986199987,"[0, 0, 0]",0,6308.521752800007,6310.5213225999905,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6310.538383599982,6312.537973600003,6310.538383599982,6311.538336600002,6311.521638200007,6312.521668400004,"[0, 0, 0]",0,6310.538383599982,6312.537973600003,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,6312.554657300003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6319.448211520008,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",None,0,0,0,0,,,,,6325.68873319999,None,6330.120722099993,None,6330.120722099993,6331.121870600007,6331.105187899986,None,1,None,None,"[0, 0, 0]",,,6330.120722099993,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014796980016399175,5.013211880024755,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",1,0,1,1,1,,,,,,,6332.105252599984,None,6332.105252599984,6333.10520999998,6333.088549999986,6334.0886285000015,0,None,None,"[0, 0, 0]",,,6332.105252599984,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",1,0,2,2,2,,,,,,,6334.105258299998,6334.105258299998,6334.105258299998,6335.105201500002,6335.088560799981,6336.088566899998,0,None,None,"[0, 0, 0]",,,6334.105258299998,6334.105258299998,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
3,"[0.2, 0.2]",0,0,3,3,3,,,,,,,6336.105221899983,6336.105221899983,6336.105221899983,6337.1052581999975,6337.088615899993,6338.088586400001,0,None,None,"[0, 0, 0]",,,6336.105221899983,6336.105221899983,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,0,4,4,4,,,,,,,6338.172776399995,6338.172776399995,6338.172776399995,6339.171945799986,6339.155232199992,None,0,None,None,"[0, 0, 0]",,,6338.172776399995,6338.172776399995,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,6340.121976299997,None,6340.121976299997,6341.121968599997,6341.105328399979,6342.105253599992,0,None,None,"[0, 0, 0]",,,6340.121976299997,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,6342.121983999998,6342.121983999998,6342.121983999998,6343.122019400005,6343.105294699984,6344.105344199983,0,None,None,"[0, 0, 0]",,,6342.121983999998,6342.121983999998,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,7,7,7,,,,,,,6344.122095500003,6344.122095500003,6344.122095500003,6345.121896299999,6345.105240000004,6346.1053121,0,None,None,"[0, 0, 0]",,,6344.122095500003,6344.122095500003,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,0,8,8,8,,,,,,,6346.122030600003,6346.122030600003,6346.122030600003,6347.122061200003,6347.105440899992,6348.105298599985,0,None,None,"[0, 0, 0]",,,6346.122030600003,6346.122030600003,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",1,0,9,9,9,,,,,,,6348.121998799994,6348.121998799994,6348.121998799994,6349.1220121999795,6349.105339200003,6350.105329399987,0,None,None,"[0, 0, 0]",,,6348.121998799994,6348.121998799994,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,6350.121671100002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6354.515326020017,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",None,0,0,0,0,,,,,6360.503944600001,None,6370.154384699999,None,6370.154384699999,6371.155563099979,6371.122207699984,6372.1221597999975,1,None,None,"[0, 0, 0]",,,6370.154384699999,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014682379987789318,5.013039679994108,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,1,1,1,,,,,,,6372.138786900003,None,6372.138786900003,6373.138880199986,6373.122253599984,6374.122235899995,0,None,None,"[0, 0, 0]",,,6372.138786900003,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,6374.1389362000045,6374.1389362000045,6374.1389362000045,6375.138885699998,6375.122249099979,6376.122241100005,0,None,None,"[0, 0, 0]",,,6374.1389362000045,6374.1389362000045,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,6376.138917499979,6376.138917499979,6376.138917499979,6377.138942199992,6377.122299199982,6378.122230199981,0,None,None,"[0, 0, 0]",,,6376.138917499979,6376.138917499979,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,6378.189668100007,6378.189668100007,6378.189668100007,6379.189007599984,6379.172306299995,None,0,None,None,"[0, 0, 0]",,,6378.189668100007,6378.189668100007,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,0,5,5,5,,,,,,,6380.155602999992,None,6380.155602999992,6381.155529799988,6381.138851800002,6382.138922999991,0,None,None,"[0, 0, 0]",,,6380.155602999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,6382.155580199993,6382.155580199993,6382.155580199993,6383.155581300001,6383.1389535999915,6384.138922199985,0,None,None,"[0, 0, 0]",,,6382.155580199993,6382.155580199993,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",1,0,7,7,7,,,,,,,6384.1555315000005,6384.1555315000005,6384.1555315000005,6385.155579299986,6385.138965399994,6386.138952999987,0,None,None,"[0, 0, 0]",,,6384.1555315000005,6384.1555315000005,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,8,8,8,,,,,,,6386.155633699993,6386.155633699993,6386.155633699993,6387.155604700005,6387.13899929999,6388.139055499982,0,None,None,"[0, 0, 0]",,,6386.155633699993,6386.155633699993,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,0,9,9,9,,,,,,,6388.155670299981,6388.155670299981,6388.155670299981,6389.155615900003,6389.138979499985,6390.1390078999975,0,None,None,"[0, 0, 0]",,,6388.155670299981,6388.155670299981,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,6390.15528419998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6399.549481020018,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",None,0,0,0,0,,,,,6405.756028500007,None,6410.1879632000055,None,6410.1879632000055,6411.189308300003,6411.172537799983,None,1,None,None,"[0, 0, 0]",,,6410.1879632000055,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014147679990855977,5.011867180000991,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
