square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",492.8676266000839,494.8672637999989,492.8676266000839,493.86765230004676,493.85096499999054,494.8509416000452,"[0, 0, 0]",0,492.8676266000839,494.8672637999989,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",494.9666916000424,None,494.9666916000424,495.9676499000052,495.9509799000807,None,"[0, 0, 0]",0,494.9666916000424,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",496.90099570003804,498.90051800000947,496.90099570003804,497.9010103000328,497.88433889998123,498.884341500001,"[0, 0, 0]",0,496.90099570003804,498.90051800000947,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",498.9177246000618,500.91720570006873,498.9177246000618,499.9176769000478,499.9010321000824,500.9010095000267,"[0, 0, 0]",0,498.9177246000618,500.91720570006873,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",500.93441069999244,502.93396539997775,500.93441069999244,501.9343841000227,501.9177284000907,502.9176690999884,"[0, 0, 0]",0,500.93441069999244,502.93396539997775,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",502.9510453999974,504.9506712000584,502.9510453999974,503.95102939999197,503.93438200000674,504.93441300000995,"[0, 0, 0]",0,502.9510453999974,504.9506712000584,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",504.96771700005047,506.9674007000867,504.96771700005047,505.96771960007027,505.95105200004764,506.95110730000306,"[0, 0, 0]",0,504.96771700005047,506.9674007000867,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,506.98421500006225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,513.7955825700192,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",None,,,,,0,0,0,0,520.1681516000535,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",527.0165793000488,None,527.0165793000488,528.0179189000046,528.0012417000253,None,"[0, 0, 0]",1,527.0165793000488,None,,,,,,,,,,,0.015049629961140454,5.013057730044238,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",529.0012556000147,531.0008858999936,529.0012556000147,530.0012225999963,529.9846844000276,530.9846661000047,"[0, 0, 0]",1,529.0012556000147,531.0008858999936,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",531.0179344000062,533.0175528000109,531.0179344000062,532.0179287000792,532.0012454000534,533.0012387000024,"[0, 0, 0]",0,531.0179344000062,533.0175528000109,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",533.0347010000842,535.0342216000427,533.0347010000842,534.0345766000682,534.017966400017,535.0179883000674,"[0, 0, 0]",0,533.0347010000842,535.0342216000427,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",535.0833876000252,None,535.0833876000252,536.0846640000818,536.0679246999789,None,"[0, 0, 0]",0,535.0833876000252,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",537.068017099984,539.0676161000738,537.068017099984,538.0680486999918,538.0513108000159,539.051290399977,"[0, 0, 0]",0,537.068017099984,539.0676161000738,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",539.0847065000562,541.0843584000831,539.0847065000562,540.0846558000194,540.0679959000554,541.0680555000436,"[0, 0, 0]",0,539.0847065000562,541.0843584000831,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
3,"[0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",541.1014895000262,543.1009646999883,541.1014895000262,542.1013576000696,542.0847134999931,543.0846937000751,"[0, 0, 0]",0,541.1014895000262,543.1009646999883,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",543.1180432999972,545.1176180000184,543.1180432999972,544.1180495000444,544.1014079999877,545.1014199000783,"[0, 0, 0]",0,543.1180432999972,545.1176180000184,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
3,"[0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",545.1347563000163,547.1344008999877,545.1347563000163,546.1347446000436,546.1180562999798,547.1180370000657,"[0, 0, 0]",0,545.1347563000163,547.1344008999877,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,547.1510249000276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,551.4626082699979,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",None,,,,,0,0,0,0,557.8683220000239,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",567.1836520000361,None,567.1836520000361,568.1848779000575,568.1681831000606,None,"[0, 0, 0]",1,567.1836520000361,None,,,,,,,,,,,0.0150115299038589,5.012969029950909,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",569.1682460000739,571.1678606000496,569.1682460000739,570.1682565000374,570.1515186000615,571.1516279000789,"[0, 0, 0]",1,569.1682460000739,571.1678606000496,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",571.1849135999801,573.1845562000526,571.1849135999801,572.1849197000265,572.1682129000546,573.168299300014,"[0, 0, 0]",0,571.1849135999801,573.1845562000526,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",573.2015976000112,575.2012028000318,573.2015976000112,574.2016012000386,574.184942800086,575.1849333000137,"[0, 0, 0]",0,573.2015976000112,575.2012028000318,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",575.2835566999856,None,575.2835566999856,576.284977100091,576.268282199977,None,"[0, 0, 0]",0,575.2835566999856,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",577.2350036000134,579.2346035999944,577.2350036000134,578.2349810000742,578.218294100021,579.2183183000889,"[0, 0, 0]",0,577.2350036000134,579.2346035999944,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",579.2517076000804,581.2512790000765,579.2517076000804,580.2517462000251,580.2350270000752,581.2349838999799,"[0, 0, 0]",0,579.2517076000804,581.2512790000765,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",581.2683537000557,583.2679869000567,581.2683537000557,582.2683390000602,582.2516550000291,583.2517102999846,"[0, 0, 0]",0,581.2683537000557,583.2679869000567,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
3,"[0.2, 0.2]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",583.2850141000235,585.2846451000078,583.2850141000235,584.2850615000352,584.2683720000787,585.2683517000405,"[0, 0, 0]",0,583.2850141000235,585.2846451000078,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",585.3017305000685,587.3013983999845,585.3017305000685,586.3015989999985,586.284957600059,587.2850157000357,"[0, 0, 0]",0,585.3017305000685,587.3013983999845,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,587.3180473999819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,594.1295889698667,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
3,"[0.2, 0.2]",None,,,,,0,0,0,0,601.1016267000232,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",607.3505766000599,None,607.3505766000599,608.351885800017,608.3352250000462,None,"[0, 0, 0]",1,607.3505766000599,None,,,,,,,,,,,0.015064630075357854,5.013063930091448,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",609.3354682000354,611.3348387000151,609.3354682000354,610.3351257999893,610.3185570000205,611.3185501000844,"[0, 0, 0]",1,609.3354682000354,611.3348387000151,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
3,"[0.2, 0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",611.3518953000894,613.3515322000021,611.3518953000894,612.3518742000451,612.3352869000519,613.3352614000905,"[0, 0, 0]",0,611.3518953000894,613.3515322000021,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
7,"[-0.2, -0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",613.3685957000125,615.3681993000209,613.3685957000125,614.368621300091,614.3518961999798,615.3519382000668,"[0, 0, 0]",0,613.3685957000125,615.3681993000209,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
8,"[0, -0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",615.4172007000307,None,615.4172007000307,616.4185844000895,616.4019773000618,None,"[0, 0, 0]",0,615.4172007000307,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",617.4019880000269,619.4015122000128,617.4019880000269,618.4020149999997,618.3852176000364,619.3853065000148,"[0, 0, 0]",0,617.4019880000269,619.4015122000128,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",619.4186628999887,621.4182537000161,619.4186628999887,620.4187301000347,620.4019412000198,621.4019239000045,"[0, 0, 0]",0,619.4186628999887,621.4182537000161,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",621.4354458000744,623.4349397000624,621.4354458000744,622.4353514000541,622.4186815000139,623.4186707000481,"[0, 0, 0]",0,621.4354458000744,623.4349397000624,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",623.4520098000066,625.4516174000455,623.4520098000066,624.4520237999968,624.4352980999975,625.4353311000159,"[0, 0, 0]",0,623.4520098000066,625.4516174000455,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
8,"[0, -0.2]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",625.4685429000529,627.4682848000666,625.4685429000529,626.4687164999777,626.4519803000148,627.452025800012,"[0, 0, 0]",0,625.4685429000529,627.4682848000666,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,627.4850508000236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,631.7965293700108,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",None,,,,,0,0,0,0,637.6503103000578,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",647.5175553000299,None,647.5175553000299,648.5188394000288,648.5022248000605,None,"[0, 0, 0]",1,647.5175553000299,None,,,,,,,,,,,0.015020329970866442,5.012909829965793,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",649.5022322000004,651.5018467999762,649.5022322000004,650.5021788000595,650.4856141000055,651.4855493999785,"[0, 0, 0]",1,649.5022322000004,651.5018467999762,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
3,"[0.2, 0.2]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",651.5189121000003,653.5185183000285,651.5189121000003,652.5188471000874,652.502487000078,653.5021974000847,"[0, 0, 0]",0,651.5189121000003,653.5185183000285,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
5,"[0, 0]",1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",653.5356047999812,655.5352030000649,653.5356047999812,654.535588699975,654.5188724000473,655.5189163000323,"[0, 0, 0]",0,653.5356047999812,655.5352030000649,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",655.6861409000121,None,655.6861409000121,656.6857179000508,656.6689170000609,None,"[0, 0, 0]",0,655.6861409000121,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",657.5689710000297,659.5684590000892,657.5689710000297,658.5689446000615,658.5522766000358,659.5522787000518,"[0, 0, 0]",0,657.5689710000297,659.5684590000892,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",659.5855927000521,661.5853076999774,659.5855927000521,660.5856120000826,660.5689243000234,661.5689701000229,"[0, 0, 0]",0,659.5855927000521,661.5853076999774,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",661.6023695999756,663.6019611000083,661.6023695999756,662.6023398999823,662.5856857000617,663.5856095000636,"[0, 0, 0]",0,661.6023695999756,663.6019611000083,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
7,"[-0.2, -0.2]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",663.6190043999813,665.6186220999807,663.6190043999813,664.6189536000602,664.6023441000143,665.6022842000239,"[0, 0, 0]",0,663.6190043999813,665.6186220999807,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
8,"[0, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",665.6357192000141,667.6353027999867,665.6357192000141,666.6356984000886,666.618993800017,667.6189579999773,"[0, 0, 0]",0,665.6357192000141,667.6353027999867,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,667.652065500035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,676.9635840699775,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",None,,,,,0,0,0,0,683.3362401999766,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",687.6845579000656,None,687.6845579000656,688.6859511000803,688.6691551000113,None,"[0, 0, 0]",1,687.6845579000656,None,,,,,,,,,,,0.015018829959444702,5.012957329978235,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",689.6691943000769,691.6687745000236,689.6691943000769,690.6691963999765,690.6525326999836,691.6525500999996,"[0, 0, 0]",1,689.6691943000769,691.6687745000236,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",691.6859310000436,693.6855307000224,691.6859310000436,692.6859114000108,692.6692358000437,693.669224500074,"[0, 0, 0]",0,691.6859310000436,693.6855307000224,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
8,"[0, -0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",693.7026275000535,695.7021893999772,693.7026275000535,694.7026143000694,694.6859192000702,695.6859178000595,"[0, 0, 0]",0,693.7026275000535,695.7021893999772,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",695.8032042999985,None,695.8032042999985,696.8027608999982,696.7859015000286,None,"[0, 0, 0]",0,695.8032042999985,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
5,"[0, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",697.7359573000576,699.7355631000828,697.7359573000576,698.735949599999,698.7192652000813,699.7192634000676,"[0, 0, 0]",0,697.7359573000576,699.7355631000828,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",699.752582599991,701.752230699989,699.752582599991,700.7525634000776,700.7359537000302,701.7359173999866,"[0, 0, 0]",0,699.752582599991,701.752230699989,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",701.7693170000566,703.768889100058,701.7693170000566,702.7692695000442,702.7526275999844,703.7526087000733,"[0, 0, 0]",0,701.7693170000566,703.768889100058,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",703.7859975000611,705.7856294000521,703.7859975000611,704.7860010000877,704.7693151000421,705.7693038000725,"[0, 0, 0]",0,703.7859975000611,705.7856294000521,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",705.8026683999924,707.8022794000572,705.8026683999924,706.8026926000603,706.785822100006,707.7859314000234,"[0, 0, 0]",0,705.8026683999924,707.8022794000572,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,707.818981999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,714.6305682699895,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",None,0,0,0,0,,,,,731.0543302000733,None,740.3849591000471,None,740.3849591000471,741.3862926000729,741.3696274000686,None,1,None,None,"[0, 0, 0]",,,740.3849591000471,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.015028229914605618,5.01300742989406,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",1,0,1,1,1,,,,,,,742.3696169999894,None,742.3696169999894,743.3696816000156,743.3529288000427,744.3529406000162,0,None,None,"[0, 0, 0]",,,742.3696169999894,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",1,0,2,2,2,,,,,,,744.3696200000122,744.3696200000122,744.3696200000122,745.3696267000632,745.3529699000064,746.3529833999928,0,None,None,"[0, 0, 0]",,,744.3696200000122,744.3696200000122,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
3,"[0.2, 0.2]",0,0,3,3,3,,,,,,,746.3696757000871,746.3696757000871,746.3696757000871,747.3696165999863,747.3529462000588,748.3529397000093,0,None,None,"[0, 0, 0]",,,746.3696757000871,746.3696757000871,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
