16.1123 	WARNING 	Requested an unavailable screen number - using first available.
37.5544 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-0.5, -0.5, -0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([-0.5, -0.5, -0.5]), text=str(...), units='height', win=Window(...), wrapWidth=1)
37.5594 	EXP 	Begin: autoDraw = False
41.4250 	DATA 	Keypress: s
62.2160 	DATA 	Keypress: 5
64.7764 	DATA 	Keypress: 5
64.7768 	DATA 	Keypress: 5
64.7771 	DATA 	Keypress: 5
64.7774 	DATA 	Keypress: 5
64.7777 	DATA 	Keypress: 5
64.9760 	DATA 	Keypress: 5
64.9763 	EXP 	Sound  started
64.9930 	EXP 	movie: autoDraw = True
65.4373 	DATA 	Keypress: 5
65.9209 	DATA 	Keypress: 5
66.3787 	DATA 	Keypress: 5
66.8369 	DATA 	Keypress: 5
67.2872 	DATA 	Keypress: 5
67.7453 	DATA 	Keypress: 5
68.2039 	DATA 	Keypress: 5
68.6619 	DATA 	Keypress: 5
69.1207 	DATA 	Keypress: 5
69.5793 	DATA 	Keypress: 5
70.0374 	DATA 	Keypress: 5
70.5198 	DATA 	Keypress: 5
70.9788 	DATA 	Keypress: 5
71.4375 	DATA 	Keypress: 5
71.8873 	DATA 	Keypress: 5
72.3543 	DATA 	Keypress: 5
72.8050 	DATA 	Keypress: 5
73.2620 	DATA 	Keypress: 5
73.7209 	DATA 	Keypress: 5
74.2049 	DATA 	Keypress: 5
74.6368 	DATA 	Keypress: 5
75.1214 	DATA 	Keypress: 5
75.5791 	DATA 	Keypress: 5
76.0376 	DATA 	Keypress: 5
76.4875 	DATA 	Keypress: 5
76.9553 	DATA 	Keypress: 5
77.4034 	DATA 	Keypress: 5
77.8624 	DATA 	Keypress: 5
78.3205 	DATA 	Keypress: 5
78.8039 	DATA 	Keypress: 5
79.2377 	DATA 	Keypress: 5
79.7210 	DATA 	Keypress: 5
80.1711 	DATA 	Keypress: 5
80.6376 	DATA 	Keypress: 5
81.0873 	DATA 	Keypress: 5
81.5538 	DATA 	Keypress: 5
82.0029 	DATA 	Keypress: 5
82.4626 	DATA 	Keypress: 5
82.9204 	DATA 	Keypress: 5
83.3789 	DATA 	Keypress: 5
83.8369 	DATA 	Keypress: 5
84.3212 	DATA 	Keypress: 5
84.7787 	DATA 	Keypress: 5
85.2373 	DATA 	Keypress: 5
85.6867 	DATA 	Keypress: 5
86.1545 	DATA 	Keypress: 5
86.6042 	DATA 	Keypress: 5
87.0626 	DATA 	Keypress: 5
87.5211 	DATA 	Keypress: 5
87.9787 	DATA 	Keypress: 5
88.4378 	DATA 	Keypress: 5
88.9202 	DATA 	Keypress: 5
89.3789 	DATA 	Keypress: 5
89.8372 	DATA 	Keypress: 5
90.2877 	DATA 	Keypress: 5
90.7543 	DATA 	Keypress: 5
91.2039 	DATA 	Keypress: 5
91.6626 	DATA 	Keypress: 5
92.1214 	DATA 	Keypress: 5
92.5785 	DATA 	Keypress: 5
93.0375 	DATA 	Keypress: 5
93.5208 	DATA 	Keypress: 5
93.9792 	DATA 	Keypress: 5
94.4374 	DATA 	Keypress: 5
94.8878 	DATA 	Keypress: 5
95.3536 	DATA 	Keypress: 5
95.8043 	DATA 	Keypress: 5
96.2628 	DATA 	Keypress: 5
96.7203 	DATA 	Keypress: 5
97.1791 	DATA 	Keypress: 5
97.6381 	DATA 	Keypress: 5
98.1214 	DATA 	Keypress: 5
98.5788 	DATA 	Keypress: 5
99.0374 	DATA 	Keypress: 5
99.4876 	DATA 	Keypress: 5
99.9552 	DATA 	Keypress: 5
100.4044 	DATA 	Keypress: 5
100.8621 	DATA 	Keypress: 5
101.3218 	DATA 	Keypress: 5
101.8053 	DATA 	Keypress: 5
102.2372 	DATA 	Keypress: 5
102.7206 	DATA 	Keypress: 5
103.1792 	DATA 	Keypress: 5
103.6384 	DATA 	Keypress: 5
104.0871 	DATA 	Keypress: 5
104.5540 	DATA 	Keypress: 5
105.0050 	DATA 	Keypress: 5
105.4620 	DATA 	Keypress: 5
105.9215 	DATA 	Keypress: 5
106.3788 	DATA 	Keypress: 5
106.8376 	DATA 	Keypress: 5
107.3215 	DATA 	Keypress: 5
107.7792 	DATA 	Keypress: 5
108.2385 	DATA 	Keypress: 5
108.6874 	DATA 	Keypress: 5
109.1543 	DATA 	Keypress: 5
109.6041 	DATA 	Keypress: 5
110.0625 	DATA 	Keypress: 5
110.5207 	DATA 	Keypress: 5
110.9791 	DATA 	Keypress: 5
111.4376 	DATA 	Keypress: 5
111.9209 	DATA 	Keypress: 5
112.3791 	DATA 	Keypress: 5
112.8377 	DATA 	Keypress: 5
113.2875 	DATA 	Keypress: 5
113.7546 	DATA 	Keypress: 5
114.2042 	DATA 	Keypress: 5
114.6621 	DATA 	Keypress: 5
115.1211 	DATA 	Keypress: 5
115.5793 	DATA 	Keypress: 5
116.0392 	DATA 	Keypress: 5
116.5219 	DATA 	Keypress: 5
116.9798 	DATA 	Keypress: 5
117.4373 	DATA 	Keypress: 5
117.8881 	DATA 	Keypress: 5
118.3553 	DATA 	Keypress: 5
118.8044 	DATA 	Keypress: 5
119.2632 	DATA 	Keypress: 5
119.7214 	DATA 	Keypress: 5
120.1797 	DATA 	Keypress: 5
120.6376 	DATA 	Keypress: 5
121.1210 	DATA 	Keypress: 5
121.5798 	DATA 	Keypress: 5
122.0377 	DATA 	Keypress: 5
122.4879 	DATA 	Keypress: 5
122.9551 	DATA 	Keypress: 5
123.4041 	DATA 	Keypress: 5
123.8632 	DATA 	Keypress: 5
124.3217 	DATA 	Keypress: 5
124.7799 	DATA 	Keypress: 5
125.2374 	DATA 	Keypress: 5
125.7211 	DATA 	Keypress: 5
126.1793 	DATA 	Keypress: 5
126.6381 	DATA 	Keypress: 5
127.0893 	DATA 	Keypress: 5
127.5544 	DATA 	Keypress: 5
128.0047 	DATA 	Keypress: 5
128.4623 	DATA 	Keypress: 5
128.9220 	DATA 	Keypress: 5
129.3793 	DATA 	Keypress: 5
129.8380 	DATA 	Keypress: 5
130.3209 	DATA 	Keypress: 5
130.7789 	DATA 	Keypress: 5
131.2382 	DATA 	Keypress: 5
131.6883 	DATA 	Keypress: 5
132.1549 	DATA 	Keypress: 5
132.6043 	DATA 	Keypress: 5
133.0632 	DATA 	Keypress: 5
133.5218 	DATA 	Keypress: 5
133.9797 	DATA 	Keypress: 5
134.4377 	DATA 	Keypress: 5
134.9220 	DATA 	Keypress: 5
135.3796 	DATA 	Keypress: 5
135.8389 	DATA 	Keypress: 5
136.2876 	DATA 	Keypress: 5
136.7546 	DATA 	Keypress: 5
137.2054 	DATA 	Keypress: 5
137.6632 	DATA 	Keypress: 5
138.1215 	DATA 	Keypress: 5
138.5794 	DATA 	Keypress: 5
139.0388 	DATA 	Keypress: 5
139.5215 	DATA 	Keypress: 5
139.9801 	DATA 	Keypress: 5
140.4382 	DATA 	Keypress: 5
140.8885 	DATA 	Keypress: 5
141.3545 	DATA 	Keypress: 5
141.8046 	DATA 	Keypress: 5
142.2626 	DATA 	Keypress: 5
142.7216 	DATA 	Keypress: 5
143.1798 	DATA 	Keypress: 5
143.6386 	DATA 	Keypress: 5
144.1222 	DATA 	Keypress: 5
144.5793 	DATA 	Keypress: 5
145.0388 	DATA 	Keypress: 5
145.4888 	DATA 	Keypress: 5
145.9547 	DATA 	Keypress: 5
146.4054 	DATA 	Keypress: 5
146.8627 	DATA 	Keypress: 5
147.3214 	DATA 	Keypress: 5
147.7792 	DATA 	Keypress: 5
148.2379 	DATA 	Keypress: 5
148.7223 	DATA 	Keypress: 5
149.1798 	DATA 	Keypress: 5
149.6376 	DATA 	Keypress: 5
150.0878 	DATA 	Keypress: 5
150.5551 	DATA 	Keypress: 5
151.0057 	DATA 	Keypress: 5
151.4627 	DATA 	Keypress: 5
151.9218 	DATA 	Keypress: 5
152.3802 	DATA 	Keypress: 5
152.8391 	DATA 	Keypress: 5
153.3214 	DATA 	Keypress: 5
153.7795 	DATA 	Keypress: 5
154.2391 	DATA 	Keypress: 5
154.6883 	DATA 	Keypress: 5
155.1550 	DATA 	Keypress: 5
155.6046 	DATA 	Keypress: 5
156.0634 	DATA 	Keypress: 5
156.5214 	DATA 	Keypress: 5
156.9796 	DATA 	Keypress: 5
157.4388 	DATA 	Keypress: 5
157.9219 	DATA 	Keypress: 5
158.3792 	DATA 	Keypress: 5
158.8378 	DATA 	Keypress: 5
159.2899 	DATA 	Keypress: 5
159.7550 	DATA 	Keypress: 5
160.2049 	DATA 	Keypress: 5
160.6626 	DATA 	Keypress: 5
161.1209 	DATA 	Keypress: 5
161.5795 	DATA 	Keypress: 5
162.0383 	DATA 	Keypress: 5
162.5219 	DATA 	Keypress: 5
162.9802 	DATA 	Keypress: 5
163.4383 	DATA 	Keypress: 5
163.8884 	DATA 	Keypress: 5
164.3551 	DATA 	Keypress: 5
164.8050 	DATA 	Keypress: 5
165.2630 	DATA 	Keypress: 5
165.7223 	DATA 	Keypress: 5
166.1794 	DATA 	Keypress: 5
166.6376 	DATA 	Keypress: 5
167.1209 	DATA 	Keypress: 5
167.5796 	DATA 	Keypress: 5
168.0385 	DATA 	Keypress: 5
168.4884 	DATA 	Keypress: 5
168.9555 	DATA 	Keypress: 5
169.4041 	DATA 	Keypress: 5
169.8629 	DATA 	Keypress: 5
170.3218 	DATA 	Keypress: 5
170.7802 	DATA 	Keypress: 5
171.2393 	DATA 	Keypress: 5
171.7216 	DATA 	Keypress: 5
172.1798 	DATA 	Keypress: 5
172.6384 	DATA 	Keypress: 5
173.0886 	DATA 	Keypress: 5
173.5555 	DATA 	Keypress: 5
174.0058 	DATA 	Keypress: 5
174.4629 	DATA 	Keypress: 5
174.9222 	DATA 	Keypress: 5
175.3797 	DATA 	Keypress: 5
175.8391 	DATA 	Keypress: 5
176.3219 	DATA 	Keypress: 5
176.7803 	DATA 	Keypress: 5
177.2389 	DATA 	Keypress: 5
177.6883 	DATA 	Keypress: 5
178.1555 	DATA 	Keypress: 5
178.6058 	DATA 	Keypress: 5
179.0633 	DATA 	Keypress: 5
179.5215 	DATA 	Keypress: 5
179.9800 	DATA 	Keypress: 5
180.4395 	DATA 	Keypress: 5
180.9216 	DATA 	Keypress: 5
181.3802 	DATA 	Keypress: 5
181.8384 	DATA 	Keypress: 5
182.2889 	DATA 	Keypress: 5
182.7550 	DATA 	Keypress: 5
183.2044 	DATA 	Keypress: 5
183.6638 	DATA 	Keypress: 5
184.1224 	DATA 	Keypress: 5
184.5796 	DATA 	Keypress: 5
185.0388 	DATA 	Keypress: 5
185.5218 	DATA 	Keypress: 5
185.9801 	DATA 	Keypress: 5
186.4394 	DATA 	Keypress: 5
186.8892 	DATA 	Keypress: 5
187.3558 	DATA 	Keypress: 5
187.8056 	DATA 	Keypress: 5
188.2632 	DATA 	Keypress: 5
188.7221 	DATA 	Keypress: 5
189.1801 	DATA 	Keypress: 5
189.6393 	DATA 	Keypress: 5
190.1221 	DATA 	Keypress: 5
190.5806 	DATA 	Keypress: 5
191.0395 	DATA 	Keypress: 5
191.4884 	DATA 	Keypress: 5
191.9562 	DATA 	Keypress: 5
192.4056 	DATA 	Keypress: 5
192.8635 	DATA 	Keypress: 5
193.3217 	DATA 	Keypress: 5
193.7804 	DATA 	Keypress: 5
194.2395 	DATA 	Keypress: 5
194.7218 	DATA 	Keypress: 5
195.1804 	DATA 	Keypress: 5
195.6389 	DATA 	Keypress: 5
196.0892 	DATA 	Keypress: 5
196.5548 	DATA 	Keypress: 5
197.0057 	DATA 	Keypress: 5
197.4636 	DATA 	Keypress: 5
197.9222 	DATA 	Keypress: 5
198.3797 	DATA 	Keypress: 5
198.8387 	DATA 	Keypress: 5
199.3223 	DATA 	Keypress: 5
199.7800 	DATA 	Keypress: 5
200.2396 	DATA 	Keypress: 5
200.6890 	DATA 	Keypress: 5
201.1550 	DATA 	Keypress: 5
201.6052 	DATA 	Keypress: 5
202.0633 	DATA 	Keypress: 5
202.5229 	DATA 	Keypress: 5
202.9798 	DATA 	Keypress: 5
203.4386 	DATA 	Keypress: 5
203.9223 	DATA 	Keypress: 5
204.3802 	DATA 	Keypress: 5
204.8389 	DATA 	Keypress: 5
205.2889 	DATA 	Keypress: 5
205.7552 	DATA 	Keypress: 5
206.2053 	DATA 	Keypress: 5
206.6635 	DATA 	Keypress: 5
207.1226 	DATA 	Keypress: 5
207.5799 	DATA 	Keypress: 5
208.0392 	DATA 	Keypress: 5
208.5221 	DATA 	Keypress: 5
208.9800 	DATA 	Keypress: 5
209.4393 	DATA 	Keypress: 5
209.8887 	DATA 	Keypress: 5
210.3552 	DATA 	Keypress: 5
210.8059 	DATA 	Keypress: 5
211.2634 	DATA 	Keypress: 5
211.7222 	DATA 	Keypress: 5
212.1802 	DATA 	Keypress: 5
212.6393 	DATA 	Keypress: 5
213.1216 	DATA 	Keypress: 5
213.5574 	DATA 	Keypress: 5
214.0389 	DATA 	Keypress: 5
214.4890 	DATA 	Keypress: 5
214.9549 	DATA 	Keypress: 5
215.4054 	DATA 	Keypress: 5
215.8636 	DATA 	Keypress: 5
216.3218 	DATA 	Keypress: 5
216.7806 	DATA 	Keypress: 5
217.2385 	DATA 	Keypress: 5
217.7220 	DATA 	Keypress: 5
218.1800 	DATA 	Keypress: 5
218.6394 	DATA 	Keypress: 5
219.0887 	DATA 	Keypress: 5
219.5563 	DATA 	Keypress: 5
220.0049 	DATA 	Keypress: 5
220.4643 	DATA 	Keypress: 5
220.9229 	DATA 	Keypress: 5
221.3803 	DATA 	Keypress: 5
221.8389 	DATA 	Keypress: 5
222.3221 	DATA 	Keypress: 5
222.7801 	DATA 	Keypress: 5
223.2391 	DATA 	Keypress: 5
223.6888 	DATA 	Keypress: 5
224.1557 	DATA 	Keypress: 5
224.6062 	DATA 	Keypress: 5
225.0638 	DATA 	Keypress: 5
225.5227 	DATA 	Keypress: 5
225.9803 	DATA 	Keypress: 5
226.4389 	DATA 	Keypress: 5
226.9221 	DATA 	Keypress: 5
227.3808 	DATA 	Keypress: 5
227.8391 	DATA 	Keypress: 5
228.2889 	DATA 	Keypress: 5
228.7560 	DATA 	Keypress: 5
229.2050 	DATA 	Keypress: 5
229.6640 	DATA 	Keypress: 5
230.1224 	DATA 	Keypress: 5
230.5808 	DATA 	Keypress: 5
231.0389 	DATA 	Keypress: 5
231.5220 	DATA 	Keypress: 5
231.9810 	DATA 	Keypress: 5
232.4393 	DATA 	Keypress: 5
232.8895 	DATA 	Keypress: 5
233.3553 	DATA 	Keypress: 5
233.8051 	DATA 	Keypress: 5
234.2637 	DATA 	Keypress: 5
234.7231 	DATA 	Keypress: 5
235.1806 	DATA 	Keypress: 5
235.6396 	DATA 	Keypress: 5
236.1225 	DATA 	Keypress: 5
236.5810 	DATA 	Keypress: 5
237.0387 	DATA 	Keypress: 5
237.4895 	DATA 	Keypress: 5
237.9559 	DATA 	Keypress: 5
238.4064 	DATA 	Keypress: 5
238.8643 	DATA 	Keypress: 5
239.3219 	DATA 	Keypress: 5
239.7807 	DATA 	Keypress: 5
240.2391 	DATA 	Keypress: 5
240.7228 	DATA 	Keypress: 5
241.1807 	DATA 	Keypress: 5
241.6395 	DATA 	Keypress: 5
242.0893 	DATA 	Keypress: 5
242.5562 	DATA 	Keypress: 5
243.0059 	DATA 	Keypress: 5
243.4643 	DATA 	Keypress: 5
243.9228 	DATA 	Keypress: 5
244.3805 	DATA 	Keypress: 5
244.8388 	DATA 	Keypress: 5
245.3233 	DATA 	Keypress: 5
245.7812 	DATA 	Keypress: 5
246.2396 	DATA 	Keypress: 5
246.6887 	DATA 	Keypress: 5
247.1551 	DATA 	Keypress: 5
247.6055 	DATA 	Keypress: 5
248.0644 	DATA 	Keypress: 5
248.5220 	DATA 	Keypress: 5
248.9809 	DATA 	Keypress: 5
249.4385 	DATA 	Keypress: 5
249.9226 	DATA 	Keypress: 5
250.3809 	DATA 	Keypress: 5
250.8395 	DATA 	Keypress: 5
251.2885 	DATA 	Keypress: 5
251.7567 	DATA 	Keypress: 5
252.2058 	DATA 	Keypress: 5
252.6644 	DATA 	Keypress: 5
253.1222 	DATA 	Keypress: 5
253.5806 	DATA 	Keypress: 5
254.0396 	DATA 	Keypress: 5
254.5233 	DATA 	Keypress: 5
254.9810 	DATA 	Keypress: 5
255.4392 	DATA 	Keypress: 5
255.8893 	DATA 	Keypress: 5
256.3562 	DATA 	Keypress: 5
256.8058 	DATA 	Keypress: 5
257.2647 	DATA 	Keypress: 5
257.7230 	DATA 	Keypress: 5
258.1808 	DATA 	Keypress: 5
258.6394 	DATA 	Keypress: 5
259.1235 	DATA 	Keypress: 5
259.5811 	DATA 	Keypress: 5
260.0392 	DATA 	Keypress: 5
260.4896 	DATA 	Keypress: 5
260.9560 	DATA 	Keypress: 5
261.4058 	DATA 	Keypress: 5
261.8639 	DATA 	Keypress: 5
262.3224 	DATA 	Keypress: 5
262.7810 	DATA 	Keypress: 5
263.2400 	DATA 	Keypress: 5
263.7226 	DATA 	Keypress: 5
264.1806 	DATA 	Keypress: 5
264.6400 	DATA 	Keypress: 5
265.0894 	DATA 	Keypress: 5
265.5557 	DATA 	Keypress: 5
266.0063 	DATA 	Keypress: 5
266.4646 	DATA 	Keypress: 5
266.9231 	DATA 	Keypress: 5
267.3812 	DATA 	Keypress: 5
267.8395 	DATA 	Keypress: 5
268.3222 	DATA 	Keypress: 5
268.7808 	DATA 	Keypress: 5
269.2396 	DATA 	Keypress: 5
269.6895 	DATA 	Keypress: 5
270.1562 	DATA 	Keypress: 5
270.6065 	DATA 	Keypress: 5
271.0647 	DATA 	Keypress: 5
271.5233 	DATA 	Keypress: 5
271.9811 	DATA 	Keypress: 5
272.4398 	DATA 	Keypress: 5
272.9223 	DATA 	Keypress: 5
273.3810 	DATA 	Keypress: 5
273.8396 	DATA 	Keypress: 5
274.2899 	DATA 	Keypress: 5
274.7564 	DATA 	Keypress: 5
275.2058 	DATA 	Keypress: 5
275.6652 	DATA 	Keypress: 5
276.1228 	DATA 	Keypress: 5
276.5815 	DATA 	Keypress: 5
277.0402 	DATA 	Keypress: 5
277.5229 	DATA 	Keypress: 5
277.9807 	DATA 	Keypress: 5
278.4394 	DATA 	Keypress: 5
278.8895 	DATA 	Keypress: 5
279.3564 	DATA 	Keypress: 5
279.8061 	DATA 	Keypress: 5
280.2640 	DATA 	Keypress: 5
280.7240 	DATA 	Keypress: 5
281.1815 	DATA 	Keypress: 5
281.6389 	DATA 	Keypress: 5
282.1233 	DATA 	Keypress: 5
282.5812 	DATA 	Keypress: 5
283.0399 	DATA 	Keypress: 5
283.4896 	DATA 	Keypress: 5
283.9564 	DATA 	Keypress: 5
284.4067 	DATA 	Keypress: 5
284.8642 	DATA 	Keypress: 5
285.3228 	DATA 	Keypress: 5
285.7813 	DATA 	Keypress: 5
286.2392 	DATA 	Keypress: 5
286.7234 	DATA 	Keypress: 5
287.1815 	DATA 	Keypress: 5
287.6401 	DATA 	Keypress: 5
288.0899 	DATA 	Keypress: 5
288.5559 	DATA 	Keypress: 5
289.0068 	DATA 	Keypress: 5
289.4642 	DATA 	Keypress: 5
289.9230 	DATA 	Keypress: 5
290.3807 	DATA 	Keypress: 5
290.8390 	DATA 	Keypress: 5
291.3231 	DATA 	Keypress: 5
291.7812 	DATA 	Keypress: 5
292.2395 	DATA 	Keypress: 5
292.6891 	DATA 	Keypress: 5
293.1564 	DATA 	Keypress: 5
293.6065 	DATA 	Keypress: 5
294.0642 	DATA 	Keypress: 5
294.5235 	DATA 	Keypress: 5
294.9811 	DATA 	Keypress: 5
295.4404 	DATA 	Keypress: 5
295.9235 	DATA 	Keypress: 5
296.3817 	DATA 	Keypress: 5
296.8392 	DATA 	Keypress: 5
297.2904 	DATA 	Keypress: 5
297.7570 	DATA 	Keypress: 5
298.2059 	DATA 	Keypress: 5
298.6648 	DATA 	Keypress: 5
299.1233 	DATA 	Keypress: 5
299.5807 	DATA 	Keypress: 5
300.0405 	DATA 	Keypress: 5
300.5233 	DATA 	Keypress: 5
300.9816 	DATA 	Keypress: 5
301.4398 	DATA 	Keypress: 5
301.8902 	DATA 	Keypress: 5
302.3566 	DATA 	Keypress: 5
302.8057 	DATA 	Keypress: 5
303.2652 	DATA 	Keypress: 5
303.7232 	DATA 	Keypress: 5
304.1813 	DATA 	Keypress: 5
304.6400 	DATA 	Keypress: 5
305.1242 	DATA 	Keypress: 5
305.5816 	DATA 	Keypress: 5
306.0403 	DATA 	Keypress: 5
306.4905 	DATA 	Keypress: 5
306.9564 	DATA 	Keypress: 5
307.4064 	DATA 	Keypress: 5
307.8649 	DATA 	Keypress: 5
308.3234 	DATA 	Keypress: 5
308.7809 	DATA 	Keypress: 5
309.2396 	DATA 	Keypress: 5
309.7228 	DATA 	Keypress: 5
310.1814 	DATA 	Keypress: 5
310.6399 	DATA 	Keypress: 5
311.0894 	DATA 	Keypress: 5
311.5566 	DATA 	Keypress: 5
312.0063 	DATA 	Keypress: 5
312.4651 	DATA 	Keypress: 5
312.9231 	DATA 	Keypress: 5
313.3818 	DATA 	Keypress: 5
313.8408 	DATA 	Keypress: 5
314.3232 	DATA 	Keypress: 5
314.7814 	DATA 	Keypress: 5
315.2402 	DATA 	Keypress: 5
315.6902 	DATA 	Keypress: 5
316.1566 	DATA 	Keypress: 5
316.6070 	DATA 	Keypress: 5
317.0649 	DATA 	Keypress: 5
317.5234 	DATA 	Keypress: 5
317.9816 	DATA 	Keypress: 5
318.4390 	DATA 	Keypress: 5
318.9240 	DATA 	Keypress: 5
319.3821 	DATA 	Keypress: 5
319.8397 	DATA 	Keypress: 5
320.2901 	DATA 	Keypress: 5
320.7564 	DATA 	Keypress: 5
321.2058 	DATA 	Keypress: 5
321.6650 	DATA 	Keypress: 5
322.1231 	DATA 	Keypress: 5
322.5812 	DATA 	Keypress: 5
323.0396 	DATA 	Keypress: 5
323.5234 	DATA 	Keypress: 5
323.9819 	DATA 	Keypress: 5
324.4409 	DATA 	Keypress: 5
324.8908 	DATA 	Keypress: 5
325.3567 	DATA 	Keypress: 5
325.8062 	DATA 	Keypress: 5
326.2650 	DATA 	Keypress: 5
326.7236 	DATA 	Keypress: 5
327.1813 	DATA 	Keypress: 5
327.6399 	DATA 	Keypress: 5
328.1232 	DATA 	Keypress: 5
328.5821 	DATA 	Keypress: 5
329.0402 	DATA 	Keypress: 5
329.4902 	DATA 	Keypress: 5
329.9562 	DATA 	Keypress: 5
330.4070 	DATA 	Keypress: 5
330.8652 	DATA 	Keypress: 5
331.3240 	DATA 	Keypress: 5
331.7818 	DATA 	Keypress: 5
332.2399 	DATA 	Keypress: 5
332.7235 	DATA 	Keypress: 5
333.1815 	DATA 	Keypress: 5
333.6406 	DATA 	Keypress: 5
334.0903 	DATA 	Keypress: 5
334.5563 	DATA 	Keypress: 5
335.0059 	DATA 	Keypress: 5
335.4649 	DATA 	Keypress: 5
335.9242 	DATA 	Keypress: 5
336.3813 	DATA 	Keypress: 5
336.8404 	DATA 	Keypress: 5
337.3236 	DATA 	Keypress: 5
337.7819 	DATA 	Keypress: 5
338.2402 	DATA 	Keypress: 5
338.6906 	DATA 	Keypress: 5
339.1576 	DATA 	Keypress: 5
339.6066 	DATA 	Keypress: 5
340.0653 	DATA 	Keypress: 5
340.5236 	DATA 	Keypress: 5
340.9824 	DATA 	Keypress: 5
341.4404 	DATA 	Keypress: 5
341.9236 	DATA 	Keypress: 5
342.3817 	DATA 	Keypress: 5
342.8406 	DATA 	Keypress: 5
