square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1172.5622886999045,1174.5623083000537,1172.5622886999045,1173.5625829999335,1173.5456296999473,1174.5456328000873,"[0, 0, 0]",1,1172.5622886999045,1174.5623083000537,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1174.5789725999348,1176.5789848000277,1174.5789725999348,1175.5789775000885,1175.5622998999897,1176.5623228000477,"[0, 0, 0]",1,1174.5789725999348,1176.5789848000277,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1176.595640100073,1178.5956840999424,1176.595640100073,1177.5956597998738,1177.5792552998755,1178.5790041999426,"[0, 0, 0]",1,1176.595640100073,1178.5956840999424,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1178.6123524999712,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",None,0,0,0,0,1186.6290841998998,None,None,None,"[0, 0, 0]",1193.6290821000002,1195.6291559999809,1193.6290821000002,1194.6291551000904,1194.6125000000466,1195.6124968000222,"[0, 0, 0]",1,1193.6290821000002,1195.6291559999809,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1195.6458306999411,1197.6458401000127,1195.6458306999411,1196.6458179999609,1196.6291686999612,1197.6291885999963,"[0, 0, 0]",1,1195.6458306999411,1197.6458401000127,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1197.6625172998756,1199.66253890004,1197.6625172998756,1198.6625361000188,1198.6458866000175,1199.6457740999758,"[0, 0, 0]",1,1197.6625172998756,1199.66253890004,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1199.6791932999622,1201.6792172999121,1199.6791932999622,1200.6792059000582,1200.66254150006,1201.6625409000553,"[0, 0, 0]",1,1199.6791932999622,1201.6792172999121,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1201.695890699979,1203.6959025000688,1201.695890699979,1202.695892299991,1202.679225699976,1203.6792182000354,"[0, 0, 0]",1,1201.695890699979,1203.6959025000688,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1203.7125712998677,1205.7125804999378,1203.7125712998677,1204.7125744000077,1204.6959023999516,1205.695911299903,"[0, 0, 0]",1,1203.7125712998677,1205.7125804999378,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1205.7292390998919,1207.7292541998904,1205.7292390998919,1206.7292633000761,1206.7125993999653,1207.7126009999774,"[0, 0, 0]",1,1205.7292390998919,1207.7292541998904,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1207.745935499901,1209.7459517999087,1207.745935499901,1208.745943600079,1208.7292692000046,1209.72928339988,"[0, 0, 0]",1,1207.745935499901,1209.7459517999087,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1209.7626213999465,1211.7626181999221,1209.7626213999465,1210.7626408000942,1210.7459575999528,1211.7459660000168,"[0, 0, 0]",1,1209.7626213999465,1211.7626181999221,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1211.7793103998993,1213.7793214998674,1211.7793103998993,1212.779311900027,1212.7626731998753,1213.7626555000897,"[0, 0, 0]",1,1211.7793103998993,1213.7793214998674,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1213.7959990999661,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",None,0,0,0,0,1482.6483785999008,None,None,None,"[0, 0, 0]",1487.648337099934,1489.648437900003,1487.648337099934,1488.6484250999056,1488.6484250999056,1489.648437900003,"[0, 0, 0]",1,1487.648337099934,1489.648437900003,,,,,,1308.3971013999544,1308.3971013999544,None,space,154.3755080997944,1308.3971013999544,None,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1489.6651180000044,1491.6651363000274,1489.6651180000044,1490.6651389999315,1490.6485146998893,1491.6484036000911,"[0, 0, 0]",1,1489.6651180000044,1491.6651363000274,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1491.681828700006,1493.68186110002,1491.681828700006,1492.681874099886,1492.6652198999655,1493.6651834000368,"[0, 0, 0]",1,1491.681828700006,1493.68186110002,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1493.69852049998,1495.6984794999007,1493.69852049998,1494.6985442000441,1494.681899300078,1495.6819028998725,"[0, 0, 0]",1,1493.69852049998,1495.6984794999007,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1495.715186699992,1497.7151788000483,1495.715186699992,1496.7151995000895,1496.6985078998841,1497.6985206999816,"[0, 0, 0]",1,1495.715186699992,1497.7151788000483,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1497.73185370001,1499.7318661999889,1497.73185370001,1498.7318251999095,1498.7151867998764,1499.7151935000438,"[0, 0, 0]",1,1497.73185370001,1499.7318661999889,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1499.7485289000906,1501.7485448999796,1499.7485289000906,1500.7485265000723,1500.731873499928,1501.7318943999708,"[0, 0, 0]",1,1499.7485289000906,1501.7485448999796,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1501.765228400007,1503.7652374999598,1501.765228400007,1502.7655430999584,1502.7485726999585,1503.7485763998702,"[0, 0, 0]",0,1501.765228400007,1503.7652374999598,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1503.7819020000752,1505.7819131000433,1503.7819020000752,1504.7819072999991,1504.7652406999841,1505.7652421998791,"[0, 0, 0]",1,1503.7819020000752,1505.7819131000433,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1505.7985874000005,1507.798606700031,1505.7985874000005,1506.7986073000357,1506.7819252999034,1507.781934299972,"[0, 0, 0]",1,1505.7985874000005,1507.798606700031,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1507.8152592000552,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",None,0,0,0,0,1517.8320281999186,None,None,None,"[0, 0, 0]",1522.832050499972,None,1522.832050499972,1523.8320663999766,1523.8154100000393,1524.8154199998826,"[0, 0, 0]",1,1522.832050499972,None,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1524.832085999893,1526.8320863000117,1524.832085999893,1525.8321020000149,1525.8154219000135,1526.8154360000044,"[0, 0, 0]",1,1524.832085999893,1526.8320863000117,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1526.8487619999796,1528.848788100062,1526.8487619999796,1527.8488622999284,1527.8321106000803,1528.8321048999205,"[0, 0, 0]",1,1526.8487619999796,1528.848788100062,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1528.8654680000618,1530.8653768999502,1528.8654680000618,1529.865476799896,1529.8487976999022,1530.848840399878,"[0, 0, 0]",1,1528.8654680000618,1530.8653768999502,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1530.8821346000768,1532.8821576000191,1530.8821346000768,1531.8821489999536,1531.86549129989,1532.8655006000772,"[0, 0, 0]",1,1530.8821346000768,1532.8821576000191,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1532.8988359998912,1534.8988413999323,1532.8988359998912,1533.8986684998963,1533.8821117000189,1534.8821687998716,"[0, 0, 0]",1,1532.8988359998912,1534.8988413999323,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1534.9155113999732,1536.9155510999262,1534.9155113999732,1535.915523600066,1535.8988441999536,1536.8988429999445,"[0, 0, 0]",1,1534.9155113999732,1536.9155510999262,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1536.9322021999396,1538.9322128000204,1536.9322021999396,1537.9321949000005,1537.9157970000524,1538.9155431999825,"[0, 0, 0]",1,1536.9322021999396,1538.9322128000204,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1538.9488756000064,1540.948890300002,1538.9488756000064,1539.9488812999334,1539.93223019992,1540.9322245998774,"[0, 0, 0]",1,1538.9488756000064,1540.948890300002,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1540.9655784000643,1542.9655776999425,1540.9655784000643,1541.965556900017,1541.9488935000263,1542.9488121999893,"[0, 0, 0]",1,1540.9655784000643,1542.9655776999425,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1542.9822666998953,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",None,0,0,0,0,1552.9990032000933,None,None,None,"[0, 0, 0]",1557.9990282999352,1559.9990497999825,1557.9990282999352,1558.9990421999246,1558.9823878998868,1559.9823988000862,"[0, 0, 0]",1,1557.9990282999352,1559.9990497999825,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1560.0157627998851,1562.0157486000098,1560.0157627998851,1561.0157868999522,1560.9990759000648,1561.9990753000602,"[0, 0, 0]",1,1560.0157627998851,1562.0157486000098,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1562.0324206999503,1564.0324277000036,1562.0324206999503,1563.0324198000599,1563.0157606999855,1564.015784499934,"[0, 0, 0]",1,1562.0324206999503,1564.0324277000036,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1564.0491220999975,1566.0491090998985,1564.0491220999975,1565.04910319997,1565.0324367999565,1566.0324409999885,"[0, 0, 0]",1,1564.0491220999975,1566.0491090998985,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1566.065784699982,1568.0658138000872,1566.065784699982,1567.065800699871,1567.049123399891,1568.0490445999894,"[0, 0, 0]",1,1566.065784699982,1568.0658138000872,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",1568.082485999912,1570.082485999912,1568.082485999912,1569.082365799928,1569.0657422000077,1570.0658162999898,"[0, 0, 0]",1,1568.082485999912,1570.082485999912,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1570.0991394000594,1572.0990776999388,1570.0991394000594,1571.099169800058,1571.082494799979,1572.0824974998832,"[0, 0, 0]",1,1570.0991394000594,1572.0990776999388,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1572.1158320000395,1574.1158481000457,1572.1158320000395,1573.1157378000207,1573.099164400017,1574.0991813999135,"[0, 0, 0]",1,1572.1158320000395,1574.1158481000457,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1574.1325306999497,1576.1325495999772,1574.1325306999497,1575.1325322000775,1575.1158660000656,1576.1158719998784,"[0, 0, 0]",1,1574.1325306999497,1576.1325495999772,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1576.149204300018,1578.149229099974,1576.149204300018,1577.1491719000041,1577.132547300076,1578.1325584999286,"[0, 0, 0]",1,1576.149204300018,1578.149229099974,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1578.1658832998946,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,1608.1828341998626,None,,,,,,,,,,,,,,,,,,,,,,,,,,50.864197530864196,1597.3962161098607,,,1588.1826494999696,None,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,1643.199811999919,None,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1632.995983309811,0.014600990107282996,5.012044490082189,1623.199526200071,None,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,1678.2167841000482,None,,,,,,,,,,,,,,,,,,,,,,,,,,52.09876543209876,1668.9469342099037,0.015149590093642473,5.013148589991033,1658.21658820007,None,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",None,0,0,0,0,1693.4506385999266,None,None,None,"[0, 0, 0]",1698.2503009000793,1700.2502764998935,1698.2503009000793,1699.2502907000016,1699.233645600034,1700.2336200000718,"[0, 0, 0]",1,1698.2503009000793,1700.2502764998935,,,,,,,,,,,,,,,0.014507089974358678,5.011859889840707,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1700.266990999924,1702.266994500067,1700.266990999924,1701.2669899999164,1701.2503183998633,1702.2503257000353,"[0, 0, 0]",1,1700.266990999924,1702.266994500067,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1702.2836833999027,1704.2836875000503,1702.2836833999027,1703.2837127000093,1703.2670140999835,1704.2669979999773,"[0, 0, 0]",1,1702.2836833999027,1704.2836875000503,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1704.3003410999663,1706.3003716999665,1704.3003410999663,1705.3003582998645,1705.283694599988,1706.2836974998936,"[0, 0, 0]",1,1704.3003410999663,1706.3003716999665,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1706.350705199875,None,1706.350705199875,1707.3504214999266,1707.3337151000742,None,"[0, 0, 0]",1,1706.350705199875,None,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1708.3337341998704,1710.3337429999374,1708.3337341998704,1709.3337030999828,1709.3170610999223,1710.3170687998645,"[0, 0, 0]",1,1708.3337341998704,1710.3337429999374,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1710.3504033999052,1712.3504079999402,1710.3504033999052,1711.3504043000285,1711.3337544000242,1712.3337385999039,"[0, 0, 0]",1,1710.3504033999052,1712.3504079999402,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1712.3670651998837,1714.3671009999234,1712.3670651998837,1713.3670792998746,1713.35042589996,1714.3504319000058,"[0, 0, 0]",1,1712.3670651998837,1714.3671009999234,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1714.3837736998685,1716.3837921000086,1714.3837736998685,1715.3837820999324,1715.3670975000132,1716.3671323999297,"[0, 0, 0]",1,1714.3837736998685,1716.3837921000086,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1716.4004476000555,1718.400458399905,1716.4004476000555,1717.4004547998775,1717.3837276999839,1718.3838078000117,"[0, 0, 0]",1,1716.4004476000555,1718.400458399905,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1718.4171325999778,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.333333333333336,1711.5159086100757,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
