RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,9,9,9,,,,,,,,,None,None,0,96.93854909995571,None,96.93854909995571,97.93855550000444,97.92185140005313,98.92190019995905,0,1,96.93854909995571,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,10,10,10,,,,,,,,,None,None,0,98.93856170005165,None,98.93856170005165,99.93856599996798,99.92193630011752,100.92190070007928,0,0,98.93856170005165,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,11,11,11,,,,,,,,,None,None,0,100.9385828000959,None,100.9385828000959,101.93858640012331,101.92194289993495,102.92194629996084,0,1,100.9385828000959,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,12,12,12,,,,,,,,,None,None,0,102.93858990003355,None,102.93858990003355,103.93860929994844,103.92193110007793,104.92195930005983,0,1,102.93858990003355,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,13,13,13,,,,,,,,,None,None,0,104.93861169996671,None,104.93861169996671,105.93862830009311,105.92196210008115,106.92196890013292,0,0,104.93861169996671,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,14,14,14,,,,,,,,,None,None,0,106.9386362999212,None,106.9386362999212,107.93861269997433,107.92196770012379,108.92198770004325,0,1,106.9386362999212,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,15,15,15,,,,,,,,,None,None,0,108.93864049995318,None,108.93864049995318,109.93865370005369,109.92198810004629,110.92200709995814,0,1,108.93864049995318,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,16,16,16,,,,,,,,,None,None,0,110.93864469998516,None,110.93864469998516,111.93854200001806,111.92199740000069,112.92200980009511,0,1,110.93864469998516,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,17,17,17,,,,,,,,,None,None,0,112.93871559994295,None,112.93871559994295,113.93867720011622,113.92200209992006,114.92201870004646,0,1,112.93871559994295,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,18,18,18,,,,,,,,,None,None,0,114.93863050010987,None,114.93863050010987,115.93868919997476,115.92203020001762,116.92203080002218,0,1,114.93863050010987,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,19,19,19,,,,,,,,,None,None,0,116.93869530013762,None,116.93869530013762,117.9387022999581,117.92203889996745,118.92206100001931,0,1,116.93869530013762,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,20,20,20,,,,,,,,,None,None,0,118.93872530013323,None,118.93872530013323,119.93871570006013,119.92217559996061,120.92209180002101,0,0,118.93872530013323,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,21,21,21,,,,,,,,,None,None,0,120.93873540009372,None,120.93873540009372,121.93874750006944,121.92207670002244,122.92207610001788,0,1,120.93873540009372,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,22,22,22,,,,,,,,,None,None,0,122.9387419000268,None,122.9387419000268,123.9387441999279,123.92210240010172,124.9220781000331,0,1,122.9387419000268,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,23,23,23,,,,,,,,,None,None,0,124.93876629997976,None,124.93876629997976,125.93875920004211,125.92209180002101,126.9221278000623,0,0,124.93876629997976,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,24,24,24,,,,,,,,,None,None,0,126.93878960004076,None,126.93878960004076,127.93879040004686,127.92208970012143,128.9221356001217,0,1,126.93878960004076,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,128.9387978001032,None,128.9387978001032,129.9388067999389,129.92214530007914,130.92212649993598,0,1,128.9387978001032,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,130.93881179997697,None,130.93881179997697,131.93881430011243,131.92214350006543,132.9221433000639,0,1,130.93881179997697,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,132.9388345000334,None,132.9388345000334,133.9388322001323,133.9221618999727,134.92217039992101,0,1,132.9388345000334,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,134.93884030007757,None,134.93884030007757,135.93886879994534,135.9221618999727,136.92208230006509,0,1,134.93884030007757,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,29,29,29,,,,,,,,,None,None,0,136.93886260013096,None,136.93886260013096,137.93888640007935,137.92221869993955,138.9222137001343,0,0,136.93886260013096,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,30,30,30,,,,,,,,,None,None,0,138.93888440006413,None,138.93888440006413,139.93888140004128,139.92217950010672,140.92222629999742,0,1,138.93888440006413,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,31,31,31,,,,,,,,,None,None,0,140.9389206999913,None,140.9389206999913,141.9388965999242,141.92222000006586,142.92223559995182,0,1,140.9389206999913,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,32,32,32,,,,,,,,,None,None,0,142.93890119995922,None,142.93890119995922,143.93892420013435,143.92213100008667,144.9222560999915,0,0,142.93890119995922,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,144.93893659999594,None,144.93893659999594,145.93894620006904,145.92225890001282,146.92227410012856,0,1,144.93893659999594,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,146.9389516999945,None,146.9389516999945,147.93893960001878,147.92227849992923,148.92227210011333,0,1,146.9389516999945,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,148.93894880008884,None,148.93894880008884,149.93895619991235,149.92232090001926,150.92230050009675,0,1,148.93894880008884,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,150.93896090006456,None,150.93896090006456,151.93895450001583,151.9222961999476,152.92231409996748,0,1,150.93896090006456,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,152.93903600005433,None,152.93903600005433,153.93897030013613,153.92238859995268,154.92231620009989,0,1,152.93903600005433,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,154.93896630010568,None,154.93896630010568,155.9389885000419,155.92234240006655,156.92235430004075,0,0,154.93896630010568,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,156.93901049997658,None,156.93901049997658,157.93897160002962,157.92234049993567,158.92236929992214,0,1,156.93901049997658,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,158.9390144001227,None,158.9390144001227,159.93900969997048,159.92237580008805,160.9223617000971,0,1,158.9390144001227,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,160.93893639999442,None,160.93893639999442,161.93903150013648,161.9223710000515,162.9223728000652,0,0,160.93893639999442,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,162.93904269998893,None,162.93904269998893,163.93904430000111,163.9223873000592,164.92240300006233,0,1,162.93904269998893,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,164.93906820006669,None,164.93906820006669,165.9390599001199,165.9224094999954,166.92241310002282,0,1,164.93906820006669,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,166.9390815999359,None,166.9390815999359,167.93906130013056,167.9224284000229,168.922477300046,0,1,166.9390815999359,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,168.93908919999376,None,168.93908919999376,169.9391036001034,169.92243460007012,170.92245270009153,0,1,168.93908919999376,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,170.9390863000881,None,170.9390863000881,171.9390988999512,171.9224600000307,172.92245750012808,0,1,170.9390863000881,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,172.93912749993615,None,172.93912749993615,173.93913760012947,173.92246869998053,174.92248800001107,0,1,172.93912749993615,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,174.9391332999803,None,174.9391332999803,175.9391499001067,175.92248630011454,176.92246720008552,0,0,174.9391332999803,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,176.93914899998344,None,176.93914899998344,177.93915960006416,177.92250260012224,178.9225010999944,0,1,176.93914899998344,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,178.93916940013878,None,178.93916940013878,179.93917130003683,179.92252109991387,180.92252420005389,0,1,178.93916940013878,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,180.93918549991213,None,180.93918549991213,181.9391801999882,181.9224914999213,182.92252589995041,0,0,180.93918549991213,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,182.93917979998514,None,182.93917979998514,183.939217899926,183.9225345000159,184.92254659999162,0,1,182.93917979998514,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,184.9392238999717,None,184.9392238999717,185.9392304001376,185.92254630010575,186.92256280011497,0,1,184.9392238999717,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,186.9392459001392,None,186.9392459001392,187.9392427999992,187.92256739991717,188.92257010005414,0,1,186.9392459001392,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,188.93924090010114,None,188.93924090010114,189.93925990001298,189.92258709995076,190.9226520000957,0,1,188.93924090010114,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,190.93927920004353,None,190.93927920004353,191.93924909993075,191.92253209999762,192.9226098000072,0,0,190.93927920004353,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,192.93926490005106,None,192.93926490005106,193.93928169994615,193.92260690010153,194.92263039993122,0,1,192.93926490005106,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,194.93928220006637,None,194.93928220006637,195.93928509997204,195.92263419996016,196.92263319995254,0,1,194.93928220006637,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,196.9393027999904,None,196.9393027999904,197.9393084999174,197.92265189997852,198.92265129997395,0,1,196.9393027999904,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,198.93931109993719,None,198.93931109993719,199.93932190001942,199.92266219994053,200.92267070012167,0,1,198.93931109993719,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,200.93933070008643,None,200.93933070008643,201.9393365001306,201.9226808999665,202.92264460003935,0,1,200.93933070008643,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,202.93934980011545,None,202.93934980011545,203.93935439991765,203.9227019001264,204.9227058000397,0,1,202.93934980011545,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,204.93935010000132,None,204.93935010000132,205.93937329994515,205.92270380002446,206.92274260008708,0,1,204.93935010000132,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,206.93937160004862,None,206.93937160004862,207.93939110008068,207.922728799982,208.92272479995154,0,1,206.93937160004862,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,208.93939640000463,None,208.93939640000463,209.9393962000031,209.92273360001855,210.92275199992582,0,0,208.93939640000463,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,210.9394006000366,None,210.9394006000366,211.9394136001356,211.92275199992582,212.9227551999502,0,1,210.9394006000366,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,212.9394195000641,None,212.9394195000641,213.93942399998195,213.9227716999594,214.92276340001263,0,1,212.9394195000641,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,214.93944200011902,None,214.93944200011902,215.93944480014034,215.92280220007524,216.9227962999139,0,1,214.93944200011902,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,216.93945070006885,None,216.93945070006885,217.93945570010692,217.92279609991238,218.92282340000384,0,1,216.93945070006885,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,218.9394656000659,None,218.9394656000659,219.9394662999548,219.92281639995053,220.92282119998708,0,0,218.9394656000659,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,220.93948350008577,None,220.93948350008577,221.93948570010252,221.9228477999568,222.92286200006492,0,1,220.93948350008577,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,222.93951119994745,None,222.93951119994745,223.93951099994592,223.92284570005722,224.9228574000299,0,1,222.93951119994745,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,224.93945099995472,None,224.93945099995472,225.9395133999642,225.92284100013785,226.92286340007558,0,0,224.93945099995472,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,226.93952280003577,None,226.93952280003577,227.93953060009517,227.92287590005435,228.92288440000266,0,1,226.93952280003577,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,228.9395322999917,None,228.9395322999917,229.93954870011657,229.92288940004073,230.92289760010317,0,1,228.9395322999917,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,230.93955809995532,None,230.93955809995532,231.93956020008773,231.92292609997094,232.92293559992686,0,1,230.93955809995532,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,232.93956420011818,None,232.93956420011818,233.9395723999478,233.92292320006527,234.9229437999893,0,1,232.93956420011818,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,78,78,78,,,,,,,,,None,None,0,234.93958110013045,None,234.93958110013045,235.93959380011074,235.92294960003346,236.92295129993,0,1,234.93958110013045,None,,,4,m,10,l,CIB,2021_Aug_06_1344,WASABI Nback,2020.2.10,59.99649620587999,
