RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,15,15,15,,,,,,,,,None,None,0,147.7124593000044,None,147.7124593000044,148.712449499988,148.6957738000201,149.69578280003043,0,1,147.7124593000044,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,16,16,16,,,,,,,,,None,None,0,149.71242009999696,None,149.71242009999696,150.71247530000983,150.6958558000042,151.69583600002807,0,1,149.71242009999696,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,17,17,17,,,,,,,,,None,None,0,151.71246900002006,None,151.71246900002006,152.71247319999384,152.69581010000547,153.69580990000395,0,1,151.71246900002006,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,18,18,18,,,,,,,,,None,None,0,153.71250620001229,None,153.71250620001229,154.71249730000272,154.69582550000632,155.69574090000242,0,1,153.71250620001229,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,19,19,19,,,,,,,,,None,None,0,155.71250449999934,None,155.71250449999934,156.7123864000314,156.69584260002011,157.69584000000032,0,1,155.71250449999934,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,20,20,20,,,,,,,,,None,None,0,157.7123944000341,None,157.7123944000341,158.71253710001474,158.69585940003162,159.69585650000954,0,1,157.7123944000341,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,21,21,21,,,,,,,,,None,None,0,159.71254690003116,None,159.71254690003116,160.71253399999114,160.6958617999917,161.6958905000356,0,1,159.71254690003116,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,22,22,22,,,,,,,,,None,None,0,161.71255779999774,None,161.71255779999774,162.71256810001796,162.69588230003137,163.69588579999981,0,1,161.71255779999774,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,23,23,23,,,,,,,,,None,None,0,163.7125551000354,None,163.7125551000354,164.71257350000087,164.69591439998476,165.6959045000258,0,1,163.7125551000354,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,24,24,24,,,,,,,,,None,None,0,165.71258130000206,None,165.71258130000206,166.71258719998877,166.69591190002393,167.6959404000081,0,1,165.71258130000206,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,167.7126081000315,None,167.7126081000315,168.71260279999115,168.69593660003738,169.69594320002943,0,1,167.7126081000315,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,169.7125873999903,None,169.7125873999903,170.71261660003802,170.69596919999458,171.69594110001344,0,1,169.7125873999903,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,171.7126464000321,None,171.7126464000321,172.71264670003438,172.69597190001514,173.69598940003198,0,1,171.7126464000321,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,173.7126551999827,None,173.7126551999827,174.71266800002195,174.69598940003198,175.6959945000126,0,1,173.7126551999827,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,29,29,29,,,,,,,,,None,None,0,175.71265639999183,None,175.71265639999183,176.71267929999158,176.69602199998917,177.69601760001387,0,1,175.71265639999183,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,30,30,30,,,,,,,,,None,None,0,177.71268410002813,None,177.71268410002813,178.71267440001247,178.6960170000093,179.696039500006,0,1,177.71268410002813,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,31,31,31,,,,,,,,,None,None,0,179.71269110002322,None,179.71269110002322,180.7126904000179,180.69603340001777,181.6960459999973,0,0,179.71269110002322,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,32,32,32,,,,,,,,,None,None,0,181.71269680000842,None,181.71269680000842,182.71271759999217,182.69608020002488,183.6960574000259,0,0,181.71269680000842,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,183.71272080001654,None,183.71272080001654,184.7127214000211,184.6960742000374,185.69608590001008,0,1,183.71272080001654,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,185.71274220000487,None,185.71274220000487,186.71275160001824,186.6960944000166,187.69609969999874,0,1,185.71274220000487,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,187.71275669999886,None,187.71275669999886,188.71280750003643,188.6960979999858,189.69610350002768,0,1,187.71275669999886,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,189.71277640003245,None,189.71277640003245,190.71276840002974,190.6961342000286,191.69612770003732,0,1,189.71277640003245,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,191.71278679999523,None,191.71278679999523,192.71278930001426,192.6961362999864,193.69614700000966,0,1,191.71278679999523,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,193.7128063000273,None,193.7128063000273,194.71281210001325,194.69615329999942,195.69615500001237,0,1,193.7128063000273,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,195.71281450003153,None,195.71281450003153,196.71281709999312,196.69617469998775,197.69617000001017,0,1,195.71281450003153,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,197.71283249999397,None,197.71283249999397,198.71283869998297,198.69618199998513,199.6962208999903,0,1,197.71283249999397,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,199.71284960000776,None,199.71284960000776,200.7128583000158,200.6962090000161,201.69608620001236,0,1,199.71284960000776,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,201.7128631999949,None,201.7128631999949,202.7128689000383,202.69613689999096,203.69623930001399,0,1,201.7128631999949,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,203.71288330003154,None,203.71288330003154,204.71288220002316,204.6962426000391,205.69623450003564,0,1,203.71288330003154,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,205.71290690003661,None,205.71290690003661,206.7129151999834,206.69624489999842,207.6962601999985,0,1,205.71290690003661,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,207.7129124000203,None,207.7129124000203,208.712926600012,208.69625380000798,209.69626619998598,0,1,207.7129124000203,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,209.71293350000633,None,209.71293350000633,210.71294659998966,210.69628780003404,211.69628319999902,0,1,209.71293350000633,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,211.71295080002164,None,211.71295080002164,212.71295150002697,212.69629290001467,213.69631309999386,0,1,211.71295080002164,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,213.7129799000104,None,213.7129799000104,214.7129791000043,214.69631810003193,215.6963254000293,0,1,213.7129799000104,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,215.71297930000583,None,215.71297930000583,216.71301970002241,216.69633539998904,217.6963329000282,0,1,215.71297930000583,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,217.71300220000558,None,217.71300220000558,218.71303260000423,218.69635340000968,219.6963523000013,0,1,217.71300220000558,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,219.7130355000263,None,219.7130355000263,220.71301780000795,220.69635500002187,221.69636900001206,0,1,219.7130355000263,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,221.71302610001294,None,221.71302610001294,222.71305319998646,222.69639180001104,223.69637800002238,0,1,221.71302610001294,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,223.71304719999898,None,223.71304719999898,224.71305339998798,224.69639960001223,225.6964028000366,0,0,223.71304719999898,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,225.71308070002124,None,225.71308070002124,226.71308300003875,226.69640700001037,227.69640359998448,0,1,225.71308070002124,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,227.71307940001134,None,227.71307940001134,228.71308710001176,228.69642180000665,229.69642460002797,0,1,227.71307940001134,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,229.71309410000686,None,229.71309410000686,230.71310350002022,230.69644329999574,231.69644640001934,0,1,229.71309410000686,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,231.71310340001946,None,231.71310340001946,232.71305630001007,232.69647269998677,233.69635510002263,0,1,231.71310340001946,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,233.71313650003867,None,233.71313650003867,234.71314930001972,234.69647309998982,235.69648769998457,0,1,233.71313650003867,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,235.71315150003647,None,235.71315150003647,236.71304100000998,236.69649120001122,237.69649340002798,0,1,235.71315150003647,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,237.71317410003394,None,237.71317410003394,238.71317000000272,238.6964977000025,239.69650840002578,0,1,237.71317410003394,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,239.71317539998563,None,239.71317539998563,240.71320090000518,240.69645129999844,241.69652990001487,0,0,239.71317539998563,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,241.71320090000518,None,241.71320090000518,242.71320460003335,242.69655140000395,243.69654590002028,0,1,241.71320090000518,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,243.71322840003995,None,243.71322840003995,244.71321830002125,244.69655689998763,245.6965614000219,0,1,243.71322840003995,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,245.71323200000916,None,245.71323200000916,246.71325020003133,246.69656100001885,247.6965852000285,0,1,245.71323200000916,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,247.71324840001762,None,247.71324840001762,248.71326230000705,248.69659920001868,249.6965997000225,0,1,247.71324840001762,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,249.71313210000517,None,249.71313210000517,250.71327569999266,250.69661089999136,251.69660309999017,0,1,249.71313210000517,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,251.71329739998328,None,251.71329739998328,252.7132983999909,252.69662300002528,253.69664790004026,0,1,251.71329739998328,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,253.71331550000468,None,253.71331550000468,254.71329159999732,254.69662020000396,255.69663090002723,0,1,253.71331550000468,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,255.71331680001458,None,255.71331680001458,256.7133218999952,256.69666030001827,257.6966522000148,0,0,255.71331680001458,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,257.7133261000272,None,257.7133261000272,258.71334940003,258.6966615000274,259.69667089998256,0,1,257.7133261000272,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,259.71333190001315,None,259.71333190001315,260.7133460000041,260.6966956999968,261.696685300034,0,1,259.71333190001315,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,261.71335030003684,None,261.71335030003684,262.713353500003,262.69668520003324,263.6967125000083,0,1,261.71335030003684,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,263.7133703000145,None,263.7133703000145,264.7133793000248,264.6967153000296,265.69671620003646,0,1,263.7133703000145,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,265.71340639999835,None,265.71340639999835,266.7133943000226,266.696737500024,267.69674959999975,0,1,265.71340639999835,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,267.7133959000348,None,267.7133959000348,268.71342869999353,268.69673610001337,269.69676100002835,0,1,267.7133959000348,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,269.71342109999387,None,269.71342109999387,270.71342680003727,270.69674909999594,271.69676299998537,0,1,269.71342109999387,None,,,8,f,7,r,CIB,2021_Oct_18_1350,WASABI Nback,2020.2.10,59.99275289010845,
