square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",777.4304423999856,779.4304584999918,777.4304423999856,778.4304627000238,778.4137621999835,779.4137992000324,"[0, 0, 0]",1,777.4304423999856,779.4304584999918,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",779.4471192000201,781.4471466999967,779.4471192000201,780.4471441999776,780.430522300012,781.4304804999847,"[0, 0, 0]",0,779.4471192000201,781.4471466999967,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",781.4637904000119,783.4638301000232,781.4637904000119,782.4638359000091,782.4471586000291,783.4471678999835,"[0, 0, 0]",1,781.4637904000119,783.4638301000232,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,783.4805047999835,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.753086419753089,760.4693459200207,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",None,0,0,0,0,798.4973010999965,None,None,None,"[0, 0, 0]",803.4973659000243,805.4973487000098,803.4973659000243,804.497331599996,804.497331599996,805.4973487000098,"[0, 0, 0]",1,803.4973659000243,805.4973487000098,,,,,,,,,,,,,,,0.013285179971717298,5.009468679956626,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",805.5140390000306,807.5140394999762,805.5140390000306,806.5140241999761,806.4973433000268,807.4973559000064,"[0, 0, 0]",1,805.5140390000306,807.5140394999762,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",807.5307048999821,809.5307262000279,807.5307048999821,808.5307533000014,808.5141183999949,809.5140535000246,"[0, 0, 0]",1,807.5307048999821,809.5307262000279,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",809.5473850999842,811.5474091999931,809.5473850999842,810.5473848999827,810.5307291999925,811.5307522999938,"[0, 0, 0]",1,809.5473850999842,811.5474091999931,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",811.5639686000068,813.5640808999888,811.5639686000068,812.564086999977,812.5474167999928,813.5474134000251,"[0, 0, 0]",1,811.5639686000068,813.5640808999888,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",813.5807556000073,815.5807877000188,813.5807556000073,814.5808072999935,814.5640972999972,815.5641064000083,"[0, 0, 0]",1,813.5807556000073,815.5807877000188,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",815.5974437000114,817.5974576000008,815.5974437000114,816.5974455000251,816.580784299993,817.5807890000287,"[0, 0, 0]",1,815.5974437000114,817.5974576000008,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",817.6141189000336,819.6141438999912,817.6141189000336,818.6141328000231,818.5974663000088,819.597465400002,"[0, 0, 0]",1,817.6141189000336,819.6141438999912,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",819.6308082999894,821.6308240999933,819.6308082999894,820.630813100026,820.6141414000303,821.6141543000122,"[0, 0, 0]",1,819.6308082999894,821.6308240999933,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",821.6474913000129,823.6475015000324,821.6474913000129,822.6474913000129,822.6307316999882,823.6308427000185,"[0, 0, 0]",1,821.6474913000129,823.6475015000324,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,823.664108099998,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",None,0,0,0,0,833.6809368000249,None,None,None,"[0, 0, 0]",838.680950000009,840.6809872000013,838.680950000009,839.680989000015,839.680989000015,840.6809872000013,"[0, 0, 0]",0,838.680950000009,840.6809872000013,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",840.6976704000263,842.6976737999939,840.6976704000263,841.6976663999958,841.6809989000321,842.6810048000189,"[0, 0, 0]",1,840.6976704000263,842.6976737999939,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",842.714344899985,844.7143579000258,842.714344899985,843.7143595999805,843.6976826000027,844.6975763000082,"[0, 0, 0]",1,842.714344899985,844.7143579000258,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",844.7310145000229,846.7310318999807,844.7310145000229,845.7310428000055,845.7143530999892,846.7143782000057,"[0, 0, 0]",1,844.7310145000229,846.7310318999807,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",846.747681399982,848.747732000018,846.747681399982,847.7477235000115,847.7310398999834,848.7309877999942,"[0, 0, 0]",1,846.747681399982,848.747732000018,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",848.7644194000168,850.7644072999828,848.7644194000168,849.7643894000212,849.7477366999956,850.7477560000261,"[0, 0, 0]",1,848.7644194000168,850.7644072999828,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",850.7810802999884,852.7810951999854,850.7810802999884,851.781085900031,851.764427200018,852.7644132000278,"[0, 0, 0]",1,850.7810802999884,852.7810951999854,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",852.7977652000263,854.7977772000013,852.7977652000263,853.7977454999927,853.7810958999908,854.7811130000046,"[0, 0, 0]",1,852.7977652000263,854.7977772000013,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",854.8144407999935,856.8144454000285,854.8144407999935,855.8145118000102,855.7977859000093,856.7977983999881,"[0, 0, 0]",1,854.8144407999935,856.8144454000285,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",856.8311263999785,858.8311402000254,856.8311263999785,857.8311300000059,857.814472500002,858.8144806000055,"[0, 0, 0]",0,856.8311263999785,858.8311402000254,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,858.8478172000032,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",None,0,0,0,0,870.864592100028,None,None,None,"[0, 0, 0]",873.8646133000148,None,873.8646133000148,874.8646236999775,874.8479345000233,875.8479558000108,"[0, 0, 0]",1,873.8646133000148,None,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",875.8646460000309,877.8646436000126,875.8646460000309,876.8646387000335,876.8479685999919,877.8480282999808,"[0, 0, 0]",1,875.8646460000309,877.8646436000126,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",877.8813159000129,879.8813342999783,877.8813159000129,878.8813156000106,878.8645384000265,879.8646610000287,"[0, 0, 0]",1,877.8813159000129,879.8813342999783,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",879.8979778999928,881.8980508000241,879.8979778999928,880.8979987999774,880.8813458000077,881.8812345000333,"[0, 0, 0]",1,879.8979778999928,881.8980508000241,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",881.9146915000165,883.9146946999826,881.9146915000165,882.914695399988,882.8980181000079,883.8980262000114,"[0, 0, 0]",1,881.9146915000165,883.9146946999826,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",883.931353299995,885.9313744999818,883.931353299995,884.9313762999955,884.9146985000116,885.9145943000331,"[0, 0, 0]",1,883.931353299995,885.9313744999818,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",885.9480521000223,887.9480737000122,885.9480521000223,886.9480621999828,886.9314005000051,887.9313880000263,"[0, 0, 0]",1,885.9480521000223,887.9480737000122,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",887.9647337999777,889.9647550000227,887.9647337999777,888.9647379000089,888.9480854999856,889.9480691999779,"[0, 0, 0]",1,887.9647337999777,889.9647550000227,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",889.9814056000323,891.9814158999943,889.9814056000323,890.9814290999784,890.9647577999858,891.9647650999832,"[0, 0, 0]",1,889.9814056000323,891.9814158999943,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",891.9980973000056,893.9981052000076,891.9980973000056,892.9980918000219,892.9814289999777,893.9814581000246,"[0, 0, 0]",1,891.9980973000056,893.9981052000076,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,894.01479440002,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,924.0316841999884,None,,,,,,,,,,,,,,,,,,,,,,,,,,25.679012345679013,901.6857450200478,,,904.0315455999807,None,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,959.0486758999759,None,,,,,,,,,,,,,,,,,,,,,,,,,,34.69135802469136,938.1008005201002,0.014701479987706989,5.012331179983448,939.0485068000271,None,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,994.0656473999843,None,,,,,,,,,,,,,,,,,,,,,,,,,,34.629629629629626,968.8023998200661,0.01661407994106412,5.016119479958434,974.0654758000164,None,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",None,0,0,0,0,1101.333156400011,None,None,None,"[0, 0, 0]",1104.0998964000028,1106.0999534000293,1104.0998964000028,1105.0999491999974,1105.0999491999974,1106.0999534000293,"[0, 0, 0]",1,1104.0998964000028,1106.0999534000293,,,,,,,,,,,,,,,0.015280979976523668,5.013405280013103,1069.0662836999982,None,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1106.116617200023,1108.1166319000185,1106.116617200023,1107.1166484000278,1107.1000574000063,1108.099958100007,"[0, 0, 0]",1,1106.116617200023,1108.1166319000185,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1108.1332973000244,1110.133308199991,1108.1332973000244,1109.1333408000064,1109.1166467000148,1110.116656200029,"[0, 0, 0]",1,1108.1332973000244,1110.133308199991,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",1,0,3,3,3,,,None,None,"[0, 0, 0]",1110.1499924000236,1112.149992200022,1110.1499924000236,1111.150001000031,1111.1333717000089,1112.1333433000254,"[0, 0, 0]",1,1110.1499924000236,1112.149992200022,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1112.2334263999946,None,1112.2334263999946,1113.2333217000123,1113.2166993999854,None,"[0, 0, 0]",1,1112.2334263999946,None,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1114.1833637999953,1116.1833549999865,1114.1833637999953,1115.1833719999995,1115.1666978999856,1116.1667099000188,"[0, 0, 0]",1,1114.1833637999953,1116.1833549999865,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1116.200040100026,1118.2000451000058,1116.200040100026,1117.2000489999773,1117.1833918000339,1118.1833678000257,"[0, 0, 0]",1,1116.200040100026,1118.2000451000058,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1118.2167273000232,1120.2167607999872,1118.2167273000232,1119.2167440999765,1119.200068700011,1120.200078600028,"[0, 0, 0]",1,1118.2167273000232,1120.2167607999872,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1120.2333976000082,1122.2334003000287,1120.2333976000082,1121.233424599981,1121.2167702000006,1122.216773800028,"[0, 0, 0]",1,1120.2333976000082,1122.2334003000287,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1122.2500818999833,1124.2501145999995,1122.2500818999833,1123.2501040999778,1123.2334119000006,1124.2334239000338,"[0, 0, 0]",1,1122.2500818999833,1124.2501145999995,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1124.2667446000269,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02469135802469,1104.3896333200391,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",None,0,0,0,0,1142.299904900021,None,None,None,"[0, 0, 0]",1144.3002545000054,None,1144.3002545000054,1145.300301100011,1145.300301100011,None,"[0, 0, 0]",1,1144.3002545000054,None,,,,,,,,,,,,,,,0.012594380008522421,5.007970680017024,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1146.3003002000041,1148.3003123999806,1146.3003002000041,1147.3003093000152,1147.2836482999846,1148.2836521000136,"[0, 0, 0]",1,1146.3003002000041,1148.3003123999806,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1148.3169667000184,1150.3170093999943,1148.3169667000184,1149.3170066000312,1149.3003325000172,1150.30033920001,"[0, 0, 0]",1,1148.3169667000184,1150.3170093999943,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1150.3336894999957,1152.3336907000048,1150.3336894999957,1151.3336651999853,1151.3170178,1152.317037300032,"[0, 0, 0]",1,1150.3336894999957,1152.3336907000048,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1152.3662108000135,None,1152.3662108000135,1153.3670417999965,1153.3670417999965,None,"[0, 0, 0]",1,1152.3662108000135,None,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1154.367040299985,1156.3670689000282,1154.367040299985,1155.3670534000266,1155.3503842999926,1156.3504195000278,"[0, 0, 0]",1,1154.367040299985,1156.3670689000282,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1156.3837454000022,1158.3837457000045,1156.3837454000022,1157.3837588999886,1157.3670409999904,1158.3670869999914,"[0, 0, 0]",1,1156.3837454000022,1158.3837457000045,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1158.4004076999845,1160.4004210000276,1158.4004076999845,1159.4004222999793,1159.3837431999855,1160.383770000015,"[0, 0, 0]",1,1158.4004076999845,1160.4004210000276,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1160.4170909000095,1162.4171112999902,1160.4170909000095,1161.4170759000117,1161.4003967000172,1162.4004463999881,"[0, 0, 0]",1,1160.4170909000095,1162.4171112999902,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1162.4337902999832,1164.4338335000211,1162.4337902999832,1163.433810300019,1163.4170995000168,1164.4171429999988,"[0, 0, 0]",1,1162.4337902999832,1164.4338335000211,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1164.4504408999928,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.839506172839506,1140.173318920075,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",None,0,0,0,0,1178.4173406999907,None,None,None,"[0, 0, 0]",1184.4672791999765,None,1184.4672791999765,1185.4673179999809,1185.4506605999777,1186.4506684999797,"[0, 0, 0]",1,1184.4672791999765,None,,,,,,,,,,,,,,,0.012537679926026613,5.007949679973535,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
