	order	onset	duration	rt	correct
0	1		0.0	[]	[]
1	1		0.0	[]	[]
2	1		0.0	[]	[]
3	1		0.0	[]	[]
4	1		0.0	[]	[]
5	1	402.4524877999793	1.4352888581051957		0
6	1	403.88578509999206	1.991185589984525		1
7	1	405.8858084999956	1.990765590016963		1
8	1	407.88582520000637	1.9911915900011081		1
9	1	409.88584879998234	1.9909472900035325		1
10	1	411.8858682999853	1.9908635900355875	0.6003710999793839	1
11	1	413.8858670000045	1.9911354900395963		1
12	1	415.88587699999334	1.9910857899812981		1
13	1	417.88589119998505	1.9912080900394358	0.6336879000009503	1
14	1	419.8859187999915	1.991123490035534		1
15	1	421.88592559998506	1.9908246899722144		1
16	1	423.8859087000019	1.991206790000433		1
17	1	425.88595609998447	1.9908646899857558		1
18	1	427.88597299999674	1.9912456900055986		1
19	1	429.8860028999916	1.991155389987398		1
20	1	431.8860059999861	1.9909214899817016	0.5169454999850132	1
21	1	433.88601819999167	1.990842489991337		1
22	1	435.88603150000563	1.9910020900133532		1
23	1	437.8860178999894	1.9910876900248695	0.9003116000094451	1
24	1	439.8860591999837	1.9911219899950083		1
25	1	441.8860863999871	1.991060889995424		1
26	1	443.88611969997874	1.9910199900041334		1
27	1	445.88600219998625	1.9912064899981488		1
28	1	447.8861140999943	1.9911438900453504		1
29	1	449.88613860000623	1.991158489981899	0.4669051000091713	1
30	1	451.88616209998145	1.9900987900327891		1
31	1	453.8861621999822	1.9912034899753053		1
32	1	455.8861803000036	1.9910455900244415		0
33	1	457.8861881000048	1.9911204899835866	0.11971160001121461	0
34	1	459.8861124999821	1.9913213899999391		1
35	1	461.8862276999862	1.9905637899937574		1
36	1	463.88624589997926	1.991098590020556		1
37	1	465.88625079998747	1.9909525899856817		1
38	1	467.88626480000676	1.9910807900014333	0.5335833000135608	1
39	1	469.8862872000027	1.9910671899851877		1
40	1	471.886293699994	1.9909542900277302		1
41	1	473.88629530000617	1.9910161900043022	0.6003027999831829	1
42	1	475.8862147000036	1.9910431900061667		1
43	1	477.88637089999975	1.9911775900109205		1
44	1	479.8863725999836	1.9911130900145508		1
45	1	481.8863890999928	1.9909086900006514		1
46	1	483.88639189998503	1.9911535899736919		1
47	1	485.8864095000026	1.9912150900054257		1
48	1	487.88642439999967	1.9912092899903655	0.6003495000186376	1
49	1	489.8864464999933	1.9913586899929214		1
50	1	491.8864515000023	1.9908260900119785		1
51	1	493.8864765999897	1.9913887900183909	0.4668929999752436	1
52	1	495.8864923999936	1.9909358900040388		1
53	1	497.88649119998445	1.9910221900208853		1
54	1	499.8865072999906	1.9910311900021043		1
55	1	501.8865858000063	1.9907907900051214		1
56	1	503.88653960000374	1.9910461899999063	1.650354100012919	1
57	1	505.88654499998665	1.9911700899829157		1
58	1	507.8865828999842	1.9908710900053848		1
59	1	509.88657579998835	1.9910735900048167		1
60	1	511.8866885000025	1.991048289986793		1
61	1	513.8866166999796	1.9912809900415596		1
62	1	515.8866295999906	1.9912710900243837		1
63	1	517.8866417999961	1.9912958899803925		1
64	1	519.8866648999974	1.9912432899873238		1
65	1	521.8866796999937	1.9909748900099657	0.41932219997397624	1
66	1	523.8866842999996	1.9911788899917156		1
67	1	525.8867117000045	1.9912778899888508		1
68	1	527.8867496000021	1.9913639899750706		1
69	1	529.8867439999885	1.990964989963686	0.6169545000011567	0
70	1	531.8867637999938	1.9909356900316197		0
71	1	533.8867703999858	1.990999589994317		1
72	1	535.8867739999841	1.9909898900077678		1
73	1	537.8867833999975	1.9913272900448646	0.4336073999875225	1
74	1	539.8868136999954	1.9910168899805285		1
75	1	541.8868339000037	1.990924490004545		1
76	1	543.8868618999841	1.9909602900152095		1
77	1	545.8868840999785	1.9910741900093853		1
78	1	547.8868969999894	1.9911788900208194		1
79	1	549.8868638999993	1.991140890022507		1
80	1	551.8868807999825	1.990830789989559		0
81	1	553.886940700002	1.991160489997128		1
82	1	555.8869454999804	1.991229690000182		1
83	1	557.8869472999941	1.9910963900038041	0.4002193999767769	1
84	1	559.8869902000006	1.9912663900176995		1
85	1	561.886997900001	1.9910582900047302		1
86	1	563.8869961999881	1.9910614899999928		1
87	1	565.8870314999949	1.9912046900135465		1
88	1	567.887040200003	1.9909842900233343		1
89	1	569.8869956999843	1.9912125899863895	1.650284199975431	1
90	1	571.8870605999837	1.9907827899733093		1
91	1	573.88693529999	1.9913315900485031		1
92	1	575.8870701999986	1.9913546900206711	0.6031859000213444	1
93	1	577.8871070999885	1.9908801899873652		1
94	1	579.887131800002	1.9912775900156703		1
95	1	581.8871407999832	1.99094409000827		1
96	1	583.8871632999799	1.9911065900232643		1
97	1	585.8871432000014	1.9909998899966013		1
98	1	587.8871552000055	1.9912765900080558	0.4502652999944985	1
99	1	589.8871745999786	1.991141289996449		1
100	1	591.8871776000015	1.991139590041712		1
101	1	593.8871681999881	1.9912679900298826	1.6372077999985777	1
102	1	595.8872342999966	1.9911349900066853		1
103	1	597.8872774000047	1.991172590001952		1
104	1	599.8872877999966	1.9909511899750214		1
105	1	601.8872667999822	1.990623890014831		1
106	1	603.8872778999794	1.9909629900066648		1
107	1	605.887299199996	1.991233189997729		1
108	1	607.8873278999818	1.9910607900237665	0.8530518999905325	1
109	1	609.887321599992	1.9908442900050431		1
110	1	611.8873405999911	1.9908615900494624		1
111	1	613.8873586999835	1.9912626899895258	0.6336313999781851	1
112	1	615.8873688000022	1.9913287899980787		1
113	1	617.8873872999975	1.9912412900011986		1
114	1	619.887404499983	1.9911555899889208		1
115	1	621.8874268999789	1.991042590001598		1
116	1	623.8874439999927	1.991073189972667	1.4367725000192877	1
117	1	625.8874217999983	1.9912292899971362		1
118	1	627.8874570000044	1.9912445899972226		1
119	1	629.8874572000059	1.991287389973877		1
