	order	onset	duration	rt	correct
0	2		2	[]	[]
1	2		2	[]	[]
2	2		2	[]	[]
3	2		2	[]	[]
4	2		2	[]	[]
5	2		2	[]	[]
6	2		2	[]	[]
7	2		2	[]	[]
8	2		2	[]	[]
9	2		2	[]	[]
10	2		2	[]	[]
11	2		2	[]	[]
12	2		2	[]	[]
13	2	95.03031750000082	2		0
14	2	95.9469718998298	2		1
15	2	97.94700159993954	2		1
16	2	99.9470140999183	2		1
17	2	101.94701069989242	2		1
18	2	103.94704589992762	2		1
19	2	105.9470619999338	2		1
20	2	107.94708329997957	2		0
21	2	109.94708379986696	2		1
22	2	111.94711079983972	2		1
23	2	113.94711830001324	2		0
24	2	115.94716589991003	2		1
25	2	117.94716269988567	2		1
26	2	119.94716709991917	2		1
27	2	121.94718569982797	2		1
28	2	123.9472109999042	2		1
29	2	125.94723309995607	2		0
30	2	127.94723759987392	2		1
31	2	129.94725540000945	2		1
32	2	131.9472911998164	2		0
33	2	133.94728339998983	2		1
34	2	135.9473048998043	2		1
35	2	137.94732709997334	2		1
36	2	139.94733239989728	2		1
37	2	141.94735829997808	2		1
38	2	143.94737419998273	2		0
39	2	145.9473827998154	2		1
40	2	147.9474039999768	2		1
41	2	149.9474321999587	2		0
42	2	151.94742769980803	2		1
43	2	153.94745049998164	2		1
44	2	155.94747439981438	2		1
45	2	157.94749049982056	2		1
46	2	159.94752049981616	2		1
47	2	161.94754389999434	2		1
48	2	163.94756339979358	2		0
49	2	165.94754069996998	2		1
50	2	167.94759889994748	2		1
51	2	169.94761259993538	2		0
52	2	171.94760369998403	2		1
53	2	173.94762269989587	2		1
54	2	175.94768099999055	2		1
55	2	177.94768609991297	2		1
56	2	179.94767839997075	2		0
57	2	181.947705199942	2		1
58	2	183.94770379993133	2		1
59	2	185.9476321998518	2		1
60	2	187.9477418998722	2		1
61	2	189.94774639979005	2		1
62	2	191.9477777997963	2		1
63	2	193.94780909991823	2		1
64	2	195.94777329987846	2		1
65	2	197.94781729998067	2		0
66	2	199.9478511000052	2		1
67	2	201.94784689997323	2		1
68	2	203.94786509987898	2		1
69	2	205.94789469987154	2		1
70	2	207.9478996999096	2		0
71	2	209.94795229984447	2		1
72	2	211.9479635998141	2		1
73	2	213.94798809988424	2		0
74	2	215.9479697998613	2		1
75	2	217.94798969989643	2		1
76	2	219.94805239979178	2		1
77	2	221.94801940000616	2		1
78	2	223.9480506000109	2		1
79	2	225.94794699992053	2		1
80	2	227.94807129981928	2		0
81	2	229.94809929979965	2		1
82	2	231.9481267000083	2		1
83	2	233.9481079999823	2		0
84	2	235.94812179985456	2		1
85	2	237.94815079984255	2		1
86	2	239.94816949986853	2		1
87	2	241.94819249981083	2		1
88	2	243.94820109987631	2		1
89	2	245.94822619995102	2		0
90	2	247.94813579996116	2		1
91	2	249.94824709999375	2		1
92	2	251.94827589998022	2		0
93	2	253.94828199991025	2		1
94	2	255.94830069993623	2		1
95	2	257.948227299843	2		1
96	2	259.94832109985873	2		1
97	2	261.9483403998893	2		1
98	2	263.9483697998803	2		0
99	2	265.9483746998012	2		1
100	2	267.9483966999687	2		1
101	2	269.9484178998973	2		0
102	2	271.9484251998365	2		1
103	2	273.9484422998503	2		1
104	2	275.94847399997525	2		1
105	2	277.94847469986416	2		1
106	2	279.9485022998415	2		1
107	2	281.9485371999908	2		1
108	2	283.94854459981434	2		0
109	2	285.9485775998328	2		1
110	2	287.948587999912	2		1
111	2	289.94860000000335	2		0
112	2	291.94858599989675	2		1
113	2	293.94863879983313	2		1
114	2	295.9486843999475	2		1
115	2	297.94864810002036	2		1
116	2	299.9486517999321	2		0
117	2	301.94870479987003	2		1
118	2	303.94869749993086	2		1
119	2	305.9487115999218	2		1
