	order	onset	duration	rt	correct
0	1		0.0	[]	[]
1	1		0.0	[]	[]
2	1		0.0	[]	[]
3	1		0.0	[]	[]
4	1		0.0	[]	[]
5	1		0.0	[]	[]
6	1		0.0	[]	[]
7	1		0.0	[]	[]
8	1	393.0728666000068	1.6406962679466233		1
9	1	394.7228511000285	1.9911064599873498		1
10	1	396.7228465999942	1.9910745599772781		0
11	1	398.72287320008036	1.9909884600201622	0.10049400001298636	0
12	1	400.7228610999882	1.9910476598888636		1
13	1	402.7228788000066	1.9912830600515008	0.650391099974513	1
14	1	404.7229047000874	1.9910751599818468		1
15	1	406.7229096000083	1.991184960003011		1
16	1	408.72294770006556	1.9912642599083483		1
17	1	410.72295190009754	1.9897116599604487		1
18	1	412.7228632000042	1.9902985600056127		1
19	1	414.72297000000253	1.9908237599302083		1
20	1	416.72300510003697	1.9905476599233225	0.6336672999896109	1
21	1	418.723024200066	1.9911533599952236		1
22	1	420.72300180001184	1.9908098599407822		1
23	1	422.7230586000951	1.9908183600055054	0.8171683000400662	1
24	1	424.72306930006016	1.991069360054098		1
25	1	426.72307140007615	1.991296359919943		1
26	1	428.7231150000589	1.991142260027118		1
27	1	430.72310599999037	1.9907167599303648		1
28	1	432.72312209999654	1.9908977599116042		1
29	1	434.7231388000073	1.9907549601048231	0.6192669000010937	1
30	1	436.72315650002565	1.991435659932904		1
31	1	438.72315960004926	1.9913984599988908		1
32	1	440.7231897000456	1.9908630601130426	1.5003683000104502	1
33	1	442.7232048000442	1.9913723600329831		1
34	1	444.723205300048	1.9916545598534867		1
35	1	446.7232549000764	1.9907683599740267		1
36	1	448.7232674000552	1.9914137599989772		1
37	1	450.7232519000536	1.9905795599333942		1
38	1	452.7232819000492	1.9913594599347562	0.8670797999948263	1
39	1	454.72330220008735	1.99127715989016		1
40	1	456.7232985000592	1.99159085995052		1
41	1	458.72332079999615	1.99145645997487	0.685876699979417	1
42	1	460.7233440000564	1.9910406599519774		1
43	1	462.7233474000823	1.9910188600188121		1
44	1	464.72336980002	1.9910085599403828		1
45	1	466.723393100081	1.9911070599919185		1
46	1	468.7234136000043	1.9916003599064425		1
47	1	470.723426300101	1.9912540600635111		1
48	1	472.72344600001816	1.9907132600201294	0.600395799963735	1
49	1	474.72346600005403	1.9915259599220008	0.5003010999644175	0
50	1	476.7234596000053	1.9915576600469649		1
51	1	478.72349520004354	1.9913194599794224	0.6004050000337884	1
52	1	480.7235035999911	1.9911185599630699		1
53	1	482.72347970004193	1.9913700598990545	0.7503308999584988	0
54	1	484.72353300009854	1.9915563599206507		1
55	1	486.7235400000354	1.9915787599748		1
56	1	488.72356190008577	1.9912426598602906	0.5671565000666305	1
57	1	490.7235825000098	1.9914046600461006		1
58	1	492.7236024000449	1.9908881599549204		1
59	1	494.72362300008535	1.9916342599317431		1
60	1	496.7236422999995	1.990891859983094		1
61	1	498.7236293000169	1.9916086599696428		1
62	1	500.723649200052	1.9912092599552125		1
63	1	502.7236818000674	1.991388660040684		1
64	1	504.72369860007893	1.991492660017684		1
65	1	506.7236984000774	1.9912408598465845	1.3171522999182343	1
66	1	508.7237158000935	1.9912181599065661		1
67	1	510.723745000083	1.991171560017392		1
68	1	512.7237509000115	1.991273959982209		1
69	1	514.7237664000131	1.9914703600807115	0.600371400010772	0
70	1	516.7237615000922	1.9912915599998087		0
71	1	518.7237797999987	1.9913555599050596		1
72	1	520.7238104999997	1.9910952600184828		1
73	1	522.7238100999966	1.9914288599975407	1.1701927999965847	1
74	1	524.7238325000508	1.9916286600055173		1
75	1	526.723863100051	1.9916012600297108		1
76	1	528.7238685000921	1.991498660063371		1
77	1	530.7238710999954	1.9911737599177286		1
78	1	532.7239077000413	1.991224859841168		1
79	1	534.7239262000658	1.9912578599760309		1
80	1	536.7239539000439	1.9914156600134447	0.5003681000089273	1
81	1	538.7239598000888	1.991330359946005		1
82	1	540.7239652000135	1.9911771599436179		1
83	1	542.7239697000477	1.99123015999794	1.4370488999411464	1
84	1	544.7239964000182	1.991465659928508		1
85	1	546.724020200083	1.9911357599776238		1
86	1	548.7240178000648	1.9915000598412007		1
87	1	550.7240542999934	1.9912185600260273		1
88	1	552.7240702999989	1.9910731599666178		1
89	1	554.7240809000796	1.9915651599876583	1.0503737000981346	1
90	1	556.7240784000605	1.9916212598327547		1
91	1	558.7241044000257	1.9915576600469649		1
92	1	560.724107200047	1.991393159958534	1.204219099949114	1
93	1	562.7241414000746	1.991205359925516		1
94	1	564.7241641000146	1.991231060004793		1
95	1	566.7241565000731	1.9915479599731043		1
96	1	568.7241075000493	1.99101595999673		1
97	1	570.7242107000202	1.9905448600184172		1
98	1	572.7242027000757	1.9911907599307597	0.7837364999577403	1
99	1	574.7242302000523	1.9914404599694535		1
100	1	576.7242520001018	1.9915940599748865		1
101	1	578.7242481000721	1.9914694600738585	0.7336789999390021	1
102	1	580.7242816000944	1.9911292599281296		1
103	1	582.7243038000306	1.9913622599560767		1
104	1	584.7242966000922	1.9910108599578962		1
105	1	586.7243260000832	1.99165165994782		1
106	1	588.7243249000749	1.9916655599372461		1
107	1	590.7243454999989	1.9913465599529445		1
108	1	592.724372100085	1.9910101600689813	1.0170442000962794	1
109	1	594.7243311000057	1.9916279600001872		1
110	1	596.7243895001011	1.9905772600322962		1
111	1	598.7244278000435	1.991649160045199	1.0170290999813005	1
112	1	600.7244386000093	1.9913003600668162		1
113	1	602.7244397000177	1.9910786600084975		1
114	1	604.7244503000984	1.991093060001731		1
115	1	606.7244861000217	1.9914547598455101		1
116	1	608.7245057000546	1.9913636600831524		0
117	1	610.7245133999968	1.9911363598657772		1
118	1	612.7245369000593	1.9914799600373954		1
119	1	614.724563100026	1.9916138600092381		1
