	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.767221199988853	7.781537499977276				Right Leg	32.0	2back Instructions	
1	12.807008599978872	1.999085079994984			1.0	Right Leg	49.0	2back-stim	
2	14.818364100006875	2.0097823800169863			1.0	Right Leg	49.0	2back-stim	5.0
3	16.83452799997758	2.0108632799820043	0.5835636000265367	0.0	1.0	Right Leg	49.0	2back-stim	
4	18.85134420002578	2.010559679940343	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
5	20.90729469998041	1.9652499399962835	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
6	22.88503820000915	2.009920280019287	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
7	24.901249499991536	2.010834679938853	0.6669001000118442	0.0	1.0	Right Leg	49.0	2back-stim	
8	26.91803429997526	2.010585979965981	0.8835272999713197	0.0	1.0	Right Leg	49.0	2back-stim	
9	28.93459790002089	2.010858779947739	0.8839453000109643	0.0	1.0	Right Leg	49.0	2back-stim	
10	30.95138639997458	2.0106969799962826	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
11	37.96935400000075	5.008550579950679		38.641975308641975		Right Leg	49.0	2back-stim Rating	5.0
12	42.97461590002058	47.9820329999784				Right Leg	32.0	2back Instructions	
13	53.00701100000879	1.999837480019778			1.0	Right Leg	49.0	2back-stim	
14	55.018599900009576	2.0100279800244607			1.0	Right Leg	49.0	2back-stim	5.0
15	57.03597059997264	2.008730179979466	0.8668194999918342	0.0	1.0	Right Leg	49.0	2back-stim	
16	59.05157439998584	2.0108004799694754			0.0	Right Leg	49.0	2back-stim	
17	61.101149900001474	1.9783388400101103	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
18	63.085070799977984	2.0105433799908496	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
19	65.10169440001482	2.01067917997716	0.6188569000223652	0.0	1.0	Right Leg	49.0	2back-stim	
20	67.11829229997238	2.0108417800511234	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
21	69.13497800001642	2.0108365799533203	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
22	71.15175780002028	2.010656279977411	0.8169032000005245	0.0	1.0	Right Leg	49.0	2back-stim	
23	80.16955390002113	5.008902879955713		17.222222222222225		Right Leg	49.0	2back-stim Rating	7.0
24	85.17535340000177	90.18231349997222				Right Leg	32.0	2back Instructions	
25	93.20707850001054	2.000345879991073			1.0	Right Leg	49.0	2back-stim	
26	95.21875639999053	2.010313579987269			1.0	Right Leg	49.0	2back-stim	3.0
27	97.23561129998416	2.0100655799615197	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
28	99.25216109998291	2.010341379966121	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
29	101.30806299997494	1.9651285400614142	0.6334151999908499	0.0	1.0	Right Leg	49.0	2back-stim	
30	103.28531499998644	2.0107471799710765	0.7668684999807738	0.0	1.0	Right Leg	49.0	2back-stim	
31	105.30205529998057	2.01064877997851	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
32	107.31865989998914	2.010840479983017	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
33	109.33540809998522	2.01070147997234	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
34	111.35217079997528	2.010534679982811	0.9003039000090212	0.0	1.0	Right Leg	49.0	2back-stim	
35	118.36957490001805	5.009817279991694		21.48148148148148		Right Leg	49.0	2back-stim Rating	5.0
36	128.38267989997985	19.999964179995004				Right Leg	49.0	Rest-Stim	5.0
37	148.3828701999737	4.9998062800150365				Right Leg		PostTrialFixation	
38	153.3833416000125	5.015993779990822		44.50617283950618		Right Leg	49.0	Rest-Stim Rating	5.0
39	163.39964090002468	19.999960679968353				Right Leg	49.0	Rest-Stim	5.0
40	183.3998535000137	3.016429179988336				Right Leg		PostTrialFixation	
41	186.402609199984	5.011387580016162		48.086419753086425		Right Leg	49.0	Rest-Stim Rating	3.0
42	198.41668369999388	19.99988547997782				Right Leg	49.0	Rest-Stim	7.0
43	218.4168517999933	7.016476980003063				Right Leg		PostTrialFixation	
44	225.4194621000206	5.011601280013565		50.308641975308646		Right Leg	49.0	Rest-Stim Rating	7.0
