	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7817064999835566	7.788853699981701				Left Face	32.0	2back Instructions	
1	14.798310599988326	1.9978319799993187			1.0	Left Face	49.0	2back-stim	
2	16.809129100001883	2.0095192799926735			1.0	Left Face	49.0	2back-stim	7.0
3	18.82522430003155	2.010778579977341	0.0	2.0	1.0	Left Face	49.0	2back-stim	
4	20.842082899995148	2.010311179968994	0.0	2.0	1.0	Left Face	49.0	2back-stim	
5	22.903214199992362	1.9547817399725318	0.7665915999677964	0.0	1.0	Left Face	49.0	2back-stim	
6	24.875455300032627	2.010490479937289	0.0	2.0	1.0	Left Face	49.0	2back-stim	
7	26.89195830002427	2.0107829800108448	0.716866500035394	0.0	1.0	Left Face	49.0	2back-stim	
8	28.908744900021702	2.0105952799785882	0.0	2.0	1.0	Left Face	49.0	2back-stim	
9	30.925333700026385	2.010757479991298	0.6168928999686614	0.0	1.0	Left Face	49.0	2back-stim	
10	32.94200630002888	2.010801079974044	0.8334924000082538	0.0	1.0	Left Face	49.0	2back-stim	
11	39.97628280002391	5.00940677995095		15.802469135802468		Left Face	49.0	2back-stim Rating	5.0
12	44.981403700017836	49.989360800012946				Left Face	32.0	2back Instructions	
13	55.01525330002187	1.998016280005686			1.0	Left Face	49.0	2back-stim	
14	57.02597469999455	2.009969979932066			1.0	Left Face	49.0	2back-stim	5.0
15	59.042224999982864	2.0108357800054364	0.6673551999847405	0.0	1.0	Left Face	49.0	2back-stim	
16	61.05902950000018	2.010587079974357	0.0	2.0	1.0	Left Face	49.0	2back-stim	
17	63.142863899993245	1.9427929000230506	0.0	2.0	1.0	Left Face	49.0	2back-stim	
18	65.09230800002115	2.0107279799412936	0.0	2.0	1.0	Left Face	49.0	2back-stim	
19	67.10913539998	2.0104795799707063	0.6002285999711603	0.0	1.0	Left Face	49.0	2back-stim	
20	69.12558649998391	2.0109204800100997	1.100189600023441	0.0	1.0	Left Face	49.0	2back-stim	
21	71.14224600000307	2.0109388799755834	1.0002385000116192	0.0	1.0	Left Face	49.0	2back-stim	
22	73.15899189998163	2.0108672800124623	0.0	2.0	1.0	Left Face	49.0	2back-stim	
23	82.17665979999583	5.009453280013986		13.950617283950617		Left Face	49.0	2back-stim Rating	7.0
24	87.18181039998308	92.18939650000539				Left Face	32.0	2back Instructions	
25	95.1991528000217	1.9808685799944215			1.0	Left Face	49.0	2back-stim	
26	97.19319090002682	2.009556379984133			1.0	Left Face	49.0	2back-stim	3.0
27	99.20931830001064	2.010675280005671	0.8002285999828018	0.0	1.0	Left Face	49.0	2back-stim	
28	101.2259144000127	2.010797380004078	0.0	2.0	1.0	Left Face	49.0	2back-stim	
29	103.30547600000864	1.9348717200336978	0.0	2.0	1.0	Left Face	49.0	2back-stim	
30	105.25942200003192	2.010541579918936	0.0	2.0	1.0	Left Face	49.0	2back-stim	
31	107.27599120000377	2.0107754800119437	0.550263500015717	0.0	1.0	Left Face	49.0	2back-stim	
32	109.29258010000922	2.0109316799789667	0.0	2.0	1.0	Left Face	49.0	2back-stim	
33	111.30950010003289	2.0104870799696073	0.76686840003822	0.0	0.0	Left Face	49.0	2back-stim	
34	113.32600739999907	2.010849279933609	0.8006695000221953	0.0	1.0	Left Face	49.0	2back-stim	
35	120.34361179999541	5.009468679956626		14.753086419753089		Left Face	49.0	2back-stim Rating	5.0
36	125.34928150003543	130.35730740003055				Left Face	49.0	2back Instructions	
37	135.367179199995	1.995538379997015			1.0	Left Face	32.0	2back-nostim	
38	137.3765815999941	2.0100961799616925			1.0	Left Face	32.0	2back-nostim	5.0
39	139.3929429000127	2.0107596799498424	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
40	141.4096661999938	2.010697980003897	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
41	143.42626179999206	2.010846479970496	0.6336476000142284	0.0	1.0	Left Face	32.0	2back-nostim	
42	145.44303090003086	2.010675179946702	0.7502137000556104	0.0	1.0	Left Face	32.0	2back-nostim	
43	147.45972240000265	2.010685180022847	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
44	149.47633620002307	2.010802379983943	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
45	151.49321550002787	2.0104156799498014	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
46	153.509933000023	2.0103477799566463	0.6027548999991268	0.0	1.0	Left Face	32.0	2back-nostim	
47	160.53406770003494	165.54014870000537				Left Face	49.0	2back Instructions	
48	170.54930720000993	1.9985828800708987	0.0	2.0	0.0	Left Face	32.0	2back-nostim	
49	172.56115700001828	2.0082271799910814			1.0	Left Face	32.0	2back-nostim	5.0
50	174.57660169998417	2.0106577799888328	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
51	176.59345899999607	2.0103658799780533	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
52	178.60998880001716	2.0105910799466074	0.6169054000056349	0.0	1.0	Left Face	32.0	2back-nostim	
53	180.62660070002312	2.010839579976164	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
54	182.64330290001817	2.0107664799434133	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
