RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,81,81,81,,,,,,,,,None,None,0,250.58773739996832,None,250.58773739996832,251.58773609995842,251.571097499982,252.57109969999874,0,1,250.58773739996832,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,82,82,82,,,,,,,,,None,None,0,252.5877381999744,None,252.5877381999744,253.58779959997628,253.57111540000187,254.57111650001025,0,1,252.5877381999744,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,83,83,83,,,,,,,,,None,None,0,254.5877697999822,None,254.5877697999822,255.5877901999629,255.57113719999325,256.57112859998597,0,1,254.5877697999822,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,84,84,84,,,,,,,,,None,None,0,256.587776499975,None,256.587776499975,257.5878225999768,257.5712216999964,258.5711667999858,0,1,256.587776499975,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,85,85,85,,,,,,,,,None,None,0,258.58782139996765,None,258.58782139996765,259.58779789996333,259.5711652999744,260.5711735999794,0,1,258.58782139996765,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,86,86,86,,,,,,,,,None,None,0,260.5878145999741,None,260.5878145999741,261.58787319995463,261.5711852000095,262.5711921000038,0,1,260.5878145999741,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,87,87,87,,,,,,,,,None,None,0,262.5878594999667,None,262.5878594999667,263.5878610999789,263.57118999998784,264.57119899999816,0,1,262.5878594999667,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,88,88,88,,,,,,,,,None,None,0,264.58785809995607,None,264.58785809995607,265.5877968999557,265.5712017999613,266.57121560000814,0,1,264.58785809995607,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,89,89,89,,,,,,,,,None,None,0,266.58788509998703,None,266.58788509998703,267.58787129999837,267.57121819996973,268.5712259999709,0,0,266.58788509998703,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,90,90,90,,,,,,,,,None,None,0,268.5878745999653,None,268.5878745999653,269.5878848999855,269.5712345999782,270.571255799965,0,0,268.5878745999653,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,91,91,91,,,,,,,,,None,None,0,270.5878918999806,None,270.5878918999806,271.58794349996606,271.5712399999611,272.5712642999715,0,1,270.5878918999806,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,92,92,92,,,,,,,,,None,None,0,272.5879811999621,None,272.5879811999621,273.5879585999646,273.5712521999958,274.5712850999553,0,1,272.5879811999621,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,93,93,93,,,,,,,,,None,None,0,274.5879684999818,None,274.5879684999818,275.5879799000104,275.57129759999225,276.57130740000866,0,1,274.5879684999818,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,94,94,94,,,,,,,,,None,None,0,276.58798959996784,None,276.58798959996784,277.588001600001,277.5713028999744,278.57131420000223,0,0,276.58798959996784,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,95,95,95,,,,,,,,,None,None,0,278.5879735999624,None,278.5879735999624,279.58799729996826,279.5713330999715,280.57134490000317,0,1,278.5879735999624,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,96,96,96,,,,,,,,,None,None,0,280.5880005999934,None,280.5880005999934,281.5880204999703,281.5713517999975,282.57136179995723,0,1,280.5880005999934,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,97,97,97,,,,,,,,,None,None,0,282.5880338999559,None,282.5880338999559,283.5880370999803,283.57135139999446,284.57136199995875,0,1,282.5880338999559,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,98,98,98,,,,,,,,,None,None,0,284.5880453999853,None,284.5880453999853,285.58805709995795,285.5713825999992,286.57137729995884,0,1,284.5880453999853,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,99,99,99,,,,,,,,,None,None,0,286.5880607999861,None,286.5880607999861,287.5880683999858,287.5714006999624,288.57138969999505,0,1,286.5880607999861,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,100,100,100,,,,,,,,,None,None,0,288.58808029996,None,288.58808029996,289.5881004999974,289.57140159996925,290.57132729998557,0,1,288.58808029996,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,101,101,101,,,,,,,,,None,None,0,290.58809689996997,None,290.58809689996997,291.58810679998714,291.5714745000005,292.5714452000102,0,1,290.58809689996997,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,102,102,102,,,,,,,,,None,None,0,292.5881213999819,None,292.5881213999819,293.58812199998647,293.57144629996037,294.57144759997027,0,1,292.5881213999819,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,103,103,103,,,,,,,,,None,None,0,294.58812949998537,None,294.58812949998537,295.588139200001,295.5714573999867,296.57147689996054,0,1,294.58812949998537,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,104,104,104,,,,,,,,,None,None,0,296.58814720000373,None,296.58814720000373,297.5881565999589,297.5714758000104,298.5714868999785,0,1,296.58814720000373,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,105,105,105,,,,,,,,,None,None,0,298.5881673999829,None,298.5881673999829,299.5881784000085,299.5714902000036,300.57151029998204,0,1,298.5881673999829,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,106,106,106,,,,,,,,,None,None,0,300.58817299996736,None,300.58817299996736,301.5881940999534,301.5715188999893,302.57151439995505,0,1,300.58817299996736,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,107,107,107,,,,,,,,,None,None,0,302.58820739999646,None,302.58820739999646,303.5881987999892,303.5715144999558,304.5715253999806,0,1,302.58820739999646,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,108,108,108,,,,,,,,,None,None,0,304.5882207999821,None,304.5882207999821,305.5882239000057,305.5715295999544,306.57157420000294,0,1,304.5882207999821,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,109,109,109,,,,,,,,,None,None,0,306.58822609996423,None,306.58822609996423,307.5882469000062,307.57155549997697,308.5715899000061,0,1,306.58822609996423,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,110,110,110,,,,,,,,,None,None,0,308.58822629996575,None,308.58822629996575,309.58827499998733,309.57149339996977,310.5715794999851,0,1,308.58822629996575,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,111,111,111,,,,,,,,,None,None,0,310.58830649999436,None,310.58830649999436,311.5882539000013,311.5715783999767,312.571684799972,0,1,310.58830649999436,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,112,112,112,,,,,,,,,None,None,0,312.58823900000425,None,312.58823900000425,313.58829129999503,313.5715918999631,314.5716287000105,0,1,312.58823900000425,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,113,113,113,,,,,,,,,None,None,0,314.5882796999649,None,314.5882796999649,315.5882983999909,315.5716177999857,316.57166339998366,0,0,314.5882796999649,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,114,114,114,,,,,,,,,None,None,0,316.588320299983,None,316.588320299983,317.58830319996923,317.57167689997004,318.57169599999906,0,1,316.588320299983,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,115,115,115,,,,,,,,,None,None,0,318.5883267999743,None,318.5883267999743,319.58832489995984,319.5716456999653,320.5715846999665,0,1,318.5883267999743,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,116,116,116,,,,,,,,,None,None,0,320.5883355999831,None,320.5883355999831,321.5883612000034,321.5717069999664,322.5716822000104,0,1,320.5883355999831,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,117,117,117,,,,,,,,,None,None,0,322.58835649996763,None,322.58835649996763,323.5883567999699,323.5717175999889,324.571787199995,0,1,322.58835649996763,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,118,118,118,,,,,,,,,None,None,0,324.5883780999575,None,324.5883780999575,325.58843689999776,325.5717023999896,326.57174980000127,0,1,324.5883780999575,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,119,119,119,,,,,,,,,None,None,0,326.5884038999793,None,326.5884038999793,327.5884051999892,327.5717202000087,328.5717387999757,0,1,326.5884038999793,None,,,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
1,0,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.15563509997446,None,1002,m,5,r,SK,2022_Jan_21_2013,WASABI Nback,2020.2.10,59.99131326153367,
