square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",396.46483169996645,398.46485369990114,396.46483169996645,397.4648475999711,397.44816969998647,398.44817439990584,"[0, 0, 0]",1,396.46483169996645,398.46485369990114,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",398.4815297999885,400.4815141999861,398.4815297999885,399.48152579995804,399.46486539999023,400.46487229992636,"[0, 0, 0]",1,398.4815297999885,400.4815141999861,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,400.4981772999745,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",None,0,0,0,0,410.9483480999479,None,None,None,"[0, 0, 0]",415.51498370000627,None,415.51498370000627,416.51498989993706,416.4983153999783,417.49833489989396,"[0, 0, 0]",1,415.51498370000627,None,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",417.5150125999935,419.5150194999296,417.5150125999935,418.5150089999661,418.4983349998947,419.4983528999146,"[0, 0, 0]",1,417.5150125999935,419.5150194999296,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",419.5317081999965,421.53170890000183,419.5317081999965,420.53168989997357,420.5145287999185,421.5150388999609,"[0, 0, 0]",1,419.5317081999965,421.53170890000183,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",421.5483677999582,423.5483768999111,421.5483677999582,422.54836899996735,422.5317151999334,423.53175490000285,"[0, 0, 0]",1,421.5483677999582,423.5483768999111,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",423.59838929993566,None,423.59838929993566,424.5983748999424,424.58179359999485,None,"[0, 0, 0]",1,423.59838929993566,None,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",425.58175369992387,427.5817652998958,425.58175369992387,426.5816410999978,426.56503539998084,427.5650771999499,"[0, 0, 0]",1,425.58175369992387,427.5817652998958,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",427.5984013999114,429.5984285000013,427.5984013999114,428.5987433999544,428.5820415999042,429.581742499955,"[0, 0, 0]",1,427.5984013999114,429.5984285000013,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",429.6151005999418,431.61510719999205,429.6151005999418,430.61503449990414,430.5984307999024,431.59844939992763,"[0, 0, 0]",1,429.6151005999418,431.61510719999205,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",431.6317984999623,433.6317997999722,431.6317984999623,432.63184889999684,432.6151253998978,433.6151442999253,"[0, 0, 0]",1,431.6317984999623,433.6317997999722,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",433.6485452000052,435.64847749995533,433.6485452000052,434.6484752999386,434.6317953999387,435.6318127999548,"[0, 0, 0]",1,433.6485452000052,435.64847749995533,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,435.66506879997905,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.39506172839506,423.5848515300313,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",None,0,0,0,0,452.9489268999314,None,None,None,"[0, 0, 0]",455.6986580999801,457.6986743999878,455.6986580999801,456.6986549999565,456.6819958999986,457.6819986999035,"[0, 0, 0]",1,455.6986580999801,457.6986743999878,,,,,,,,,,,,,,,0.013611570000648499,5.010176570038311,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",457.71533129992895,459.7153422998963,457.71533129992895,458.7153453999199,458.69867189996876,459.6986015998991,"[0, 0, 0]",1,457.71533129992895,459.7153422998963,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",459.73201759997755,461.7320398999145,459.73201759997755,460.732031499967,460.71536129992455,461.71537220000755,"[0, 0, 0]",1,459.73201759997755,461.7320398999145,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",461.7486962999683,463.74872229993343,461.7486962999683,462.7487148999935,462.73205019999295,463.73194409999996,"[0, 0, 0]",1,461.7486962999683,463.74872229993343,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",463.8157242999878,None,463.8157242999878,464.8153893999988,464.7987265998963,None,"[0, 0, 0]",1,463.8157242999878,None,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",465.78206379991025,467.7820781999035,465.78206379991025,466.7820731999818,466.7653992999112,467.7654121000087,"[0, 0, 0]",1,465.78206379991025,467.7820781999035,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",467.79874719993677,469.798768299981,467.79874719993677,468.7987801999552,468.782361999969,469.78209609992336,"[0, 0, 0]",1,467.79874719993677,469.798768299981,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",469.8154416999314,471.81545170000754,469.8154416999314,470.8153480999172,470.7987843999872,471.79878109996207,"[0, 0, 0]",1,469.8154416999314,471.81545170000754,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",471.832121299929,473.832130099996,471.832121299929,472.8321173998993,472.81550289993174,473.8154607999604,"[0, 0, 0]",1,471.832121299929,473.832130099996,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",473.848811200005,475.8487449999666,473.848811200005,474.84880479995627,474.8321522999322,475.83214719989337,"[0, 0, 0]",1,473.848811200005,475.8487449999666,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,475.8654605000047,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.54320987654321,462.9856799299596,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",None,0,0,0,0,491.0990078999894,None,None,None,"[0, 0, 0]",495.89897469989955,None,495.89897469989955,496.8989881000016,496.88231969997287,497.8823443999281,"[0, 0, 0]",1,495.89897469989955,None,,,,,,,,,,,,,,,0.01310797012411058,5.009083970100619,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",497.8989963999484,499.89901479997206,497.8989963999484,498.89898949989583,498.882337499992,499.88233890000265,"[0, 0, 0]",1,497.8989963999484,499.89901479997206,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",499.9156818999909,501.91570109990425,499.9156818999909,500.91556709993165,500.89901459997054,501.89902719995007,"[0, 0, 0]",0,499.9156818999909,501.91570109990425,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",501.9323483000044,503.9323815999087,501.9323483000044,502.9323680999223,502.9157153998967,503.91570909996517,"[0, 0, 0]",1,501.9323483000044,503.9323815999087,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",504.0157632000046,None,504.0157632000046,505.01605279999785,504.9990517999977,None,"[0, 0, 0]",1,504.0157632000046,None,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",505.9657354999799,507.9657575999154,505.9657354999799,506.9657614999451,506.9490712999832,507.9490732999984,"[0, 0, 0]",1,505.9657354999799,507.9657575999154,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",507.9824120999547,509.9824059999082,507.9824120999547,508.9824321999913,508.9657575999154,509.96576259995345,"[0, 0, 0]",1,507.9824120999547,509.9824059999082,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",509.99908370000776,511.9991091999691,509.99908370000776,510.9991013999097,510.9824634999968,511.98244859999977,"[0, 0, 0]",1,509.99908370000776,511.9991091999691,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",512.015762199997,514.0157856999431,512.015762199997,513.015796899912,512.9990993998945,513.999127499992,"[0, 0, 0]",1,512.015762199997,514.0157856999431,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",514.032397700008,516.0324885000009,514.032397700008,515.0324657999445,515.0158129999181,516.0158218999859,"[0, 0, 0]",1,514.032397700008,516.0324885000009,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,516.0491320999572,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.50617283950617,506.23645543004386,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,641.0668428000063,None,,,,,,,,,,,,,,,,,,,,,,,,,,27.22222222222222,627.7689990298823,0.012678669998422265,5.00825246993918,621.0666776999133,None,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,676.0838279000018,None,,,,,,,,,,,,,,,,,,,,,,,,,,29.38271604938272,665.2006147300126,0.014469670131802559,5.011603770079091,656.0836433999939,None,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,711.1007712999126,None,,,,,,,,,,,,,,,,,,,,,,,,,,23.271604938271608,701.2342131299665,0.01660147006623447,5.016121870023198,691.1005905999336,None,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",None,0,0,0,0,728.417809000006,None,None,None,"[0, 0, 0]",731.1342520999024,None,731.1342520999024,732.1342638999922,732.1176015000092,733.1176290999865,"[0, 0, 0]",1,731.1342520999024,None,,,,,,,,,,,,,,,0.016600770060904324,5.0161061701364815,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",733.1342782999855,735.1342968998943,733.1342782999855,734.134290899965,734.1176354999188,735.1176272999728,"[0, 0, 0]",1,733.1342782999855,735.1342968998943,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",0,0,2,2,2,,,None,None,"[0, 0, 0]",735.1509438999929,737.1508909999393,735.1509438999929,736.1509504999267,736.1343808999518,737.1343149999157,"[0, 0, 0]",1,735.1509438999929,737.1508909999393,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",1,0,3,3,3,,,None,None,"[0, 0, 0]",737.16765139997,739.1676665999694,737.16765139997,738.1676858999999,738.1509749999968,739.1509938999079,"[0, 0, 0]",1,737.16765139997,739.1676665999694,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",739.2512451999355,None,739.2512451999355,740.2510163999395,740.2343424999854,None,"[0, 0, 0]",1,739.2512451999355,None,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",741.2010145999957,743.2010554999579,741.2010145999957,742.2010487999069,742.1843413999304,743.1843630999792,"[0, 0, 0]",1,741.2010145999957,743.2010554999579,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",743.2176788999932,745.2177104000002,743.2176788999932,744.2177081999835,744.2010244999547,745.201029399992,"[0, 0, 0]",1,743.2176788999932,745.2177104000002,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",745.2343854999635,747.2343914998928,745.2343854999635,746.2343989999499,746.2177360999631,747.2177340999478,"[0, 0, 0]",1,745.2343854999635,747.2343914998928,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",747.2510770999361,749.2510819999734,747.2510770999361,748.2510699999984,748.2344128999393,749.2343212999403,"[0, 0, 0]",1,747.2510770999361,749.2510819999734,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",749.2677500999998,751.2677644999931,749.2677500999998,750.2677744999528,750.251093299943,751.251134699909,"[0, 0, 0]",1,749.2677500999998,751.2677644999931,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,751.2843564999057,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.88888888888889,737.9713162300177,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",None,0,0,0,0,767.3342900999123,None,None,None,"[0, 0, 0]",771.31783179997,773.3179648999358,771.31783179997,772.3179393999744,772.3012747999746,773.301199199981,"[0, 0, 0]",1,771.31783179997,773.3179648999358,,,,,,,,,,,,,,,0.01309136999770999,5.009072870016098,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",773.3346160999499,775.3346386000048,773.3346160999499,774.3846295999829,774.3679720999207,None,"[0, 0, 0]",1,773.3346160999499,775.3346386000048,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",775.3512900999049,777.3513137999689,775.3512900999049,776.3513101999415,776.3346373999957,777.3346548998961,"[0, 0, 0]",1,775.3512900999049,777.3513137999689,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",777.3679310999578,779.3679969999939,777.3679310999578,778.3679895999376,778.3513050999027,779.3513324999949,"[0, 0, 0]",1,777.3679310999578,779.3679969999939,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",1,0,4,4,4,,,None,None,"[0, 0, 0]",779.4183271999937,None,779.4183271999937,780.4180813999847,780.4013439998962,None,"[0, 0, 0]",1,779.4183271999937,None,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",781.4013374999631,783.4013484999305,781.4013374999631,782.4013740000082,782.3846949998988,783.3847022999544,"[0, 0, 0]",1,781.4013374999631,783.4013484999305,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",783.4180345999775,785.418050599983,783.4180345999775,784.4180332999676,784.4014097999316,785.4013905999018,"[0, 0, 0]",1,783.4180345999775,785.418050599983,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",785.4347267999547,787.4347184000071,785.4347267999547,786.4347245999379,786.4180569999153,787.4180634999648,"[0, 0, 0]",1,785.4347267999547,787.4347184000071,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",787.4514038999332,789.4513998999028,787.4514038999332,788.4516595999012,788.4347463999875,789.4347607999807,"[0, 0, 0]",1,787.4514038999332,789.4513998999028,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",789.468082599924,791.4681044999743,789.468082599924,790.4680910999887,790.4513062000042,791.4514382999623,"[0, 0, 0]",1,789.468082599924,791.4681044999743,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,791.4846552999225,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.728395061728396,781.2216242300346,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",None,0,0,0,0,808.7182615000056,None,None,None,"[0, 0, 0]",811.5182656999677,813.5182883999078,811.5182656999677,812.5182801999617,812.5016076999018,813.5016068998957,"[0, 0, 0]",1,811.5182656999677,813.5182883999078,,,,,,,,,,,,,,,0.013121369993314147,5.009166569914669,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
