	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7670820000348613	7.780335000017658				Right Leg	32.0	2back Instructions	
1	12.789102699956857	1.9991633699974045			1.0	Right Leg	49.0	2back-stim	
2	14.8008466999745	2.0090843701036647			1.0	Right Leg	49.0	2back-stim	5.0
3	16.816854599979706	2.0104502700269222	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
4	18.833483200054616	2.0105529699940234	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
5	20.885332399979234	1.9733812101185322	0.715567999985069	0.0	1.0	Right Leg	49.0	2back-stim	
6	22.866887200041674	2.010451570036821	0.8169259999413043	0.0	1.0	Right Leg	49.0	2back-stim	
7	24.883393600001	2.0108052699360996	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
8	26.900107800029218	2.010786670143716	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
9	28.91708230006043	2.0101930699311197	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
10	30.933515700045973	2.0106497700326145	0.4669260000810027	0.0	1.0	Right Leg	49.0	2back-stim	
11	37.95104930002708	5.009409070014954		34.69135802469136		Right Leg	49.0	2back-stim Rating	5.0
12	42.95597829995677	47.96431319997646				Right Leg	32.0	2back Instructions	
13	52.989060900057666	1.9832664699060842			1.0	Right Leg	49.0	2back-stim	
14	54.98427310003899	2.009597870055586			1.0	Right Leg	49.0	2back-stim	5.0
15	57.00036139995791	2.010744569939561	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
16	59.01724680000916	2.0103470700560138	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
17	61.05600540002342	1.982836339971982	0.5001740000443533	0.0	1.0	Right Leg	49.0	2back-stim	
18	63.05074910004623	2.0100833700271323	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
19	65.06713059998583	2.010676470003091	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
20	67.08375810005236	2.0107993700075895	0.5668592000147328	0.0	1.0	Right Leg	49.0	2back-stim	
21	69.10042140004225	2.0108442700002342	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
22	71.11763360002078	2.0098054701229557	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
23	78.13485479995143	5.009123869938776		26.79012345679012		Right Leg	49.0	2back-stim Rating	5.0
24	83.13998470001388	88.14791309996508				Right Leg	32.0	2back Instructions	
25	93.17284849996213	1.983103369944729			1.0	Right Leg	49.0	2back-stim	
26	95.16798330005258	2.009488769923337			1.0	Right Leg	49.0	2back-stim	5.0
27	97.1841473999666	2.010538770002313	0.7857184000313282	0.0	1.0	Right Leg	49.0	2back-stim	
28	99.20078329998069	2.0106446699937806	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
29	101.27860309998505	1.938189980108291	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
30	103.23409819998778	2.0107664699899033	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
31	105.25067490001675	2.0109634700929746	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
32	107.26751609996427	2.010641069849953	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
33	109.28422859997954	2.010578970075585	0.40248079993762076	0.0	1.0	Right Leg	49.0	2back-stim	
34	111.30086990003474	2.010671770083718	0.0	2.0	1.0	Right Leg	49.0	2back-stim	
35	116.31867900001816	5.008850370068103		24.753086419753085		Right Leg	49.0	2back-stim Rating	3.0
36	121.32388040004298	126.3314318000339				Right Leg	49.0	2back Instructions	
37	133.34097140002996	1.9975024700397626			1.0	Right Leg	32.0	2back-nostim	
38	135.35143020004034	2.0099566699936986			1.0	Right Leg	32.0	2back-nostim	7.0
39	137.36768440005835	2.010824069962837	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
40	139.38469079998322	2.0101708699949086	0.5524072999833152	0.0	1.0	Right Leg	32.0	2back-nostim	
41	141.40110310004093	2.0107260700315237	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
42	143.41782690002583	2.010621070046909	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
43	145.4347024000017	2.010263970005326	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
44	147.45110259996727	2.010852769948542	0.5835872999159619	0.0	1.0	Right Leg	32.0	2back-nostim	
45	149.46799160004593	2.01042177004274	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
46	151.48446649999823	2.0108606700086966	0.4859954999992624	0.0	1.0	Right Leg	32.0	2back-nostim	
47	156.50861550006084	161.5149839000078				Right Leg	49.0	2back Instructions	
48	168.5231096999487	2.000499069923535			1.0	Right Leg	32.0	2back-nostim	
49	170.53513590001967	2.0098362701246515			1.0	Right Leg	32.0	2back-nostim	7.0
50	172.5512845000485	2.0108881699852645	0.7673437999328598	0.0	1.0	Right Leg	32.0	2back-nostim	
51	174.56822170002852	2.010383070097305	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
52	176.58469789999072	2.01080837007612	0.7335448999656364	0.0	1.0	Right Leg	32.0	2back-nostim	
53	178.6019496000372	2.0096681700088084	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
54	180.61813329998404	2.010669070063159	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
55	182.6347808999708	2.0107577700400725	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
56	184.65140490001068	2.0108834700658917	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
57	186.6681186000351	2.0107942699687555	0.6502277998952195	0.0	1.0	Right Leg	32.0	2back-nostim	
58	191.69196359999478	196.69865589996334				Right Leg	49.0	2back Instructions	
59	203.70688079996035	1.9835509699769318			1.0	Right Leg	32.0	2back-nostim	
60	205.70215909997933	2.009736069943756			1.0	Right Leg	32.0	2back-nostim	7.0
61	207.71845819998998	2.010501669952646	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
62	209.7350795000093	2.010624770075083	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
63	211.75173879996873	2.010660069878213	0.5003402999136597	0.0	1.0	Right Leg	32.0	2back-nostim	
64	213.7683070000494	2.010936770006083	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
65	215.78503430006094	2.0108174700289965	0.6502175000496209	0.0	1.0	Right Leg	32.0	2back-nostim	
66	217.8017770999577	2.0107101700268686	0.0	2.0	1.0	Right Leg	32.0	2back-nostim	
67	219.8183930000523	2.0108268699841574	0.5835260999156162	0.0	1.0	Right Leg	32.0	2back-nostim	
68	221.83505180000793	2.0108889701077715	0.8835126999765635	0.0	1.0	Right Leg	32.0	2back-nostim	
69	233.86567770002875	19.99998277006671				Right Leg	49.0	Rest-Stim	5.0
70	253.86587710003369	6.999827770050615				Right Leg		PostTrialFixation	
71	260.86630720004905	5.0161064700223505		35.98765432098765		Right Leg	49.0	Rest-Stim Rating	7.0
72	268.8826556999702	19.999972069868818				Right Leg	49.0	Rest-Stim	3.0
73	288.88282010005787	6.999852170003578				Right Leg		PostTrialFixation	
74	295.8832515999675	5.016088570002466		44.44444444444444		Right Leg	49.0	Rest-Stim Rating	7.0
75	303.8996220000554	19.999966669944115				Right Leg	49.0	Rest-Stim	3.0
76	323.8998863999732	7.016435569967143				Right Leg		PostTrialFixation	
77	330.9014643999981	5.013652469962835		42.77777777777778		Right Leg	49.0	Rest-Stim Rating	7.0
78	338.9013685999671	20.013762069982477				Right Leg	32.0	Rest-NoStim	3.0
79	358.9021817999892	5.0123265699949116				Right Leg		PostTrialFixation	
80	368.90230640000664	20.012416469980963				Right Leg	32.0	Rest-NoStim	5.0
