	onset	duration	rt	response	correct	attempt	condition
0	91.6290369000053	1.991876269923523			1.0	0.0	2back
1	93.62905879993923	2.009478469961323			1.0	0.0	2back
2	95.6457368999254	2.010742769925855	0.4835386999184266	0.0	1.0	0.0	2back
3	97.6624130998971	2.0106622701277956	0.7201596000231802	2.0	1.0	0.0	2back
4	99.67911339993589	2.0108801699243486	0.700243299943395	2.0	1.0	0.0	2back
5	101.69577749993186	2.010647870018147	0.7541210000636056	2.0	1.0	0.0	2back
6	103.71246819989756	2.010519969975576	0.8668971000006422	2.0	1.0	0.0	2back
7	105.72913439990953	2.010787870036438	0.8170123000163585	2.0	1.0	0.0	2back
8	107.74582819989882	2.0104804700240493	0.6169789999257773	0.0	1.0	0.0	2back
9	109.76251089992002	2.0106112700887024	0.7669133000308648	2.0	1.0	0.0	2back
10	111.77920409990475	2.010903069982305	0.8044776000315323	2.0	1.0	0.0	2back
11	113.79587199992966	2.0099718699930236	0.633537600049749	0.0	1.0	0.0	2back
12	115.81258699996397	2.010567369987257	0.7668700999347493	2.0	1.0	0.0	2back
13	117.82925349997822	2.010693270014599	0.7835413999855518	2.0	1.0	0.0	2back
14	119.84594819997437	2.0105679699918255	0.8169070999138057	2.0	1.0	0.0	2back
15	121.86262229993008	2.010615670005791	0.7668906999751925	2.0	1.0	0.0	2back
16	123.87929439998697	2.0106587699847296	0.8703681000042707	2.0	1.0	0.0	2back
17	125.89596059999894	2.0107843700097874	0.88356429990381	2.0	1.0	0.0	2back
18	127.91267789993435	2.0106084699509665	0.6669653001008555	0.0	1.0	0.0	2back
19	129.9293228999013	2.010849470156245	0.7543945000506938	2.0	1.0	0.0	2back
20	131.94600979995448	2.0106881700921804	0.7877430999651551	2.0	1.0	0.0	2back
21	133.96271809993777	2.010938070132397	0.5836019000271335	0.0	1.0	0.0	2back
22	135.97937449999154	2.0105871700216085	0.7339440000941977	2.0	1.0	0.0	2back
23	137.99607979995199	2.010814670007676	0.7875580999534577	2.0	1.0	0.0	2back
24	140.0127680998994	2.010804870049469	0.9335505000781268	2.0	1.0	0.0	2back
25	142.0294235999463	2.0107050699880347	0.8169174999929965	2.0	1.0	0.0	2back
26	144.0461137999082	2.0104020700091496	0.6502281000139192	0.0	1.0	0.0	2back
27	146.0628179999767	2.0105514699826017	0.6668709999648854	2.0	1.0	0.0	2back
28	148.07949239993468	2.0101102699991316	0.720342900021933	2.0	1.0	0.0	2back
29	150.096180499997	2.0108923700172454	0.7668839000398293	2.0	1.0	0.0	2back
30	score: 	100.0					
