	onset	duration	rt	response	correct	attempt	condition
0	873.4830521999393	1.9919478402007371			1.0	0.0	1back
1	875.483052900061	1.9928137401584536	0.4639252999331802	0.0	1.0	0.0	1back
2	877.4830731998663	1.9943054399918765	0.5471510000061244	2.0	1.0	0.0	1back
3	879.4830732999835	1.9943115401547402	0.730506599880755	2.0	1.0	0.0	1back
4	881.4830821999349	1.9942002398893237	0.4972187001258135	0.0	1.0	0.0	1back
5	883.483111999929	1.9940103401895612	0.5306193002033979	2.0	1.0	0.0	1back
6	885.4831077000126	1.993871440179646	0.5005408001597971	2.0	1.0	0.0	1back
7	887.4831214000005	1.994034540373832	0.56387950014323	2.0	1.0	0.0	1back
8	889.4831526998896	1.9937022402882576	0.8801333999726921	0.0	1.0	0.0	1back
9	891.4831564000342	1.9940896399784833	0.5303791998885572	2.0	1.0	0.0	1back
10	893.4831578000449	1.9941145400516689	0.5638377000577748	2.0	1.0	0.0	1back
11	895.4831763999537	1.9940058402717113	0.4305592000018805	2.0	1.0	0.0	1back
12	897.4831916999537	1.9941492401994765	0.5304356999695301	2.0	1.0	0.0	1back
13	899.4832071999554	1.9937107400037348	0.5637977998703718	0.0	1.0	0.0	1back
14	901.4832232000772	1.994214340345934	0.5640005997847766	2.0	1.0	0.0	1back
15	903.4832375000697	1.9942841401789337	0.6468045001383871	2.0	1.0	0.0	1back
16	905.4832576999906	1.9942308401223272	0.5304874998982996	0.0	1.0	0.0	1back
17	907.4832589998841	1.9942130399867892	0.7139309998601675	2.0	1.0	0.0	1back
18	909.4832899998873	1.9935814400669187	0.4972637000028044	2.0	1.0	0.0	1back
19	911.4833106000442	1.9941442399285734	0.4972840000409633	2.0	1.0	0.0	1back
20	913.4833070000168	1.9939348401967436	0.5472147001419216	2.0	1.0	0.0	1back
21	915.4833241000306	1.9942022401373833	0.5638000001199543	0.0	1.0	0.0	1back
22	917.4833500999957	1.9938442402053624	0.7305691000074148	0.0	1.0	0.0	1back
23	919.4833792999852	1.9943083398975432	0.5303903999738395	2.0	1.0	0.0	1back
24	921.4833650998771	1.9941131402738392	0.6635684999637306	2.0	1.0	0.0	1back
25	923.4833843999077	1.9936068402603269	0.484358899993822	2.0	1.0	0.0	1back
26	925.4834102999885	1.994317940203473	0.4305632000323385	2.0	1.0	0.0	1back
27	927.4834102999885	1.9941843401174992	0.43052570009604096	0.0	1.0	0.0	1back
28	929.4834237999748	1.9936631398741156	0.5674465000629425	2.0	1.0	0.0	1back
29	931.4833688000217	1.994238640414551	0.6472857999615371	2.0	1.0	0.0	1back
30	score: 	100.0					
