	onset	duration	rt	response	correct	attempt	condition
0	991.7672120998614	1.9961519399657845			1.0	0.0	2back
1	993.7672041999176	2.009779340121895			1.0	0.0	2back
2	995.7839188000653	2.011006440035999	0.4169069998897612	0.0	1.0	0.0	2back
3	997.8005951000378	2.010274640051648	0.6168786999769509	2.0	1.0	0.0	2back
4	999.8172744999174	2.0105970401782542	0.7035582999233156	2.0	1.0	0.0	2back
5	1001.8339609000832	2.0109402402304113	0.5669005999807268	2.0	1.0	0.0	2back
6	1003.8506199999247	2.0109602401498705	0.8169289999641478	2.0	1.0	0.0	2back
7	1005.8673223999795	2.010980339953676	0.6703142998740077	2.0	1.0	0.0	2back
8	1007.8839996000752	2.0104922400787473	0.5169113001320511	0.0	1.0	0.0	2back
9	1009.9006938000675	2.0108513401355594	0.6335631001275033	2.0	1.0	0.0	2back
10	1011.9173564999364	2.0111130403820425	0.883582399925217	2.0	1.0	0.0	2back
11	1013.9340508999303	2.010825240286067	0.48350750003010035	0.0	1.0	0.0	2back
12	1015.9507198000792	2.0110397404059768	0.7169103000778705	2.0	1.0	0.0	2back
13	1017.9674360998906	2.010333040263504	0.6835321001708508	2.0	1.0	0.0	2back
14	1019.9840895999223	2.0111137402709574	0.7169099999591708	2.0	1.0	0.0	2back
15	1022.0007752999663	2.0109781401697546	0.5668962998315692	2.0	1.0	0.0	2back
16	1024.0174497000407	2.010881240013987	0.5669166999869049	2.0	1.0	0.0	2back
17	1026.0341397998855	2.0110477400012314	0.6168800999876112	2.0	1.0	0.0	2back
18	1028.0508107000496	2.0109582401346415	0.6002321001142263	2.0	0.0	0.0	2back
19	1030.0674817999825	2.0110556401778013	0.5335752000100911	2.0	1.0	0.0	2back
20	1032.0841890000738	2.0103110403288156	0.7668931998778135	2.0	1.0	0.0	2back
21	1034.100859799888	2.011074640089646	0.4208370998967439	0.0	1.0	0.0	2back
22	1036.1175484999549	2.011023840168491	0.6701442000921816	2.0	1.0	0.0	2back
23	1038.134210899938	2.010804140008986	0.5335804999340326	2.0	1.0	0.0	2back
24	1040.1509131998755	2.0110534401610494	0.5037648999132216	2.0	1.0	0.0	2back
25	1042.1675958998967	2.0110110400710255	0.4835519001353532	2.0	1.0	0.0	2back
26	1044.1842642999254	2.0108573399484158	0.5035718998406082	2.0	0.0	0.0	2back
27	1046.2009608000517	2.0109718402381986	0.43356300005689263	2.0	1.0	0.0	2back
28	1048.2176274000667	2.011045940220356	0.6502338999416679	2.0	1.0	0.0	2back
29	1050.2343188000377	2.010952440323308	0.5703342000488192	2.0	1.0	0.0	2back
30	score: 	93.33333333333333					
