	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7715167000424117	7.7774487000424415				Right Arm	47.5	1back Instructions	
1	14.785523299826309	1.9839461401570588			1.0	Right Arm	47.5	1back	
2	16.78125249990262	2.0092198399361223	0.5131607002113014	0.0	1.0	Right Arm	47.5	1back	7.0
3	18.782799100037664	2.0061568403616548	0.530146999983117	2.0	1.0	Right Arm	47.5	1back	
4	20.78254189994186	2.006698840064928	0.4799893999006599	2.0	1.0	Right Arm	47.5	1back	
5	22.835347999818623	1.95103445998393	0.5294626001268625	2.0	1.0	Right Arm	47.5	1back	
6	24.797343499958515	2.0104816399980336	0.715982099995017	2.0	1.0	Right Arm	47.5	1back	
7	26.7989491999615	2.0073002399876714	0.5632629001047462	2.0	1.0	Right Arm	47.5	1back	
8	28.798876999877393	2.0074661399703473	0.49681479996070266	2.0	1.0	Right Arm	47.5	1back	
9	30.79865639982745	2.007961140247062	0.5318723001983017	2.0	1.0	Right Arm	47.5	1back	
10	32.79894099989906	2.007446239935234	0.4468403998762369	0.0	1.0	Right Arm	47.5	1back	
11	41.796336099971086	5.013131340034306		43.95061728395061		Right Arm	47.5	1back Rating	7.0
12	46.80109389987774	51.811501199845225				Right Arm	47.5	1back Instructions	
13	54.83540460001677	2.001541639911011			1.0	Right Arm	47.5	1back	
14	56.833848600042984	2.0046884398907423	1.0125496999826282	2.0	1.0	Right Arm	47.5	1back	3.0
15	58.83287139981985	2.006670839851722	0.4636062001809478	2.0	1.0	Right Arm	47.5	1back	
16	60.833452499937266	2.005539539968595	0.5800845001358539	2.0	1.0	Right Arm	47.5	1back	
17	62.882779999868944	1.9568331600166857	0.5624108000192791	0.0	1.0	Right Arm	47.5	1back	
18	64.84771849983372	2.010405840119347	0.5967566999606788	2.0	1.0	Right Arm	47.5	1back	
19	66.849623600021	2.006623540073633	0.6300020997878164	2.0	1.0	Right Arm	47.5	1back	
20	68.84934820001945	2.007216240046546	0.3135031000711024	0.0	1.0	Right Arm	47.5	1back	
21	70.84915799996816	2.0076463401783258	0.6489658001810312	2.0	1.0	Right Arm	47.5	1back	
22	72.84938399982639	2.0072371400892735	0.39656440005637705	2.0	1.0	Right Arm	47.5	1back	
23	79.8465133998543	5.013553240103647		40.49382716049383		Right Arm	47.5	1back Rating	5.0
24	84.85182600002736	89.86182009987533				Right Arm	47.5	1back Instructions	
25	94.8856422000099	2.00169874005951			1.0	Right Arm	47.5	1back	
