square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation_rest.started,fixation_rest.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
3,"[0.2, 0.2]",None,0,0,0,0,931.6591300000437,None,None,None,"[0, 0, 0]",934.2088855998591,None,934.2088855998591,935.2089008998591,935.1922472000588,936.1922373999842,"[0, 0, 0]",1,934.2088855998591,None,,,,,,,,,,,,,,,,,0.012273209867998958,5.00703670992516,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",936.2088927000295,938.2089072999079,936.2088927000295,937.2089088000357,937.1922424999066,938.19224080001,"[0, 0, 0]",1,936.2088927000295,938.2089072999079,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",938.2255790999625,940.2256068999413,938.2255790999625,939.2256094999611,939.2089126000647,940.208925700048,"[0, 0, 0]",1,938.2255790999625,940.2256068999413,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",940.242268800037,942.2422772999853,940.242268800037,941.2422825999092,941.2256088999566,942.2256271999795,"[0, 0, 0]",1,940.242268800037,942.2422772999853,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",942.3259306000546,None,942.3259306000546,943.3256264999509,943.3089646000881,None,"[0, 0, 0]",1,942.3259306000546,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",944.2756260000169,946.2756598999258,944.2756260000169,945.2756304999348,945.258884999901,946.2589807000477,"[0, 0, 0]",1,944.2756260000169,946.2756598999258,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,6,6,6,,,None,None,"[0, 0, 0]",946.2923310999759,948.2923413000535,946.2923310999759,947.2923381000292,947.2756471000612,948.2756582000293,"[0, 0, 0]",1,946.2923310999759,948.2923413000535,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",948.3090206000488,950.3090462000109,948.3090206000488,949.3090244999621,949.292337999912,950.2923657000065,"[0, 0, 0]",1,948.3090206000488,950.3090462000109,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",950.3256862000562,952.3256721000653,950.3256862000562,951.3256892000791,951.3090337000322,952.3090468998998,"[0, 0, 0]",1,950.3256862000562,952.3256721000653,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",952.3423689000774,954.3424118000548,952.3423689000774,953.3424468000885,953.3257744000293,954.3257293000352,"[0, 0, 0]",1,952.3423689000774,954.3424118000548,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,954.3757251999341,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.876543209876544,912.5840587902348,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1312.4954856999684,None,,,,,,,,,,,,,,,,,,,1016.7098626000807,1016.7098626000807,None,space,165.0392030000221,1016.7098626000807,None,1292.4953393999022,None,27.962962962962962,1272.6840639903676,0.011950009735301137,5.022989109857008,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1347.5124667000491,None,,,,,,,,,,,,,,,,,,,,,,,,,,1327.5123079998884,None,26.851851851851855,1306.801387090236,0.015079409815371037,5.012606809847057,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1382.5294597998727,None,,,,,,,,,,,,,,,,,,,,,,,,,,1362.529278999893,None,23.14814814814815,1343.451629490126,0.014700209954753518,5.011862910119817,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",None,0,0,0,0,1397.7961551998742,None,None,None,"[0, 0, 0]",1402.5962878998835,None,1402.5962878998835,1403.5962819000706,1403.5796141000465,1404.5796546000056,"[0, 0, 0]",1,1402.5962878998835,None,,,,,,,,,,,,,,,,,0.014764209976419806,5.011977809946984,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1404.5963051998988,1406.5963347998913,1404.5963051998988,1405.5963007998653,1405.5796463999432,1406.579657400027,"[0, 0, 0]",1,1404.5963051998988,1406.5963347998913,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1406.6129824998789,1408.6129083000124,1406.6129824998789,1407.6129971998744,1407.5963172998745,1408.5963417000603,"[0, 0, 0]",1,1406.6129824998789,1408.6129083000124,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1408.6295509999618,1410.629692999879,1408.6295509999618,1409.6296898999717,1409.6130109999795,1410.613007399952,"[0, 0, 0]",1,1408.6295509999618,1410.629692999879,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1410.7131042000838,None,1410.7131042000838,1411.7133452999406,1411.7133452999406,None,"[0, 0, 0]",1,1410.7131042000838,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1412.6630418000277,1414.6630472000688,1412.6630418000277,1413.6630537998863,1413.6463762999047,1414.6463852000888,"[0, 0, 0]",1,1412.6630418000277,1414.6630472000688,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1414.6797340998892,1416.6797261999454,1414.6797340998892,1415.6797358000185,1415.6630875000264,1416.6630770999473,"[0, 0, 0]",0,1414.6797340998892,1416.6797261999454,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1416.696412499994,1418.6964292998891,1416.696412499994,1417.6964239999652,1417.6797464999836,1418.679755399935,"[0, 0, 0]",1,1416.696412499994,1418.6964292998891,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1418.7130803000182,1420.713131800061,1418.7130803000182,1419.713101200061,1419.696435800055,1420.6964529999532,"[0, 0, 0]",1,1418.7130803000182,1420.713131800061,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1420.7297843000852,1422.7298133999575,1420.7297843000852,1421.7297875999939,1421.713122599991,1422.7131219999865,"[0, 0, 0]",1,1420.7297843000852,1422.7298133999575,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1422.7631226000376,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.19753086419753,1387.403841489926,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",None,0,0,0,0,1440.78015269991,None,None,None,"[0, 0, 0]",1442.8299715998583,None,1442.8299715998583,1443.8299841999542,1443.8133117000107,1444.8133248998784,"[0, 0, 0]",1,1442.8299715998583,None,,,,,,,,,,,,,,,,,0.012936710147187114,5.008318110136315,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1444.8299954000395,1446.829999000067,1444.8299954000395,1445.82999940007,1445.8133435999043,1446.8133387998678,"[0, 0, 0]",1,1444.8299954000395,1446.829999000067,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1446.846683899872,1448.8466900000349,1446.846683899872,1447.8465722000692,1447.8300071998965,1448.8300206998829,"[0, 0, 0]",0,1446.846683899872,1448.8466900000349,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1448.8633576999418,1450.863369599916,1448.8633576999418,1449.8633711000439,1449.8467214000411,1450.8467466998845,"[0, 0, 0]",1,1448.8633576999418,1450.863369599916,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1450.93050999986,None,1450.93050999986,1451.930058900034,1451.9133864999749,None,"[0, 0, 0]",1,1450.93050999986,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1452.896714600036,1454.8967651000712,1452.896714600036,1453.8967432999052,1453.8800703000743,1454.8800651000347,"[0, 0, 0]",1,1452.896714600036,1454.8967651000712,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1454.9134154000785,1456.9134313000832,1454.9134154000785,1455.9134056998882,1455.896754699992,1456.896763100056,"[0, 0, 0]",0,1454.9134154000785,1456.9134313000832,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1456.9300796999596,1458.9301159000024,1456.9300796999596,1457.9301004998852,1457.9134452000726,1458.9134497998748,"[0, 0, 0]",1,1456.9300796999596,1458.9301159000024,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1458.946782300016,1460.946793399984,1458.946782300016,1459.9467790999915,1459.9301239000633,1460.9301370000467,"[0, 0, 0]",1,1458.946782300016,1460.946793399984,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1460.9634694000706,1462.9634863999672,1460.9634694000706,1461.9634755000006,1461.9468073998578,1462.9468203999568,"[0, 0, 0]",1,1460.9634694000706,1462.9634863999672,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1462.9968051998876,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.209876543209877,1426.6378545903135,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",None,0,0,0,0,1480.247450799914,None,None,None,"[0, 0, 0]",1483.063670600066,None,1483.063670600066,1484.063667499926,1484.0470006999094,1485.0470127998851,"[0, 0, 0]",1,1483.063670600066,None,,,,,,,,,,,,,,,,,0.012623509857803583,5.007638609968126,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1485.06368510006,1487.063677399885,1485.06368510006,1486.0636923999991,1486.0470155999064,1487.0470215000678,"[0, 0, 0]",1,1485.06368510006,1487.063677399885,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1487.080348999938,1489.0803626000416,1487.080348999938,1488.0803567999974,1488.0637022000737,1489.0637234000023,"[0, 0, 0]",1,1487.080348999938,1489.0803626000416,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1489.0970532998908,1491.0970588000491,1489.0970532998908,1490.0970528000034,1490.0803743998986,1491.0803854998667,"[0, 0, 0]",1,1489.0970532998908,1491.0970588000491,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1491.1471120000351,None,1491.1471120000351,1492.1470665999223,1492.130397999892,None,"[0, 0, 0]",1,1491.1471120000351,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",1493.1304168000352,1495.1304289998952,1493.1304168000352,1494.130425099982,1494.1137459999882,1495.1137681999244,"[0, 0, 0]",1,1493.1304168000352,1495.1304289998952,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1495.1470840000547,1497.1471184000839,1495.1470840000547,1496.1470981000457,1496.130446499912,1497.1304460000247,"[0, 0, 0]",1,1495.1470840000547,1497.1471184000839,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1497.1637836000882,1499.1637027999386,1497.1637836000882,1498.163796799956,1498.1471283000428,1499.1470755999908,"[0, 0, 0]",1,1497.1637836000882,1499.1637027999386,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1499.1804561000317,1501.1804760999512,1499.1804561000317,1500.1804859999102,1500.1638116000686,1501.1638030998874,"[0, 0, 0]",1,1499.1804561000317,1501.1804760999512,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1501.197217399953,1503.197173600085,1501.197217399953,1502.197165499907,1502.180493199965,1503.1805175000336,"[0, 0, 0]",1,1501.197217399953,1503.197173600085,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1503.2305117999204,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62962962962963,1462.7218166904058,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,1516.2639542000834,None,None,None,"[0, 0, 0]",1523.2806863998994,None,1523.2806863998994,1524.2806978998706,1524.2640229000244,1525.2640229999088,"[0, 0, 0]",1,1523.2806863998994,None,,,,,,,,,,,,,,,,,0.012301909737288952,5.007065609795973,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1525.2806962998584,1527.2807127998676,1525.2806962998584,1526.2807020000182,1526.264039499918,1527.2640553999227,"[0, 0, 0]",1,1525.2806962998584,1527.2807127998676,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1527.297381799901,1529.2973013999872,1527.297381799901,1528.2974030000623,1528.280719900038,1529.2807414999697,"[0, 0, 0]",1,1527.297381799901,1529.2973013999872,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1529.3140600000042,1531.314085900085,1529.3140600000042,1530.3140624000225,1530.2973466999829,1531.2974147999194,"[0, 0, 0]",1,1529.3140600000042,1531.314085900085,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1531.3307487000711,1533.3307677998673,1531.3307487000711,1532.3307692999952,1532.3141489999834,1533.314101899974,"[0, 0, 0]",1,1531.3307487000711,1533.3307677998673,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1533.3474425000604,1535.3474516000133,1533.3474425000604,1534.3474602999631,1534.3307858000044,1535.3307926000562,"[0, 0, 0]",1,1533.3474425000604,1535.3474516000133,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1535.3640218998771,1537.3641325999051,1535.3640218998771,1536.3641283998732,1536.3474806000013,1537.3474608999677,"[0, 0, 0]",1,1535.3640218998771,1537.3641325999051,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1537.3808079999872,1539.3808238999918,1537.3808079999872,1538.3807975000236,1538.364149800036,1539.3641611000057,"[0, 0, 0]",0,1537.3808079999872,1539.3808238999918,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1539.3974756000098,1541.3975116999354,1539.3974756000098,1540.397516899975,1540.380829700036,1541.3808384998702,"[0, 0, 0]",1,1539.3974756000098,1541.3975116999354,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1541.4141714998987,1543.4141913000494,1541.4141714998987,1542.4141660998575,1542.3975200999994,1543.397541699931,"[0, 0, 0]",0,1541.4141714998987,1543.4141913000494,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1543.4475229999516,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",None,0,0,0,0,1553.4809512000065,None,None,None,"[0, 0, 0]",1558.497657599859,None,1558.497657599859,1559.4976742998697,1559.4809852000326,1560.4809943998698,"[0, 0, 0]",1,1558.497657599859,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1560.49767479999,1562.4976750998758,1560.49767479999,1561.4976717000827,1561.4810134998988,1562.4810152999125,"[0, 0, 0]",1,1560.49767479999,1562.4976750998758,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1562.514361599926,1564.5143804999534,1562.514361599926,1563.5143597999122,1563.4976989999413,1564.4976977999322,"[0, 0, 0]",1,1562.514361599926,1564.5143804999534,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
