	order	onset	duration	rt	correct
0	2		0.0	[]	[]
1	2		0.0	[]	[]
2	2		0.0	[]	[]
3	2		0.0	[]	[]
4	2		0.0	[]	[]
5	2		0.0	[]	[]
6	2		0.0	[]	[]
7	2		0.0	[]	[]
8	2		0.0	[]	[]
9	2		0.0	[]	[]
10	2		0.0	[]	[]
11	2		0.0	[]	[]
12	2		0.0	[]	[]
13	2		0.0	[]	[]
14	2		0.0	[]	[]
15	2		0.0	[]	[]
16	2		0.0	[]	[]
17	2		0.0	[]	[]
18	2		0.0	[]	[]
19	2	154.92109530000016	1.1428100931225345		1
20	2	156.0711381000001	1.9911891900701448		0
21	2	158.0711252000183	1.9902357900282368		1
22	2	160.0711512999842	1.9912248899927363		1
23	2	162.07117230002768	1.9911979899043217	0.5004580999957398	1
24	2	164.07118410000112	1.9912483900552616		1
25	2	166.07121299998835	1.9914406900061294		1
26	2	168.07123770006	1.9906612900085747		1
27	2	170.0712372000562	1.9910883900010958		1
28	2	172.07125729997642	1.991142290062271		1
29	2	174.07127399998717	1.9912191899493337	0.5670197000727057	1
30	2	176.07128290005494	1.9912116901250556		1
31	2	178.07129730004817	1.989990790025331		1
32	2	180.07130279997364	1.9902705899439752		0
33	2	182.07133399997838	1.991051789955236		1
34	2	184.0713588000508	1.9911693900357932		1
35	2	186.0713469000766	1.9911190900020301		1
36	2	188.07136529998388	1.9911285899579525		1
37	2	190.07138540002052	1.9911009899806231		1
38	2	192.07139880000614	1.9912327900528908	0.6004118999699131	1
39	2	194.07141900004353	1.99123619007878		1
40	2	196.0714501000475	1.990877990028821		1
41	2	198.071460200008	1.9885894899489358	0.5003856000257656	1
42	2	200.07147670001723	1.9909795899875462		1
43	2	202.07150349998847	1.99127628991846		1
44	2	204.0715052000014	1.9910623900359496		1
45	2	206.07150720001664	1.9905763900605962		1
46	2	208.0715402000351	1.9909116899361834		1
47	2	210.0715507999994	1.9909109900472686		1
48	2	212.07157000002917	1.9911682900274172	0.9170968999387696	1
49	2	214.07160730008036	1.9913775899913162		1
50	2	216.07159230008256	1.9912604900309816		1
51	2	218.07161169999745	1.9911832900252193	0.7525754000525922	1
52	2	220.07164900004864	1.9912582900142297		1
53	2	222.07165439997334	1.9912489900598302		1
54	2	224.0716680000769	1.991166690015234		1
55	2	226.0716734000016	1.991165590006858		1
56	2	228.07170710002538	1.991010489873588		0
57	2	230.071761899977	1.991110389935784		1
58	2	232.07173490000423	1.990720589994453		1
59	2	234.07175010000356	1.9913974900264293		1
60	2	236.07176770002116	1.991408689878881		1
61	2	238.07177040004171	1.9910550899803638	1.1837373001035303	0
62	2	240.0717984000221	1.9910943899303675		1
63	2	242.07182389998343	1.9908950900426134		1
64	2	244.07184820005205	1.991047989926301		1
65	2	246.07185210008174	1.991202890058048	0.7170502000954002	1
66	2	248.071876800037	1.9909648899920285		1
67	2	250.07187220000196	1.9911602899665013		1
68	2	252.0718860999914	1.9913667899090797		1
69	2	254.07191910000984	1.991317389998585		1
70	2	256.071930599981	1.9912695899838582	0.7003566999919713	1
71	2	258.07194060005713	1.9899668900761753		1
72	2	260.07197879999876	1.9912794900592417		1
73	2	262.0719807000132	1.9912092901067808	0.6003344999626279	1
74	2	264.0720244999975	1.9912227900931612		1
75	2	266.0720255000051	1.9912630901671946		1
76	2	268.07203160005156	1.98963659000583	0.7837359999539331	0
77	2	270.0720419000136	1.990799090010114		1
78	2	272.0720689999871	1.9913468901067972		1
79	2	274.07207920006476	1.9912745900219306		1
80	2	276.0720028000651	1.9912752900272608	1.017131800064817	1
81	2	278.0721171000041	1.9902363901492208		1
82	2	280.0721358000301	1.9911355898948386		1
83	2	282.0721342000179	1.9904972900403664	0.31704150000587106	1
84	2	284.07225460000336	1.9911805900046602		1
85	2	286.07219540001824	1.991233490058221		1
86	2	288.0721902999794	1.9910289900144562		1
87	2	290.0722126000328	1.991227890131995		1
88	2	292.0722473000642	1.9912859901087359		1
89	2	294.0722452000482	1.9912932900479063	0.6670983999501914	1
90	2	296.0722600000445	1.9910570899955928		1
91	2	298.07226679997984	1.9904100899584591		1
92	2	300.07231540000066	1.9912331900559366	0.7002286000642926	1
93	2	302.0723099000752	1.99127108999528		1
94	2	304.07234600000083	1.9912020900519565		1
95	2	306.0723666000413	1.991194189991802		1
96	2	308.0723660000367	1.9908807899337262		1
97	2	310.0723777000094	1.9912103901151568		1
98	2	312.0724181999685	1.9910857899812981	0.8669977000681683	1
99	2	314.07241690007504	1.990407090052031		1
100	2	316.07243240007665	1.991184090031311		1
101	2	318.0724655999802	1.9907977900002152	0.7694542000535876	1
102	2	320.07246549997944	1.9912422900088131		1
103	2	322.0725102999713	1.9912355900742114		1
104	2	324.0724921000656	1.9911884900648147		1
105	2	326.0725423999829	1.9913232900435105		1
106	2	328.0725238000741	1.9908793900394812		1
107	2	330.0725301000057	1.9911482899915427		1
108	2	332.07256750005763	1.9912804900668561		0
109	2	334.07257469999604	1.991146589978598		1
110	2	336.0725849000737	1.9911652900045738		1
111	2	338.07261989999097	1.990852690069005	0.43366790004074574	1
112	2	340.07262640004046	1.9911837900290266		1
113	2	342.0726367000025	1.99100299004931		1
114	2	344.0726708000293	1.990405290038325		1
115	2	346.07267460005824	1.9907401899108663		1
116	2	348.07268570002634	1.9910952899372205	1.0004186999285594	1
117	2	350.0727179000387	1.9911277900682762		1
118	2	352.07272629998624	1.9911873900564387		1
119	2	354.07274049997795	1.991296790074557		1
