	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	253.24253700021654	1.9643300594761968	0.5010486003011465	0	1	Practice 0-back	3.3333333333333335	2541	2023-01-25_14h36.52.066	M	02
1	255.22536880057305	1.9827352799475193	0.3428959995508194	0	1	Practice 0-back	6.666666666666667	2541	2023-01-25_14h36.52.066	M	02
2	257.22839710023254	1.976254180073738	0.4388976003974676	0	1	Practice 0-back	10.0	2541	2023-01-25_14h36.52.066	M	02
3	259.230246799998	1.9718274809420109	0.3536652997136116	0	1	Practice 0-back	13.333333333333334	2541	2023-01-25_14h36.52.066	M	02
4	261.2285356000066	1.9748723795637488	0.322970500215888	0	1	Practice 0-back	16.666666666666668	2541	2023-01-25_14h36.52.066	M	02
5	263.2274796003476	1.9765735799446702	0.30651520006358624	0	1	Practice 0-back	20.0	2541	2023-01-25_14h36.52.066	M	02
6	265.2321054004133	1.967655179090798	0.4007028993219137	0	1	Practice 0-back	23.333333333333332	2541	2023-01-25_14h36.52.066	M	02
7	267.22642780002207	1.9775880798697472	0.5071034003049135	0	1	Practice 0-back	26.666666666666668	2541	2023-01-25_14h36.52.066	M	02
8	269.22626719996333	1.977390680462122	0.4896330004557967	0	1	Practice 0-back	30.0	2541	2023-01-25_14h36.52.066	M	02
9	271.22441780008376	1.9804349793121219	0.49147280026227236	0	1	Practice 0-back	33.333333333333336	2541	2023-01-25_14h36.52.066	M	02
10	273.22556400019675	1.9779517808929086	0.33956889994442463	0	1	Practice 0-back	36.666666666666664	2541	2023-01-25_14h36.52.066	M	02
11	275.2267220001668	1.9751183800399303	0.6716825999319553	0	1	Practice 0-back	40.0	2541	2023-01-25_14h36.52.066	M	02
12	277.22429780010134	1.9798629796132445	0.5401471005752683	0	1	Practice 0-back	43.333333333333336	2541	2023-01-25_14h36.52.066	M	02
13	279.22660330031067	1.9740798808634281	0.42163070011883974	0	1	Practice 0-back	46.666666666666664	2541	2023-01-25_14h36.52.066	M	02
14	281.2260941006243	1.9747777814045548	0.35576909966766834	0	1	Practice 0-back	50.0	2541	2023-01-25_14h36.52.066	M	02
15	283.22275390010327	1.9810715802013874	0.44096279982477427	0	1	Practice 0-back	53.333333333333336	2541	2023-01-25_14h36.52.066	M	02
16	285.22755100019276	1.9708883799612522	0.5518839005380869	0	1	Practice 0-back	56.666666666666664	2541	2023-01-25_14h36.52.066	M	02
17	287.2252934006974	1.9748787796124816	0.3728883992880583	0	1	Practice 0-back	60.0	2541	2023-01-25_14h36.52.066	M	02
18	289.2268024003133	1.9711772790178657	0.43688830081373453	0	1	Practice 0-back	63.333333333333336	2541	2023-01-25_14h36.52.066	M	02
19	291.2252908004448	1.9747411804273725	0.5858781998977065	0	1	Practice 0-back	66.66666666666667	2541	2023-01-25_14h36.52.066	M	02
20	293.2271049004048	1.9706201795488596	0.42003400065004826	0	1	Practice 0-back	70.0	2541	2023-01-25_14h36.52.066	M	02
21	295.22498860023916	1.9739229790866375	0.40381240006536245	0	1	Practice 0-back	73.33333333333333	2541	2023-01-25_14h36.52.066	M	02
22	297.225039800629	1.973753678612411	0.5545799992978573	0	1	Practice 0-back	76.66666666666667	2541	2023-01-25_14h36.52.066	M	02
23	299.22140530031174	1.9799027806147933	0.3584124995395541	0	1	Practice 0-back	80.0	2541	2023-01-25_14h36.52.066	M	02
24	301.22305040061474	1.9757057800889015	0.4893253995105624	0	1	Practice 0-back	83.33333333333333	2541	2023-01-25_14h36.52.066	M	02
25	303.22413240000606	1.9730977797880769	0.45450389944016933	0	1	Practice 0-back	86.66666666666667	2541	2023-01-25_14h36.52.066	M	02
26	305.22185320034623	1.9773634802550077	0.38781649991869926	0	1	Practice 0-back	90.0	2541	2023-01-25_14h36.52.066	M	02
27	307.22000470012426	1.9802523795515299	0.49170249979943037	0	1	Practice 0-back	93.33333333333333	2541	2023-01-25_14h36.52.066	M	02
28	309.2196998000145	1.9804687798023224	0.558046200312674	0	1	Practice 0-back	96.66666666666667	2541	2023-01-25_14h36.52.066	M	02
29	311.2221039002761	1.9752217810600996	0.47234740015119314	0	1	Practice 0-back	100.0	2541	2023-01-25_14h36.52.066	M	02
