	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	630.2133877007291	1.9278388395905495			1	Practice 2-back	3.3333333333333335	2541	2023-01-25_14h36.52.066	M	02
1	632.1645763004199	1.976117780432105			1	Practice 2-back	6.666666666666667	2541	2023-01-25_14h36.52.066	M	02
2	634.1683096000925	1.9676865804940462	0.30264460016041994	2	0	Practice 2-back	6.666666666666667	2541	2023-01-25_14h36.52.066	M	02
3	636.1654588999227	1.9727905811741948	0.5548237999901175	0	0	Practice 2-back	6.666666666666667	2541	2023-01-25_14h36.52.066	M	02
4	638.1653570001945	1.9736000802367926			0	Practice 2-back	6.666666666666667	2541	2023-01-25_14h36.52.066	M	02
5	640.1698059001938	1.9634562795981765	0.4487415999174118	2	1	Practice 2-back	10.0	2541	2023-01-25_14h36.52.066	M	02
6	642.1568125998601	1.9724613893777132	0.730134199373424	2	1	Practice 2-back	13.333333333333334	2541	2023-01-25_14h36.52.066	M	02
7	644.1662677004933	1.9697740795090795	0.5995880998671055	2	1	Practice 2-back	16.666666666666668	2541	2023-01-25_14h36.52.066	M	02
8	646.1537851002067	1.9770471891388297	0.5507662994787097	2	0	Practice 2-back	16.666666666666668	2541	2023-01-25_14h36.52.066	M	02
9	648.1630770005286	1.9751175800338387	0.6553580993786454	2	1	Practice 2-back	20.0	2541	2023-01-25_14h36.52.066	M	02
10	650.1652514999732	1.969998880289495	0.43500700034201145	2	1	Practice 2-back	23.333333333333332	2541	2023-01-25_14h36.52.066	M	02
11	652.154146800749	1.974747489206493	0.664907000027597	0	1	Practice 2-back	26.666666666666668	2541	2023-01-25_14h36.52.066	M	02
12	654.1488510007039	1.9848416903987527	0.5517074000090361	2	1	Practice 2-back	30.0	2541	2023-01-25_14h36.52.066	M	02
13	656.1513299001381	1.9794501904398203	0.6348044006153941	2	1	Practice 2-back	33.333333333333336	2541	2023-01-25_14h36.52.066	M	02
14	658.1531690005213	1.9754638895392418	1.0477392999455333	2	1	Practice 2-back	36.666666666666664	2541	2023-01-25_14h36.52.066	M	02
15	660.149204400368	1.982917389832437	0.6501260995864868	0	0	Practice 2-back	36.666666666666664	2541	2023-01-25_14h36.52.066	M	02
16	662.1583858001977	1.9808388808742166	0.5585478004068136	2	1	Practice 2-back	40.0	2541	2023-01-25_14h36.52.066	M	02
17	664.1499860007316	1.9805339891463518	0.3849297994747758	2	1	Practice 2-back	43.333333333333336	2541	2023-01-25_14h36.52.066	M	02
18	666.1583774005994	1.9801589800044894	0.34111359994858503	2	0	Practice 2-back	43.333333333333336	2541	2023-01-25_14h36.52.066	M	02
19	668.1570247001946	1.9814779795706272	0.6261824993416667	2	1	Practice 2-back	46.666666666666664	2541	2023-01-25_14h36.52.066	M	02
20	670.1535148005933	1.9711324898526073	0.7794036008417606	2	1	Practice 2-back	50.0	2541	2023-01-25_14h36.52.066	M	02
21	672.1489813001826	1.9802101906388998	0.833869100548327	2	0	Practice 2-back	50.0	2541	2023-01-25_14h36.52.066	M	02
22	674.1451668003574	1.9868480898439884	0.534727799706161	2	1	Practice 2-back	53.333333333333336	2541	2023-01-25_14h36.52.066	M	02
23	676.1565446006134	1.9805426802486181	0.8254139004275203	0	0	Practice 2-back	53.333333333333336	2541	2023-01-25_14h36.52.066	M	02
24	678.1611107001081	1.9711474804207683	0.5210162000730634	2	1	Practice 2-back	56.666666666666664	2541	2023-01-25_14h36.52.066	M	02
25	680.1603698004037	1.9720924803987145	0.7207868993282318	2	1	Practice 2-back	60.0	2541	2023-01-25_14h36.52.066	M	02
26	682.1609535999596	1.970406879670918	0.8371387999504805	0	1	Practice 2-back	63.333333333333336	2541	2023-01-25_14h36.52.066	M	02
27	684.1533748004586	1.9692932898178697	0.709591899998486	2	1	Practice 2-back	66.66666666666667	2541	2023-01-25_14h36.52.066	M	02
28	686.1603484004736	1.9709287798032165	0.636837599799037	2	1	Practice 2-back	70.0	2541	2023-01-25_14h36.52.066	M	02
29	688.1589200003073	1.9733002800494432	0.9048962006345391	0	0	Practice 2-back	70.0	2541	2023-01-25_14h36.52.066	M	02
