	order	onset	duration	rt	correct
0	2	24.775964900036342	1.8071298993891105		1
1	2	26.59274190000724	1.9886897301767021		1
2	2	28.592760300030932	1.991194430156611		1
3	2	30.592776900040917	1.9912708300398663		1
4	2	32.59279420005623	1.991143030114472		1
5	2	34.59280020010192	1.99087033001706	0.8670700000366196	1
6	2	36.59282660007011	1.9908988301176578		1
7	2	38.5927864999976	1.991197029943578		1
8	2	40.59283980005421	1.991492629982531		1
9	2	42.59287180006504	1.9903433300787583		1
10	2	44.59287520009093	1.991038830135949	0.683643399970606	1
11	2	46.59289230010472	1.9909023300278932		1
12	2	48.592924600001425	1.9903502301312983		1
13	2	50.59292790002655	1.99117643001955	0.5169579000212252	1
14	2	52.592923600110225	1.9911136300070211		1
15	2	54.59298150008544	1.989794330089353		1
16	2	56.59299900010228	1.991201929980889	0.8669757000170648	0
17	2	58.59299190004822	1.9909100299701095		1
18	2	60.593024800065905	1.9913001300301403		1
19	2	62.593049000017345	1.9910761300707236		1
20	2	64.59305050002877	1.9906717300182208	0.7503052999963984	1
21	2	66.59308570006397	1.9911089300876483		1
22	2	68.59310130006634	1.9900913300225511		1
23	2	70.59309690003283	1.9910367300035432	0.6503094000509009	1
24	2	72.5931288000429	1.9903972300235182		1
25	2	74.59315250010695	1.9911581299966201		1
26	2	76.59316360007506	1.9910657299915329		1
27	2	78.59318010008428	1.991175930132158		1
28	2	80.59319720009807	1.9911479300353676		1
29	2	82.59320430003572	1.9911727299913764	0.516982699977234	1
30	2	84.59317690005992	1.9909017300233245		1
31	2	86.5931754000485	1.991228030063212	1.1170302999671549	0
32	2	88.5932719000848	1.9912104300456122	1.5336596999550238	1
33	2	90.59328360005748	1.991044230060652		1
34	2	92.59328580007423	1.9911713300971314		1
35	2	94.59330070007127	1.9906698301201686		1
36	2	96.59334050002508	1.9912817301228642		1
37	2	98.59336060006171	1.99115742999129		1
38	2	100.59335500001907	1.9913335300516337	0.41696860000956804	1
39	2	102.59338540001772	1.9911956299329177		1
40	2	104.59340910008177	1.9905216300394386		1
41	2	106.59340770007111	1.9913813300663605	1.6003093000035733	1
