RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,12,12,12,,,,,,,,,None,None,0,214.54370569996536,None,214.54370569996536,215.54371500003617,215.52705420006532,216.52705130004324,0,1,214.54370569996536,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,13,13,13,,,,,,,,,None,None,0,216.54371760005597,None,216.54371760005597,217.54378329997417,217.5270585999824,218.52708370005712,0,0,216.54371760005597,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,14,14,14,,,,,,,,,None,None,0,218.5437416000059,None,218.5437416000059,219.54374870005995,219.5270695000654,220.52709780004807,0,1,218.5437416000059,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,15,15,15,,,,,,,,,None,None,0,220.54374820005614,None,220.54374820005614,221.5437641000608,221.52712940005586,222.52709500002675,0,1,220.54374820005614,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,16,16,16,,,,,,,,,None,None,0,222.54376090003643,None,222.54376090003643,223.54376599995885,223.52712310000788,224.52710720000323,0,1,222.54376090003643,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,17,17,17,,,,,,,,,None,None,0,224.54378419998102,None,224.54378419998102,225.5437871000031,225.52712700003758,226.52713090006728,0,1,224.54378419998102,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,18,18,18,,,,,,,,,None,None,0,226.54378649999853,None,226.54378649999853,227.54381010006182,227.52713409997523,228.52714310004376,0,1,226.54378649999853,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,19,19,19,,,,,,,,,None,None,0,228.54382200003602,None,228.54382200003602,229.54381559998728,229.52716080006212,230.5271559000248,0,1,228.54382200003602,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,20,20,20,,,,,,,,,None,None,0,230.54382340004668,None,230.54382340004668,231.54383890004829,231.5271743000485,232.52719210006762,0,0,230.54382340004668,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,21,21,21,,,,,,,,,None,None,0,232.54386069998145,None,232.54386069998145,233.54385120002553,233.5271859000204,234.52719070005696,0,1,232.54386069998145,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,22,22,22,,,,,,,,,None,None,0,234.5438849000493,None,234.5438849000493,235.5438707000576,235.52721790003125,236.52721760002896,0,1,234.5438849000493,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,23,23,23,,,,,,,,,None,None,0,236.54388240003027,None,236.54388240003027,237.54388760006987,237.52721500000916,238.52724269998726,0,1,236.54388240003027,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,24,24,24,,,,,,,,,None,None,0,238.54380280000623,None,238.54380280000623,239.54389820003416,239.52729840006214,240.52723410003819,0,1,238.54380280000623,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,240.54391859995667,None,240.54391859995667,241.5439239999978,241.5272575999843,242.5272654000437,0,1,240.54391859995667,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,242.543921399978,None,242.543921399978,243.54394290002529,243.52726600004826,244.52728210005444,0,1,242.543921399978,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,244.54395520000253,None,244.54395520000253,245.54416649998166,245.52729530003853,246.5273046999937,0,1,244.54395520000253,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,246.54395540000405,None,246.54395540000405,247.54395860002842,247.52730169997085,248.52732079999987,0,1,246.54395540000405,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,29,29,29,,,,,,,,,None,None,0,248.54397969995625,None,248.54397969995625,249.5439933000598,249.527309600031,250.52732240001205,0,0,248.54397969995625,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,30,30,30,,,,,,,,,None,None,0,250.5440013000043,None,250.5440013000043,251.5440134999808,251.5273440000601,252.5273504999932,0,1,250.5440013000043,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,31,31,31,,,,,,,,,None,None,0,252.5440068000462,None,252.5440068000462,253.54403270001058,253.5273804999888,254.5273735000519,0,1,252.5440068000462,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,32,32,32,,,,,,,,,None,None,0,254.54401730000973,None,254.54401730000973,255.54402989998925,255.5273949999828,256.5273756000679,0,0,254.54401730000973,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,256.5440534000518,None,256.5440534000518,257.5440375000471,257.52767009998206,258.52740600006655,0,1,256.5440534000518,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,258.54405550006777,None,258.54405550006777,259.54406019998714,259.527411499992,260.5274056000635,0,1,258.54405550006777,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,260.5440331000136,None,260.5440331000136,261.5440785000101,261.52743260003626,262.5274380999617,0,0,260.5440331000136,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,262.54408510006033,None,262.54408510006033,263.5440994000528,263.52744320000056,264.5274519000668,0,1,262.54408510006033,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,264.54411500005517,None,264.54411500005517,265.5441168000689,265.5274522000691,266.5274559999816,0,1,264.54411500005517,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,266.54411500005517,None,266.54411500005517,267.5441253000172,267.52748230006546,268.52748539997265,0,0,266.54411500005517,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,268.54412880004384,None,268.54412880004384,269.5441487999633,269.52749210002366,270.5275023999857,0,1,268.54412880004384,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,270.5441617000615,None,270.5441617000615,271.5441673999885,271.52749550004955,272.5275173999835,0,1,270.5441617000615,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,272.54416190006305,None,272.54416190006305,273.5441731000319,273.5275290000718,274.5275199000025,0,0,272.54416190006305,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,274.5441958999727,None,274.5441958999727,275.544193000067,275.5275254000444,276.5275510000065,0,1,274.5441958999727,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,276.544196599978,None,276.544196599978,277.54422370006796,277.52756039996166,278.52754959999584,0,1,276.544196599978,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,278.54421069996897,None,278.54421069996897,279.5442274999805,279.52757719997317,280.5275828000158,0,1,278.54421069996897,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,280.54424830002245,None,280.54424830002245,281.54425090004224,281.5275910999626,282.5276007000357,0,1,280.54424830002245,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,282.54424860002473,None,282.54424860002473,283.54427329998,283.52760260005016,284.5276025000494,0,1,282.54424860002473,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,284.5442726999754,None,284.5442726999754,285.5443263000343,285.52760190004483,286.52761320001446,0,1,284.5442726999754,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,286.54429490002804,None,286.54429490002804,287.5442869999679,287.52763859997503,288.5276504000649,0,0,286.54429490002804,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,288.5443297000602,None,288.5443297000602,289.5443229000084,289.52763929998036,290.52764450001996,0,1,288.5443297000602,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,290.54429720004555,None,290.54429720004555,291.5443194999825,291.5276702999836,292.5276583000086,0,1,290.54429720004555,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,292.54432640003506,None,292.54432640003506,293.54433830000926,293.5276715999935,294.5276783000445,0,0,292.54432640003506,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,294.54435310000554,None,294.54435310000554,295.54435770004056,295.52768489997834,296.52768719999585,0,1,294.54435310000554,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,296.5443687000079,None,296.5443687000079,297.5443820999935,297.5276151000289,298.5277217000257,0,1,296.5443687000079,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,298.54439429997,None,298.54439429997,299.54439419996925,299.52772080001887,300.5277394000441,0,1,298.54439429997,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,300.5444208000554,None,300.5444208000554,301.5444281999953,301.52774569997564,302.5277508000145,0,1,300.5444208000554,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,302.544421800063,None,302.544421800063,303.5444221000653,303.527759199962,304.52777879999485,0,0,302.544421800063,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,304.5444332000334,None,304.5444332000334,305.5444479000289,305.527767600026,306.5277709000511,0,1,304.5444332000334,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,306.54444700002205,None,306.54444700002205,307.5444515000563,307.5277931999881,308.52779119997285,0,1,306.54444700002205,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,308.54447159997653,None,308.54447159997653,309.5444745999994,309.5278063999722,310.52782540000044,0,1,308.54447159997653,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,310.54449360002764,None,310.54449360002764,311.5444944000337,311.52781430003233,312.52783989999443,0,1,310.54449360002764,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,312.54449560004286,None,312.54449560004286,313.54452280001715,313.52783440006897,314.5278335000621,0,1,312.54449560004286,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,314.5445276000537,None,314.5445276000537,315.54451839998364,315.52787950006314,316.527872000006,0,1,314.5445276000537,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,316.5445471999701,None,316.5445471999701,317.5445429000538,317.5278849999886,318.52786380006,0,1,316.5445471999701,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,318.54457040003035,None,318.54457040003035,319.54455120000057,319.52789370005485,320.52789859997574,0,1,318.54457040003035,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,320.5445710000349,None,320.5445710000349,321.5445952999871,321.5279062000336,322.5279060000321,0,0,320.5445710000349,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,322.54457460006233,None,322.54457460006233,323.54458930005785,323.5279085000511,324.5279248000588,0,1,322.54457460006233,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,324.54459129995666,None,324.54459129995666,325.54460610006936,325.5279460999882,326.52792989998125,0,1,324.54459129995666,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,326.54462060006335,None,326.54462060006335,327.54461670003366,327.5279436999699,328.52796069998294,0,0,326.54462060006335,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,328.5446411999874,None,328.5446411999874,329.544640099979,329.5279620999936,330.52797589998227,0,1,328.5446411999874,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,330.54465529997833,None,330.54465529997833,331.5446695999708,331.5279960000189,332.527986500063,0,0,330.54465529997833,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,332.54466120002326,None,332.54466120002326,333.5446829999564,333.5279920999892,334.52801140001975,0,1,332.54466120002326,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,334.5446934000356,None,334.5446934000356,335.54468449996784,335.52801400003955,336.52801660005935,0,1,334.5446934000356,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,336.5446895000059,None,336.5446895000059,337.5446914000204,337.5280441000359,338.5280512999743,0,0,336.5446895000059,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,338.54469949996565,None,338.54469949996565,339.54474060004577,339.52804190001916,340.5280688999919,0,1,338.54469949996565,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,340.5447226000251,None,340.5447226000251,341.5447348000016,341.52805429999717,342.52808590000495,0,1,340.5447226000251,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,342.5447524000192,None,342.5447524000192,343.5447547000367,343.52809370006435,344.52808279998135,0,1,342.5447524000192,None,,,01002,M,1,r,CIB,2021_Oct_25_1905,WASABI Nback,2020.2.10,59.99332871898477,
