	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	600.6548867000092	1.8659973999892827	0.9444070000026841	0	1	Practice 0-back	3.3333333333333335	2554	2023-04-08_12h37.53.714	M	02
1	602.5492180000001	1.96103380000568	0.4461635999905411	0	1	Practice 0-back	6.666666666666667	2554	2023-04-08_12h37.53.714	M	02
2	604.5443970000197	1.9697694000205956	0.524227299989434	0	1	Practice 0-back	10.0	2554	2023-04-08_12h37.53.714	M	02
3	606.5410909000202	1.975527200032957	0.4722577999928035	0	1	Practice 0-back	13.333333333333334	2554	2023-04-08_12h37.53.714	M	02
4	608.5415441000077	1.9751816000207327	0.636250099982135	0	1	Practice 0-back	16.666666666666668	2554	2023-04-08_12h37.53.714	M	02
5	610.5407106000057	1.975587600027211	0.5373144999903161	0	1	Practice 0-back	20.0	2554	2023-04-08_12h37.53.714	M	02
6	612.5398327000148	1.9766786000109278	0.4556688999873586	0	1	Practice 0-back	23.333333333333332	2554	2023-04-08_12h37.53.714	M	02
7	614.5503080000053	1.9554033000022173	0.4143931000144221	0	1	Practice 0-back	26.666666666666668	2554	2023-04-08_12h37.53.714	M	02
8	616.5400152000075	1.9757350000436418	0.4042790000094101	0	1	Practice 0-back	30.0	2554	2023-04-08_12h37.53.714	M	02
9	618.5397025000129	1.975676600006409	0.32163279998349026	0	1	Practice 0-back	33.333333333333336	2554	2023-04-08_12h37.53.714	M	02
10	620.5422375000198	1.9700987000251189	0.3174917999713216	0	1	Practice 0-back	36.666666666666664	2554	2023-04-08_12h37.53.714	M	02
11	622.5415104000131	1.9710888000263367	0.38544509999337606	0	1	Practice 0-back	40.0	2554	2023-04-08_12h37.53.714	M	02
12	624.5383157000178	1.976955700025428	0.289624900004128	0	1	Practice 0-back	43.333333333333336	2554	2023-04-08_12h37.53.714	M	02
13	626.5399359000148	1.9730779000092298	0.3371188000019174	0	1	Practice 0-back	46.666666666666664	2554	2023-04-08_12h37.53.714	M	02
14	628.5394700000179	1.9736861000128556	0.5027006999880541	0	1	Practice 0-back	50.0	2554	2023-04-08_12h37.53.714	M	02
15	630.5395455000107	1.9727790000033565	0.3524084000091534	0	1	Practice 0-back	53.333333333333336	2554	2023-04-08_12h37.53.714	M	02
16	632.5374505000073	1.9763878000085242	0.37186399998608977	0	1	Practice 0-back	56.666666666666664	2554	2023-04-08_12h37.53.714	M	02
17	634.5381716999982	1.9749631000158843	0.33702539998921566	0	1	Practice 0-back	60.0	2554	2023-04-08_12h37.53.714	M	02
18	636.5421568000165	1.966152700013481	0.3500641999999061	0	1	Practice 0-back	63.333333333333336	2554	2023-04-08_12h37.53.714	M	02
19	638.5372048999998	1.9760146999906283	0.32087609998416156	0	1	Practice 0-back	66.66666666666667	2554	2023-04-08_12h37.53.714	M	02
20	640.5388479000248	1.9717714000144042	0.3023586999916006	0	1	Practice 0-back	70.0	2554	2023-04-08_12h37.53.714	M	02
21	642.537018700008	1.9749456000281498	0.3377352000097744	0	1	Practice 0-back	73.33333333333333	2554	2023-04-08_12h37.53.714	M	02
22	644.5358650000126	1.9766853000037372	0.7063375000143424	0	1	Practice 0-back	76.66666666666667	2554	2023-04-08_12h37.53.714	M	02
23	646.5363855000178	1.9751548000203911	0.438068999996176	0	1	Practice 0-back	80.0	2554	2023-04-08_12h37.53.714	M	02
24	648.5352558000013	1.9771304000460077	0.40668250000453554	0	1	Practice 0-back	83.33333333333333	2554	2023-04-08_12h37.53.714	M	02
25	650.5359439000022	1.9753111000172794	0.5715159000246786	0	1	Practice 0-back	86.66666666666667	2554	2023-04-08_12h37.53.714	M	02
26	652.535777800018	1.9747688000206836	0.4214993999921717	0	1	Practice 0-back	90.0	2554	2023-04-08_12h37.53.714	M	02
27	654.5348837000201	1.9760521000134759	0.23670569999376312	0	1	Practice 0-back	93.33333333333333	2554	2023-04-08_12h37.53.714	M	02
28	656.5349757000222	1.9754522000148427	0.2870251999993343	0	1	Practice 0-back	96.66666666666667	2554	2023-04-08_12h37.53.714	M	02
29	658.5341523000097	1.9765855000005104	0.3725028999906499	0	1	Practice 0-back	100.0	2554	2023-04-08_12h37.53.714	M	02
