	order	onset	duration	rt	correct
0	1		0.0	[]	[]
1	1		0.0	[]	[]
2	1	394.83456099999603	1.6693675195565447		1
3	1	396.51793660002295	1.99388538999483		1
4	1	398.5179125999566	1.9940033899620175		1
5	1	400.51792179991025	1.9936779900453985		0
6	1	402.51794329995755	1.994008090114221		1
7	1	404.5179712999379	1.993818189832382		1
8	1	406.51790269999765	1.9941966899205		1
9	1	408.51800359995104	1.994195990031585		1
10	1	410.51800699997693	1.9940097900107503	0.5335879999911413	1
11	1	412.5180078999838	1.9938257900066674		1
12	1	414.51802969991695	1.9938156900461763		1
13	1	416.5180652999552	1.9939981899224222	0.4169040000997484	1
14	1	418.51806149992626	1.9940285899210721		1
15	1	420.51808249996975	1.9939045900246128		1
16	1	422.5180924999295	1.9939083899371326		1
17	1	424.5181097999448	1.9933118900517002		1
18	1	426.51814119995106	1.9939999899361283		1
19	1	428.51815679995343	1.9941059900447726		1
20	1	430.51816169999074	1.993987990077585	0.8836103000212461	1
21	1	432.5181907999795	1.9940946900751442		1
22	1	434.5181962000206	1.993882289971225		1
23	1	436.5182254000101	1.9940889900317416	0.38551349996123463	1
24	1	438.5182465999387	1.9940781900659204		1
25	1	440.5182725000195	1.993898790096864		1
26	1	442.518272300018	1.99384289002046		1
27	1	444.5182926999405	1.9935817901277915		1
28	1	446.51829619996715	1.9939725899603218		1
29	1	448.51831279997714	1.993442890001461	0.38359009998384863	1
30	1	450.51834379998036	1.9939733899664134		1
31	1	452.51839789992664	1.994011789909564		1
32	1	454.5183713999577	1.9928894899785519	0.3669025000417605	1
33	1	456.51839510002173	1.9940720901358873		1
34	1	458.51840820000507	1.9933912900742143		1
35	1	460.518409900018	1.9920821901177987		1
36	1	462.5184395000106	1.993853689986281		1
37	1	464.51846409996506	1.9922970900079235		1
38	1	466.51846779999323	1.994032989954576	0.7335816000122577	1
39	1	468.51849749998655	1.993785489932634		1
40	1	470.518511799979	1.994131590006873		1
41	1	472.5185155000072	1.9935236900346354	0.3669085999717936	1
42	1	474.51854560000356	1.993593389983289		1
43	1	476.51856859994587	1.9939517899183556		1
44	1	478.51859270001296	1.9938365899724886		1
45	1	480.51858829997946	1.9939908899832517		1
46	1	482.51860949990805	1.9940594900399446		1
47	1	484.51864129991736	1.9932374899508432		1
48	1	486.51863639999647	1.9938684899825603	0.3359496999764815	1
49	1	488.51866649999283	1.9941785900155082		1
50	1	490.51868869992904	1.9939168898854405		1
51	1	492.51868639991153	1.994066989980638	0.36691600002814084	1
52	1	494.51870319992304	1.9937558901729062		1
53	1	496.51874019997194	1.9940900899237022		1
54	1	498.5187558999751	1.9941247900715098		1
55	1	500.5187605000101	1.9940576900262386		1
56	1	502.5187910000095	1.993871490121819	0.5668673999607563	1
57	1	504.51879060000647	1.9935338901123032		1
58	1	506.51880179997534	1.9936208899598569		1
59	1	508.51884389994666	1.9940087900031358		1
60	1	510.5188329999801	1.994057189906016		1
61	1	512.5188507999992	1.9940753899281844	0.750228299992159	0
62	1	514.518877799972	1.9935605899663642		1
63	1	516.5188799999887	1.994068989995867		1
64	1	518.5189122000011	1.9939232899341732		1
65	1	520.5189236999722	1.9940515899797902	0.30023200006689876	1
66	1	522.5189295000164	1.9938779899384826		1
67	1	524.5189645999344	1.9936300901463255		1
68	1	526.518974400009	1.993556690053083		1
69	1	528.518984699971	1.9933583899401128		1
70	1	530.5190114999423	1.9941271899733692	0.700198799953796	1
71	1	532.519025699934	1.9939467899966985		1
72	1	534.5190914999694	1.9938423900166526		1
73	1	536.5190600999631	1.9940159900579602	0.45021050004288554	1
74	1	538.5190705999266	1.9940667899791151		1
75	1	540.5190786999883	1.9940352899720892		1
76	1	542.5191004999215	1.9938835900975391		1
77	1	544.5191194999497	1.993140790029429		1
78	1	546.5191382999765	1.9941809899173677		1
79	1	548.5191454999149	1.993465890060179		1
80	1	550.5191765999189	1.9941120899748057	0.3502066999208182	1
81	1	552.5190988999093	1.9940762898186222		1
82	1	554.5191936999327	1.993889489909634		1
83	1	556.5192280999618	1.9940017899498343	0.6335484000155702	1
84	1	558.5192377999192	1.9939833901589736		1
85	1	560.5192617999855	1.9941417900845408		1
86	1	562.5192665000213	1.9939173898892477		1
87	1	564.5192778999917	1.9934632900403813		1
88	1	566.5193013999378	1.9939334898954257		1
89	1	568.5193196999608	1.9940200899727643	0.366892300080508	1
90	1	570.5193407000042	1.9934498900547624		1
91	1	572.5193705999991	1.9940926900599152		1
92	1	574.5193709000014	1.993277190020308	0.4502335999859497	1
93	1	576.5193958999589	1.994113489985466		1
94	1	578.5194161999971	1.9932914900127798		1
95	1	580.51940869994	1.9939122900832444		1
96	1	582.5194452999858	1.993711190065369		1
97	1	584.5194654000225	1.9926117900758982		1
98	1	586.519465600024	1.9937936899950728	0.533571399981156	1
99	1	588.5194863999495	1.993771189940162		1
100	1	590.5195129999192	1.9941220899345353		1
101	1	592.5195215999847	1.9934805900556967	0.4502179999835789	1
102	1	594.5195428999141	1.9937210900243372		1
103	1	596.5195626999484	1.994108290062286		1
104	1	598.5195710000116	1.9938505899626762		1
105	1	600.5195944999577	1.9932781900279224		1
106	1	602.5196162000066	1.9940569900209084		1
107	1	604.5196167000104	1.9932442900026217		1
108	1	606.5196485000197	1.994109489955008	0.4001909999642521	1
109	1	608.5196458999999	1.993876890046522		1
110	1	610.5196749999886	1.993675790145062		1
111	1	612.519698799937	1.9939766899915412	0.9168859999626875	1
112	1	614.5197017999599	1.9937076900387183		1
113	1	616.5197226000018	1.9936287900200114		1
114	1	618.5197508999845	1.9940633899532259		1
115	1	620.519767699996	1.9938824899727479		1
116	1	622.5197907999391	1.993825690005906	0.3835399999516085	1
117	1	624.519797099987	1.9932827899465337		1
118	1	626.5198125999887	1.99362248997204		1
119	1	628.519823199953	1.9940469900611788		1
