	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7660175999626517	7.783018399961293				Right Arm	47.5	2back Instructions	
1	12.802390099968761	1.9946451799478382			1.0	Right Arm	47.5	2back	
2	14.805200299946591	2.0057415401097387			1.0	Right Arm	47.5	2back	5.0
3	16.82113240007311	2.0072256398852915	0.0	2.0	1.0	Right Arm	47.5	2back	
4	18.83785400004126	2.0071406399365515	0.0	2.0	1.0	Right Arm	47.5	2back	
5	20.90543120005168	1.9551015601027757	0.38333139987662435	0.0	1.0	Right Arm	47.5	2back	
6	22.871097200084478	2.007413740037009	0.0	2.0	1.0	Right Arm	47.5	2back	
7	24.88762450008653	2.0077261400874704	0.9868279998190701	0.0	1.0	Right Arm	47.5	2back	
8	26.90470220008865	2.0069521402474493	0.0	2.0	1.0	Right Arm	47.5	2back	
9	28.920951100066304	2.007798439823091	0.7669945999514312	0.0	1.0	Right Arm	47.5	2back	
10	30.937738199951127	2.007567740045488	0.0	2.0	0.0	Right Arm	47.5	2back	
11	37.952464800095186	5.0122219398617744		27.77777777777778		Right Arm	47.5	2back Rating	5.0
12	42.957818099996075	47.96707640006207				Right Arm	47.5	2back Instructions	
13	53.00175180006772	1.9965436798520386			1.0	Right Arm	47.5	2back	
14	55.00556319998577	2.005652839783579			1.0	Right Arm	47.5	2back	5.0
15	57.02131130010821	2.007520540151745	0.7669444000348449	0.0	1.0	Right Arm	47.5	2back	
16	59.038247199961916	2.0069990397896618	0.0	2.0	1.0	Right Arm	47.5	2back	
17	61.11504189996049	1.9367713602259755	0.0	2.0	1.0	Right Arm	47.5	2back	
18	63.07159569999203	2.007092640036717	0.0	2.0	1.0	Right Arm	47.5	2back	
19	65.08804009994492	2.0075649397913367	0.6503501001279801	0.0	1.0	Right Arm	47.5	2back	
20	67.10466139996424	2.0076408400200307	0.9714987999759614	0.0	1.0	Right Arm	47.5	2back	
21	69.12145480001345	2.0074294400401413	0.7170257000252604	0.0	1.0	Right Arm	47.5	2back	
22	71.13808390009217	2.0075654399115592	0.0	2.0	1.0	Right Arm	47.5	2back	
23	78.15243780007586	5.012959339888766		23.45679012345679		Right Arm	47.5	2back Rating	5.0
24	83.17792310006917	88.18374130013399				Right Arm	47.5	1back Instructions	
25	93.21641770005226	1.9845241401344538			1.0	Right Arm	47.5	1back	
26	95.22245250013657	2.005859239725396	0.8300055998843163	0.0	1.0	Right Arm	47.5	1back	5.0
27	97.22340389993042	2.003852140158415	0.7132492000237107	2.0	1.0	Right Arm	47.5	1back	
28	99.22308419994079	2.004506240133196	0.7466637999750674	2.0	1.0	Right Arm	47.5	1back	
