	onset	duration	phase	condition
0	2.810796400066465	1.4830871999729425	cue	Abdomen
1	4.293883600039408	16.509002678794786	movement	Abdomen
2	20.836977600120008	1.4829856001306325	cue	Left Leg
3	22.31996320025064	16.50897566974163	movement	Left Leg
4	38.82695600017905	18.012418890139088	rest	Rest
5	56.86930510005914	1.482974800048396	cue	Chest
6	58.35227990010753	16.511616969946772	movement	Chest
7	74.9064764000941	1.4830923001281917	cue	Right Face
8	76.3895687002223	16.5041197699029	movement	Right Face
9	92.93663620017469	1.4829957999754697	cue	Left Face
10	94.41963200015016	16.510846770135686	movement	Left Face
11	110.92823510011658	18.011054689995944	rest	Rest
12	128.97919750004075	1.4830777999013662	cue	Right Arm
13	130.46227529994212	16.50953336013481	movement	Right Arm
14	146.96106450003572	18.012669189833105	rest	Rest
15	165.01957410015166	1.4831175000872463	cue	Left Arm
16	166.5026916002389	16.512664060108364	movement	Left Arm
17	183.05277290008962	1.4827562998980284	cue	Right Leg
18	184.53552919998765	16.51356367021799	movement	Right Leg
19	201.04494910012	18.012372189899907	rest	Rest
20	219.0879705999978	1.4827268000226468	cue	Abdomen
21	220.57069740002044	16.51050886977464	movement	Abdomen
22	237.13473530020565	1.483413100009784	cue	Left Arm
23	238.61814840021543	16.499902959680185	movement	Left Arm
24	255.15959480009042	1.483172900043428	cue	Right Face
25	256.64276770013385	16.500805670162663	movement	Right Face
26	273.1460012001917	18.01158929010853	rest	Rest
27	291.1970563000068	1.4830706000793725	cue	Right Arm
28	292.6801269000862	16.50986495986581	movement	Right Arm
29	309.2216157000512	1.4827126001473516	cue	Left Leg
30	310.70432830019854	16.511441869661212	movement	Left Leg
31	327.21320930006914	18.01135099027306	rest	Rest
32	345.2576747999992	1.483348899986595	cue	Chest
33	346.7410236999858	16.505820370046422	movement	Chest
34	363.2459641001187	18.013013090007007	rest	Rest
35	381.28648680006154	1.4827562998980284	cue	Right Leg
36	382.76924309995957	16.51618277002126	movement	Right Leg
37	399.3226476002019	1.4829907999373972	cue	Left Face
38	400.8056384001393	16.51049056975171	movement	Left Face
39	417.3141241001431	18.010900089982897	rest	Rest
40	Condition Order: 	['Abdomen', 'Left Leg', 'Rest', 'Chest', 'Right Face', 'Left Face', 'Rest', 'Right Arm', 'Rest', 'Left Arm', 'Right Leg', 'Rest', 'Abdomen', 'Left Arm', 'Right Face', 'Rest', 'Right Arm', 'Left Leg', 'Rest', 'Chest', 'Rest', 'Right Leg', 'Left Face', 'Rest']		
