	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	9.775617399951443	20.000001999549568				Right Face	47.5	Rest-Stim	7.0
1	29.775802599964663	3.0165274997707456				Right Face		PostTrialFixation	
2	32.777653800090775	5.013371999841183		20.308641975308642		Right Face	47.5	Rest-Stim Rating	3.0
3	44.79259700002149	20.00001830025576				Right Face	47.5	Rest-Stim	7.0
4	64.7927830000408	5.016530099790543				Right Face		PostTrialFixation	
5	69.79513420001604	5.0122526998165995		36.54320987654321		Right Face	47.5	Rest-Stim Rating	5.0
6	79.80955699994229	20.000013699755073				Right Face	47.5	Rest-Stim	5.0
7	99.80974790011533	5.016544099897146				Right Face		PostTrialFixation	
8	104.81212890008464	5.012271400075406		42.34567901234568		Right Face	47.5	Rest-Stim Rating	5.0
9	109.83952299994417	114.860151699977				Right Face	47.5	2back Instructions	
10	119.87102410010993	1.9942872999235988			1.0	Right Face	32.0	2back-nostim	
11	121.88016230007634	2.009381199721247	0.0	2.0	0.0	Right Face	32.0	2back-nostim	5.0
12	123.89635529997759	2.0103567999321967	0.6334838999900967	0.0	0.0	Right Face	32.0	2back-nostim	
13	125.91301849996671	2.010492199799046	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
14	127.92988459998742	2.010050900047645	0.7168967998586595	0.0	1.0	Right Face	32.0	2back-nostim	
15	129.94669210002758	2.0097976999823004	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
16	131.9633166999556	2.00995279988274	0.46690949983894825	0.0	1.0	Right Face	32.0	2back-nostim	
17	133.98032650002278	2.0092668998986483	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
18	135.99635320017114	2.010582499904558	0.6501875000540167	0.0	1.0	Right Face	32.0	2back-nostim	
19	138.013271600008	2.0101189000997692	1.0335635000374168	0.0	1.0	Right Face	32.0	2back-nostim	
20	145.1037779999897	150.11012850003317				Right Face	47.5	2back Instructions	
21	155.11900890013203	1.998952800175175			1.0	Right Face	32.0	2back-nostim	
22	157.13105139997788	2.008216899819672	0.0	2.0	0.0	Right Face	32.0	2back-nostim	5.0
23	159.1465897001326	2.010511599946767	0.43356769997626543	0.0	1.0	Right Face	32.0	2back-nostim	
24	161.1639990999829	2.0090564000420272	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
25	163.1801768001169	2.0100984999444336	0.9667858998291194	0.0	0.0	Right Face	32.0	2back-nostim	
26	165.19692320004106	2.0100222998298705	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
27	167.21336370008066	2.0104611997958273	0.6353811000008136	0.0	1.0	Right Face	32.0	2back-nostim	
28	169.2304543000646	2.009637699695304	0.6335736999753863	0.0	1.0	Right Face	32.0	2back-nostim	
29	171.24694850016385	2.010041599627584	0.8001814999151975	0.0	1.0	Right Face	32.0	2back-nostim	
30	173.26348450011574	2.0102907998953015	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
31	182.28793250001036	187.29375419998541				Right Face	47.5	2back Instructions	
32	190.30277050007135	1.9987005998846143	0.0	2.0	0.0	Right Face	32.0	2back-nostim	
33	192.31400849996135	2.0095736000221223	0.0	2.0	0.0	Right Face	32.0	2back-nostim	3.0
34	194.33028680016287	2.0103913000784814	0.8835487999022007	0.0	1.0	Right Face	32.0	2back-nostim	
35	196.34694930003025	2.0104256998747587	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
36	198.3639801000245	2.009751799982041	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
37	200.38041740003973	2.010216699913144	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
38	202.39705190015957	2.0103374999016523	0.5002250999677926	0.0	1.0	Right Face	32.0	2back-nostim	
39	204.41366700013168	2.0104586998932064	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
40	206.43053410016	2.0100879999808967	0.56688839988783	0.0	0.0	Right Face	32.0	2back-nostim	
