square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation_rest.started,fixation_rest.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
8,"[0, -0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",2250.437582900049,None,2250.437582900049,2251.4372505000792,2251.4206111000385,None,"[0, 0, 0]",1,2250.437582900049,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2252.420615799958,2254.4206225001253,2252.420615799958,2253.420626500156,2253.4039551999886,2254.4039616000373,"[0, 0, 0]",1,2252.420615799958,2254.4206225001253,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2254.437303400133,2256.437296600081,2254.437303400133,2255.43737639999,2255.4206364001147,2256.4206467000768,"[0, 0, 0]",1,2254.437303400133,2256.437296600081,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2256.453988000052,2258.453900600085,2256.453988000052,2257.4539707000367,2257.437322600046,2258.4373319000006,"[0, 0, 0]",1,2256.453988000052,2258.453900600085,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",2258.4706580999773,2260.47068160004,2258.4706580999773,2259.470677000005,2259.4540065000765,2260.4540030001663,"[0, 0, 0]",1,2258.4706580999773,2260.47068160004,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",2260.487339900108,2262.4873530999757,2260.487339900108,2261.4873459001537,2261.4706870999653,2262.4707001999486,"[0, 0, 0]",1,2260.487339900108,2262.4873530999757,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2262.5040649999864,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.66666666666667,2232.952463700203,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,2279.770783700049,None,None,None,"[0, 0, 0]",2282.5375505001284,2284.537572500063,2282.5375505001284,2283.53747510002,2283.52087080013,2284.5209033000283,"[0, 0, 0]",1,2282.5375505001284,2284.537572500063,,,,,,,,,,,,,,,,,0.012573099927976727,5.007939499802887,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2284.5542155001312,2286.5541427000426,2284.5542155001312,2285.5542331000324,2285.5375773000997,2286.537576700095,"[0, 0, 0]",1,2284.5542155001312,2286.5541427000426,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",0,0,2,2,2,,,None,None,"[0, 0, 0]",2286.570920499973,2288.5709196000826,2286.570920499973,2287.5710012000054,2287.5542991000693,2288.5542506000493,"[0, 0, 0]",1,2286.570920499973,2288.5709196000826,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",1,0,3,3,3,,,None,None,"[0, 0, 0]",2288.587584000081,2290.5876225000247,2288.587584000081,2289.5875979999546,2289.57093850011,2290.5709410000127,"[0, 0, 0]",1,2288.587584000081,2290.5876225000247,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",2290.6379393001553,None,2290.6379393001553,2291.63761360012,2291.6209529000334,None,"[0, 0, 0]",1,2290.6379393001553,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2292.620959199965,2294.6209784999955,2292.620959199965,2293.6209764999803,2293.604322799947,2294.604328500107,"[0, 0, 0]",1,2292.620959199965,2294.6209784999955,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2294.637665200047,2296.6376819999423,2294.637665200047,2295.6376631001476,2295.620913099963,2296.621007299982,"[0, 0, 0]",1,2294.637665200047,2296.6376819999423,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",2296.654320700094,2298.6543346000835,2296.654320700094,2297.654349199962,2297.6376738001127,2298.6376859000884,"[0, 0, 0]",1,2296.654320700094,2298.6543346000835,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2298.6710244000424,2300.6710367000196,2298.6710244000424,2299.6710457999725,2299.654361100169,2300.6543582000304,"[0, 0, 0]",1,2298.6710244000424,2300.6710367000196,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2300.687721400056,2302.687723600073,2300.687721400056,2301.6877133001108,2301.6710455000866,2302.671043700073,"[0, 0, 0]",1,2300.687721400056,2302.687723600073,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2302.704320900142,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.592592592592595,2267.6520803999156,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,2315.9547210000455,None,None,None,"[0, 0, 0]",2322.737898200052,2324.7379286000505,2322.737898200052,2323.7379181999713,2323.721228200011,2324.721234000055,"[0, 0, 0]",1,2322.737898200052,2324.7379286000505,,,,,,,,,,,,,,,,,0.013424700126051903,5.0097064999863505,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2324.75458970014,2326.754600699991,2324.75458970014,2325.754565499956,2325.73790009995,2326.737946700072,"[0, 0, 0]",1,2324.75458970014,2326.754600699991,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",2326.7712652001064,2328.771295899991,2326.7712652001064,2327.771271600155,2327.75461980002,2328.754624699941,"[0, 0, 0]",1,2326.7712652001064,2328.771295899991,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2328.7879529001657,2330.7879837001674,2328.7879529001657,2329.7879669000395,2329.7713041000534,2330.7712942000944,"[0, 0, 0]",1,2328.7879529001657,2330.7879837001674,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",1,0,4,4,4,,,None,None,"[0, 0, 0]",2330.8378830000293,None,2330.8378830000293,2331.8379721001256,2331.821307200007,None,"[0, 0, 0]",1,2330.8378830000293,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2332.8213291000575,2334.8213410000317,2332.8213291000575,2333.8212455001194,2333.8046647999436,2334.8046750000212,"[0, 0, 0]",1,2332.8213291000575,2334.8213410000317,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2334.838006200036,2336.8380236001685,2334.838006200036,2335.838007400045,2335.8213492999785,2336.8213470999617,"[0, 0, 0]",1,2334.838006200036,2336.8380236001685,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2336.854693100089,2338.8547054000665,2336.854693100089,2337.8546935000923,2337.838042499963,2338.8380434000865,"[0, 0, 0]",1,2336.854693100089,2338.8547054000665,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2338.871366800042,2340.8713927001227,2338.871366800042,2339.871374499984,2339.8547162001487,2340.854748000158,"[0, 0, 0]",1,2338.871366800042,2340.8713927001227,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2340.8880493000615,2342.8880829000846,2340.8880493000615,2341.888057900127,2341.8713994999416,2342.8714217001107,"[0, 0, 0]",1,2340.8880493000615,2342.8880829000846,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2342.904737800127,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.49382716049383,2312.619483000366,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,2467.92253420013,None,,,,,,,,,,,,,,,,,,,,,,,,,,2447.922344899969,None,35.67901234567901,2435.085814300226,0.012928599724546075,5.008661499712616,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,2502.939496499952,None,,,,,,,,,,,,,,,,,,,,,,,,,,2482.9393130999524,None,43.58024691358025,2469.635727100307,0.014453799929469824,5.011781599838287,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,2537.956484900089,None,,,,,,,,,,,,,,,,,,,,,,,,,,2517.956305800006,None,46.48148148148148,2507.702629400417,0.014886399731040001,5.012619199696928,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",None,0,0,0,0,2555.2065296999644,None,None,None,"[0, 0, 0]",2557.9899877000134,2559.990002100123,2557.9899877000134,2558.9900144999847,2558.973326400155,2559.9733448000625,"[0, 0, 0]",1,2557.9899877000134,2559.990002100123,,,,,,,,,,,,,,,,,0.01494549959897995,5.012759299715981,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2560.0066776000895,2562.006706400076,2560.0066776000895,2561.006703800056,2560.9900193000212,2561.9900214001536,"[0, 0, 0]",1,2560.0066776000895,2562.006706400076,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",2562.0232748000417,2564.023378300015,2562.0232748000417,2563.023464200087,2563.007005700143,2564.0067364000715,"[0, 0, 0]",1,2562.0232748000417,2564.023378300015,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2564.040041900007,2566.040066699963,2564.040041900007,2565.04006280005,2565.023384100059,2566.0233943001367,"[0, 0, 0]",1,2564.040041900007,2566.040066699963,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",2566.090385100106,None,2566.090385100106,2567.0900847001467,2567.0567632000893,2568.056752700126,"[0, 0, 0]",1,2566.090385100106,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2568.0734219001606,2570.073427800089,2568.0734219001606,2569.07344190008,2569.056758800056,2570.056777500082,"[0, 0, 0]",1,2568.0734219001606,2570.073427800089,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",1,0,6,6,6,,,None,None,"[0, 0, 0]",2570.090091699967,2572.0901109001134,2570.090091699967,2571.0901262001134,2571.0734383000527,2572.0734608001076,"[0, 0, 0]",1,2570.090091699967,2572.0901109001134,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2572.106800199952,2574.1068122000434,2572.106800199952,2573.1068089001346,2573.090125200106,2574.0901403999887,"[0, 0, 0]",1,2572.106800199952,2574.1068122000434,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",2574.123475300148,2576.123504200019,2574.123475300148,2575.123494999949,2575.1068123001605,2576.1068339999765,"[0, 0, 0]",1,2574.123475300148,2576.123504200019,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2576.1401619000826,2578.1401695001405,2576.1401619000826,2577.1401733001694,2577.1235013001133,2578.123501900118,"[0, 0, 0]",1,2576.1401619000826,2578.1401695001405,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2578.156766399974,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.93827160493827,2547.5215439002495,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",None,0,0,0,0,2595.407261400018,None,None,None,"[0, 0, 0]",2598.190359200118,2600.1903669000603,2598.190359200118,2599.19036340015,2599.173702799948,2600.1737145001534,"[0, 0, 0]",1,2598.190359200118,2600.1903669000603,,,,,,,,,,,,,,,,,0.013067299732938409,5.008998199831694,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2600.207034799969,2602.2069433999714,2600.207034799969,2601.207046400057,2601.190385899972,2602.1904013000894,"[0, 0, 0]",1,2600.207034799969,2602.2069433999714,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",1,0,2,2,2,,,None,None,"[0, 0, 0]",2602.2237395001575,2604.223743899958,2602.2237395001575,2603.22374149994,2603.207078400068,2604.2071038000286,"[0, 0, 0]",1,2602.2237395001575,2604.223743899958,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2604.2404053001665,2606.2404253999703,2604.2404053001665,2605.240442099981,2605.223767900141,2606.223761799978,"[0, 0, 0]",1,2604.2404053001665,2606.2404253999703,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",2606.3237664999906,None,2606.3237664999906,2607.3237715000287,2607.3071075000335,None,"[0, 0, 0]",0,2606.3237664999906,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2608.2737833999563,2610.273805000121,2608.2737833999563,2609.2738028999884,2609.257132299943,2610.257147599943,"[0, 0, 0]",1,2608.2737833999563,2610.273805000121,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",2610.2904555001296,2612.2904734001495,2610.2904555001296,2611.2904638999607,2611.2738117000554,2612.2738280999474,"[0, 0, 0]",1,2610.2904555001296,2612.2904734001495,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",2612.307159600081,2614.3071904000826,2612.307159600081,2613.307174399961,2613.290485000005,2614.2904563001357,"[0, 0, 0]",1,2612.307159600081,2614.3071904000826,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",1,0,8,8,8,,,None,None,"[0, 0, 0]",2614.323827699991,2616.3237767999526,2614.323827699991,2615.323860500008,2615.3071727999486,2616.3071918000933,"[0, 0, 0]",1,2614.323827699991,2616.3237767999526,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,9,9,9,,,None,None,"[0, 0, 0]",2616.3404685000423,2618.3405437001493,2616.3404685000423,2617.340522499988,2617.3238603000063,2618.323873199988,"[0, 0, 0]",1,2616.3404685000423,2618.3405437001493,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2618.357204100117,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.79012345679013,2587.7546781001147,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",None,0,0,0,0,2635.624247299973,None,None,None,"[0, 0, 0]",2638.3740560000297,None,2638.3740560000297,2639.3740642999765,2639.357385700103,2640.3574151999783,"[0, 0, 0]",1,2638.3740560000297,None,,,,,,,,,,,,,,,,,0.01363649987615645,5.010131000075489,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2640.3740689000115,2642.3740803000983,2640.3740689000115,2641.374066000106,2641.3574049000163,2642.357444100082,"[0, 0, 0]",1,2640.3740689000115,2642.3740803000983,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",2642.3907530000433,2644.390764700016,2642.3907530000433,2643.3907622001134,2643.3741765001323,2644.3741026001517,"[0, 0, 0]",1,2642.3907530000433,2644.390764700016,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2644.4074292001314,2646.4074685000814,2644.4074292001314,2645.4074476000387,2645.3907717000693,2646.3906807999592,"[0, 0, 0]",1,2644.4074292001314,2646.4074685000814,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",2646.457532300148,None,2646.457532300148,2647.457464700099,2647.4408059001435,None,"[0, 0, 0]",1,2646.457532300148,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2648.44081020006,2650.440830500098,2648.44081020006,2649.440832399996,2649.4241428000387,2650.424160500057,"[0, 0, 0]",1,2648.44081020006,2650.440830500098,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",2650.4574865000322,2652.457500600023,2650.4574865000322,2651.4574965999927,2651.4408383001573,2652.4408491000067,"[0, 0, 0]",1,2650.4574865000322,2652.457500600023,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
