square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",808.7686819999944,810.7686906999443,808.7686819999944,809.7686735999305,809.7520112998318,810.7520317998715,"[0, 0, 0]",1,808.7686819999944,810.7686906999443,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",810.7853518999182,812.7853822999168,810.7853518999182,811.7853780000005,811.7687164999079,812.7687160999049,"[0, 0, 0]",0,810.7853518999182,812.7853822999168,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",812.8020339999348,814.8020689999685,812.8020339999348,813.8015407999046,813.7853073999286,814.785389599856,"[0, 0, 0]",1,812.8020339999348,814.8020689999685,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,814.8187305999454,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.962962962962962,772.8047411399893,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,939.8364961999469,None,,,,,,,,,,,,,,,,,,,,,,,,,,33.76543209876544,896.104150339961,0.01290966011583805,5.008205360034481,919.836305799894,None,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,974.8534651999362,None,,,,,,,,,,,,,,,,,,,,,,,,,,35.8641975308642,934.671596739674,0.014561960007995367,5.011571259936318,954.8532827999443,None,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1009.8704418998677,None,,,,,,,,,,,,,,,,,,,,,,,,,,36.60493827160494,968.7383143398911,0.01414436032064259,5.010763160185888,989.8702767000068,None,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",None,0,0,0,0,1026.9039459000342,None,None,None,"[0, 0, 0]",1029.9206160998438,None,1029.9206160998438,1030.9206546000205,1030.9039826998487,1031.9039664999582,"[0, 0, 0]",1,1029.9206160998438,None,,,,,,,,,,,,,,,0.014295660192146897,5.011007560184225,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1031.9206362999976,1033.920662399847,1031.9206362999976,1032.9206268000416,1032.9039936999325,1033.9040037000086,"[0, 0, 0]",1,1031.9206362999976,1033.920662399847,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1033.9373416998424,1035.9373438998591,1033.9373416998424,1034.9373429999687,1034.9206784998532,1035.9206965998746,"[0, 0, 0]",1,1033.9373416998424,1035.9373438998591,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1035.9540114998817,1037.954049400054,1035.9540114998817,1036.954022999853,1036.9373637000099,1037.9373425999656,"[0, 0, 0]",1,1035.9540114998817,1037.954049400054,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1037.9706933998968,1039.9707350998651,1037.9706933998968,1038.9706965000369,1038.9539234000258,1039.9540331999306,"[0, 0, 0]",1,1037.9706933998968,1039.9707350998651,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",1039.9874610998668,1041.9873853998724,1039.9874610998668,1040.9874080000445,1040.9707326998468,1041.9707311999518,"[0, 0, 0]",0,1039.9874610998668,1041.9873853998724,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1042.004079299979,1044.0040752999485,1042.004079299979,1043.004084999906,1042.987398599973,1043.987403600011,"[0, 0, 0]",1,1042.004079299979,1044.0040752999485,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1044.0207440999802,1046.0207880998496,1044.0207440999802,1045.0207716999575,1045.0040802999865,1046.0041078999639,"[0, 0, 0]",1,1044.0207440999802,1046.0207880998496,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1046.0374226998538,1048.037452899851,1046.0374226998538,1047.0374477000441,1047.0207819000352,1048.0207749998663,"[0, 0, 0]",1,1046.0374226998538,1048.037452899851,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1048.0541141000576,1050.0541314999573,1048.0541141000576,1049.0541354999878,1049.0374477000441,1050.0374698999804,"[0, 0, 0]",1,1048.0541141000576,1050.0541314999573,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1050.0707793999463,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,1058.1042130999267,None,None,None,"[0, 0, 0]",1065.1209427998401,None,1065.1209427998401,1066.120911499951,1066.104273899924,1067.104272000026,"[0, 0, 0]",1,1065.1209427998401,None,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1067.1209459998645,1069.1208625000436,1067.1209459998645,1068.1209443998523,1068.104287300026,1069.1043430999853,"[0, 0, 0]",1,1067.1209459998645,1069.1208625000436,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1069.137626499869,1071.137655599974,1069.137626499869,1070.137644900009,1070.1209956000093,1071.120982900029,"[0, 0, 0]",1,1069.137626499869,1071.137655599974,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1071.1543207999784,1073.1543429999147,1071.1543207999784,1072.1538439998403,1072.1376679998357,1073.1376662999392,"[0, 0, 0]",1,1071.1543207999784,1073.1543429999147,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1073.171017699875,1075.171008999925,1073.171017699875,1074.170897499891,1074.1543383998796,1075.1543535999954,"[0, 0, 0]",1,1073.171017699875,1075.171008999925,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1075.1876952999737,1077.1876989998855,1075.1876952999737,1076.1876993998885,1076.1710083000362,1077.1710185999982,"[0, 0, 0]",1,1075.1876952999737,1077.1876989998855,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1077.2043669000268,1079.2043870000634,1077.2043669000268,1078.2043719999492,1078.1877080998383,1079.1877303000074,"[0, 0, 0]",1,1077.2043669000268,1079.2043870000634,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1079.2210066998377,1081.221074800007,1079.2210066998377,1080.221070599975,1080.204389099963,1081.20432540006,"[0, 0, 0]",1,1079.2210066998377,1081.221074800007,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1081.2377369999886,1083.2377514999826,1081.2377369999886,1082.2377565000206,1082.2210919999052,1083.2211078999098,"[0, 0, 0]",1,1081.2377369999886,1083.2377514999826,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1083.2543603999075,1085.2544545999262,1083.2543603999075,1084.2544388000388,1084.2377694000024,1085.23777649994,"[0, 0, 0]",1,1083.2543603999075,1085.2544545999262,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1085.3044503000565,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",None,0,0,0,0,1097.3379017000552,None,None,None,"[0, 0, 0]",1100.354581600055,None,1100.354581600055,1101.3545955999289,1101.3379096998833,1102.3379420998972,"[0, 0, 0]",1,1100.354581600055,None,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1102.3546078000218,1104.354614699958,1102.3546078000218,1103.3545961999334,1103.337855800055,1104.3379444999155,"[0, 0, 0]",1,1102.3546078000218,1104.354614699958,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1104.3712742999196,1106.371300800005,1104.3712742999196,1105.3712164000608,1105.35463419999,1106.3546912998427,"[0, 0, 0]",1,1104.3712742999196,1106.371300800005,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1106.3879809000064,1108.3880250998773,1106.3879809000064,1107.387988699833,1107.371306899935,1108.3713094999548,"[0, 0, 0]",1,1106.3879809000064,1108.3880250998773,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1108.404649199918,1110.4046600998845,1108.404649199918,1109.4046509000473,1109.388008999871,1110.3880238998681,"[0, 0, 0]",1,1108.404649199918,1110.4046600998845,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1110.4213492998388,1112.4213672999758,1110.4213492998388,1111.4213542998768,1111.4046837999485,1112.4047208998818,"[0, 0, 0]",1,1110.4213492998388,1112.4213672999758,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1112.4380238999147,1114.4380506000016,1112.4380238999147,1113.4380272999406,1113.421370799886,1114.4213700999971,"[0, 0, 0]",1,1112.4380238999147,1114.4380506000016,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1114.4547019999009,1116.4547242999543,1114.4547019999009,1115.45471849991,1115.4380691999104,1116.4380786998663,"[0, 0, 0]",1,1114.4547019999009,1116.4547242999543,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1116.4713991000317,1118.4714051999617,1116.4713991000317,1117.47140759998,1117.454636399867,1118.4547518999316,"[0, 0, 0]",1,1116.4713991000317,1118.4714051999617,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1118.4880806000438,1120.48811200005,1118.4880806000438,1119.4880285998806,1119.471409899881,1120.4714214999694,"[0, 0, 0]",1,1118.4880806000438,1120.48811200005,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1120.5214449998457,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,1130.7717879998963,None,None,None,"[0, 0, 0]",1135.5715661998838,None,1135.5715661998838,1136.571570500033,1136.5549073999282,1137.5549113999587,"[0, 0, 0]",1,1135.5715661998838,None,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1137.571572799934,1139.5716058998369,1137.571572799934,1138.5715778998565,1138.5549371999223,1139.554930599872,"[0, 0, 0]",1,1137.571572799934,1139.5716058998369,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1139.588281000033,1141.5882663999218,1139.588281000033,1140.5882708998397,1140.57159759989,1141.5716258999892,"[0, 0, 0]",1,1139.588281000033,1141.5882663999218,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,3,3,3,,,None,None,"[0, 0, 0]",1141.6049309999216,1143.604965499835,1141.6049309999216,1142.6049510999583,1142.5882869998459,1143.5883069999982,"[0, 0, 0]",0,1141.6049309999216,1143.604965499835,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1143.6715740999207,None,1143.6715740999207,1144.6716368999332,1144.6549756999593,None,"[0, 0, 0]",1,1143.6715740999207,None,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1145.6383028000128,1147.638340299949,1145.6383028000128,1146.6383273999672,1146.6216531998944,1147.6216611999553,"[0, 0, 0]",1,1145.6383028000128,1147.638340299949,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1147.6550157999154,1149.6550455000252,1147.6550157999154,1148.655035899952,1148.6383439998608,1149.6383473998867,"[0, 0, 0]",1,1147.6550157999154,1149.6550455000252,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1149.6716877999716,1151.6717135999352,1149.6716877999716,1150.6716899999883,1150.655048100045,1151.655058400007,"[0, 0, 0]",1,1149.6716877999716,1151.6717135999352,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1151.6883888999,1153.6883859999944,1151.6883888999,1152.6883878998924,1152.6717228998896,1153.67173299985,"[0, 0, 0]",1,1151.6883888999,1153.6883859999944,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1153.7050763999578,1155.705090999836,1153.7050763999578,1154.7051066998392,1154.6883753000293,1155.6883997998666,"[0, 0, 0]",0,1153.7050763999578,1155.705090999836,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1155.7384037000593,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.395061728395056,1112.2909328399692,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,1168.988489500014,None,None,None,"[0, 0, 0]",1175.8052995998878,None,1175.8052995998878,1176.8053061000537,1176.7885916999076,1177.7885952000506,"[0, 0, 0]",1,1175.8052995998878,None,,,,,,,,,,,,,,,0.013055060058832169,5.008560959948227,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1177.8053170000203,1179.8052794998512,1177.8053170000203,1178.805306599941,1178.788602199871,1179.7886178998742,"[0, 0, 0]",1,1177.8053170000203,1179.8052794998512,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1179.8219787999988,1181.8219838999212,1179.8219787999988,1180.8219919998664,1180.8052953998558,1181.8053172000218,"[0, 0, 0]",1,1179.8219787999988,1181.8219838999212,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1181.8386496000458,1183.8386625000276,1181.8386496000458,1182.8386468999088,1182.8219938999973,1183.822010600008,"[0, 0, 0]",1,1181.8386496000458,1183.8386625000276,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1183.9057890998665,None,1183.9057890998665,1184.9053294998594,1184.8887181000318,None,"[0, 0, 0]",0,1183.9057890998665,None,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1185.872015299974,1187.8720269999467,1185.872015299974,1186.8720207998995,1186.8553458999377,1187.855371200014,"[0, 0, 0]",1,1185.872015299974,1187.8720269999467,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1187.8886889000423,1189.8887034999207,1187.8886889000423,1188.888706999831,1188.8720436999574,1189.871951899957,"[0, 0, 0]",1,1187.8886889000423,1189.8887034999207,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1189.9053722999524,1191.905395800015,1189.9053722999524,1190.9053891999647,1190.888727699872,1191.8887242998462,"[0, 0, 0]",1,1189.9053722999524,1191.905395800015,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1191.922057799995,1193.92209859984,1191.922057799995,1192.9220855999738,1192.9054062999785,1193.9054091998842,"[0, 0, 0]",1,1191.922057799995,1193.92209859984,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1193.9387546998914,1195.938759899931,1193.9387546998914,1194.9386686000507,1194.9220940000378,1195.922063200036,"[0, 0, 0]",1,1193.9387546998914,1195.938759899931,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1195.9720928999595,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.827160493827158,1152.6921378397383,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
