RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,response_2.rt,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,76,76,76,,,,,,,,,,,None,None,0,576.2789384999778,None,576.2789384999778,577.2789052000735,577.2622426999733,578.2622428000905,0,1,576.2789384999778,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,77,77,77,,,,,,,,,,,None,None,0,578.2789843999781,None,578.2789843999781,579.2789342000615,579.2622612998821,580.2622720999643,0,1,578.2789843999781,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,78,78,78,,,,,,,,,,,None,None,0,580.2789340999443,None,580.2789340999443,581.2789455000311,581.2622668000404,582.2622726000845,0,1,580.2789340999443,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,79,79,79,,,,,,,,,,,None,None,0,582.2789570998866,None,582.2789570998866,583.2789513000753,583.2622757998761,584.2623125999235,0,1,582.2789570998866,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,80,80,80,,,,,,,,,,,None,None,0,584.2789550998714,None,584.2789550998714,585.2789767999202,585.2623006000649,586.2623000000603,0,1,584.2789550998714,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,81,81,81,,,,,,,,,,,None,None,0,586.2789813000709,None,586.2789813000709,587.2789847000968,587.2623302999418,588.2623278000392,0,1,586.2789813000709,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,82,82,82,,,,,,,,,,,None,None,0,588.2790004000999,None,588.2790004000999,589.2790049000178,589.2623236000072,590.2623512998689,0,1,588.2790004000999,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,83,83,83,,,,,,,,,,,None,None,0,590.2790157999843,None,590.2790157999843,591.2790254000574,591.262250199914,592.2623479999602,0,1,590.2790157999843,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,84,84,84,,,,,,,,,,,None,None,0,592.279030200094,None,592.279030200094,593.2790220000315,593.2623771000654,594.2623723000288,0,1,592.279030200094,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,85,85,85,,,,,,,,,,,None,None,0,594.279050400015,None,594.279050400015,595.2790578000713,595.262375799939,596.2624208999332,0,1,594.279050400015,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,86,86,86,,,,,,,,,,,None,None,0,596.2790560000576,None,596.2790560000576,597.2790727000684,597.262385699898,598.2623952000868,0,1,596.2790560000576,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,87,87,87,,,,,,,,,,,None,None,0,598.2790731000714,None,598.2790731000714,599.2790856000502,599.2624180999119,600.2624065999407,0,1,598.2790731000714,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,88,88,88,,,,,,,,,,,None,None,0,600.2790787999984,None,600.2790787999984,601.2790983999148,601.2624240999576,602.2624464998953,0,1,600.2790787999984,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,89,89,89,,,,,,,,,,,None,None,0,602.2791084998753,None,602.2791084998753,603.2790993999224,603.2623864999041,604.262519699987,0,1,602.2791084998753,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,90,90,90,,,,,,,,,,,None,None,0,604.2791110998951,None,604.2791110998951,605.2791301999241,605.2624655999243,606.2624731000978,0,1,604.2791110998951,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,91,91,91,,,,,,,,,,,None,None,0,606.2791257000063,None,606.2791257000063,607.2791327000596,607.2623519999906,608.2624778999016,0,0,606.2791257000063,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,92,92,92,,,,,,,,,,,None,None,0,608.279066399904,None,608.279066399904,609.2791502000764,609.2624862000812,610.2625044998713,0,0,608.279066399904,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,93,93,93,,,,,,,,,,,None,None,0,610.2791705999989,None,610.2791705999989,611.2791804000735,611.2624955000356,612.2625186000951,0,1,610.2791705999989,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,94,94,94,,,,,,,,,,,None,None,0,612.2791909999214,None,612.2791909999214,613.2791949000675,613.2625271999277,614.2625297000632,0,1,612.2791909999214,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,95,95,95,,,,,,,,,,,None,None,0,614.2791929000523,None,614.2791929000523,615.2791925999336,615.262521199882,616.2625406999141,0,1,614.2791929000523,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,96,96,96,,,,,,,,,,,None,None,0,616.2792189000174,None,616.2792189000174,617.2792108000722,617.2625470000785,618.2625438000541,0,1,616.2792189000174,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,97,97,97,,,,,,,,,,,None,None,0,618.2792140000965,None,618.2792140000965,619.279228300089,619.2625653999858,620.262590300059,0,1,618.2792140000965,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,98,98,98,,,,,,,,,,,None,None,0,620.279239699943,None,620.279239699943,621.2793318999466,621.2625770999584,622.2625998998992,0,1,620.279239699943,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,99,99,99,,,,,,,,,,,None,None,0,622.279264099896,None,622.279264099896,623.2792622998822,623.2626074999571,624.262624700088,0,1,622.279264099896,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,100,100,100,,,,,,,,,,,None,None,0,624.2792843000498,None,624.2792843000498,625.2792859999463,625.2626086000819,626.2626133000012,0,1,624.2792843000498,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,101,101,101,,,,,,,,,,,None,None,0,626.2792873000726,None,626.2792873000726,627.2792924998794,627.2626316000242,628.2626585999969,0,1,626.2792873000726,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,102,102,102,,,,,,,,,,,None,None,0,628.2793638999574,None,628.2793638999574,629.2793215999845,629.2626457000151,630.2626535999589,0,1,628.2793638999574,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,103,103,103,,,,,,,,,,,None,None,0,630.2793185000774,None,630.2793185000774,631.2793386999983,631.2626594998874,632.2626708999742,0,1,630.2793185000774,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,104,104,104,,,,,,,,,,,None,None,0,632.2793471000623,None,632.2793471000623,633.2793417000212,633.2626805999316,634.2626779000275,0,1,632.2793471000623,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,105,105,105,,,,,,,,,,,None,None,0,634.2793596000411,None,634.2793596000411,635.2793540998828,635.2627026999835,636.262693699915,0,1,634.2793596000411,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,106,106,106,,,,,,,,,,,None,None,0,636.279379399959,None,636.279379399959,637.2793817000929,637.2627419000491,638.2627250999212,0,1,636.279379399959,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,107,107,107,,,,,,,,,,,None,None,0,638.279379799962,None,638.279379799962,639.2794013000093,639.2627310000826,640.262717799982,0,1,638.279379799962,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,108,108,108,,,,,,,,,,,None,None,0,640.2794075999409,None,640.2794075999409,641.2794043000322,641.2627320999745,642.2627379000187,0,0,640.2794075999409,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,109,109,109,,,,,,,,,,,None,None,0,642.2794268000871,None,642.2794268000871,643.279436300043,643.2627491999883,644.2627618000843,0,1,642.2794268000871,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,110,110,110,,,,,,,,,,,None,None,0,644.2794341000263,None,644.2794341000263,645.2794361999258,645.2627779000904,646.2627705000341,0,1,644.2794341000263,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,111,111,111,,,,,,,,,,,None,None,0,646.2794512000401,None,646.2794512000401,647.2794516999274,647.26277079992,648.2627973000053,0,1,646.2794512000401,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,112,112,112,,,,,,,,,,,None,None,0,648.2794552999549,None,648.2794552999549,649.2794788000174,649.2627914000768,650.2628220999613,0,1,648.2794552999549,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,113,113,113,,,,,,,,,,,None,None,0,650.2794784998987,None,650.2794784998987,651.2794828999322,651.262823099969,652.2628168999217,0,1,650.2794784998987,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,114,114,114,,,,,,,,,,,None,None,0,652.2795390998945,None,652.2795390998945,653.2795001999475,653.2628325000405,654.2628414998762,0,1,652.2795390998945,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,115,115,115,,,,,,,,,,,None,None,0,654.2795257000253,None,654.2795257000253,655.2795261999127,655.2628472999204,656.2628649000544,0,1,654.2795257000253,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,116,116,116,,,,,,,,,,,None,None,0,656.2795259000268,None,656.2795259000268,657.2795539998915,657.2628691999707,658.2628788999282,0,1,656.2795259000268,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,117,117,117,,,,,,,,,,,None,None,0,658.2795327000786,None,658.2795327000786,659.2795398000162,659.262884200085,660.262892199913,0,1,658.2795327000786,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,118,118,118,,,,,,,,,,,None,None,0,660.2795645999722,None,660.2795645999722,661.279562199954,661.262892199913,662.2628981999587,0,1,660.2795645999722,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,119,119,119,,,,,,,,,,,None,None,0,662.2795790000819,None,662.2795790000819,663.279595799977,663.2629184999969,664.2629124999512,0,1,662.2795790000819,None,,01001,f,1,r,CJM,2021_Jul_28_1520,WASABI Nback,2020.2.10,60.004236317370456,
