	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	512.8549180000555	1.9382777001010254			1	Practice 2-back	3.3333333333333335	2584	2023-03-23_12h14.52.833	m	2
1	514.8298850000137	1.9715850000502542	0.8222945999586955	2	0	Practice 2-back	3.3333333333333335	2584	2023-03-23_12h14.52.833	m	2
2	516.8323131999932	1.966873599914834	1.0011874999618158	0	1	Practice 2-back	6.666666666666667	2584	2023-03-23_12h14.52.833	m	2
3	518.8316464000382	1.9677082998678088	0.8520700000226498	2	1	Practice 2-back	10.0	2584	2023-03-23_12h14.52.833	m	2
4	520.836508300039	1.9574637000914663			0	Practice 2-back	10.0	2584	2023-03-23_12h14.52.833	m	2
5	522.8342690999852	1.9608779000118375	0.8818857000442222	2	1	Practice 2-back	13.333333333333334	2584	2023-03-23_12h14.52.833	m	2
6	524.832013700041	1.9653037999523804	0.8670624999795109	2	1	Practice 2-back	16.666666666666668	2584	2023-03-23_12h14.52.833	m	2
7	526.8305205999641	1.9674259000457823	0.6868591000093147	2	1	Practice 2-back	20.0	2584	2023-03-23_12h14.52.833	m	2
8	528.8369179000147	1.954073500004597	0.6448933999054134	0	1	Practice 2-back	23.333333333333332	2584	2023-03-23_12h14.52.833	m	2
9	530.8284772000043	1.9704909999854863	0.7202951000072062	2	1	Practice 2-back	26.666666666666668	2584	2023-03-23_12h14.52.833	m	2
10	532.832491200068	1.9620293999323621	0.7171841999515891	2	1	Practice 2-back	30.0	2584	2023-03-23_12h14.52.833	m	2
11	534.8215236000251	1.966618150123395	0.4127823000308126	0	1	Practice 2-back	33.333333333333336	2584	2023-03-23_12h14.52.833	m	2
12	536.8293541000457	1.9674772000871599	0.7366750999353826	2	1	Practice 2-back	36.666666666666664	2584	2023-03-23_12h14.52.833	m	2
13	538.8364288000157	1.9525303000118583	0.9127086000517011	2	1	Practice 2-back	40.0	2584	2023-03-23_12h14.52.833	m	2
14	540.8289693000261	1.966884299996309	0.8677666999865323	2	1	Practice 2-back	43.333333333333336	2584	2023-03-23_12h14.52.833	m	2
15	542.8293489000062	1.9656187001382932	0.7358978000702336	2	1	Practice 2-back	46.666666666666664	2584	2023-03-23_12h14.52.833	m	2
16	544.8261523999972	1.9719551000744104	0.7551880000391975	2	1	Practice 2-back	50.0	2584	2023-03-23_12h14.52.833	m	2
17	546.8314274000004	1.961200000019744	0.8490509999683127	2	1	Practice 2-back	53.333333333333336	2584	2023-03-23_12h14.52.833	m	2
18	548.8278747000732	1.9669365999288857	0.7865701999980956	0	1	Practice 2-back	56.666666666666664	2584	2023-03-23_12h14.52.833	m	2
19	550.8278984000208	1.9662209999514744	1.0200463000219315	2	1	Practice 2-back	60.0	2584	2023-03-23_12h14.52.833	m	2
20	552.8279730000068	1.9657841001171619	0.866012700018473	2	1	Practice 2-back	63.333333333333336	2584	2023-03-23_12h14.52.833	m	2
21	554.8264498000499	1.9683956999797374	0.8373975000577047	0	1	Practice 2-back	66.66666666666667	2584	2023-03-23_12h14.52.833	m	2
22	556.831145800068	1.9585643999744207	0.797771199955605	2	1	Practice 2-back	70.0	2584	2023-03-23_12h14.52.833	m	2
23	558.8270461000502	1.9663591000717133	1.0843711999477819	2	1	Practice 2-back	73.33333333333333	2584	2023-03-23_12h14.52.833	m	2
24	560.8260570999701	1.967589100007899	0.9516975999576971	0	0	Practice 2-back	73.33333333333333	2584	2023-03-23_12h14.52.833	m	2
25	562.8258112999611	1.9672336998628452	0.85448290000204	2	1	Practice 2-back	76.66666666666667	2584	2023-03-23_12h14.52.833	m	2
26	564.8317688000388	1.9551969999447465	0.8311804999830201	0	1	Practice 2-back	80.0	2584	2023-03-23_12h14.52.833	m	2
27	566.8169879000634	1.9672999499598518	0.7450453999917954	2	1	Practice 2-back	83.33333333333333	2584	2023-03-23_12h14.52.833	m	2
28	568.8249794000294	1.9672140999464318	0.6850195999722928	2	1	Practice 2-back	86.66666666666667	2584	2023-03-23_12h14.52.833	m	2
29	570.8266749000177	1.9637328000972047	1.0491314999526367	2	1	Practice 2-back	90.0	2584	2023-03-23_12h14.52.833	m	2
