	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	840.8982858005911	1.9125786684453487			1	Practice 2-back	3.3333333333333335	2547	2023-02-25_12h04.50.023	M	02
1	842.8373293001205	1.968049019575119			1	Practice 2-back	6.666666666666667	2547	2023-02-25_12h04.50.023	M	02
2	844.8272828012705	1.97138530947268	0.46322499960660934	2	0	Practice 2-back	6.666666666666667	2547	2023-02-25_12h04.50.023	M	02
3	846.8382722008973	1.9655300211161375	0.8333695996552706	0	0	Practice 2-back	6.666666666666667	2547	2023-02-25_12h04.50.023	M	02
4	848.8408359996974	1.9601121190935373	0.796764800325036	0	0	Practice 2-back	6.666666666666667	2547	2023-02-25_12h04.50.023	M	02
5	850.8409588001668	1.9587554205209017	0.9615876004099846	2	1	Practice 2-back	10.0	2547	2023-02-25_12h04.50.023	M	02
6	852.8377858009189	1.9647070206701756	0.830655500292778	2	1	Practice 2-back	13.333333333333334	2547	2023-02-25_12h04.50.023	M	02
7	854.8375249002129	1.9644832201302052	0.8325613010674715	0	0	Practice 2-back	13.333333333333334	2547	2023-02-25_12h04.50.023	M	02
8	856.8370143007487	1.9652224220335484	0.6658068001270294	2	0	Practice 2-back	13.333333333333334	2547	2023-02-25_12h04.50.023	M	02
9	858.8369549997151	1.964685820043087	1.0495028998702765	0	0	Practice 2-back	13.333333333333334	2547	2023-02-25_12h04.50.023	M	02
10	860.8391974996775	1.9597982205450535			0	Practice 2-back	13.333333333333334	2547	2023-02-25_12h04.50.023	M	02
11	862.8402712997049	1.9576253201812506	0.6759241987019777	2	0	Practice 2-back	13.333333333333334	2547	2023-02-25_12h04.50.023	M	02
12	864.8387663010508	1.9600529205054045			0	Practice 2-back	13.333333333333334	2547	2023-02-25_12h04.50.023	M	02
13	866.8387375008315	1.9591863211244345			0	Practice 2-back	13.333333333333334	2547	2023-02-25_12h04.50.023	M	02
14	868.8410817012191	1.9538452196866274	0.37433809973299503	0	0	Practice 2-back	13.333333333333334	2547	2023-02-25_12h04.50.023	M	02
15	870.835709400475	1.9644113201647997	0.46533140167593956	2	1	Practice 2-back	16.666666666666668	2547	2023-02-25_12h04.50.023	M	02
16	872.836298501119	1.9625140186399221	0.8125172015279531	0	0	Practice 2-back	16.666666666666668	2547	2023-02-25_12h04.50.023	M	02
17	874.8376684002578	1.959668219089508	0.34620399959385395	2	1	Practice 2-back	20.0	2547	2023-02-25_12h04.50.023	M	02
18	876.8360799998045	1.9621149208396673	0.8622773997485638	2	0	Practice 2-back	20.0	2547	2023-02-25_12h04.50.023	M	02
19	878.8355212006718	1.9622529186308384	1.1312776003032923	0	0	Practice 2-back	20.0	2547	2023-02-25_12h04.50.023	M	02
20	880.8352885004133	1.962146021425724	1.1652319002896547	0	0	Practice 2-back	20.0	2547	2023-02-25_12h04.50.023	M	02
21	882.8376005012542	1.9571519196033478	0.7100847996771336	2	0	Practice 2-back	20.0	2547	2023-02-25_12h04.50.023	M	02
22	884.8359814006835	1.9600719213485718	0.7968226000666618	2	1	Practice 2-back	23.333333333333332	2547	2023-02-25_12h04.50.023	M	02
23	886.8375222999603	1.9572647213935852	0.9251814000308514	2	1	Practice 2-back	26.666666666666668	2547	2023-02-25_12h04.50.023	M	02
24	888.8340725004673	1.963072320446372			0	Practice 2-back	26.666666666666668	2547	2023-02-25_12h04.50.023	M	02
25	890.8353722002357	1.9598137214779854	0.8132770005613565	2	1	Practice 2-back	30.0	2547	2023-02-25_12h04.50.023	M	02
26	892.8333534002304	1.963735118508339	0.7151944003999233	2	0	Practice 2-back	30.0	2547	2023-02-25_12h04.50.023	M	02
27	894.8331653997302	1.963206022977829	0.8318876996636391	2	1	Practice 2-back	33.333333333333336	2547	2023-02-25_12h04.50.023	M	02
28	896.8325206004083	1.9637658204883337	0.7158534005284309	0	0	Practice 2-back	33.333333333333336	2547	2023-02-25_12h04.50.023	M	02
29	898.833222899586	1.9619614202529192	0.37978630140423775	2	1	Practice 2-back	36.666666666666664	2547	2023-02-25_12h04.50.023	M	02
