	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	594.048473900184	1.891488580033183			0	Practice 0-back	0.0	2547	2023-02-25_12h04.50.023	M	02
1	595.9771171007305	1.9506923202425241	0.4421820007264614	0	1	Practice 0-back	3.3333333333333335	2547	2023-02-25_12h04.50.023	M	02
2	597.9741731006652	1.9570625200867653	0.51011429913342	0	1	Practice 0-back	6.666666666666667	2547	2023-02-25_12h04.50.023	M	02
3	599.9733343012631	1.957774119451642	0.39345320127904415	0	1	Practice 0-back	10.0	2547	2023-02-25_12h04.50.023	M	02
4	601.9698104001582	1.9636315200477839	0.4308706000447273	0	1	Practice 0-back	13.333333333333334	2547	2023-02-25_12h04.50.023	M	02
5	603.9706973005086	1.9614186193794012	0.38167180120944977	0	1	Practice 0-back	16.666666666666668	2547	2023-02-25_12h04.50.023	M	02
6	605.969451200217	1.9640429206192493	0.31466340087354183	0	1	Practice 0-back	20.0	2547	2023-02-25_12h04.50.023	M	02
7	607.9686053004116	1.9649692196398973	0.3333835005760193	0	1	Practice 0-back	23.333333333333332	2547	2023-02-25_12h04.50.023	M	02
8	609.9741259999573	1.9536271188408136	0.3941281996667385	0	1	Practice 0-back	26.666666666666668	2547	2023-02-25_12h04.50.023	M	02
9	611.9677143003792	1.9654655195772648	0.4502246007323265	0	1	Practice 0-back	30.0	2547	2023-02-25_12h04.50.023	M	02
10	613.9710250999779	1.9584038220345974	0.4103694986552	0	1	Practice 0-back	33.333333333333336	2547	2023-02-25_12h04.50.023	M	02
11	615.9691623002291	1.9617559220641851	0.2475798986852169	0	1	Practice 0-back	36.666666666666664	2547	2023-02-25_12h04.50.023	M	02
12	617.9674901999533	1.9650555197149515	0.2828735001385212	0	1	Practice 0-back	40.0	2547	2023-02-25_12h04.50.023	M	02
13	619.967775600031	1.9637347217649221	0.28253559954464436	0	1	Practice 0-back	43.333333333333336	2547	2023-02-25_12h04.50.023	M	02
14	621.9673909004778	1.9640009198337793	0.2322843000292778	0	1	Practice 0-back	46.666666666666664	2547	2023-02-25_12h04.50.023	M	02
15	623.967380899936	1.9634401220828295	0.3144214991480112	0	1	Practice 0-back	50.0	2547	2023-02-25_12h04.50.023	M	02
16	625.9674063008279	1.9629308208823204	0.24911919981241226	0	1	Practice 0-back	53.333333333333336	2547	2023-02-25_12h04.50.023	M	02
17	627.9710181001574	1.9547837190330029	0.36071889847517014	0	1	Practice 0-back	56.666666666666664	2547	2023-02-25_12h04.50.023	M	02
18	629.9678988996893	1.9610616192221642	0.2629786990582943	0	1	Practice 0-back	60.0	2547	2023-02-25_12h04.50.023	M	02
19	631.967237001285	1.961899919435382	0.3304337002336979	0	1	Practice 0-back	63.333333333333336	2547	2023-02-25_12h04.50.023	M	02
20	633.9666978996247	1.962128821760416	0.514716001227498	0	1	Practice 0-back	66.66666666666667	2547	2023-02-25_12h04.50.023	M	02
21	635.9661964010447	1.9623553194105625	0.2816477995365858	0	1	Practice 0-back	70.0	2547	2023-02-25_12h04.50.023	M	02
22	637.9667051006109	1.9607469215989113	0.31290929950773716	0	1	Practice 0-back	73.33333333333333	2547	2023-02-25_12h04.50.023	M	02
23	639.9659004006535	1.9625095203518867	0.35175079852342606	0	1	Practice 0-back	76.66666666666667	2547	2023-02-25_12h04.50.023	M	02
24	641.9643312003464	1.9645716212689877	0.24880849942564964	0	1	Practice 0-back	80.0	2547	2023-02-25_12h04.50.023	M	02
25	643.9655719008297	1.961678121238947	0.2810999993234873	0	1	Practice 0-back	83.33333333333333	2547	2023-02-25_12h04.50.023	M	02
26	645.9662063997239	1.959945822134614	0.4314380008727312	0	1	Practice 0-back	86.66666666666667	2547	2023-02-25_12h04.50.023	M	02
27	647.9639558009803	1.963726321235299	0.9811249990016222	0	1	Practice 0-back	90.0	2547	2023-02-25_12h04.50.023	M	02
28	649.9652765002102	1.961271420121193	0.39841319993138313	0	1	Practice 0-back	93.33333333333333	2547	2023-02-25_12h04.50.023	M	02
29	651.9644268006086	1.9618531186133623	0.33306189998984337	0	1	Practice 0-back	96.66666666666667	2547	2023-02-25_12h04.50.023	M	02
